"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"16212174",30,"female","Master",37403,8,"RENT",4500,"EDUCATION",13.92,0.12,8,672,"Yes",0
"16212175",33,"male","Master",30996,10,"RENT",1600,"MEDICAL",16.69,0.05,6,595,"No",1
"16212176",24,"male","Associate",33826,0,"OWN",7500,"VENTURE",9.99,0.22,2,584,"Yes",0
"16212177",28,"male","High School",57279,5,"MORTGAGE",10000,"MEDICAL",13.61,0.17,10,656,"No",1
"16212178",28,"male","Associate",277304,7,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.95,0.04,6,669,"Yes",0
"16212179",24,"male","High School",52104,0,"OWN",2029,"EDUCATION",6.22,0.04,3,606,"Yes",0
"16212180",29,"male","Associate",88244,6,"MORTGAGE",12000,"HOMEIMPROVEMENT",7.29,0.14,10,684,"No",0
"16212181",23,"male","Bachelor",46796,2,"RENT",12000,"PERSONAL",11.71,0.26,2,706,"No",1
"16212182",22,"female","Associate",20953,0,"RENT",1000,"EDUCATION",13.48,0.05,4,665,"Yes",0
"16212183",22,"female","High School",83639,3,"MORTGAGE",15000,"PERSONAL",10.65,0.18,4,674,"No",1
"16212184",26,"female","High School",61774,3,"RENT",1664,"VENTURE",12.32,0.03,5,661,"No",0
"16212185",27,"male","Bachelor",67153,2,"RENT",5000,"EDUCATION",13.48,0.07,5,665,"No",0
"16212186",33,"female","Bachelor",44496,12,"RENT",5610,"HOMEIMPROVEMENT",11.98,0.13,7,687,"No",1
"16212187",32,"male","Bachelor",145095,8,"RENT",12000,"EDUCATION",7.51,0.08,9,560,"No",0
"16212188",28,"male","Bachelor",36966,7,"MORTGAGE",15000,"HOMEIMPROVEMENT",11.01,0.41,8,691,"No",0
"16212189",28,"female","Associate",78025,4,"MORTGAGE",12000,"VENTURE",6.03,0.15,8,653,"No",0
"16212190",28,"male","High School",88177,1,"RENT",29841,"EDUCATION",11.06,0.34,6,620,"No",1
"16212191",24,"male","High School",83773,1,"MORTGAGE",15000,"HOMEIMPROVEMENT",14.75,0.18,3,662,"No",1
"16212192",21,"female","High School",67335,0,"MORTGAGE",3200,"EDUCATION",6.62,0.05,4,671,"Yes",0
"16212193",24,"male","Master",145213,2,"MORTGAGE",25000,"EDUCATION",15.26,0.17,3,627,"No",0
"16212194",28,"male","Master",50215,5,"RENT",1500,"DEBTCONSOLIDATION",14.79,0.03,6,675,"No",0
"16212195",24,"male","Master",98067,2,"RENT",6407,"VENTURE",7.64,0.07,6,710,"No",0
"16212196",25,"male","Associate",93358,2,"RENT",15000,"PERSONAL",6.88,0.16,4,652,"No",0
"16212197",23,"male","Bachelor",127086,1,"OWN",5000,"VENTURE",11.01,0.04,3,608,"Yes",0
"16212198",23,"male","High School",90129,1,"MORTGAGE",9000,"HOMEIMPROVEMENT",7.66,0.1,2,596,"No",1
"16212199",23,"male","Bachelor",44396,0,"RENT",6914,"DEBTCONSOLIDATION",13.79,0.16,3,648,"No",1
"16212200",25,"female","Associate",92527,1,"MORTGAGE",9000,"MEDICAL",7.74,0.1,3,591,"Yes",0
"16212201",29,"male","High School",115055,6,"MORTGAGE",35000,"VENTURE",7.9,0.3,8,678,"Yes",0
"16212202",26,"female","Bachelor",88398,0,"MORTGAGE",2354,"MEDICAL",11.61,0.03,6,667,"Yes",0
"16212203",33,"male","Associate",138565,10,"OWN",14400,"VENTURE",11.14,0.1,5,684,"No",0
"16212204",32,"male","Bachelor",100166,11,"MORTGAGE",18000,"VENTURE",8.24,0.18,7,633,"Yes",0
"16212205",31,"male","Bachelor",108903,11,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.49,0.11,7,703,"No",0
"16212206",24,"female","Associate",78745,0,"RENT",9000,"HOMEIMPROVEMENT",6.03,0.11,4,633,"Yes",0
"16212207",30,"male","High School",59660,5,"OWN",3500,"MEDICAL",6.99,0.06,5,576,"Yes",0
"16212208",39,"male","Associate",103038,18,"MORTGAGE",10000,"EDUCATION",10.09,0.1,15,656,"Yes",0
"16212209",31,"female","Associate",45699,11,"RENT",3900,"EDUCATION",11.01,0.09,8,638,"Yes",0
"16212210",24,"female","Associate",25072,0,"OWN",6132,"VENTURE",8.29,0.24,3,580,"No",0
"16212211",25,"female","Bachelor",78887,0,"MORTGAGE",6000,"PERSONAL",8.9,0.08,2,548,"No",1
"16212212",24,"female","Bachelor",38027,2,"RENT",7000,"VENTURE",16.63,0.18,4,646,"Yes",0
"16212213",25,"male","Associate",47252,1,"RENT",5670,"PERSONAL",6.37,0.12,3,615,"Yes",0
"16212214",33,"male","Associate",140218,12,"MORTGAGE",15000,"EDUCATION",12.84,0.11,7,685,"Yes",0
"16212215",29,"female","High School",53560,7,"RENT",14000,"MEDICAL",7.88,0.26,6,682,"No",1
"16212216",24,"female","High School",45348,0,"RENT",13000,"EDUCATION",10.25,0.29,4,579,"No",1
"16212217",35,"female","Associate",32737,10,"RENT",6000,"HOMEIMPROVEMENT",16.16,0.18,8,707,"No",1
"16212218",24,"female","Associate",105412,1,"MORTGAGE",25000,"DEBTCONSOLIDATION",13.58,0.24,3,630,"No",0
"16212219",27,"male","Master",48873,6,"RENT",5000,"PERSONAL",8.49,0.1,8,667,"No",0
"16212220",22,"male","Bachelor",31907,0,"RENT",9000,"DEBTCONSOLIDATION",12.73,0.28,4,520,"No",1
"16212221",35,"male","Bachelor",43454,15,"RENT",10000,"PERSONAL",14.93,0.23,8,694,"No",0
"16212222",27,"male","Bachelor",31874,5,"MORTGAGE",5000,"EDUCATION",7.9,0.16,6,586,"Yes",0
"16212223",22,"female","Master",67145,0,"MORTGAGE",4800,"MEDICAL",12.98,0.07,4,691,"Yes",0
"16212224",33,"male","Associate",46850,8,"RENT",3000,"EDUCATION",14.16,0.06,10,699,"No",0
"16212225",24,"male","Master",60975,2,"MORTGAGE",6000,"PERSONAL",6.17,0.1,2,660,"No",0
"16212226",27,"male","Bachelor",51544,6,"RENT",8000,"PERSONAL",7.29,0.16,6,674,"No",0
"16212227",36,"female","High School",64706,13,"MORTGAGE",2200,"DEBTCONSOLIDATION",14.35,0.03,17,650,"Yes",0
"16212228",29,"male","Master",50226,6,"RENT",2700,"EDUCATION",10,0.05,8,562,"Yes",0
"16212229",23,"female","Associate",73271,0,"RENT",7000,"DEBTCONSOLIDATION",5.79,0.1,3,692,"No",0
"16212230",25,"male","Bachelor",71793,6,"RENT",10400,"MEDICAL",16.29,0.14,4,573,"No",1
"16212231",31,"female","Associate",73726,8,"RENT",10000,"MEDICAL",16.49,0.14,6,633,"No",1
"16212232",22,"male","Bachelor",66806,2,"MORTGAGE",9500,"MEDICAL",7.49,0.14,3,699,"No",0
"16212233",22,"female","Bachelor",54845,0,"RENT",15000,"DEBTCONSOLIDATION",10.37,0.27,2,526,"No",1
"16212234",22,"female","Master",42556,1,"RENT",4800,"EDUCATION",5.42,0.11,3,643,"Yes",0
"16212235",25,"female","Associate",105272,4,"MORTGAGE",13000,"VENTURE",11.26,0.12,4,477,"Yes",0
"16212236",30,"male","Bachelor",145150,8,"MORTGAGE",3000,"HOMEIMPROVEMENT",11.49,0.02,8,671,"No",0
"16212237",26,"female","High School",81590,2,"RENT",8000,"VENTURE",7.14,0.1,2,634,"No",0
"16212238",36,"male","Associate",84997,15,"RENT",10000,"HOMEIMPROVEMENT",11,0.12,10,554,"No",0
"16212239",28,"female","Master",69439,4,"MORTGAGE",4000,"EDUCATION",7.84,0.06,7,723,"No",0
"16212240",32,"female","Bachelor",175517,9,"MORTGAGE",1976,"MEDICAL",11.86,0.01,6,695,"Yes",0
"16212241",33,"male","Bachelor",61231,10,"RENT",12000,"PERSONAL",12.48,0.2,13,696,"Yes",0
"16212242",21,"female","Bachelor",12443,0,"OWN",1200,"VENTURE",10.99,0.1,4,624,"Yes",0
"16212243",30,"female","Associate",69501,7,"RENT",6000,"VENTURE",8.66,0.09,9,618,"Yes",0
"16212244",25,"female","Associate",28339,1,"RENT",3106,"PERSONAL",18.36,0.11,7,654,"No",1
"16212245",24,"male","Master",67046,0,"MORTGAGE",6000,"EDUCATION",11.99,0.09,2,621,"No",1
"16212246",26,"male","Doctorate",165429,5,"MORTGAGE",3500,"EDUCATION",12.18,0.02,2,642,"Yes",0
"16212247",50,"female","Associate",79178,27,"RENT",3000,"VENTURE",10.99,0.04,14,490,"Yes",0
"16212248",27,"male","Associate",53902,1,"RENT",10000,"DEBTCONSOLIDATION",11.01,0.19,10,598,"No",1
"16212249",23,"male","Bachelor",34772,2,"RENT",8700,"EDUCATION",6.03,0.25,2,615,"No",1
"16212250",35,"female","Master",108928,16,"RENT",12000,"VENTURE",10.99,0.11,9,715,"No",0
"16212251",29,"male","Master",38218,9,"MORTGAGE",8000,"EDUCATION",11.58,0.21,9,585,"No",1
"16212252",25,"male","High School",35428,1,"MORTGAGE",1000,"EDUCATION",5.42,0.03,3,625,"No",0
"16212253",23,"male","Associate",69804,2,"MORTGAGE",17450,"VENTURE",6.62,0.25,3,588,"Yes",0
"16212254",29,"male","Bachelor",46632,7,"RENT",15000,"DEBTCONSOLIDATION",6.91,0.32,8,556,"No",1
"16212255",28,"female","Associate",91064,6,"OTHER",7200,"VENTURE",15.05,0.08,6,678,"Yes",0
"16212256",33,"male","Master",90903,9,"RENT",14400,"DEBTCONSOLIDATION",9.74,0.16,11,596,"Yes",0
"16212257",27,"female","Associate",82402,1,"RENT",6500,"DEBTCONSOLIDATION",7.51,0.08,7,527,"Yes",0
"16212258",39,"female","Associate",87371,17,"RENT",20000,"MEDICAL",12.69,0.23,14,553,"Yes",0
"16212259",27,"female","Bachelor",120705,3,"MORTGAGE",10000,"MEDICAL",12.24,0.08,9,595,"Yes",0
"16212260",24,"male","Associate",118970,1,"MORTGAGE",8000,"EDUCATION",12.68,0.07,2,633,"Yes",0
"16212261",27,"male","Master",38607,6,"RENT",6000,"DEBTCONSOLIDATION",12.84,0.16,8,704,"No",1
"16212262",28,"female","Associate",120941,4,"MORTGAGE",20000,"VENTURE",11.48,0.17,5,551,"Yes",0
"16212263",22,"male","High School",19246,0,"RENT",7000,"EDUCATION",8.94,0.36,4,659,"No",1
"16212264",22,"female","Bachelor",42795,0,"RENT",5000,"MEDICAL",11.01,0.12,4,624,"No",0
"16212265",32,"male","Associate",51363,10,"MORTGAGE",9000,"VENTURE",7.74,0.18,8,670,"Yes",0
"16212266",40,"female","High School",160447,13,"RENT",35000,"EDUCATION",14.54,0.22,17,630,"No",1
"16212267",29,"male","Master",137542,7,"MORTGAGE",25953,"PERSONAL",8.61,0.19,6,658,"No",0
"16212268",27,"male","Master",115194,4,"RENT",31431,"VENTURE",13.82,0.27,4,728,"No",1
"16212269",32,"female","Master",82566,10,"MORTGAGE",6100,"MEDICAL",10.25,0.07,7,616,"Yes",0
"16212270",26,"female","Bachelor",84801,4,"RENT",22500,"EDUCATION",18.99,0.27,2,605,"No",1
"16212271",27,"female","Associate",46398,4,"RENT",3259,"EDUCATION",11.34,0.07,4,676,"Yes",0
"16212272",25,"female","Master",55588,1,"MORTGAGE",7000,"EDUCATION",7.08,0.13,4,651,"Yes",0
"16212273",23,"male","Associate",77089,0,"RENT",12000,"EDUCATION",11.01,0.16,2,580,"Yes",0
"16212274",23,"female","High School",91967,2,"RENT",18000,"EDUCATION",9.88,0.2,3,578,"Yes",0
"16212275",23,"male","Master",119014,0,"MORTGAGE",9000,"EDUCATION",6.62,0.08,4,622,"Yes",0
"16212276",21,"male","High School",35797,0,"RENT",11325,"DEBTCONSOLIDATION",9.91,0.32,3,527,"No",1
"16212277",23,"male","Master",54851,0,"MORTGAGE",10000,"EDUCATION",11.11,0.18,3,574,"Yes",0
"16212278",29,"female","Master",25995,7,"RENT",4000,"MEDICAL",5.79,0.15,10,673,"Yes",0
"16212279",25,"female","Associate",110050,2,"RENT",14000,"MEDICAL",12.23,0.13,2,683,"Yes",0
"16212280",27,"female","Associate",85004,5,"MORTGAGE",5600,"PERSONAL",5.42,0.07,7,675,"Yes",0
"16212281",32,"male","Bachelor",78152,8,"RENT",10000,"HOMEIMPROVEMENT",12.69,0.13,8,639,"No",0
"16212282",27,"female","Associate",56374,7,"OWN",18000,"EDUCATION",6.17,0.32,5,661,"Yes",0
"16212283",30,"male","Doctorate",36957,7,"RENT",7200,"DEBTCONSOLIDATION",10.36,0.19,6,685,"Yes",0
"16212284",28,"female","High School",40522,8,"RENT",7959,"DEBTCONSOLIDATION",6.86,0.2,7,649,"No",1
"16212285",26,"male","High School",54637,3,"RENT",9000,"DEBTCONSOLIDATION",10.39,0.16,2,703,"No",0
"16212286",24,"female","Bachelor",82546,0,"MORTGAGE",12000,"DEBTCONSOLIDATION",10.75,0.15,2,689,"No",0
"16212287",23,"male","High School",33348,0,"RENT",6000,"EDUCATION",6.63,0.18,5,655,"Yes",0
"16212288",22,"female","High School",36715,0,"RENT",7200,"MEDICAL",8.9,0.2,2,633,"No",1
"16212289",25,"male","High School",65854,6,"RENT",8000,"HOMEIMPROVEMENT",9.91,0.12,2,677,"No",1
"16212290",22,"male","Bachelor",78861,0,"RENT",9600,"PERSONAL",12.99,0.12,4,612,"No",0
"16212291",23,"male","Associate",84719,2,"MORTGAGE",3000,"VENTURE",6.39,0.04,4,651,"No",0
"16212292",38,"male","Master",66856,17,"RENT",3325,"HOMEIMPROVEMENT",16.89,0.05,14,676,"Yes",0
"16212293",27,"male","Associate",67188,4,"MORTGAGE",9000,"DEBTCONSOLIDATION",7.51,0.13,8,684,"Yes",0
"16212294",35,"male","Bachelor",38157,16,"OWN",4275,"MEDICAL",10.28,0.11,7,685,"Yes",0
"16212295",32,"male","Associate",32852,10,"RENT",8000,"EDUCATION",7.51,0.24,10,720,"No",0
"16212296",21,"female","Master",13197,1,"RENT",1000,"HOMEIMPROVEMENT",13.43,0.08,4,722,"No",1
"16212297",32,"male","Master",75063,9,"MORTGAGE",17000,"HOMEIMPROVEMENT",11.2,0.23,9,589,"No",0
"16212298",25,"male","High School",68345,3,"RENT",8000,"EDUCATION",7.09,0.12,3,548,"Yes",0
"16212299",22,"male","Bachelor",14840,1,"RENT",6700,"EDUCATION",7.66,0.45,4,543,"No",1
"16212300",25,"female","Associate",53712,3,"RENT",8000,"MEDICAL",12.92,0.15,4,545,"No",1
"16212301",28,"male","High School",156781,7,"MORTGAGE",13000,"PERSONAL",10.73,0.08,10,627,"No",0
"16212302",23,"female","Bachelor",90856,0,"OWN",5000,"PERSONAL",8.49,0.06,4,633,"Yes",0
"16212303",33,"male","Master",75477,11,"RENT",9050,"HOMEIMPROVEMENT",7.29,0.12,7,652,"No",0
"16212304",25,"male","High School",73105,4,"MORTGAGE",10000,"EDUCATION",10.36,0.14,4,483,"Yes",0
"16212305",25,"male","Master",120018,6,"MORTGAGE",15000,"DEBTCONSOLIDATION",6.17,0.12,4,642,"No",0
"16212306",39,"male","High School",91295,11,"RENT",14400,"EDUCATION",12.53,0.16,11,664,"Yes",0
"16212307",23,"female","Bachelor",63707,0,"MORTGAGE",5000,"PERSONAL",11.48,0.08,2,627,"No",1
"16212308",33,"male","Master",169229,12,"MORTGAGE",9600,"DEBTCONSOLIDATION",6.91,0.06,5,525,"Yes",0
"16212309",24,"male","Associate",41126,0,"MORTGAGE",2500,"PERSONAL",8.9,0.06,2,649,"Yes",0
"16212310",24,"female","High School",48805,3,"RENT",7000,"EDUCATION",11.34,0.14,2,649,"No",0
"16212311",24,"male","High School",78933,5,"MORTGAGE",6246,"PERSONAL",6.95,0.08,2,628,"Yes",0
"16212312",24,"male","Bachelor",55095,1,"RENT",4000,"DEBTCONSOLIDATION",15.99,0.07,4,678,"No",1
"16212313",37,"male","Associate",106643,14,"RENT",25000,"PERSONAL",19.66,0.23,15,597,"No",1
"16212314",23,"male","Bachelor",49200,0,"OWN",2000,"VENTURE",11.01,0.04,4,694,"No",0
"16212315",30,"male","Master",151000,10,"MORTGAGE",8000,"MEDICAL",7.74,0.05,10,667,"No",0
"16212316",59,"male","High School",210967,37,"RENT",12000,"PERSONAL",10.59,0.06,27,656,"Yes",0
"16212317",24,"female","Bachelor",22608,2,"MORTGAGE",1200,"VENTURE",11.34,0.05,4,615,"Yes",0
"16212318",26,"male","Associate",96865,6,"RENT",9000,"VENTURE",8.9,0.09,2,558,"Yes",0
"16212319",24,"male","Bachelor",36661,1,"MORTGAGE",6000,"VENTURE",13.22,0.16,3,653,"No",0
"16212320",31,"male","Associate",87197,7,"RENT",7000,"PERSONAL",5.93,0.08,8,621,"Yes",0
"16212321",22,"female","Master",69272,0,"MORTGAGE",10000,"VENTURE",14.59,0.14,2,591,"No",1
"16212322",26,"female","Bachelor",70880,2,"MORTGAGE",5245,"MEDICAL",19.43,0.07,3,457,"No",1
"16212323",24,"male","Bachelor",188588,0,"MORTGAGE",15000,"MEDICAL",13.57,0.08,4,669,"No",0
"16212324",29,"male","Bachelor",39173,8,"RENT",12000,"PERSONAL",11.01,0.31,9,687,"No",1
"16212325",37,"male","Associate",56088,11,"RENT",20000,"DEBTCONSOLIDATION",14.91,0.36,10,671,"No",1
"16212326",22,"male","High School",94772,2,"MORTGAGE",15000,"DEBTCONSOLIDATION",7.88,0.16,3,640,"No",0
"16212327",22,"male","Associate",97253,0,"RENT",14387,"VENTURE",10.9,0.15,5,710,"No",0
"16212328",25,"male","High School",42109,1,"RENT",4000,"EDUCATION",11.01,0.09,2,572,"Yes",0
"16212329",37,"male","High School",175346,17,"MORTGAGE",11375,"PERSONAL",10.99,0.06,11,571,"No",1
"16212330",24,"male","Associate",180855,4,"MORTGAGE",24250,"PERSONAL",10.38,0.13,3,626,"Yes",0
"16212331",22,"male","Associate",49114,4,"RENT",7000,"DEBTCONSOLIDATION",11.99,0.14,3,553,"Yes",0
"16212332",30,"male","Bachelor",78388,10,"RENT",21500,"MEDICAL",6.91,0.27,10,598,"No",1
"16212333",24,"male","High School",49322,5,"RENT",3000,"PERSONAL",11.01,0.06,4,679,"No",0
"16212334",34,"male","Master",79222,12,"RENT",20000,"HOMEIMPROVEMENT",6.54,0.25,5,692,"No",1
"16212335",27,"female","Master",39615,5,"RENT",17725,"MEDICAL",11.49,0.45,7,637,"No",1
"16212336",31,"female","Master",87425,8,"OWN",16000,"EDUCATION",11.01,0.18,7,526,"Yes",0
"16212337",29,"male","Bachelor",85041,9,"MORTGAGE",10000,"MEDICAL",6.99,0.12,5,642,"Yes",0
"16212338",35,"female","Associate",95871,11,"MORTGAGE",25000,"EDUCATION",12.49,0.26,9,710,"Yes",0
"16212339",30,"male","High School",51275,3,"RENT",10000,"MEDICAL",11.01,0.2,8,645,"No",0
"16212340",22,"female","Associate",52777,0,"MORTGAGE",6650,"PERSONAL",10.37,0.13,3,558,"Yes",0
"16212341",29,"female","Bachelor",54880,5,"OWN",8000,"PERSONAL",12.21,0.15,5,608,"Yes",0
"16212342",22,"male","Associate",58920,0,"RENT",4500,"HOMEIMPROVEMENT",9.76,0.08,2,450,"No",1
"16212343",30,"male","Associate",73384,7,"RENT",12000,"PERSONAL",10.99,0.16,9,634,"Yes",0
"16212344",24,"male","High School",43324,1,"MORTGAGE",7500,"HOMEIMPROVEMENT",7.9,0.17,3,574,"Yes",0
"16212345",26,"male","Bachelor",35704,1,"RENT",15000,"MEDICAL",10,0.42,3,609,"No",1
"16212346",22,"male","Bachelor",55898,0,"RENT",10000,"VENTURE",14.61,0.18,4,628,"No",0
"16212347",40,"female","High School",80323,18,"MORTGAGE",9052,"EDUCATION",13.89,0.11,12,667,"No",0
"16212348",29,"male","Bachelor",109134,8,"RENT",6000,"DEBTCONSOLIDATION",13.98,0.05,8,706,"Yes",0
"16212349",21,"female","High School",192841,1,"MORTGAGE",15250,"VENTURE",15.31,0.08,4,648,"No",0
"16212350",29,"male","High School",64404,6,"RENT",12000,"DEBTCONSOLIDATION",11.01,0.19,8,615,"Yes",0
"16212351",23,"male","Bachelor",72625,1,"MORTGAGE",20000,"MEDICAL",11.83,0.28,4,545,"No",1
"16212352",25,"female","Bachelor",115686,3,"MORTGAGE",4137,"EDUCATION",10.65,0.04,4,590,"Yes",0
"16212353",22,"male","Bachelor",34921,0,"RENT",7125,"DEBTCONSOLIDATION",11.01,0.2,4,656,"No",0
"16212354",32,"female","Associate",156739,8,"MORTGAGE",12000,"PERSONAL",8.59,0.08,7,679,"Yes",0
"16212355",24,"male","Master",75473,4,"MORTGAGE",6000,"DEBTCONSOLIDATION",12.72,0.08,3,647,"Yes",0
"16212356",26,"male","Bachelor",66967,2,"MORTGAGE",3000,"MEDICAL",6.76,0.04,2,650,"No",0
"16212357",24,"male","Associate",106151,0,"MORTGAGE",12000,"VENTURE",5.42,0.11,2,555,"Yes",0
"16212358",36,"female","Associate",141689,16,"MORTGAGE",15284,"PERSONAL",9.95,0.11,11,649,"No",0
"16212359",23,"male","Associate",73352,1,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.71,0.14,4,523,"Yes",0
"16212360",28,"male","Bachelor",70273,4,"MORTGAGE",12000,"EDUCATION",15.58,0.17,7,673,"Yes",0
"16212361",22,"female","High School",29645,0,"MORTGAGE",5000,"DEBTCONSOLIDATION",10.99,0.17,4,624,"Yes",0
"16212362",21,"male","High School",42659,0,"RENT",3500,"MEDICAL",9.62,0.08,2,629,"Yes",0
"16212363",45,"male","High School",43060,20,"RENT",10000,"DEBTCONSOLIDATION",8.49,0.23,11,614,"Yes",0
"16212364",23,"female","High School",78658,0,"MORTGAGE",10200,"MEDICAL",7.9,0.13,3,608,"Yes",0
"16212365",23,"female","High School",79315,0,"MORTGAGE",7000,"VENTURE",7.31,0.09,4,668,"Yes",0
"16212366",24,"male","Bachelor",147350,0,"RENT",15000,"DEBTCONSOLIDATION",11.58,0.1,2,619,"Yes",0
"16212367",39,"female","High School",180875,16,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.08,0.07,17,679,"Yes",0
"16212368",27,"male","Associate",70696,9,"MORTGAGE",4000,"MEDICAL",5.99,0.06,6,654,"Yes",0
"16212369",38,"male","Associate",97849,17,"MORTGAGE",11000,"EDUCATION",10.36,0.11,14,660,"Yes",0
"16212370",31,"male","Master",38182,6,"RENT",2400,"DEBTCONSOLIDATION",13.47,0.06,5,678,"No",0
"16212371",26,"female","Bachelor",45214,6,"RENT",9000,"MEDICAL",9.61,0.2,4,679,"No",0
"16212372",24,"female","Master",52899,4,"RENT",18000,"MEDICAL",15.63,0.34,2,705,"No",1
"16212373",21,"male","Associate",27200,0,"RENT",7000,"EDUCATION",13.98,0.26,3,675,"No",1
"16212374",22,"male","Associate",75908,1,"RENT",11100,"PERSONAL",11.01,0.15,3,685,"Yes",0
"16212375",24,"female","High School",31250,1,"RENT",4000,"VENTURE",9.45,0.13,3,552,"No",0
"16212376",26,"male","Doctorate",56282,3,"RENT",9000,"PERSONAL",7.14,0.16,3,681,"Yes",0
"16212377",22,"male","Associate",58565,3,"MORTGAGE",9925,"EDUCATION",9.63,0.17,3,625,"Yes",0
"16212378",31,"male","Associate",60949,5,"RENT",10000,"VENTURE",10.71,0.16,6,602,"Yes",0
"16212379",26,"male","High School",136663,2,"OWN",3160,"VENTURE",11.01,0.02,3,598,"Yes",0
"16212380",30,"male","Bachelor",81307,6,"MORTGAGE",2500,"DEBTCONSOLIDATION",6.39,0.03,7,675,"Yes",0
"16212381",23,"male","Master",111263,0,"MORTGAGE",15600,"EDUCATION",16.35,0.14,3,700,"No",0
"16212382",23,"male","High School",65799,0,"RENT",10000,"EDUCATION",17.93,0.15,4,622,"No",1
"16212383",24,"male","High School",116330,0,"MORTGAGE",2000,"MEDICAL",10.38,0.02,3,645,"Yes",0
"16212384",25,"male","Bachelor",62994,3,"RENT",3625,"HOMEIMPROVEMENT",6.54,0.06,3,580,"No",0
"16212385",25,"female","High School",40056,2,"OWN",3600,"MEDICAL",11.01,0.09,4,522,"No",0
"16212386",27,"female","Master",76634,6,"RENT",20000,"MEDICAL",12.86,0.26,5,519,"No",1
"16212387",22,"male","Master",40259,0,"OWN",12000,"PERSONAL",9.91,0.3,2,612,"Yes",0
"16212388",27,"female","Master",50794,5,"RENT",11091,"DEBTCONSOLIDATION",14.65,0.22,5,664,"No",1
"16212389",23,"male","High School",114830,1,"MORTGAGE",15000,"EDUCATION",12.73,0.13,4,615,"Yes",0
"16212390",39,"male","Master",70748,19,"MORTGAGE",8000,"HOMEIMPROVEMENT",7.88,0.11,16,703,"Yes",0
"16212391",22,"male","Bachelor",80115,1,"MORTGAGE",2700,"DEBTCONSOLIDATION",6.76,0.03,3,669,"Yes",0
"16212392",21,"male","Bachelor",34819,0,"RENT",8000,"EDUCATION",10.99,0.23,2,647,"No",1
"16212393",22,"male","High School",60778,0,"MORTGAGE",7200,"VENTURE",11.01,0.12,2,614,"Yes",0
"16212394",27,"male","Bachelor",31120,3,"OWN",10706,"EDUCATION",13.48,0.34,6,704,"No",0
"16212395",26,"male","Master",72791,3,"RENT",24000,"VENTURE",7.9,0.33,2,639,"No",1
"16212396",43,"female","Associate",54648,21,"RENT",7000,"EDUCATION",9.67,0.13,14,700,"No",0
"16212397",21,"male","Master",37264,0,"RENT",14000,"MEDICAL",10.65,0.38,2,545,"No",1
"16212398",27,"female","Associate",157050,4,"MORTGAGE",21000,"HOMEIMPROVEMENT",10.62,0.13,7,659,"No",0
"16212399",40,"male","High School",63149,20,"MORTGAGE",15250,"DEBTCONSOLIDATION",11.86,0.24,12,668,"Yes",0
"16212400",42,"male","Associate",360723,20,"RENT",16000,"MEDICAL",9.63,0.04,15,639,"No",0
"16212401",26,"female","High School",42053,4,"RENT",5500,"PERSONAL",16.89,0.13,3,513,"Yes",0
"16212402",23,"male","Bachelor",43891,1,"RENT",5000,"EDUCATION",13.57,0.11,3,656,"No",0
"16212403",27,"male","High School",62851,5,"MORTGAGE",13650,"VENTURE",16.29,0.22,9,540,"No",1
"16212404",22,"male","Master",94716,0,"OWN",4000,"PERSONAL",7.74,0.04,4,662,"Yes",0
"16212405",26,"female","Bachelor",40485,1,"MORTGAGE",7000,"PERSONAL",7.43,0.17,4,683,"No",0
"16212406",25,"female","Master",57381,0,"RENT",4000,"DEBTCONSOLIDATION",6.62,0.07,4,576,"Yes",0
"16212407",26,"male","Bachelor",70429,6,"MORTGAGE",3000,"EDUCATION",6.92,0.04,3,628,"No",0
"16212408",26,"male","High School",77487,7,"RENT",9600,"EDUCATION",11.97,0.12,4,648,"No",1
"16212409",35,"female","Master",54907,10,"RENT",12000,"MEDICAL",11.26,0.22,5,681,"Yes",0
"16212410",32,"male","Bachelor",45575,8,"RENT",4000,"DEBTCONSOLIDATION",10.38,0.09,7,671,"Yes",0
"16212411",24,"male","High School",92974,0,"RENT",22000,"PERSONAL",9.25,0.24,4,666,"No",0
"16212412",24,"female","Bachelor",40625,3,"RENT",6400,"MEDICAL",9.99,0.16,2,605,"No",0
"16212413",22,"female","Bachelor",22586,0,"OWN",6500,"HOMEIMPROVEMENT",7.66,0.29,3,584,"No",1
"16212414",23,"male","High School",63336,1,"MORTGAGE",5000,"DEBTCONSOLIDATION",10.59,0.08,3,526,"No",0
"16212415",25,"female","High School",106179,1,"RENT",11000,"PERSONAL",11.14,0.1,3,517,"Yes",0
"16212416",25,"male","High School",67098,4,"MORTGAGE",4225,"EDUCATION",12.42,0.06,2,570,"No",0
"16212417",23,"female","High School",104450,0,"MORTGAGE",16000,"EDUCATION",11.95,0.15,3,624,"Yes",0
"16212418",37,"male","Master",101786,13,"MORTGAGE",24000,"VENTURE",11.01,0.24,17,606,"Yes",0
"16212419",38,"male","Master",180794,15,"MORTGAGE",7500,"DEBTCONSOLIDATION",10,0.04,13,680,"No",0
