"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
52330,0.75,"Premium","H","VS2",59.1,58,2496,5.93,6.02,3.53
42607,0.32,"Very Good","I","VS1",59.8,60,505,4.44,4.46,2.66
47172,0.59,"Premium","D","SI1",62.8,57,1835,5.38,5.32,3.36
39734,0.39,"Very Good","D","VVS1",63,60,1092,4.61,4.63,2.91
17779,1.55,"Premium","E","SI2",58.5,57,7161,7.66,7.57,4.46
41675,0.33,"Ideal","F","IF",61.2,56,1240,4.47,4.49,2.74
28041,0.41,"Fair","H","SI1",65.4,61,659,4.51,4.63,2.99
18204,1.32,"Very Good","H","SI1",62.3,58,7389,6.96,7,4.35
51618,0.7,"Fair","H","VS1",59.6,66,2395,5.8,5.74,3.44
51945,0.56,"Ideal","E","VVS2",62.6,54,2441,5.28,5.32,3.32
14034,1.07,"Premium","D","SI1",61.9,58,5704,6.57,6.53,4.05
45186,0.51,"Ideal","E","VS2",61.7,54,1656,5.13,5.18,3.18
8623,1.07,"Good","F","SI2",61.3,65,4446,6.59,6.41,4
22275,1.52,"Premium","H","SI1",62.5,58,10330,7.34,7.28,4.57
34327,0.4,"Very Good","G","VS1",62.9,54.8,861,4.71,4.76,2.98
14739,1,"Ideal","E","SI1",62.9,56,5935,6.33,6.38,4
43617,0.34,"Very Good","G","SI1",61.5,56,507,4.45,4.52,2.76
34110,0.38,"Good","D","VS1",63.4,55,853,4.61,4.64,2.93
37062,0.43,"Premium","F","VS2",61.1,57,968,4.9,4.86,2.98
47860,0.67,"Ideal","G","VS2",61.4,57,1910,5.7,5.67,3.49
1093,0.73,"Good","E","VS2",64.2,54,2912,5.68,5.72,3.66
32471,0.45,"Fair","F","SI1",57.9,66,794,5.08,4.98,2.91
42616,0.36,"Very Good","E","SI2",62.6,57,505,4.5,4.54,2.83
17712,0.41,"Ideal","J","VS2",62.4,53,613,4.79,4.83,3
25775,2.11,"Very Good","I","SI1",62.4,53,14740,8.17,8.27,5.13
36759,0.51,"Premium","F","SI2",62.3,62,956,5.09,5.02,3.15
19394,1.53,"Premium","J","VS1",60.1,59,8058,7.47,7.51,4.5
15709,0.24,"Very Good","F","VVS1",62.2,57,608,3.97,4,2.48
21869,1.03,"Ideal","E","VVS2",61.7,54,9932,6.49,6.52,4.02
32395,0.31,"Ideal","E","VVS2",61.4,57,791,4.37,4.39,2.69
30510,0.31,"Ideal","D","SI1",61.8,57,732,4.36,4.32,2.68
29171,0.4,"Very Good","F","SI1",59.6,58,694,4.81,4.82,2.87
22780,1.68,"Ideal","I","VS2",62.1,57,10800,7.6,7.54,4.7
48881,0.7,"Premium","E","SI2",61.8,58,2037,5.73,5.7,3.53
28964,0.31,"Very Good","H","SI1",61.7,59,435,4.36,4.39,2.7
25475,1.5,"Ideal","F","VS2",61.4,55,14242,7.35,7.44,4.54
51191,0.91,"Good","I","SI1",64,58,2348,6.01,5.99,3.84
45901,0.52,"Ideal","D","SI1",62.4,56,1720,5.17,5.12,3.21
21094,1.11,"Ideal","G","VS1",61.3,55,9261,6.67,6.71,4.1
18514,1.2,"Ideal","G","VS2",61.9,56,7548,6.86,6.81,4.23
39467,0.53,"Very Good","G","SI2",60,56,1079,5.28,5.32,3.18
25531,2.02,"Premium","I","SI2",61.7,58,14350,8.07,8,4.96
26880,1.71,"Premium","G","VS1",62.7,58,16813,7.66,7.62,4.79
3134,0.73,"Ideal","E","VS2",62.2,56,3328,5.76,5.78,3.59
17408,1.2,"Very Good","F","SI1",62.7,58,6973,6.74,6.72,4.22
8022,1.25,"Premium","J","SI2",62.3,59,4331,6.82,6.86,4.26
21266,1.57,"Ideal","H","SI1",61.8,55,9416,7.47,7.51,4.63
36301,0.32,"Ideal","H","VVS1",60.4,57,936,4.46,4.42,2.68
32635,0.36,"Ideal","J","VS2",61.5,55,459,4.6,4.63,2.84
866,1.02,"Ideal","I","I1",61.7,56,2872,6.44,6.49,3.99
35088,0.3,"Ideal","F","IF",61.8,56,886,4.29,4.32,2.66
28131,0.29,"Very Good","E","VVS2",58.5,58,664,4.35,4.37,2.55
6391,1.04,"Premium","J","SI1",60.2,56,4036,6.61,6.54,3.96
36401,0.31,"Premium","E","VS1",61.1,58,942,4.37,4.34,2.66
40056,0.38,"Ideal","E","VS1",62.2,55,1112,4.67,4.63,2.89
2397,0.32,"Premium","G","VS2",61.2,59,561,4.38,4.41,2.69
31752,0.4,"Premium","D","SI1",61.3,60,772,4.71,4.75,2.9
21693,0.34,"Ideal","I","VVS1",61.8,56,626,4.47,4.5,2.77
12405,1.2,"Very Good","J","VS2",58.7,60,5234,6.93,6.96,4.08
20003,1.51,"Very Good","H","SI1",63.5,55,8541,7.31,7.22,4.61
44404,0.55,"Ideal","H","SI1",61.4,56,1584,5.28,5.31,3.25
2341,0.83,"Very Good","G","SI1",62.3,58,3171,5.97,6.01,3.73
2616,0.82,"Premium","I","IF",61.2,60,3224,6.03,5.99,3.68
19688,0.3,"Ideal","G","VS1",61.8,56,624,4.31,4.33,2.67
13366,0.24,"Very Good","F","VS1",63,58,419,3.92,3.95,2.48
45737,0.5,"Premium","E","VS2",60.5,60,1699,5.13,5.09,3.09
13434,1.27,"Premium","J","VS1",62.6,59,5518,6.88,6.92,4.32
43042,0.5,"Very Good","E","SI1",63.5,61,1374,5.03,4.98,3.18
6939,1.5,"Premium","G","I1",60.4,55,4140,7.4,7.32,4.45
2187,0.8,"Ideal","F","SI1",61,56,3137,5.98,6.05,3.67
29938,0.34,"Very Good","E","SI1",63.3,57,714,4.47,4.44,2.82
43017,0.5,"Ideal","H","VS1",62.6,53,1370,5.09,5.14,3.2
25204,1.52,"Very Good","D","VS2",62.4,58,13799,7.23,7.28,4.53
52145,0.62,"Ideal","H","IF",61.9,55,2469,5.5,5.52,3.41
8052,0.23,"Very Good","F","VVS2",61.4,56,583,3.94,3.97,2.43
46015,0.53,"Premium","G","VS1",63,58,1727,5.17,5.15,3.25
1105,0.71,"Ideal","D","SI1",61.7,57,2913,5.7,5.75,3.53
43077,0.44,"Ideal","G","IF",61.3,55,1378,4.91,4.95,3.02
21696,0.34,"Very Good","D","SI1",62,56,626,4.43,4.47,2.76
2551,0.77,"Very Good","H","VVS2",61.1,56,3208,5.89,5.92,3.61
49584,0.65,"Premium","D","SI1",60.5,58,2134,5.61,5.57,3.38
27643,2.01,"Very Good","H","VS2",60.7,56,18561,8.08,8.17,4.93
34238,0.4,"Premium","D","SI2",60.4,59,855,4.83,4.8,2.91
20536,1.11,"Ideal","G","VVS2",61.8,57,8858,6.67,6.64,4.11
22254,1.18,"Ideal","G","VVS2",61.3,55,10308,6.86,6.81,4.19
2767,0.9,"Ideal","I","SI1",60.8,57,3251,6.25,6.22,3.79
29198,0.33,"Very Good","I","IF",59,61,694,4.49,4.56,2.67
47526,0.52,"Ideal","D","VS2",61,57,1868,5.21,5.18,3.17
21099,1.73,"Premium","J","SI1",60.7,58,9271,7.78,7.73,4.71
49314,0.34,"Ideal","G","SI1",61.8,54,540,4.48,4.51,2.78
11192,1.18,"Premium","I","SI1",61.1,59,4956,6.78,6.73,4.13
45305,0.3,"Ideal","D","SI1",62.1,57,524,4.25,4.28,2.65
8088,1.01,"Good","F","SI1",63.4,55,4339,6.35,6.42,4.05
15191,1.29,"Very Good","I","VS2",61.3,58,6099,6.98,7.04,4.3
7030,1.02,"Good","G","SI2",59.9,58,4159,6.48,6.55,3.9
20564,1.28,"Premium","G","VS2",61.6,58,8874,7.02,6.98,4.31
11904,1.15,"Premium","F","SI2",61.1,57,5120,6.82,6.77,4.15
15048,0.3,"Very Good","H","VVS2",60.8,58,605,4.34,4.37,2.65
50955,0.57,"Ideal","F","VVS2",61.6,57,2322,5.32,5.36,3.29
34350,0.33,"Ideal","I","IF",61.2,56,862,4.46,4.49,2.74
37368,0.4,"Premium","F","VS1",62.6,58,982,4.68,4.72,2.94
52905,0.72,"Ideal","F","SI1",62.7,57,2586,5.69,5.73,3.58
33519,0.33,"Ideal","F","VVS1",62,59,829,4.42,4.45,2.75
40631,0.41,"Ideal","E","VS1",62.1,56,1153,4.78,4.75,2.96
29172,0.39,"Very Good","G","SI1",62.5,55,694,4.68,4.7,2.93
15090,1.11,"Ideal","G","SI1",60.8,57,6065,6.83,6.77,4.14
51975,0.26,"Very Good","E","VVS2",64.3,57,547,3.99,4.03,2.58
7272,1.04,"Very Good","G","SI2",60.9,58,4200,6.52,6.58,3.99
4041,1.24,"Premium","E","I1",61.1,62,3528,6.91,6.86,4.21
34988,0.34,"Ideal","H","VVS2",63,55,880,4.48,4.44,2.81
49317,0.32,"Premium","G","SI2",61.6,59,540,4.38,4.35,2.69
41695,0.45,"Good","H","VVS1",56.8,64,1240,5.08,4.99,2.86
23387,0.3,"Good","I","IF",63.3,57,631,4.23,4.3,2.7
53118,0.75,"Very Good","G","SI1",62.3,55,2617,5.81,5.85,3.63
25703,0.35,"Very Good","D","SI1",60.2,57,644,4.56,4.61,2.76
31327,0.32,"Ideal","E","VS1",61.9,56,758,4.38,4.41,2.72
53663,0.73,"Very Good","G","VS1",61,60,2708,5.76,5.84,3.54
43900,0.38,"Ideal","H","SI2",61.3,54,510,4.68,4.7,2.87
42646,0.4,"Ideal","E","VVS1",61.7,57,1333,4.7,4.74,2.91
30431,0.32,"Very Good","H","VVS1",62.9,58,730,4.34,4.37,2.74
8714,0.37,"Ideal","G","SI1",61.4,56,586,4.63,4.65,2.85
24233,1.52,"Ideal","E","SI1",62.8,55,12431,7.3,7.35,4.6
41200,0.32,"Ideal","F","IF",61.8,56,1204,4.4,4.44,2.73
39242,0.42,"Ideal","H","VVS1",62.4,55,1068,4.79,4.8,2.99
18019,1.01,"Very Good","E","VS2",59.5,60,7290,6.5,6.54,3.88
47560,0.52,"Very Good","E","VS1",59.1,58,1875,5.31,5.38,3.16
25626,1,"Ideal","D","VVS1",60.7,56,14498,6.47,6.54,3.95
25721,2.01,"Very Good","I","SI2",60.5,59,14637,8.19,8.26,4.98
4059,0.36,"Ideal","G","SI1",61.4,55,571,4.61,4.64,2.84
45702,0.6,"Ideal","D","SI1",61.4,55,1698,5.43,5.45,3.34
12161,1.07,"Premium","G","VS2",59.8,58,5177,6.67,6.63,3.98
28970,0.31,"Premium","E","SI2",60.9,60,435,4.35,4.38,2.66
42432,0.54,"Very Good","F","SI1",64,59,1314,5.14,5.18,3.3
27977,0.3,"Ideal","E","VS2",62.1,55,658,4.32,4.35,2.69
2125,0.9,"Premium","I","SI1",61.8,58,3121,6.26,6.2,3.85
38548,0.34,"Ideal","D","VS2",62,55,1033,4.48,4.45,2.77
7301,1,"Good","I","VS1",63.8,56,4202,6.35,6.32,4.04
41053,0.5,"Good","E","SI1",63.6,56,1188,5.03,5,3.19
25235,2.07,"Premium","H","SI1",61.1,58,13844,8.27,8.2,5.03
13088,1.01,"Good","G","VS2",64.4,58,5418,6.23,6.31,4.04
38880,0.4,"Premium","D","VS2",61.7,59,1050,4.76,4.73,2.93
8781,1,"Premium","H","SI1",62.7,60,4469,6.3,6.24,3.93
47865,0.52,"Ideal","G","VVS2",61.7,55,1911,5.19,5.22,3.21
37442,0.33,"Ideal","G","IF",61.9,54,984,4.42,4.46,2.75
41761,0.43,"Ideal","E","VVS2",62,57,1245,4.84,4.87,3.01
21333,1.2,"Premium","G","VVS2",59.7,60,9475,7,6.91,4.15
50083,0.63,"Ideal","E","VS2",62.1,56,2205,5.49,5.52,3.42
44792,0.5,"Ideal","E","VS2",62.2,54,1624,5.08,5.11,3.17
5594,0.9,"Very Good","E","SI1",62.3,61,3868,6.12,6.17,3.83
45656,0.25,"Very Good","E","VVS2",63.1,55,526,3.98,4.04,2.53
34425,0.3,"Ideal","G","IF",61.5,56,863,4.32,4.36,2.67
8880,1.08,"Premium","G","SI1",61.2,59,4485,6.61,6.66,4.06
20941,1.51,"Very Good","F","SI1",62,57,9150,7.3,7.38,4.55
18766,1.7,"Premium","H","SI2",62.1,56,7673,7.66,7.55,4.72
27323,2.01,"Premium","H","SI1",61.1,60,17849,8.15,8.11,4.97
17926,1.07,"Ideal","E","VS2",61.8,58,7240,6.53,6.61,4.06
37037,0.4,"Very Good","D","VS1",63.1,55,967,4.7,4.74,2.98
28310,0.32,"Good","I","SI1",63.9,55,432,4.34,4.36,2.78
16589,1.02,"Premium","F","VS2",61.8,56,6626,6.54,6.46,4.02
53450,0.52,"Ideal","E","VVS2",61.3,56,2675,5.18,5.2,3.18
32535,0.39,"Very Good","G","VS1",62.7,58,798,4.63,4.69,2.92
42353,0.59,"Ideal","I","VS2",62,54,1300,5.4,5.43,3.36
19729,1.24,"Ideal","F","VS2",62.2,56,8298,6.94,6.88,4.3
30147,0.32,"Premium","E","SI1",60.2,60,720,4.44,4.39,2.66
21550,2.03,"Good","I","SI2",63.8,63,9651,7.89,7.84,5.02
10172,1,"Fair","F","VS2",66.7,57,4732,6.11,6.04,4.05
37886,0.42,"Ideal","D","VS1",61.4,55,1006,4.8,4.9,2.98
20467,1.09,"Ideal","E","VS1",61.3,56,8809,6.71,6.66,4.1
34894,0.3,"Very Good","D","VVS2",59.6,61,880,4.39,4.34,2.6
26679,0.26,"Very Good","I","VVS2",62.7,55,427,4.09,4.12,2.57
12768,1.14,"Premium","G","SI1",62.2,58,5326,6.64,6.7,4.15
53895,0.71,"Ideal","G","SI1",60.5,56.4,2751,5.76,5.8,3.5
50723,0.55,"Ideal","F","VVS2",61.5,57,2294,5.24,5.27,3.23
46813,0.51,"Premium","D","VS2",62,60,1807,5.12,5.07,3.16
42915,0.51,"Good","D","SI1",58.7,58,1363,5.21,5.25,3.07
22026,0.38,"Ideal","E","SI2",62.1,54.1,628,4.64,4.69,2.9
22922,1.25,"Very Good","G","VVS1",60.6,60,10962,6.92,6.95,4.2
43647,0.6,"Premium","H","SI1",62,56,1433,5.44,5.4,3.36
36862,0.42,"Premium","E","VS2",60.9,59,958,4.81,4.85,2.94
50623,0.26,"Very Good","F","SI1",61.4,56,401,4.13,4.16,2.54
29104,0.34,"Ideal","H","VS2",62.2,56,689,4.53,4.48,2.8
51623,0.93,"Premium","F","I1",61.3,59,2396,6.27,6.22,3.83
15608,1.21,"Premium","E","SI1",60,60,6261,7.01,6.92,4.18
46705,0.7,"Fair","F","SI2",64.8,57,1792,5.65,5.59,3.64
13539,0.9,"Very Good","D","VS1",63,58,5547,6.11,6.14,3.86
52291,0.25,"Very Good","E","VVS2",62.2,61,548,3.98,4.03,2.49
43360,0.58,"Very Good","G","SI1",59.3,59,1408,5.46,5.51,3.25
1378,0.7,"Very Good","E","VS1",61.5,56,2967,5.69,5.75,3.52
52690,0.71,"Premium","E","SI1",60.1,60,2552,5.78,5.73,3.45
12321,1.04,"Premium","G","SI1",62.7,59,5223,6.47,6.41,4.04
47388,0.54,"Ideal","E","VS2",61.9,55,1847,5.24,5.2,3.23
31189,0.32,"Very Good","D","SI1",63.3,57,756,4.39,4.36,2.77
5344,0.91,"Ideal","F","SI2",62.4,57,3812,6.18,6.22,3.87
14253,1.22,"Ideal","H","VS1",62.7,55,5773,6.82,6.73,4.25
45248,0.65,"Fair","I","VS2",65.1,55.6,1659,5.44,5.5,3.56
53707,0.81,"Good","F","SI1",64.3,53,2718,5.91,5.97,3.81
3163,0.7,"Ideal","D","VS1",62,57,3335,5.69,5.76,3.55
35395,0.41,"Very Good","H","VVS2",62.2,58,899,4.71,4.74,2.94
984,0.74,"Very Good","G","VS1",59.8,58,2896,5.85,5.89,3.51
33165,0.39,"Very Good","I","VVS2",62.7,58,817,4.65,4.67,2.92
27891,0.44,"Ideal","F","SI2",61.7,54,655,4.9,4.92,3.03
25782,1.51,"Ideal","G","VVS2",62.3,55,14750,7.35,7.29,4.56
15206,1.01,"Ideal","G","VS2",62.4,56,6108,6.41,6.37,3.99
45910,0.52,"Premium","D","SI1",58.7,58,1720,5.32,5.28,3.11
34115,0.31,"Ideal","E","VVS1",59.7,60,853,4.41,4.43,2.64
35679,0.41,"Very Good","E","VS2",63.3,56,910,4.71,4.74,2.99
50942,0.72,"Premium","E","SI2",60.4,58,2320,5.82,5.78,3.5
35417,0.4,"Very Good","G","SI1",60,63,900,4.8,4.76,2.87
20860,1.26,"Ideal","G","VS1",61.6,56,9078,6.96,7.03,4.31
49583,0.71,"Very Good","F","SI2",59.2,60,2134,5.85,5.91,3.48
42157,0.53,"Very Good","F","SI1",59.2,59,1284,5.31,5.34,3.15
10487,1.02,"Good","H","SI1",63.4,57,4796,6.36,6.42,4.05
40183,0.51,"Good","H","SI1",63.4,57,1119,5.06,5.09,3.22
4838,0.9,"Very Good","I","VS2",60.7,59,3709,6.23,6.26,3.79
51512,0.7,"Premium","H","SI1",61.1,58,2383,5.73,5.69,3.49
12588,1.04,"Premium","F","SI1",59.8,59,5284,6.61,6.56,3.94
51727,0.7,"Good","F","SI1",63.2,57,2401,5.62,5.68,3.57
45205,0.51,"Very Good","G","VS1",62.7,56,1656,5.08,5.13,3.2
11020,1,"Good","E","SI1",59.3,61,4916,6.42,6.53,3.84
30785,0.36,"Very Good","E","VVS2",60.2,59,742,4.6,4.64,2.78
36725,0.32,"Ideal","E","VVS1",61.7,55,954,4.39,4.42,2.72
6522,1.12,"Very Good","J","SI2",58.5,60,4066,6.83,6.89,4.01
18635,1.01,"Ideal","F","VS1",62.5,54,7602,6.46,6.43,4.03
39040,0.37,"Ideal","G","IF",61.2,56,1056,4.61,4.64,2.83
43210,0.73,"Premium","G","I1",62.5,58,1395,5.82,5.74,3.61
17049,0.3,"Ideal","F","VS1",62.1,55,612,4.31,4.35,2.69
20531,1.23,"Premium","F","VS2",59.6,58,8855,6.94,7.02,4.16
34967,0.23,"Very Good","F","VVS2",63.1,56,472,3.93,3.96,2.49
22800,1.6,"Very Good","I","VS1",58.6,58,10824,7.66,7.72,4.51
35286,0.3,"Premium","J","VS2",60.6,59,473,4.38,4.34,2.64
25172,1.7,"Ideal","H","VS2",62.2,57,13756,7.67,7.63,4.76
43247,0.42,"Ideal","G","IF",61.6,56,1400,4.85,4.86,2.99
52751,0.7,"Ideal","E","SI2",62.2,56,2560,5.67,5.64,3.52
38160,0.34,"Ideal","E","VVS1",62,56,1014,4.48,4.52,2.79
18463,1.03,"Very Good","G","VS1",61.3,56.1,7511,6.5,6.52,3.99
39370,0.34,"Ideal","F","IF",60.7,57,1074,4.5,4.53,2.74
42151,0.5,"Ideal","F","SI1",59.9,56,1282,5.09,5.36,3.13
25913,2,"Very Good","I","SI1",59.8,59,15053,8.12,8.17,4.87
37635,0.4,"Premium","D","SI1",61.4,56,990,4.83,4.72,2.93
1050,0.72,"Ideal","E","SI1",62.6,56,2907,5.7,5.73,3.58
30531,0.38,"Premium","D","SI1",62.2,58,733,4.57,4.63,2.86
19970,1.5,"Very Good","D","SI2",63.3,57,8518,7.27,7.2,4.58
21273,1.65,"Ideal","G","VS2",62.2,55,9425,7.6,7.57,4.72
38850,0.4,"Premium","G","VVS2",59.7,58,1050,4.8,4.78,2.86
45256,0.52,"Good","E","VS2",61.5,61,1660,5.16,5.09,3.15
4075,0.31,"Ideal","D","SI1",62.4,56,571,4.33,4.35,2.71
25790,2.04,"Premium","I","SI1",58.8,60,14775,8.42,8.32,4.92
34381,0.41,"Very Good","I","VVS1",59.8,61,863,4.79,4.84,2.88
1930,1.01,"Premium","H","SI2",59.4,62,3083,6.47,6.43,3.83
42370,0.56,"Premium","G","SI1",62.4,58,1304,5.23,5.29,3.28
3934,0.62,"Ideal","F","VVS1",61.9,56,3499,5.46,5.48,3.38
27576,1.7,"Premium","F","VS1",58.5,60,18398,7.83,7.76,4.56
36248,0.41,"Ideal","E","VS2",62.4,54,935,4.76,4.79,2.98
21546,1.02,"Ideal","F","VVS1",62.4,56,9645,6.44,6.42,4.01
3217,1.01,"Good","I","SI2",64.1,58,3349,6.26,6.31,4.03
27370,0.28,"Ideal","E","VVS2",60.3,57,646,4.21,4.25,2.55
20020,0.3,"Good","H","SI1",63.9,55,421,4.24,4.27,2.72
11339,1.01,"Very Good","F","SI1",63.3,59,4989,6.42,6.38,4.05
22023,0.42,"Ideal","J","VS2",62,55,628,4.81,4.87,3
19271,1.21,"Ideal","G","VS2",61.1,57,7996,6.95,6.85,4.22
824,0.56,"Very Good","D","VVS1",62,56,2866,5.25,5.3,3.27
26809,2.03,"Very Good","I","SI1",62.2,59,16693,8.03,8.09,5.01
24841,2.33,"Good","G","SI2",63.9,60,13242,8.37,8.3,5.32
41521,0.43,"Ideal","F","VS1",61.4,56,1235,4.87,4.9,3
13917,1.19,"Premium","I","SI1",62.1,59,5664,6.84,6.78,4.23
40901,0.45,"Ideal","H","VVS1",61.8,57,1178,4.92,4.95,3.05
50889,0.72,"Premium","H","VS2",61.7,56,2316,5.77,5.73,3.55
6860,1.05,"Ideal","J","SI2",62.3,54,4126,6.52,6.55,4.07
23251,1.7,"Premium","I","VS2",61.2,59,11257,7.55,7.62,4.64
21970,1.5,"Premium","H","SI1",59,62,10038,7.39,7.31,4.56
2727,0.34,"Ideal","E","SI1",61.9,55,565,4.51,4.53,2.8
23076,1.52,"Ideal","G","SI1",60.3,57,11105,7.47,7.51,4.52
9390,0.32,"Good","D","SI1",63.2,54,589,4.36,4.38,2.76
42322,0.41,"Ideal","F","VVS1",62,55,1295,4.74,4.78,2.95
53108,0.8,"Very Good","G","SI2",63,55,2616,5.92,5.95,3.74
29508,0.32,"Ideal","E","VS2",62.7,55,702,4.36,4.38,2.74
52600,0.7,"Ideal","E","SI1",62.2,57,2542,5.72,5.67,3.54
35370,0.41,"Premium","G","VS1",62.5,59,899,4.73,4.77,2.97
41874,0.38,"Premium","D","VVS2",60,62,1257,4.73,4.7,2.83
21401,1.51,"Premium","I","VS1",63,59,9513,7.3,7.28,4.59
40029,0.5,"Ideal","I","VS2",62.4,55,1110,5.09,5.11,3.18
33874,0.3,"Ideal","E","VS2",62.3,56,844,4.34,4.3,2.69
46939,0.52,"Premium","E","VS2",60.7,58,1815,5.21,5.17,3.15
3324,0.72,"Very Good","E","VVS2",59.3,60,3374,5.87,5.83,3.47
49235,0.7,"Ideal","I","SI1",62.1,58,2083,5.68,5.72,3.54
29658,0.35,"Ideal","F","VS2",61.4,54,706,4.54,4.58,2.8
47651,0.23,"Ideal","E","VVS2",62.5,57,530,3.92,3.99,2.47
23971,2.01,"Premium","J","SI2",62.4,59,12105,8.05,8.1,5.04
2646,0.9,"Very Good","J","VS1",62.3,56,3231,6.19,6.23,3.87
8409,1.06,"Ideal","H","SI2",62.8,57,4402,6.52,6.56,4.11
19669,1.01,"Ideal","D","VS2",62.6,55,8279,6.42,6.46,4.03
38686,0.3,"Ideal","F","VVS1",61.1,55,1041,4.36,4.38,2.67
6174,0.9,"Good","F","SI1",63.9,59,3992,6.09,6.06,3.88
30008,0.43,"Very Good","D","SI2",61.1,58,716,4.86,4.9,2.98
42302,0.44,"Ideal","D","VS1",61.1,56,1294,4.95,4.91,3.01
39326,0.3,"Ideal","E","VVS1",61.7,57,1071,4.32,4.34,2.67
25119,1.55,"Ideal","H","VS1",62,57,13665,7.37,7.43,4.59
29606,0.35,"Ideal","F","VS2",61.4,54,706,4.54,4.58,2.8
39430,0.41,"Premium","F","VS1",62.7,58,1076,4.77,4.74,2.98
12130,1.57,"Ideal","H","I1",62.8,56,5170,7.42,7.36,4.64
53071,0.74,"Ideal","I","VS1",60.7,55,2609,5.84,5.88,3.56
18344,1.01,"Ideal","F","VS1",61.3,57,7465,6.44,6.47,3.96
46806,0.72,"Premium","F","SI2",61.1,59,1806,5.83,5.79,3.55
37074,0.41,"Premium","F","SI1",59.8,59,969,4.85,4.82,2.89
33796,0.4,"Premium","F","VS2",60.7,60,842,4.75,4.8,2.9
34905,0.34,"Premium","F","VS2",59.2,60,880,4.6,4.56,2.71
23214,1.61,"Ideal","E","SI2",61.3,59,11220,7.47,7.57,4.61
24010,2.11,"Ideal","H","SI2",61.5,57,12179,8.3,8.25,5.09
22876,1.05,"Very Good","E","VVS1",59.5,60,10915,6.56,6.66,3.93
43909,0.25,"Very Good","D","VVS2",63,56,512,3.98,4.02,2.52
24211,2.14,"Ideal","H","SI2",61.9,57,12400,8.34,8.28,5.14
9054,0.34,"Ideal","I","SI1",61.9,57,589,4.52,4.49,2.79
1354,0.71,"Very Good","D","SI1",59.4,59,2964,5.78,5.81,3.44
2466,0.71,"Ideal","E","VS2",62,57,3191,5.71,5.74,3.55
7062,0.33,"Premium","I","VVS2",61,59,579,4.41,4.44,2.7
30190,0.33,"Premium","G","VVS2",61.3,59,722,4.42,4.45,2.72
51663,0.73,"Ideal","I","VS1",60.7,56,2397,5.85,5.81,3.54
727,0.34,"Good","E","SI1",63.4,55,556,4.44,4.46,2.82
9910,1.02,"Premium","H","SI1",62.6,59,4688,6.43,6.38,4.01
7208,0.91,"Very Good","E","SI1",58.8,59,4191,6.34,6.39,3.74
23197,1.38,"Ideal","F","VS2",61.9,55,11205,7.16,7.12,4.42
28569,0.3,"Good","H","VS1",63.9,55,675,4.28,4.26,2.73
40676,0.5,"Premium","E","SI1",62.3,60,1155,5.16,5.08,3.19
42134,0.5,"Premium","D","SI1",61.3,60,1279,5.15,5.1,3.14
1518,0.77,"Ideal","D","SI1",61.4,56,2996,5.9,5.93,3.63
43707,0.61,"Very Good","F","SI2",62.9,56.6,1437,5.38,5.45,3.4
9289,1.06,"Ideal","F","SI2",60.7,57,4568,6.57,6.61,4
24494,2,"Very Good","J","SI1",60.8,58,12768,7.99,8.07,4.88
5615,0.87,"Premium","D","VS2",59.9,59,3873,6.2,6.16,3.7
34916,0.34,"Premium","F","VS2",60.7,60,880,4.5,4.46,2.72
51986,0.25,"Very Good","F","VVS2",59.3,59,548,4.15,4.18,2.47
34690,0.3,"Ideal","F","IF",60.5,60,873,4.34,4.36,2.63
28411,0.35,"Ideal","D","SI2",61.8,57,669,4.57,4.53,2.81
31469,0.34,"Premium","H","VS1",61.6,59,765,4.54,4.49,2.78
18222,1.22,"Premium","E","SI1",62.3,59,7395,6.8,6.74,4.22
221,0.76,"Ideal","G","VS2",61.3,56,2782,5.9,5.94,3.63
3368,0.27,"Very Good","E","VS1",63.8,60,407,4.03,4.09,2.59
51626,0.7,"Premium","E","SI1",61.2,62,2396,6.65,5.73,3.48
3150,0.9,"Good","E","SI1",63.8,61,3332,6.08,6.05,3.87
4869,1.02,"Premium","I","SI1",60.2,60,3713,6.45,6.39,3.87
50045,0.7,"Very Good","I","VS2",61.8,59,2200,5.67,5.73,3.52
576,0.8,"Ideal","G","VS2",62.2,56,2834,5.94,5.87,3.67
49923,0.77,"Good","I","VS1",64.1,55,2184,5.8,5.86,3.73
50456,0.7,"Good","D","SI2",63.3,56,2264,5.6,5.65,3.56
42908,0.39,"Premium","G","IF",59,60,1362,4.78,4.75,2.81
41257,0.38,"Premium","I","SI2",60,59,500,4.69,4.71,2.82
33252,0.45,"Ideal","I","VS1",62.1,55,825,4.9,4.92,3.05
3264,0.93,"Ideal","I","SI1",61.9,57,3359,6.23,6.21,3.85
25593,1.54,"Very Good","G","VS1",63.4,57,14433,7.28,7.36,4.64
2488,0.8,"Ideal","D","SI1",61.7,56,3195,5.96,6,3.69
47464,0.5,"Ideal","G","SI1",60.2,57,1857,5.16,5.2,3.12
50967,0.71,"Ideal","G","SI2",60.6,57,2325,5.81,5.87,3.54
46288,0.5,"Ideal","E","VS1",62,58,1755,5.09,5.14,3.17
32911,0.44,"Very Good","E","SI1",62.9,58,810,4.85,4.88,3.06
25597,1.62,"Premium","G","VS1",60.7,58,14447,7.62,7.54,4.6
34190,0.33,"Premium","F","VS2",61.2,58,854,4.5,4.45,2.74
31958,0.31,"Ideal","I","VS2",62,54,452,4.37,4.4,2.72
