"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"12372292",29,"female","Bachelor",55039,3,"MORTGAGE",9227,"MEDICAL",10.12,0.17,5,631,"Yes",0
"12372293",25,"female","High School",60517,1,"RENT",12000,"EDUCATION",7.14,0.2,4,602,"Yes",0
"12372294",29,"male","Master",79128,6,"MORTGAGE",15000,"EDUCATION",11.71,0.19,9,659,"Yes",0
"12372295",26,"male","Bachelor",67071,1,"OWN",14500,"VENTURE",12.73,0.22,2,566,"Yes",0
"12372296",26,"male","High School",45611,3,"RENT",14500,"VENTURE",15.33,0.32,4,598,"No",1
"12372297",23,"male","Master",53884,2,"RENT",9500,"EDUCATION",11.26,0.18,2,667,"Yes",0
"12372298",27,"male","Associate",58484,6,"RENT",10000,"DEBTCONSOLIDATION",10.62,0.17,7,682,"No",0
"12372299",32,"male","Bachelor",181071,8,"MORTGAGE",6000,"PERSONAL",7.49,0.03,9,706,"No",0
"12372300",30,"male","Master",46601,7,"RENT",6000,"VENTURE",11.01,0.13,10,598,"Yes",0
"12372301",26,"female","High School",85995,5,"MORTGAGE",1000,"DEBTCONSOLIDATION",6.39,0.01,4,598,"Yes",0
"12372302",47,"female","Associate",63675,26,"RENT",6000,"MEDICAL",10.99,0.09,14,658,"Yes",0
"12372303",25,"female","Bachelor",48773,1,"RENT",9000,"VENTURE",12.56,0.18,2,674,"No",0
"12372304",22,"female","Master",22615,0,"RENT",3000,"MEDICAL",13.99,0.13,4,687,"No",1
"12372305",31,"male","Master",211083,12,"MORTGAGE",7500,"EDUCATION",19.69,0.04,9,684,"No",0
"12372306",27,"female","Associate",48970,6,"RENT",8000,"DEBTCONSOLIDATION",11.62,0.16,8,664,"Yes",0
"12372307",28,"male","Bachelor",16938,6,"OWN",6700,"PERSONAL",9.63,0.4,5,635,"No",1
"12372308",25,"female","High School",68051,2,"MORTGAGE",4000,"PERSONAL",10.75,0.06,2,604,"Yes",0
"12372309",24,"male","High School",450743,0,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.41,0.04,3,595,"Yes",0
"12372310",23,"male","Bachelor",44405,2,"OWN",15000,"VENTURE",11.36,0.34,4,694,"No",0
"12372311",43,"female","High School",65705,22,"RENT",9000,"HOMEIMPROVEMENT",15.65,0.14,16,628,"No",1
"12372312",27,"female","Master",94884,3,"RENT",8000,"VENTURE",8.59,0.08,5,667,"Yes",0
"12372313",25,"male","Bachelor",15187,4,"RENT",3600,"DEBTCONSOLIDATION",9.62,0.24,2,620,"No",1
"12372314",34,"female","High School",151188,14,"MORTGAGE",12000,"MEDICAL",8.94,0.08,9,625,"Yes",0
"12372315",29,"male","Master",43038,1,"RENT",5000,"HOMEIMPROVEMENT",10.9,0.12,9,550,"Yes",0
"12372316",28,"male","High School",122267,5,"MORTGAGE",15000,"HOMEIMPROVEMENT",9.33,0.12,9,523,"Yes",0
"12372317",27,"male","Bachelor",87431,6,"RENT",6000,"DEBTCONSOLIDATION",15.96,0.07,10,571,"No",0
"12372318",28,"male","Master",66436,9,"MORTGAGE",18000,"MEDICAL",12.99,0.27,8,686,"No",1
"12372319",28,"female","Master",96670,5,"RENT",20000,"PERSONAL",13.92,0.21,7,628,"No",0
"12372320",25,"male","Bachelor",71752,7,"RENT",3500,"MEDICAL",15.65,0.05,2,640,"No",1
"12372321",23,"female","Master",94701,2,"MORTGAGE",4600,"EDUCATION",7.66,0.05,2,608,"Yes",0
"12372322",23,"male","High School",200592,3,"MORTGAGE",10000,"VENTURE",11.01,0.05,4,661,"No",0
"12372323",26,"male","High School",66972,2,"RENT",15459,"MEDICAL",14.27,0.23,4,586,"No",1
"12372324",24,"male","Bachelor",141568,1,"MORTGAGE",10800,"MEDICAL",11.01,0.08,3,690,"Yes",0
"12372325",21,"male","Master",75613,0,"RENT",15000,"VENTURE",7.29,0.2,4,623,"Yes",0
"12372326",35,"female","High School",79880,12,"MORTGAGE",3000,"EDUCATION",6.03,0.04,10,596,"Yes",0
"12372327",26,"male","Associate",147329,0,"MORTGAGE",4800,"DEBTCONSOLIDATION",11.01,0.03,2,657,"Yes",0
"12372328",26,"female","Bachelor",177261,3,"MORTGAGE",4100,"HOMEIMPROVEMENT",6.92,0.02,3,616,"Yes",0
"12372329",30,"male","Master",110609,5,"MORTGAGE",18500,"DEBTCONSOLIDATION",12.42,0.17,7,585,"Yes",0
"12372330",24,"male","Master",127127,3,"RENT",14000,"MEDICAL",7.88,0.11,4,593,"Yes",0
"12372331",23,"male","Associate",54934,0,"MORTGAGE",3200,"MEDICAL",6.88,0.06,4,588,"No",0
"12372332",22,"male","Associate",39631,0,"RENT",4800,"EDUCATION",13.61,0.12,4,689,"No",0
"12372333",23,"female","Bachelor",31397,1,"RENT",7125,"PERSONAL",17.58,0.23,4,608,"Yes",0
"12372334",24,"female","Bachelor",72939,0,"MORTGAGE",15000,"PERSONAL",11.89,0.21,2,679,"Yes",0
"12372335",29,"male","Associate",36914,5,"RENT",5000,"EDUCATION",12.53,0.14,8,647,"No",0
"12372336",23,"male","High School",67013,3,"MORTGAGE",15000,"PERSONAL",6.17,0.22,2,590,"No",0
"12372337",28,"male","Associate",50741,8,"OWN",13000,"VENTURE",11.58,0.26,9,656,"No",0
"12372338",26,"male","Bachelor",44275,4,"RENT",4000,"MEDICAL",13.83,0.09,3,695,"No",1
"12372339",47,"female","High School",61094,29,"MORTGAGE",4000,"VENTURE",11.01,0.07,17,685,"Yes",0
"12372340",29,"male","High School",138881,4,"RENT",6500,"MEDICAL",10.65,0.05,10,648,"Yes",0
"12372341",24,"male","Bachelor",39099,2,"RENT",4500,"MEDICAL",7.29,0.12,4,580,"Yes",0
"12372342",30,"male","Associate",49141,10,"RENT",9000,"MEDICAL",16.77,0.18,9,673,"No",0
"12372343",29,"male","Associate",75343,6,"RENT",2300,"DEBTCONSOLIDATION",13.43,0.03,6,603,"No",1
"12372344",39,"female","High School",143723,18,"RENT",10800,"EDUCATION",7.49,0.08,13,654,"No",0
"12372345",28,"female","Bachelor",30920,10,"RENT",12000,"EDUCATION",9.83,0.39,6,657,"No",1
"12372346",26,"female","Master",58361,4,"MORTGAGE",10000,"PERSONAL",5.79,0.17,3,603,"No",0
"12372347",36,"male","High School",102734,13,"MORTGAGE",3500,"PERSONAL",12.69,0.03,13,539,"Yes",0
"12372348",23,"male","High School",37111,0,"MORTGAGE",12000,"EDUCATION",16.45,0.32,3,607,"Yes",0
"12372349",28,"female","Bachelor",49018,5,"MORTGAGE",5000,"VENTURE",11.01,0.1,10,694,"No",0
"12372350",21,"male","High School",193242,1,"OTHER",6000,"EDUCATION",8,0.03,4,656,"No",0
"12372351",27,"male","Bachelor",53273,6,"MORTGAGE",9061,"EDUCATION",14.02,0.17,4,712,"No",1
"12372352",27,"male","Associate",145141,5,"MORTGAGE",7000,"PERSONAL",6.76,0.05,5,640,"No",0
"12372353",30,"female","Master",44112,7,"RENT",14000,"MEDICAL",7.14,0.32,6,602,"No",1
"12372354",35,"female","High School",65971,16,"RENT",9000,"MEDICAL",14.46,0.14,9,606,"No",1
"12372355",38,"male","Bachelor",96586,16,"RENT",2500,"VENTURE",10.96,0.03,13,718,"No",0
"12372356",25,"female","High School",90926,6,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.74,0.11,4,542,"Yes",0
"12372357",23,"female","Master",92978,0,"MORTGAGE",7200,"EDUCATION",20,0.08,2,646,"No",1
"12372358",22,"male","High School",84604,4,"MORTGAGE",6000,"VENTURE",11.49,0.07,2,592,"Yes",0
"12372359",26,"male","Bachelor",166918,3,"MORTGAGE",7500,"DEBTCONSOLIDATION",6.03,0.04,3,648,"Yes",0
"12372360",28,"male","High School",43038,6,"RENT",4000,"EDUCATION",12.53,0.09,5,586,"Yes",0
"12372361",23,"male","Master",55026,3,"RENT",3600,"EDUCATION",11.49,0.07,3,697,"No",0
"12372362",30,"male","Bachelor",73212,7,"RENT",5000,"VENTURE",12.69,0.07,8,712,"Yes",0
"12372363",23,"male","Bachelor",70566,0,"RENT",8000,"DEBTCONSOLIDATION",7.14,0.11,2,647,"No",0
"12372364",38,"female","Associate",67075,16,"RENT",14000,"PERSONAL",11.48,0.21,14,628,"Yes",0
"12372365",31,"female","Master",41943,11,"RENT",1500,"EDUCATION",10.88,0.04,6,673,"Yes",0
"12372366",26,"female","Bachelor",24681,3,"RENT",4725,"MEDICAL",11.22,0.19,3,664,"No",1
"12372367",35,"male","Associate",91603,11,"MORTGAGE",22000,"HOMEIMPROVEMENT",10.95,0.24,9,528,"Yes",0
"12372368",28,"female","High School",84355,9,"MORTGAGE",15000,"EDUCATION",12.57,0.18,5,597,"Yes",0
"12372369",26,"male","Bachelor",46276,3,"RENT",8000,"MEDICAL",13.56,0.17,6,690,"No",0
"12372370",36,"female","Associate",40220,14,"MORTGAGE",8500,"DEBTCONSOLIDATION",11.49,0.21,12,572,"No",0
"12372371",29,"male","Associate",87392,11,"RENT",15900,"DEBTCONSOLIDATION",13.04,0.18,10,678,"Yes",0
"12372372",23,"female","High School",37277,0,"RENT",8400,"EDUCATION",11.01,0.23,3,599,"No",1
"12372373",25,"female","Associate",74332,2,"MORTGAGE",5200,"MEDICAL",5.42,0.07,4,644,"Yes",0
"12372374",24,"female","High School",72921,0,"MORTGAGE",4000,"VENTURE",12.18,0.05,2,604,"No",0
"12372375",24,"female","Associate",53975,1,"RENT",3500,"EDUCATION",12.69,0.06,2,561,"Yes",0
"12372376",23,"male","Bachelor",71709,4,"RENT",4500,"MEDICAL",12.68,0.06,3,683,"Yes",0
"12372377",29,"female","Master",67086,7,"RENT",14000,"HOMEIMPROVEMENT",11.71,0.21,6,620,"Yes",0
"12372378",38,"male","High School",41719,17,"OWN",11000,"HOMEIMPROVEMENT",13.98,0.26,17,564,"Yes",0
"12372379",25,"male","Bachelor",80978,2,"RENT",7000,"MEDICAL",8.94,0.09,2,588,"Yes",0
"12372380",32,"female","Master",44847,10,"RENT",20000,"DEBTCONSOLIDATION",11.01,0.45,8,629,"No",1
"12372381",33,"male","High School",133080,11,"RENT",10000,"VENTURE",13.57,0.08,9,657,"Yes",0
"12372382",21,"male","Associate",18916,0,"OWN",6200,"HOMEIMPROVEMENT",7.9,0.33,2,615,"No",1
"12372383",30,"female","Master",84071,5,"RENT",8566,"HOMEIMPROVEMENT",11.42,0.1,5,656,"No",1
"12372384",24,"male","Master",60808,3,"MORTGAGE",9000,"PERSONAL",11.24,0.15,3,657,"Yes",0
"12372385",23,"male","High School",73126,0,"MORTGAGE",20000,"EDUCATION",7.85,0.27,3,418,"Yes",0
"12372386",26,"male","Bachelor",85184,7,"RENT",10000,"HOMEIMPROVEMENT",10.93,0.12,3,687,"No",0
"12372387",38,"female","Associate",36995,15,"RENT",8000,"DEBTCONSOLIDATION",11.01,0.22,12,665,"Yes",0
"12372388",22,"male","Bachelor",76758,0,"RENT",6500,"DEBTCONSOLIDATION",11.86,0.08,2,672,"No",0
"12372389",25,"male","Bachelor",45094,0,"OWN",10000,"VENTURE",15.96,0.22,3,601,"Yes",0
"12372390",21,"male","High School",29605,0,"RENT",4000,"MEDICAL",14.84,0.14,2,634,"No",1
"12372391",27,"male","Bachelor",125699,0,"RENT",12800,"PERSONAL",7.29,0.1,7,673,"Yes",0
"12372392",35,"male","Bachelor",32052,16,"OWN",6000,"PERSONAL",9.63,0.19,6,697,"No",0
"12372393",24,"male","Bachelor",57786,3,"RENT",10000,"PERSONAL",11.73,0.17,3,651,"Yes",0
"12372394",22,"female","Bachelor",52284,0,"RENT",24413,"DEBTCONSOLIDATION",14.16,0.47,3,672,"No",1
"12372395",28,"female","Associate",72807,3,"RENT",2400,"PERSONAL",7.46,0.03,7,622,"Yes",0
"12372396",34,"female","High School",62240,10,"MORTGAGE",6400,"PERSONAL",11.01,0.1,6,668,"No",0
"12372397",29,"female","High School",55231,7,"OWN",6800,"EDUCATION",10.62,0.12,5,642,"Yes",0
"12372398",41,"male","High School",151228,18,"RENT",12000,"DEBTCONSOLIDATION",13.49,0.08,12,703,"No",0
"12372399",27,"female","Master",60146,2,"RENT",6000,"MEDICAL",15.27,0.1,9,673,"Yes",0
"12372400",25,"male","Master",154793,1,"RENT",30000,"PERSONAL",7.29,0.19,4,573,"Yes",0
"12372401",24,"male","High School",58261,0,"MORTGAGE",2000,"HOMEIMPROVEMENT",12.69,0.03,4,601,"No",0
"12372402",21,"male","High School",86595,0,"MORTGAGE",7500,"EDUCATION",13.17,0.09,4,619,"Yes",0
"12372403",24,"female","Associate",64338,0,"RENT",12000,"MEDICAL",11.74,0.19,3,699,"No",0
"12372404",38,"male","Bachelor",88370,20,"RENT",15000,"PERSONAL",12.68,0.17,12,555,"No",0
"12372405",27,"male","Associate",79376,5,"MORTGAGE",10000,"VENTURE",12.42,0.13,6,645,"Yes",0
"12372406",38,"female","Master",52491,16,"OWN",10000,"VENTURE",7.51,0.19,12,663,"No",0
"12372407",25,"female","High School",120286,3,"MORTGAGE",8500,"PERSONAL",11.58,0.07,2,619,"No",0
"12372408",24,"female","Bachelor",47847,0,"RENT",7000,"PERSONAL",7.7,0.15,4,651,"No",1
"12372409",25,"female","High School",30946,2,"RENT",6420,"DEBTCONSOLIDATION",10.04,0.21,4,562,"Yes",0
"12372410",33,"female","Master",48925,11,"RENT",3000,"VENTURE",5.42,0.06,10,706,"No",0
"12372411",28,"male","Master",46382,5,"RENT",9000,"DEBTCONSOLIDATION",9.96,0.19,9,675,"No",0
"12372412",29,"female","Associate",151012,1,"RENT",10000,"VENTURE",10.69,0.07,6,677,"No",0
"12372413",22,"female","High School",49224,3,"RENT",10000,"EDUCATION",6.74,0.2,3,476,"Yes",0
"12372414",37,"female","High School",18028,15,"RENT",3000,"VENTURE",13.61,0.17,17,686,"No",1
"12372415",29,"female","Associate",75297,7,"RENT",15000,"VENTURE",6.91,0.2,10,661,"Yes",0
"12372416",25,"male","Associate",46572,0,"RENT",6000,"DEBTCONSOLIDATION",11.89,0.13,2,546,"Yes",0
"12372417",30,"female","Associate",216761,6,"MORTGAGE",6000,"EDUCATION",6.62,0.03,8,674,"Yes",0
"12372418",32,"male","Bachelor",75176,9,"MORTGAGE",15000,"VENTURE",13.57,0.2,7,633,"Yes",0
"12372419",25,"male","Bachelor",121026,2,"MORTGAGE",12000,"VENTURE",10.16,0.1,3,501,"Yes",0
"12372420",30,"male","Bachelor",54918,8,"RENT",4800,"MEDICAL",10.37,0.09,6,661,"Yes",0
"12372421",33,"female","Master",159134,10,"MORTGAGE",10200,"HOMEIMPROVEMENT",7.64,0.06,10,560,"Yes",0
"12372422",30,"male","Bachelor",173759,9,"MORTGAGE",6000,"MEDICAL",8.49,0.03,8,649,"No",0
"12372423",29,"male","Master",58386,7,"RENT",4200,"MEDICAL",11.56,0.07,4,731,"No",0
"12372424",26,"male","High School",65559,5,"MORTGAGE",8500,"DEBTCONSOLIDATION",13.69,0.13,3,600,"No",1
"12372425",34,"male","Bachelor",28470,8,"RENT",10000,"PERSONAL",12.54,0.35,11,695,"No",1
"12372426",24,"male","High School",112094,3,"RENT",12000,"HOMEIMPROVEMENT",7.51,0.11,3,683,"No",0
"12372427",31,"female","Associate",95962,7,"MORTGAGE",19150,"EDUCATION",6.99,0.2,6,644,"Yes",0
"12372428",26,"female","Associate",54855,6,"RENT",8000,"EDUCATION",18.25,0.15,2,653,"Yes",0
"12372429",23,"male","High School",144743,0,"RENT",25000,"DEBTCONSOLIDATION",9.99,0.17,2,533,"Yes",0
"12372430",40,"female","High School",103186,18,"RENT",5000,"HOMEIMPROVEMENT",12.57,0.05,16,684,"Yes",0
"12372431",28,"female","Bachelor",48561,9,"RENT",5000,"VENTURE",12.79,0.1,10,659,"No",0
"12372432",26,"male","Bachelor",30122,0,"RENT",7750,"DEBTCONSOLIDATION",14.35,0.26,3,656,"No",1
"12372433",22,"female","Associate",88240,0,"RENT",9600,"EDUCATION",7.29,0.11,3,654,"Yes",0
"12372434",27,"female","High School",35512,4,"RENT",5000,"PERSONAL",15.83,0.14,5,505,"No",1
"12372435",24,"female","Bachelor",109059,0,"RENT",7000,"MEDICAL",10.71,0.06,3,568,"Yes",0
"12372436",24,"female","Associate",31006,0,"RENT",2500,"VENTURE",9.95,0.08,4,658,"Yes",0
"12372437",35,"female","Bachelor",117539,11,"MORTGAGE",16000,"DEBTCONSOLIDATION",8.88,0.14,10,663,"Yes",0
"12372438",26,"female","Bachelor",46692,2,"RENT",10000,"PERSONAL",13.18,0.21,4,656,"Yes",0
"12372439",22,"female","Master",38588,2,"RENT",4800,"VENTURE",10.37,0.12,4,614,"Yes",0
"12372440",28,"female","Associate",36792,4,"RENT",10000,"DEBTCONSOLIDATION",8.96,0.27,6,682,"No",1
"12372441",37,"female","High School",961176,12,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.36,0.02,17,655,"Yes",0
"12372442",27,"female","Bachelor",43412,3,"RENT",9837,"VENTURE",7.73,0.23,6,675,"Yes",0
"12372443",22,"male","Bachelor",44175,0,"RENT",6700,"PERSONAL",14.11,0.15,4,694,"No",1
"12372444",34,"male","Associate",97037,10,"RENT",5000,"VENTURE",11.01,0.05,9,641,"Yes",0
"12372445",27,"female","Bachelor",69734,4,"OWN",15000,"VENTURE",11.99,0.22,6,586,"No",0
"12372446",24,"male","High School",28861,1,"RENT",8833,"PERSONAL",9.14,0.31,3,609,"No",1
"12372447",28,"male","High School",78872,6,"RENT",7000,"HOMEIMPROVEMENT",12.69,0.09,10,651,"Yes",0
"12372448",23,"male","Associate",114716,3,"RENT",6000,"DEBTCONSOLIDATION",16.49,0.05,4,579,"No",1
"12372449",31,"male","Bachelor",73693,8,"RENT",8650,"PERSONAL",8.49,0.12,8,689,"No",0
"12372450",29,"female","High School",84755,4,"RENT",10000,"HOMEIMPROVEMENT",13,0.12,9,689,"No",0
"12372451",27,"male","Master",36987,4,"MORTGAGE",12000,"EDUCATION",13.76,0.32,5,674,"No",0
"12372452",26,"male","High School",123502,3,"MORTGAGE",11439,"EDUCATION",7.16,0.09,4,559,"Yes",0
"12372453",22,"female","Associate",42404,0,"OWN",4000,"VENTURE",10.52,0.09,3,475,"Yes",0
"12372454",24,"female","Associate",102645,0,"RENT",11000,"MEDICAL",6.91,0.11,2,629,"Yes",0
"12372455",26,"female","Bachelor",45349,3,"OWN",7259,"PERSONAL",9.31,0.16,4,594,"Yes",0
"12372456",22,"female","High School",22323,0,"RENT",3000,"DEBTCONSOLIDATION",11.71,0.13,3,674,"No",1
"12372457",28,"female","High School",48883,0,"RENT",1719,"MEDICAL",11.31,0.04,8,613,"Yes",0
"12372458",24,"male","High School",55063,0,"RENT",5000,"MEDICAL",7.88,0.09,3,588,"Yes",0
"12372459",28,"male","Bachelor",65671,5,"RENT",20000,"MEDICAL",7.9,0.3,8,674,"No",1
"12372460",23,"female","Bachelor",111482,0,"RENT",6216,"EDUCATION",10.52,0.06,3,700,"No",0
"12372461",22,"female","High School",48977,0,"RENT",4500,"EDUCATION",7.66,0.09,3,599,"No",0
"12372462",21,"male","High School",41066,0,"RENT",5000,"EDUCATION",13.49,0.12,3,599,"Yes",0
"12372463",22,"male","High School",28585,0,"RENT",4842,"EDUCATION",13.52,0.17,4,658,"Yes",0
"12372464",29,"male","Master",55857,6,"MORTGAGE",4750,"EDUCATION",11.01,0.09,9,626,"Yes",0
"12372465",27,"female","Bachelor",130454,5,"MORTGAGE",21600,"EDUCATION",11.01,0.17,10,665,"Yes",0
"12372466",26,"male","High School",78533,3,"MORTGAGE",2000,"MEDICAL",11.99,0.03,4,674,"Yes",0
"12372467",27,"male","High School",28876,8,"RENT",3000,"EDUCATION",17.8,0.1,10,597,"Yes",0
"12372468",29,"male","High School",111447,9,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.62,0.11,8,623,"No",0
"12372469",26,"male","Master",75365,3,"MORTGAGE",17000,"EDUCATION",6.8,0.23,5,654,"Yes",0
"12372470",30,"male","Associate",82692,7,"RENT",3000,"VENTURE",5.42,0.04,9,489,"Yes",0
"12372471",23,"male","Bachelor",94393,0,"MORTGAGE",8000,"DEBTCONSOLIDATION",12.87,0.08,3,604,"No",1
"12372472",23,"male","Associate",55265,1,"RENT",2000,"DEBTCONSOLIDATION",13.49,0.04,2,629,"No",0
"12372473",35,"male","High School",79683,12,"RENT",19000,"HOMEIMPROVEMENT",11.14,0.24,7,614,"Yes",0
"12372474",31,"female","High School",51243,10,"RENT",7000,"MEDICAL",7.9,0.14,7,635,"Yes",0
"12372475",24,"male","Bachelor",39332,1,"RENT",1958,"MEDICAL",9.15,0.05,2,636,"Yes",0
"12372476",31,"male","Master",29658,8,"RENT",3000,"PERSONAL",7.49,0.1,8,640,"Yes",0
"12372477",28,"female","Bachelor",79251,5,"RENT",6400,"PERSONAL",12.87,0.08,10,656,"No",1
"12372478",29,"male","High School",71504,7,"MORTGAGE",3000,"MEDICAL",17.19,0.04,6,517,"No",1
"12372479",31,"female","Master",114775,9,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.14,0.13,9,656,"Yes",0
"12372480",26,"male","Associate",173814,3,"MORTGAGE",12000,"EDUCATION",7.49,0.07,3,665,"No",0
"12372481",24,"male","Associate",38222,3,"RENT",3000,"MEDICAL",15.62,0.08,4,653,"No",0
"12372482",32,"female","Bachelor",83272,11,"MORTGAGE",4800,"MEDICAL",11,0.06,6,646,"Yes",0
"12372483",26,"male","High School",88882,5,"MORTGAGE",15000,"EDUCATION",10.38,0.17,4,594,"Yes",0
"12372484",31,"female","Bachelor",92263,8,"RENT",20000,"HOMEIMPROVEMENT",13.85,0.22,8,626,"No",1
"12372485",22,"female","Bachelor",52872,0,"MORTGAGE",8400,"PERSONAL",16.77,0.16,4,646,"Yes",0
"12372486",33,"male","High School",64831,8,"MORTGAGE",6000,"MEDICAL",5.79,0.09,5,660,"No",0
"12372487",31,"female","Bachelor",61001,8,"RENT",6800,"EDUCATION",19.29,0.11,8,595,"No",0
"12372488",22,"male","High School",62820,0,"MORTGAGE",3000,"MEDICAL",11.83,0.05,2,646,"Yes",0
"12372489",25,"male","High School",38245,3,"RENT",6450,"HOMEIMPROVEMENT",14.42,0.17,3,691,"No",1
"12372490",33,"female","Master",301016,12,"MORTGAGE",15000,"PERSONAL",12.34,0.05,9,618,"Yes",0
"12372491",27,"male","High School",121185,4,"MORTGAGE",5000,"HOMEIMPROVEMENT",8.07,0.04,10,618,"Yes",0
"12372492",26,"female","Master",60925,4,"RENT",4800,"VENTURE",11.01,0.08,3,655,"Yes",0
"12372493",42,"male","High School",27556,18,"RENT",9000,"PERSONAL",7.66,0.33,11,712,"No",1
"12372494",23,"male","High School",65978,0,"RENT",11200,"EDUCATION",13.99,0.17,2,656,"No",0
"12372495",37,"male","Bachelor",36572,13,"RENT",7750,"VENTURE",11.01,0.21,17,611,"No",1
"12372496",27,"male","Associate",180958,7,"MORTGAGE",8000,"VENTURE",12.21,0.04,5,622,"Yes",0
"12372497",25,"female","Bachelor",58358,3,"MORTGAGE",3025,"PERSONAL",11.25,0.05,4,584,"Yes",0
"12372498",37,"female","Associate",72791,15,"RENT",16000,"DEBTCONSOLIDATION",11.01,0.22,15,663,"Yes",0
"12372499",29,"male","High School",265073,7,"MORTGAGE",2500,"EDUCATION",6.99,0.01,5,656,"Yes",0
"12372500",30,"female","Master",65795,8,"RENT",5000,"DEBTCONSOLIDATION",15.16,0.08,7,715,"No",1
"12372501",38,"female","High School",63377,16,"MORTGAGE",5000,"DEBTCONSOLIDATION",10.99,0.08,15,679,"Yes",0
"12372502",23,"female","Associate",82905,0,"MORTGAGE",10000,"MEDICAL",9.91,0.12,4,563,"Yes",0
"12372503",28,"female","Associate",20086,8,"RENT",5000,"DEBTCONSOLIDATION",16.45,0.25,7,633,"No",1
"12372504",53,"male","Associate",55194,29,"RENT",5600,"DEBTCONSOLIDATION",13.79,0.1,22,712,"No",0
"12372505",21,"female","Master",42887,1,"RENT",11300,"MEDICAL",13.49,0.26,3,698,"No",1
"12372506",21,"female","Bachelor",36918,0,"RENT",12000,"VENTURE",5.79,0.33,3,665,"No",1
"12372507",24,"female","Master",105213,0,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.36,0.1,2,650,"No",0
"12372508",27,"male","Associate",83631,5,"MORTGAGE",4000,"EDUCATION",11.49,0.05,8,640,"No",1
"12372509",25,"female","High School",35661,3,"RENT",3000,"VENTURE",11.12,0.08,3,573,"Yes",0
"12372510",25,"male","Associate",185821,0,"RENT",18000,"MEDICAL",7.05,0.1,2,668,"No",0
"12372511",22,"male","Associate",52483,3,"RENT",3800,"EDUCATION",6.99,0.07,4,662,"Yes",0
"12372512",36,"male","High School",111676,10,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.3,0.11,8,645,"No",0
"12372513",24,"female","High School",147981,1,"RENT",12000,"MEDICAL",7.78,0.08,3,521,"Yes",0
"12372514",25,"male","Master",42474,0,"RENT",10000,"VENTURE",11.8,0.24,4,686,"Yes",0
"12372515",32,"female","Associate",24925,7,"RENT",4750,"VENTURE",10.37,0.19,7,575,"Yes",0
"12372516",24,"male","High School",63327,0,"MORTGAGE",18000,"EDUCATION",11.71,0.28,3,639,"No",0
"12372517",35,"male","Bachelor",74233,10,"MORTGAGE",11883,"PERSONAL",8.84,0.16,10,651,"Yes",0
"12372518",23,"female","Bachelor",131293,2,"MORTGAGE",8000,"MEDICAL",12.87,0.06,2,609,"Yes",0
"12372519",28,"male","Bachelor",34951,3,"RENT",8700,"EDUCATION",14.43,0.25,8,633,"No",1
"12372520",25,"male","Bachelor",43085,3,"RENT",2400,"VENTURE",12.53,0.06,3,643,"No",0
"12372521",23,"male","Master",63351,1,"RENT",17000,"DEBTCONSOLIDATION",11.58,0.27,4,686,"No",1
"12372522",26,"female","High School",85181,1,"RENT",11000,"DEBTCONSOLIDATION",6.74,0.13,4,566,"Yes",0
"12372523",26,"female","Master",49282,0,"OWN",7000,"VENTURE",13.57,0.14,3,677,"No",0
"12372524",35,"male","Bachelor",49071,9,"OWN",8000,"VENTURE",7.66,0.16,6,681,"Yes",0
"12372525",23,"female","Bachelor",68742,3,"OWN",12000,"MEDICAL",10.38,0.17,2,603,"Yes",0
"12372526",25,"female","Associate",101683,3,"MORTGAGE",5000,"DEBTCONSOLIDATION",15.88,0.05,3,655,"No",1
"12372527",25,"male","Bachelor",67302,4,"OWN",6000,"PERSONAL",15.23,0.09,3,666,"No",0
"12372528",23,"male","High School",70148,2,"RENT",4000,"DEBTCONSOLIDATION",7.75,0.06,2,654,"Yes",0
"12372529",48,"female","High School",25622,27,"RENT",12000,"MEDICAL",7.49,0.47,12,656,"No",1
"12372530",37,"female","Master",83796,16,"OWN",12000,"HOMEIMPROVEMENT",9.32,0.14,13,598,"No",0
"12372531",32,"female","High School",41497,11,"OWN",8000,"VENTURE",16.02,0.19,8,643,"Yes",0
"12372532",30,"male","Master",79187,8,"MORTGAGE",6250,"PERSONAL",12.87,0.08,9,644,"Yes",0
"12372533",29,"male","High School",174944,5,"MORTGAGE",25000,"EDUCATION",10.35,0.14,8,556,"Yes",0
"12372534",23,"female","Associate",24038,3,"RENT",8000,"PERSONAL",15.35,0.33,4,673,"No",1
"12372535",35,"female","Associate",55524,16,"MORTGAGE",16750,"EDUCATION",8.02,0.3,13,591,"No",0
"12372536",23,"male","High School",92517,0,"MORTGAGE",3000,"MEDICAL",11.03,0.03,4,659,"Yes",0
"12372537",35,"female","Master",109055,15,"RENT",12000,"DEBTCONSOLIDATION",10.68,0.11,9,645,"Yes",0
"12372538",29,"female","Bachelor",124568,4,"MORTGAGE",7000,"EDUCATION",11.01,0.06,9,639,"Yes",0
