"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
9274,1.07,"Ideal","E","SI2",61.6,55,4564,6.62,6.59,4.07
46469,0.63,"Premium","E","SI2",58.5,61,1775,5.64,5.58,3.28
47467,0.5,"Good","G","VVS2",63.6,57,1858,5.08,5.04,3.22
16641,1.2,"Good","E","SI1",59.9,64,6653,6.84,6.79,4.08
31932,0.3,"Ideal","F","VS2",60.7,56,776,4.34,4.32,2.63
49864,0.71,"Premium","I","SI1",60.2,58,2173,5.83,5.76,3.49
12853,1.11,"Ideal","H","SI1",61.6,56,5358,6.65,6.69,4.11
37474,0.42,"Ideal","G","VS1",61.3,57,984,4.81,4.78,2.94
40949,0.3,"Good","F","SI1",63.5,59,500,4.19,4.22,2.67
18020,1.01,"Ideal","G","VS1",61.2,57,7290,6.42,6.47,3.95
53058,0.72,"Premium","G","VS1",60.9,60,2607,5.78,5.75,3.51
5887,1.01,"Premium","E","SI2",59.4,59,3928,6.51,6.49,3.86
34766,0.41,"Ideal","E","SI2",61.9,57,876,4.8,4.76,2.96
286,0.73,"Good","E","SI1",63.2,58,2796,5.7,5.76,3.62
5892,0.9,"Premium","I","VVS2",58.3,60,3931,6.32,6.28,3.67
49515,0.5,"Very Good","F","VVS1",61.1,55,2122,5.14,5.18,3.15
3129,0.72,"Ideal","G","VVS1",61.7,55,3326,5.8,5.77,3.57
41187,0.39,"Ideal","G","IF",61.6,56,1201,4.69,4.73,2.9
17591,1.29,"Ideal","G","VS2",62.9,57,7080,6.91,6.89,4.34
50442,0.7,"Very Good","E","SI2",62.6,55,2263,5.62,5.69,3.54
13406,0.35,"Very Good","H","VS1",60,57,603,4.57,4.6,2.75
33737,0.33,"Ideal","D","VS1",61,56,839,4.45,4.47,2.72
8590,0.9,"Ideal","E","SI1",59.1,59,4439,6.31,6.37,3.75
31646,0.33,"Ideal","J","VS1",61.6,54,451,4.5,4.52,2.78
32589,0.3,"Ideal","D","VVS2",59.4,60,802,4.39,4.47,2.63
31970,0.26,"Ideal","F","VS1",62.3,56,452,4.08,4.1,2.55
10526,1.01,"Good","D","SI2",63.6,57,4805,6.39,6.35,4.05
45470,0.5,"Premium","E","VS2",62.9,60,1676,5.1,5.07,3.2
8568,0.9,"Premium","F","SI1",61.4,55,4435,6.18,6.16,3.79
39778,0.36,"Ideal","D","VS2",61.5,57,1094,4.58,4.56,2.81
10810,1,"Very Good","E","SI1",61.9,62,4864,6.34,6.4,3.94
38132,0.3,"Premium","G","VVS1",61.9,59,1013,4.31,4.28,2.66
51209,0.73,"Premium","I","VVS2",61.5,58,2351,5.78,5.73,3.54
33577,0.36,"Very Good","D","VS1",59,57,832,4.71,4.74,2.79
46801,0.7,"Premium","F","SI2",60.3,58,1806,5.79,5.76,3.48
29955,0.33,"Good","I","SI1",63.2,58,445,4.36,4.38,2.76
39090,0.31,"Ideal","F","IF",61.5,55,1061,4.34,4.37,2.68
39337,0.57,"Very Good","J","VS2",60.2,62,1072,5.33,5.4,3.23
11094,1.03,"Ideal","G","SI1",61.9,56,4928,6.46,6.5,4.01
6556,1.11,"Ideal","J","SI2",62.5,57,4073,6.64,6.6,4.14
7142,1.11,"Premium","E","SI2",61.6,61,4177,6.66,6.61,4.09
39935,0.24,"Very Good","F","VVS2",61.9,56,492,3.97,4.01,2.47
2502,0.71,"Ideal","E","VS1",62.3,56,3198,5.66,5.7,3.54
31323,0.32,"Ideal","D","VS2",60.5,56,758,4.45,4.48,2.7
35517,0.43,"Very Good","I","VVS1",63,56,905,4.83,4.86,3.05
50620,0.23,"Very Good","E","VS2",62.4,60,400,3.9,3.92,2.44
30094,0.32,"Ideal","H","VS1",62.9,54,720,4.41,4.37,2.76
16971,1.08,"Very Good","G","VS2",60.6,58,6777,6.65,6.71,4.05
34031,0.4,"Very Good","D","VS2",63.6,55,850,4.68,4.72,2.99
13688,1.01,"Premium","E","SI1",62.9,58,5599,6.41,6.35,4.01
12595,1.21,"Premium","I","SI1",62,56,5285,6.89,6.83,4.25
4248,0.9,"Ideal","H","SI2",62,57,3578,6.17,6.19,3.83
32230,0.31,"Ideal","G","VVS1",61.6,55,789,4.38,4.42,2.71
46398,0.54,"Ideal","E","VS2",62.4,56,1765,5.23,5.19,3.25
49887,0.53,"Ideal","F","VVS2",62,57,2177,5.17,5.2,3.21
46062,0.53,"Premium","D","VS2",59.9,58,1734,5.26,5.29,3.16
16668,1.06,"Very Good","G","VS1",62.8,54,6663,6.5,6.56,4.1
19300,1.07,"Premium","E","VS1",59.7,61,8015,6.69,6.64,3.98
26003,1.66,"Very Good","G","VS2",63.2,56,15229,7.61,7.49,4.77
34491,0.43,"Premium","G","VS2",62.3,58,867,4.81,4.85,3.01
46980,0.23,"Very Good","F","VVS2",62,58,530,3.89,3.92,2.42
51746,0.63,"Good","H","IF",59.3,62,2404,5.66,5.7,3.37
43231,0.4,"Ideal","E","VVS1",62.4,57,1397,4.72,4.67,2.93
36750,0.33,"Ideal","F","VVS1",61.9,55,955,4.42,4.44,2.74
19330,1.57,"Ideal","J","SI1",62,55.6,8035,7.43,7.47,4.62
48503,0.54,"Ideal","G","VVS1",61.3,56,1982,5.23,5.28,3.22
9929,1.05,"Premium","H","SI1",61.9,58,4692,6.5,6.45,4.01
42522,0.45,"Premium","G","VVS1",60.1,58,1323,4.97,4.95,2.98
10881,1.03,"Very Good","H","SI1",61.4,57,4879,6.45,6.54,3.99
22477,1.62,"Ideal","I","VS2",62.1,55,10501,7.53,7.58,4.69
11798,1.1,"Premium","G","SI1",62.3,58,5088,6.61,6.55,4.1
23742,2,"Very Good","J","SI2",61.9,55,11792,8.06,8.09,5
47351,0.5,"Premium","D","VS2",61.9,58,1845,5.1,5.04,3.14
34765,0.41,"Premium","E","SI2",62.9,58,876,4.77,4.74,2.99
6113,0.91,"Good","H","VS2",62.7,62,3979,6.11,6.21,3.86
29509,0.32,"Ideal","E","VS2",62.1,55,702,4.36,4.4,2.72
45771,0.52,"Ideal","D","VS1",60.9,56,1707,5.17,5.21,3.16
29769,0.3,"Ideal","I","VVS1",61.1,57,709,4.36,4.32,2.65
42349,0.39,"Premium","E","VVS1",60.7,58,1300,4.69,4.73,2.86
48122,0.56,"Good","E","VS1",61.7,65,1938,5.21,5.23,3.22
13650,1.33,"Very Good","H","SI2",63.5,57,5586,6.99,6.88,4.4
10559,1.11,"Very Good","G","SI2",58.5,61,4816,6.74,6.8,3.96
33522,0.34,"Ideal","E","VS2",62,56,829,4.48,4.46,2.77
3405,0.31,"Good","D","VS2",63.6,56,567,4.26,4.32,2.73
50073,0.72,"Premium","J","VVS1",61.4,61,2203,5.77,5.7,3.52
2366,1,"Fair","J","SI1",65.3,57,3175,6.33,6.12,4.08
10336,1.09,"Good","F","SI2",63.2,58,4766,6.49,6.54,4.12
2950,0.72,"Ideal","F","VS1",61.1,56,3294,5.79,5.76,3.53
22506,1.58,"Ideal","H","SI1",61.4,56,10546,7.46,7.53,4.6
26013,0.35,"Ideal","D","SI1",61.6,56,644,4.49,4.53,2.78
18229,1.26,"Ideal","H","SI1",60.8,57,7400,7.01,6.97,4.25
27772,0.32,"Ideal","H","VS2",62.8,55,648,4.41,4.38,2.76
6454,0.93,"Premium","H","VS2",61,60,4050,6.29,6.26,3.82
11006,1.14,"Very Good","E","SI2",62.6,56,4915,6.63,6.69,4.17
45419,0.55,"Ideal","E","SI1",61.7,57,1668,5.27,5.23,3.24
1093,0.73,"Good","E","VS2",64.2,54,2912,5.68,5.72,3.66
9618,1.33,"Premium","G","SI2",61.3,59,4634,7.06,6.93,4.29
52376,0.71,"Very Good","F","SI1",59,61,2505,5.84,5.88,3.46
2310,0.7,"Ideal","G","VVS1",62.8,57,3165,5.63,5.68,3.55
9537,1.01,"Very Good","F","SI1",61.9,57,4619,6.37,6.42,3.96
52826,0.7,"Good","F","SI1",58.7,64,2573,5.77,5.78,3.39
5249,1.01,"Premium","J","VS1",63,55,3790,6.39,6.34,4.01
1124,0.72,"Ideal","I","VS2",61.8,55,2918,5.75,5.79,3.56
41376,0.51,"Good","F","SI1",63.8,56,1220,5.04,5.08,3.23
33083,0.32,"Premium","E","VVS1",60.8,59,814,4.43,4.45,2.7
40483,0.52,"Ideal","J","VS2",61.6,57,1141,5.16,5.19,3.19
36144,0.33,"Ideal","E","VS2",62.1,56,928,4.46,4.43,2.76
7150,1.28,"Ideal","F","SI2",59.7,57,4179,7.12,7.06,4.23
51584,0.6,"Premium","E","VVS2",62.4,61,2393,5.36,5.31,3.33
7553,0.92,"Ideal","G","SI1",62.6,55,4249,6.22,6.24,3.9
22504,1.59,"Premium","H","SI1",60.6,60,10542,7.59,7.53,4.58
45411,0.51,"Ideal","H","VS1",61.6,55,1668,5.17,5.19,3.19
24313,1.64,"Very Good","F","SI1",62.8,59,12555,7.51,7.53,4.72
16099,1.2,"Premium","F","SI1",62.9,58,6435,6.76,6.69,4.23
18578,1.51,"Good","I","VS2",63.8,57,7577,7.24,7.18,4.6
40128,0.41,"Ideal","F","VVS2",62.5,56,1115,4.72,4.75,2.96
34271,0.32,"Ideal","I","VS2",62,53,466,4.42,4.45,2.75
16469,1.02,"Premium","E","VS2",61.6,60,6580,6.51,6.42,3.98
9089,1.06,"Ideal","H","SI2",62.7,57,4523,6.46,6.5,4.06
48954,0.7,"Very Good","H","SI1",57.7,60,2048,5.85,5.9,3.39
1113,0.77,"Very Good","G","SI1",63.6,57,2915,5.79,5.88,3.71
14102,1.28,"Ideal","I","SI2",62.5,59,5719,6.88,6.95,4.32
12384,0.35,"Ideal","I","VVS2",61.5,55,598,4.53,4.57,2.8
40828,0.5,"Very Good","G","SI1",60.8,63,1171,5.08,5.11,3.1
5792,1.01,"Very Good","J","SI2",62.2,58,3905,6.37,6.4,3.97
19518,1.06,"Premium","G","VVS2",59.6,58,8149,6.65,6.61,3.95
30445,0.29,"Very Good","F","VVS1",62.1,55,731,4.26,4.28,2.65
35973,0.38,"Very Good","D","VS1",59.5,61,921,4.66,4.69,2.78
12891,1.37,"Premium","J","VS1",60,62,5370,7.24,7.21,4.33
5129,0.91,"Ideal","F","SI2",60.3,57,3763,6.26,6.34,3.8
17387,0.32,"Premium","G","SI1",62.5,58,612,4.43,4.4,2.76
39029,0.52,"Good","H","SI1",57.6,61,1056,5.34,5.32,3.07
47988,0.25,"Very Good","D","VVS1",63.8,54,533,3.94,3.99,2.53
1052,0.39,"Ideal","H","SI2",61.5,57,558,4.66,4.7,2.88
51828,0.7,"Very Good","H","VS1",59.5,60,2421,5.74,5.76,3.42
8282,0.9,"Good","G","VVS1",64,55,4382,6.05,6.02,3.86
38930,0.36,"Very Good","E","IF",59.5,57,1053,4.68,4.73,2.8
7906,1.06,"Ideal","I","SI1",62.2,56,4313,6.49,6.53,4.05
53757,0.84,"Fair","G","VS1",55.6,64,2724,6.42,6.32,3.54
28467,0.39,"Very Good","E","SI2",59.1,56,672,4.76,4.82,2.83
38540,0.34,"Ideal","D","VS2",62.3,55,1033,4.48,4.45,2.78
19060,1,"Premium","G","VVS2",62.8,59,7840,6.43,6.38,4.02
51603,0.7,"Premium","E","SI1",59.7,60,2394,5.81,5.79,3.46
21036,0.31,"Very Good","F","VS2",62.7,57,625,4.3,4.34,2.71
28256,0.33,"Premium","F","VS2",62.1,59,666,4.4,4.45,2.75
45293,0.51,"Ideal","E","VS2",61.4,55,1662,5.2,5.15,3.18
23036,0.33,"Ideal","D","SI2",60.9,56,631,4.48,4.45,2.72
37100,0.41,"Ideal","E","SI1",62.4,55,969,4.78,4.74,2.97
24370,0.41,"Ideal","J","VS2",61.8,55,637,4.78,4.81,2.96
43461,0.55,"Very Good","E","SI1",64.2,55,1417,5.18,5.2,3.33
31272,0.32,"Very Good","E","SI2",62.7,57,449,4.34,4.37,2.73
7831,1.01,"Very Good","F","SI2",61.8,56,4298,6.43,6.38,3.96
50637,0.23,"Very Good","F","VS2",59.1,59,402,4.02,4.07,2.39
52860,0.76,"Ideal","H","SI1",62,56,2578,5.89,5.85,3.64
45772,0.52,"Premium","G","VVS2",61,58,1707,5.15,5.21,3.16
25310,2,"Premium","G","SI2",61.1,60,13986,8.1,8.03,4.93
25893,2.05,"Very Good","F","SI2",61.9,56,15017,8.13,8.18,5.05
34631,0.31,"Ideal","E","VS2",61.8,55,872,4.4,4.37,2.71
29817,0.3,"Very Good","D","SI1",63.2,56,709,4.27,4.24,2.69
27824,0.34,"Premium","D","SI2",60.7,61,650,4.51,4.45,2.72
52417,0.7,"Good","D","SI1",63.6,60,2512,5.59,5.51,3.51
590,0.82,"Very Good","H","SI1",60.7,56,2836,6.04,6.06,3.67
22363,0.31,"Premium","H","VS2",61.3,60,628,4.36,4.32,2.66
10940,1.01,"Good","F","SI1",63.3,59,4899,6.38,6.42,4.05
45708,0.56,"Ideal","H","VS1",62.8,56,1698,5.28,5.23,3.3
38257,0.28,"Very Good","G","SI1",62,55,382,4.2,4.25,2.62
30715,0.33,"Ideal","F","VS1",61.6,55,738,4.46,4.47,2.76
35860,0.4,"Ideal","F","VS1",62.4,53,917,4.72,4.76,2.96
18872,1.64,"Very Good","J","SI1",62.6,59,7739,7.45,7.51,4.68
39530,0.4,"Very Good","I","VVS1",63.3,57,1080,4.71,4.67,2.97
1977,0.98,"Very Good","H","SI2",63.4,57,3091,6.41,6.32,4.04
10773,1.02,"Ideal","F","SI2",61.3,56,4855,6.5,6.48,3.98
13588,1.21,"Very Good","G","SI2",62.8,60,5558,6.7,6.77,4.23
48381,0.75,"Good","J","SI1",61,59,1965,5.79,5.85,3.55
43246,0.42,"Ideal","E","VVS1",61.6,56,1400,4.81,4.84,2.97
29850,0.3,"Ideal","D","VS2",61.4,54,710,4.33,4.34,2.66
9439,0.9,"Very Good","H","VVS2",63.7,57,4592,6.09,6.02,3.86
50057,0.83,"Ideal","I","VS2",62.9,56,2201,5.98,5.94,3.75
42769,0.51,"Ideal","F","SI1",61.9,56,1346,5.11,5.16,3.18
26380,2.05,"Ideal","H","SI2",60.4,58,15857,8.21,8.27,4.98
6342,1,"Fair","G","VS2",44,53,4032,6.31,6.24,4.12
16461,1.2,"Ideal","H","SI1",61.9,56,6578,6.78,6.82,4.21
45982,0.3,"Very Good","H","VS1",62.9,54,526,4.28,4.31,2.7
23336,1.58,"Premium","G","VS1",60.8,58,11380,7.58,7.52,4.59
40404,0.54,"Ideal","G","SI2",61.8,54,1133,5.23,5.25,3.24
7579,1,"Very Good","F","SI2",59.9,61,4255,6.42,6.46,3.86
31619,0.23,"Very Good","E","VS2",62.5,59,373,3.91,3.96,2.46
36218,0.36,"Ideal","F","VS2",60.9,57,932,4.61,4.58,2.8
51758,0.65,"Good","E","VS2",57.8,61.2,2406,5.72,5.78,3.32
7591,0.91,"Fair","E","SI1",65,62,4256,6.09,6.04,3.94
6195,0.9,"Very Good","D","SI1",62.5,63,3997,6.14,6.11,3.83
10194,0.9,"Good","D","VS2",62.6,62,4739,6.11,6.15,3.84
47231,0.7,"Fair","H","SI1",66,56,1840,5.5,5.53,3.64
22917,1.73,"Premium","I","SI1",61.2,60,10957,7.67,7.65,4.69
34435,0.3,"Ideal","G","IF",61,57,863,4.31,4.34,2.64
44902,0.76,"Premium","G","I1",63,55,1629,5.83,5.74,3.65
52755,0.73,"Ideal","I","VVS1",61.7,57,2561,5.83,5.78,3.58
47350,0.5,"Ideal","D","VS2",62.8,56,1845,5.08,5.04,3.18
28982,0.31,"Ideal","E","VS1",61.9,54.4,685,4.33,4.37,2.69
52719,0.57,"Ideal","F","VVS1",62.3,55,2555,5.31,5.32,3.31
20209,1.05,"Ideal","G","VVS2",62.5,55,8645,6.49,6.53,4.07
8557,1.01,"Premium","E","SI2",59.6,61,4434,6.59,6.56,3.92
24258,1.5,"Ideal","G","VS2",62.6,56,12468,7.3,7.26,4.56
18834,1,"Very Good","D","VS2",63.6,56,7717,6.3,6.35,4.02
47320,0.23,"Very Good","E","VVS2",62.4,59,530,3.91,3.94,2.45
34127,0.39,"Very Good","G","VVS1",62.7,58,854,4.65,4.69,2.93
24398,2.08,"Very Good","J","SI1",62.6,58,12637,8.09,8.15,5.08
27367,0.28,"Ideal","E","VVS2",62.4,56,646,4.16,4.2,2.61
41041,0.41,"Ideal","E","VVS2",61.4,56,1187,4.77,4.81,2.94
1988,0.94,"Premium","F","SI2",62.3,59,3095,6.32,6.23,3.91
23242,1.71,"Good","I","VS2",58,60,11250,7.85,7.9,4.57
8220,1.09,"Very Good","J","VS2",62.3,59,4372,6.56,6.63,4.11
9649,1.12,"Premium","H","SI2",62,57,4641,6.68,6.61,4.12
8370,0.97,"Premium","G","SI1",62.6,58,4400,6.24,6.18,3.89
6904,0.82,"Ideal","D","SI1",62.2,55,4135,5.97,5.99,3.72
9978,1.2,"Good","H","SI2",64.1,57,4704,6.68,6.65,4.27
11195,1,"Ideal","G","SI1",62.2,57,4956,6.45,6.38,3.99
30835,0.33,"Ideal","H","VS1",60.2,57,743,4.54,4.5,2.72
41551,0.4,"Very Good","F","VVS1",58.9,59,1236,4.81,4.84,2.84
9190,1.04,"Ideal","F","SI2",62.6,57,4547,6.45,6.48,4.05
38679,0.3,"Ideal","D","VVS2",61.7,57,1041,4.3,4.32,2.66
12037,0.34,"Ideal","G","VS2",62.7,55,596,4.48,4.49,2.81
28278,0.31,"Very Good","J","SI1",61.9,59,363,4.28,4.32,2.66
32961,0.32,"Ideal","G","SI1",61.4,55,461,4.4,4.46,2.72
30424,0.32,"Premium","H","VVS1",61.4,58,730,4.38,4.41,2.7
51720,0.7,"Good","F","SI1",63.8,60,2401,5.6,5.63,3.58
47156,0.52,"Ideal","G","VVS2",62.1,56,1833,5.14,5.16,3.2
4397,0.31,"Good","D","SI1",63.7,54,571,4.31,4.35,2.76
9478,1.02,"Premium","H","SI1",61.9,58,4604,6.43,6.47,3.99
25314,2.07,"Good","I","SI1",63.6,58,13993,8.09,7.99,5.11
12920,1.2,"Premium","H","SI2",62.3,58,5376,6.81,6.76,4.23
27742,2.15,"Ideal","G","SI2",62.6,54,18791,8.29,8.35,5.21
11967,1,"Ideal","H","VS2",62.5,56,5139,6.41,6.33,3.98
491,0.72,"Premium","E","VS2",62.4,59,2822,5.77,5.7,3.58
23855,1.52,"Ideal","H","VS1",60.1,60,11946,7.54,7.51,4.52
50416,0.67,"Good","D","SI1",63.8,57,2258,5.53,5.48,3.51
9240,1.01,"Good","H","SI1",63.4,58,4559,6.34,6.38,4.03
53580,0.7,"Ideal","F","SI1",62.2,55,2697,5.73,5.68,3.55
35428,0.32,"Ideal","E","VS2",62.3,57,900,4.42,4.41,2.75
40172,0.38,"Premium","D","VS2",61.5,62,1117,4.63,4.6,2.84
34924,0.24,"Good","F","VS1",60.8,64,373,3.96,4,2.42
37285,0.3,"Good","F","VS2",63.5,55,484,4.25,4.28,2.71
51131,0.58,"Ideal","F","VVS2",62,55,2340,5.32,5.4,3.31
36394,0.43,"Ideal","G","VS2",61.7,55,942,4.85,4.88,3
28398,0.33,"Premium","H","VS2",62.4,58,668,4.42,4.39,2.75
52600,0.7,"Ideal","E","SI1",62.2,57,2542,5.72,5.67,3.54
6690,1.2,"Very Good","J","SI2",61.8,56,4102,6.81,6.85,4.22
21082,1.04,"Very Good","D","VVS2",58.3,61,9254,6.63,6.69,3.88
44850,0.71,"Very Good","J","VS2",62.6,57,1626,5.64,5.7,3.55
38549,0.34,"Ideal","E","VS1",61.4,57,1033,4.5,4.46,2.75
52204,0.7,"Ideal","G","SI2",61.8,53,2480,5.73,5.69,3.53
39445,0.41,"Ideal","E","VS1",61.4,55,1076,4.84,4.8,2.96
44223,0.57,"Ideal","F","SI1",61.4,57,1571,5.35,5.3,3.27
34449,0.46,"Ideal","G","SI2",62.2,53,864,4.95,4.98,3.09
360,0.74,"Fair","F","VS2",61.1,68,2805,5.82,5.75,3.53
12179,1.02,"Premium","E","SI1",61.5,58,5183,6.46,6.51,3.99
50105,0.72,"Very Good","J","VVS1",60.1,58,2208,5.8,5.84,3.5
21705,0.31,"Ideal","E","VS2",61.7,57,627,4.35,4.37,2.69
50751,0.7,"Very Good","E","SI2",61.5,56,2298,5.71,5.73,3.52
29355,0.31,"Ideal","G","VS2",61.4,57,698,4.37,4.33,2.67
22851,1.01,"Ideal","E","VVS1",62.2,57,10887,6.38,6.44,3.99
28881,0.31,"Good","D","SI1",63.8,57,684,4.33,4.29,2.75
43893,0.3,"Ideal","D","SI1",61.8,56,508,4.31,4.33,2.67
30966,0.39,"Premium","G","SI2",62.7,54,746,4.71,4.64,2.93
27778,0.32,"Ideal","H","VS2",62,57,648,4.39,4.35,2.71
13548,1.11,"Premium","H","VS2",62.4,58,5550,6.69,6.57,4.14
20201,1.07,"Ideal","F","VS2",61.7,57,8640,6.52,6.54,4.03
18476,1.01,"Premium","E","VS2",60.9,58,7522,6.53,6.47,3.96
37337,0.43,"Premium","E","VS2",61.6,59,981,4.81,4.84,2.97
21087,1.23,"Premium","D","VS2",62.6,52,9257,6.93,6.88,4.32
20685,1.2,"Premium","F","VS2",62.8,59,8964,6.78,6.69,4.23
41316,0.42,"Ideal","H","IF",61,56,1213,4.82,4.79,2.93
13116,1.31,"Good","H","SI2",64.1,57,5429,6.9,6.84,4.41
23011,0.35,"Premium","E","SI2",61.5,59,630,4.56,4.52,2.79
24066,2.01,"Ideal","J","SI1",62.7,56,12209,8.08,8.03,5.05
43058,0.58,"Very Good","E","SI2",59,62,1377,5.46,5.49,3.23
21669,1.5,"Good","H","SI1",64.3,60,9768,7.14,7.23,4.62
38967,0.27,"Ideal","G","VS2",61.6,54,490,4.17,4.2,2.58
9767,1.02,"Ideal","F","SI2",62.4,55,4662,6.46,6.43,4.02
43782,0.62,"Ideal","F","SI2",61.3,55,1441,5.55,5.47,3.38
36199,0.42,"Ideal","F","SI1",61.5,55,931,4.82,4.84,2.97
33189,0.34,"Very Good","E","VVS2",61.6,58,819,4.5,4.53,2.78
27681,2.01,"Premium","G","SI2",61.2,57.2,18705,8.08,8.14,4.97
23157,1.23,"Very Good","E","VVS2",60.4,62,11175,6.88,6.93,4.17
28155,0.3,"Ideal","H","VVS1",61.4,56,665,4.32,4.35,2.66
28139,0.31,"Ideal","E","VS1",61.3,54,664,4.37,4.4,2.69
26337,1.59,"Ideal","G","VVS2",60.6,59,15843,7.53,7.59,4.58
51820,0.51,"Premium","E","VVS2",59.3,59,2419,5.25,5.17,3.09
49045,0.7,"Premium","G","SI2",61.8,61,2056,5.66,5.63,3.49
49048,0.7,"Ideal","I","VS2",62.4,56,2056,5.71,5.66,3.55
3247,0.96,"Premium","G","SI1",62,57,3355,6.34,6.31,3.92
13492,1.01,"Good","G","VS2",63.2,64,5538,6.34,6.28,3.99
35837,0.43,"Ideal","I","VVS1",61.1,57,916,4.86,4.9,2.98
17251,1.01,"Very Good","G","VS1",63.6,57,6905,6.3,6.35,4.02
12505,0.91,"Premium","G","VVS2",61.8,58,5259,6.16,6.24,3.83
24046,0.38,"Very Good","H","SI1",61.2,62,633,4.62,4.66,2.84
1650,1.02,"Very Good","F","SI2",63.3,56,3018,6.38,6.31,4.02
30688,0.4,"Good","F","SI1",63.6,57,737,4.67,4.7,2.98
17592,1.59,"Fair","I","SI2",65.2,58,7080,7.28,7.24,4.73
21148,1.51,"Ideal","F","SI2",62.6,55,9301,7.35,7.39,4.61
36605,0.34,"Ideal","E","SI2",62.4,57,477,4.47,4.5,2.8
5493,0.74,"Ideal","F","VVS2",61.4,56,3842,5.83,5.86,3.59
48890,0.71,"Premium","G","SI2",60.8,60,2039,5.74,5.78,3.5
19638,1.26,"Ideal","D","VS2",62.5,57,8256,6.9,6.85,4.3
5933,0.91,"Premium","D","SI2",61,61,3943,6.24,6.16,3.78
47150,0.71,"Fair","H","VS2",62.1,70,1832,5.67,5.6,3.5
42389,0.6,"Good","F","SI2",62,62,1306,5.33,5.4,3.32
11978,0.9,"Ideal","F","VS2",61.6,57,5141,6.21,6.16,3.81
36538,0.4,"Good","I","VS1",63.8,55,945,4.69,4.65,2.98
29281,0.25,"Very Good","F","VS1",59.7,57,436,4.13,4.21,2.49
4418,1.01,"Good","E","SI2",63.9,58,3611,6.37,6.31,4.05
17392,0.32,"Ideal","D","SI2",61.1,56,612,4.41,4.39,2.69
19709,0.42,"Very Good","D","SI2",58.6,58,625,4.91,4.98,2.9
6632,0.81,"Ideal","D","VS2",62.1,56,4087,6.01,5.98,3.72
14357,1.13,"Ideal","I","VS1",61.6,54,5813,6.72,6.74,4.15
24206,1.57,"Very Good","H","SI1",62.4,58,12392,7.39,7.49,4.64
2798,0.7,"Very Good","F","VVS1",63,60,3261,5.59,5.62,3.53
39363,0.52,"Premium","F","SI2",61.7,58,1073,5.23,5.18,3.15
15815,1.03,"Premium","G","VS2",62.3,59,6327,6.42,6.38,3.99
52105,0.8,"Very Good","F","SI2",61,60,2460,5.95,5.98,3.64
28629,0.26,"Ideal","H","VS2",62.1,55,434,4.08,4.1,2.54
40618,0.26,"Very Good","F","VS2",61.4,56,499,4.09,4.12,2.53
24973,1.2,"Ideal","E","VVS1",61.6,57,13474,6.78,6.83,4.19
33030,0.3,"Ideal","D","VVS2",62.1,57,814,4.27,4.3,2.66
35820,0.31,"Ideal","F","IF",61,56,914,4.39,4.43,2.69
28258,0.33,"Premium","F","VS2",62.2,58,666,4.43,4.44,2.76
48571,0.46,"Very Good","D","VVS1",61.6,59,1993,4.92,4.97,3.05
38155,0.36,"Premium","E","VS2",62,58,1013,4.56,4.54,2.82
44210,0.51,"Ideal","D","SI1",61.9,54,1569,5.14,5.2,3.19
29831,0.31,"Ideal","E","VVS2",60.4,61,710,4.37,4.44,2.66
42519,0.5,"Fair","D","SI1",65.1,58,1323,5,4.96,3.24
1860,0.8,"Ideal","F","SI2",62.5,56,3066,5.94,5.99,3.73
51203,0.7,"Fair","H","VS2",67.8,56,2351,5.42,5.38,3.66
50797,0.71,"Premium","I","VS1",61.8,58,2306,5.72,5.76,3.55
22728,1.5,"Premium","I","VVS2",59.7,60,10744,7.62,7.46,4.5
42923,0.53,"Premium","G","SI1",61.3,58,1363,5.21,5.16,3.18
2612,0.71,"Very Good","D","VS2",63.1,58,3222,5.67,5.7,3.59
49133,0.56,"Premium","D","VS2",61.1,58,2066,5.34,5.3,3.25
49494,0.7,"Very Good","G","SI2",63.2,57,2117,5.7,5.66,3.59
44578,0.53,"Good","E","VS2",63.7,55,1607,5.12,5.15,3.27
27540,2.02,"Ideal","G","SI2",62,55,18296,8.16,8.1,5.04
441,0.95,"Fair","F","SI2",56,60,2815,6.62,6.53,3.68
18298,1.12,"Premium","F","VS2",62.8,56,7437,6.67,6.61,4.17
20020,0.3,"Good","H","SI1",63.9,55,421,4.24,4.27,2.72
40964,0.46,"Good","G","VS1",59.5,61.4,1179,4.95,5,2.96
6826,1.01,"Good","F","SI2",58.2,63,4119,6.51,6.55,3.8
5316,1.11,"Premium","G","SI2",62.5,57,3804,6.54,6.49,4.07
32507,0.4,"Fair","G","VS1",57.1,64,798,4.88,4.9,2.79
33788,0.4,"Premium","I","VVS1",60.8,58,842,4.76,4.78,2.9
48245,0.56,"Good","E","VS1",59.8,61,1951,5.35,5.36,3.2
11380,0.34,"Very Good","E","SI1",62.9,56,596,4.45,4.48,2.81
48423,0.51,"Very Good","G","VVS1",63.2,58,1971,5.11,5.08,3.22
20775,1.05,"Ideal","G","IF",62.5,56,9012,6.52,6.48,4.06
20182,1.51,"Premium","H","VS2",58.7,61,8630,7.51,7.45,4.39
34826,0.3,"Very Good","H","VVS1",63.4,55,878,4.3,4.28,2.72
50206,0.58,"Ideal","F","VS1",62.4,57,2227,5.36,5.32,3.33
26377,1.5,"Premium","F","VS1",62.2,60,15851,7.3,7.27,4.53
