"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"27332294",25,"female","High School",54097,6,"RENT",24000,"DEBTCONSOLIDATION",11.36,0.44,7,721,"No",1
"27332295",23,"female","Bachelor",29987,0,"RENT",5000,"DEBTCONSOLIDATION",10.62,0.17,4,638,"Yes",0
"27332296",30,"male","Bachelor",74324,9,"RENT",4800,"MEDICAL",14.79,0.06,10,567,"Yes",0
"27332297",27,"female","Bachelor",70451,6,"RENT",6971,"VENTURE",10.01,0.1,8,700,"No",0
"27332298",24,"female","Bachelor",53926,3,"RENT",4000,"EDUCATION",8.7,0.07,2,657,"Yes",0
"27332299",25,"male","Master",57340,2,"RENT",11000,"VENTURE",11,0.19,5,683,"Yes",0
"27332300",25,"male","High School",40262,0,"RENT",8000,"EDUCATION",13.07,0.2,4,582,"Yes",0
"27332301",22,"male","Bachelor",26315,0,"RENT",4973,"EDUCATION",7.02,0.19,4,635,"Yes",0
"27332302",23,"male","Master",84543,0,"RENT",8000,"EDUCATION",16.02,0.09,2,608,"Yes",0
"27332303",29,"female","Bachelor",44134,9,"MORTGAGE",4800,"VENTURE",12.44,0.11,9,663,"Yes",0
"27332304",36,"male","Associate",51526,12,"RENT",21000,"EDUCATION",7.49,0.41,11,681,"No",1
"27332305",23,"male","High School",61178,0,"RENT",7000,"EDUCATION",8.12,0.11,3,571,"Yes",0
"27332306",25,"female","Master",82635,6,"RENT",13600,"DEBTCONSOLIDATION",10,0.16,3,592,"No",0
"27332307",26,"female","High School",97098,1,"RENT",9000,"EDUCATION",10.74,0.09,2,634,"No",0
"27332308",33,"female","High School",25115,10,"RENT",7000,"DEBTCONSOLIDATION",9.45,0.28,8,608,"No",1
"27332309",32,"female","Associate",73282,11,"RENT",10000,"PERSONAL",12.42,0.14,9,671,"Yes",0
"27332310",23,"male","Associate",103016,0,"RENT",9600,"MEDICAL",10.99,0.09,4,660,"No",0
"27332311",27,"male","Associate",62153,7,"RENT",1300,"VENTURE",7.68,0.02,7,687,"No",0
"27332312",30,"male","High School",116173,6,"MORTGAGE",30000,"MEDICAL",15.62,0.26,5,612,"No",1
"27332313",27,"male","Bachelor",70925,3,"RENT",12991,"DEBTCONSOLIDATION",11.48,0.18,7,592,"No",0
"27332314",31,"female","High School",66853,10,"RENT",11000,"MEDICAL",10.16,0.16,9,674,"Yes",0
"27332315",50,"male","High School",108660,28,"MORTGAGE",24000,"VENTURE",11.36,0.22,13,676,"Yes",0
"27332316",28,"male","Bachelor",103146,8,"RENT",8000,"DEBTCONSOLIDATION",11.71,0.08,5,670,"Yes",0
"27332317",31,"male","Associate",100987,9,"MORTGAGE",9917,"MEDICAL",11.35,0.1,5,630,"No",1
"27332318",23,"female","Master",22557,0,"RENT",4500,"DEBTCONSOLIDATION",12.21,0.2,3,712,"No",1
"27332319",24,"female","Master",55013,1,"MORTGAGE",4075,"HOMEIMPROVEMENT",5.42,0.07,3,571,"Yes",0
"27332320",29,"male","Bachelor",73022,4,"MORTGAGE",8500,"MEDICAL",6.92,0.12,7,651,"No",0
"27332321",27,"female","Bachelor",104273,7,"MORTGAGE",18000,"VENTURE",8.6,0.17,3,681,"Yes",0
"27332322",22,"female","High School",48977,0,"RENT",4500,"EDUCATION",7.66,0.09,3,599,"No",0
"27332323",29,"male","Associate",42954,5,"RENT",7000,"MEDICAL",12.68,0.16,9,606,"Yes",0
"27332324",26,"female","Associate",127142,4,"MORTGAGE",5000,"PERSONAL",8.49,0.04,3,632,"Yes",0
"27332325",28,"male","Master",47579,7,"RENT",3000,"EDUCATION",12.73,0.06,8,663,"Yes",0
"27332326",30,"female","Bachelor",70493,6,"RENT",8500,"PERSONAL",11.01,0.12,5,632,"Yes",0
"27332327",22,"male","Associate",36753,0,"OWN",2500,"EDUCATION",12.53,0.07,2,685,"Yes",0
"27332328",23,"male","High School",87486,1,"MORTGAGE",5000,"EDUCATION",12.53,0.06,3,682,"Yes",0
"27332329",27,"male","Associate",115426,0,"RENT",12000,"EDUCATION",11.11,0.1,6,612,"No",0
"27332330",33,"male","Associate",110709,14,"MORTGAGE",1600,"EDUCATION",10.25,0.01,5,695,"Yes",0
"27332331",23,"male","Associate",61048,1,"MORTGAGE",10000,"EDUCATION",6.03,0.16,4,688,"Yes",0
"27332332",22,"female","High School",73014,1,"OWN",10000,"MEDICAL",11.01,0.14,3,638,"Yes",0
"27332333",25,"male","Master",40687,4,"RENT",3200,"MEDICAL",5.42,0.08,4,635,"Yes",0
"27332334",24,"female","Master",58529,2,"RENT",5000,"VENTURE",10.38,0.09,3,582,"Yes",0
"27332335",27,"female","Bachelor",102988,4,"RENT",6000,"DEBTCONSOLIDATION",13.43,0.06,5,639,"Yes",0
"27332336",27,"male","Associate",173898,7,"MORTGAGE",5000,"MEDICAL",7.49,0.03,5,660,"Yes",0
"27332337",25,"female","High School",162996,4,"MORTGAGE",25000,"MEDICAL",8.08,0.15,3,675,"No",0
"27332338",25,"male","Bachelor",72979,2,"MORTGAGE",12000,"EDUCATION",13.11,0.16,3,668,"No",0
"27332339",24,"female","High School",24768,1,"OWN",4800,"VENTURE",13.61,0.19,3,681,"No",1
"27332340",25,"female","High School",120286,3,"MORTGAGE",8500,"PERSONAL",11.58,0.07,2,619,"No",0
"27332341",41,"male","Master",75927,15,"RENT",14000,"EDUCATION",10.25,0.18,16,609,"Yes",0
"27332342",24,"female","Bachelor",54064,1,"RENT",12000,"DEBTCONSOLIDATION",12.23,0.22,3,669,"No",1
"27332343",23,"female","Bachelor",94934,1,"RENT",10000,"EDUCATION",7.49,0.11,2,621,"No",0
"27332344",26,"male","Associate",127119,2,"MORTGAGE",4917,"HOMEIMPROVEMENT",11.31,0.04,4,609,"Yes",0
"27332345",27,"male","High School",120985,5,"RENT",15000,"VENTURE",11.58,0.12,10,635,"Yes",0
"27332346",25,"male","Bachelor",83581,0,"MORTGAGE",4200,"HOMEIMPROVEMENT",8.84,0.05,4,682,"Yes",0
"27332347",24,"male","Bachelor",79295,2,"RENT",7000,"VENTURE",11.83,0.09,3,527,"Yes",0
"27332348",31,"male","Associate",37391,8,"RENT",20200,"PERSONAL",14.74,0.54,5,589,"No",1
"27332349",27,"female","High School",60889,5,"MORTGAGE",4000,"PERSONAL",11.01,0.07,9,563,"Yes",0
"27332350",26,"male","Master",150986,5,"RENT",10000,"VENTURE",7.49,0.07,2,688,"No",0
"27332351",43,"female","Associate",421034,17,"MORTGAGE",18000,"PERSONAL",11.49,0.04,14,697,"Yes",0
"27332352",35,"male","Master",190571,9,"OWN",10000,"EDUCATION",9.63,0.05,10,557,"Yes",0
"27332353",34,"female","Associate",193124,12,"MORTGAGE",7500,"DEBTCONSOLIDATION",11.01,0.04,10,684,"Yes",0
"27332354",22,"male","Associate",68235,1,"MORTGAGE",25000,"PERSONAL",16.4,0.37,3,632,"No",1
"27332355",23,"male","Master",40269,0,"RENT",2000,"EDUCATION",12.25,0.05,3,601,"No",0
"27332356",25,"female","Master",94258,2,"RENT",10000,"EDUCATION",14.53,0.11,5,608,"No",1
"27332357",37,"male","High School",72861,14,"MORTGAGE",12000,"DEBTCONSOLIDATION",12.73,0.16,15,695,"Yes",0
"27332358",27,"female","Associate",69336,2,"OWN",8000,"HOMEIMPROVEMENT",15.17,0.12,5,714,"No",0
"27332359",48,"female","Associate",44952,28,"MORTGAGE",15000,"HOMEIMPROVEMENT",12.69,0.33,16,591,"No",1
"27332360",40,"female","Associate",84658,19,"RENT",16000,"DEBTCONSOLIDATION",11.99,0.19,12,645,"Yes",0
"27332361",33,"male","Master",142370,7,"MORTGAGE",25000,"DEBTCONSOLIDATION",14.96,0.18,9,656,"No",1
"27332362",36,"male","High School",37737,16,"RENT",4506,"VENTURE",13.19,0.12,11,673,"Yes",0
"27332363",24,"male","Associate",87025,0,"RENT",12000,"MEDICAL",7.88,0.14,4,594,"Yes",0
"27332364",23,"female","Associate",114919,1,"MORTGAGE",10000,"VENTURE",9.91,0.09,3,532,"Yes",0
"27332365",32,"female","Associate",169073,10,"MORTGAGE",11000,"EDUCATION",5.42,0.07,8,690,"No",0
"27332366",28,"male","High School",121751,2,"RENT",20497,"HOMEIMPROVEMENT",17.4,0.17,5,637,"No",1
"27332367",29,"male","Associate",45465,6,"OWN",2800,"EDUCATION",7.66,0.06,5,618,"Yes",0
"27332368",22,"male","High School",45569,0,"RENT",3000,"DEBTCONSOLIDATION",11.11,0.07,2,604,"No",1
"27332369",30,"female","Associate",47994,8,"RENT",3000,"PERSONAL",14.53,0.06,10,679,"No",1
"27332370",29,"female","High School",54008,3,"RENT",6000,"PERSONAL",13.52,0.11,8,568,"No",1
"27332371",31,"male","Associate",78913,7,"MORTGAGE",7750,"EDUCATION",7.51,0.1,8,622,"Yes",0
"27332372",38,"female","Associate",87643,13,"MORTGAGE",15000,"EDUCATION",13.49,0.17,17,681,"No",0
"27332373",27,"male","Master",35736,4,"RENT",5000,"PERSONAL",13.16,0.14,5,581,"No",0
"27332374",31,"female","Bachelor",120846,7,"MORTGAGE",7000,"VENTURE",10.08,0.06,10,617,"Yes",0
"27332375",33,"female","Master",102904,15,"RENT",10000,"EDUCATION",8,0.1,10,617,"Yes",0
"27332376",24,"male","Bachelor",66842,3,"RENT",18200,"EDUCATION",10.99,0.27,2,639,"No",1
"27332377",22,"male","Associate",38371,0,"RENT",6400,"VENTURE",9.32,0.17,4,646,"Yes",0
"27332378",22,"male","High School",79856,0,"MORTGAGE",6000,"EDUCATION",7.9,0.08,3,651,"No",0
"27332379",35,"female","Associate",82555,15,"MORTGAGE",32000,"PERSONAL",19.03,0.39,7,641,"Yes",0
"27332380",27,"male","High School",30959,1,"RENT",6000,"EDUCATION",7.97,0.19,3,548,"Yes",0
"27332381",23,"male","Master",94707,3,"RENT",2300,"EDUCATION",17.58,0.02,2,603,"No",0
"27332382",27,"female","Associate",78799,2,"MORTGAGE",4500,"VENTURE",11.99,0.06,10,594,"Yes",0
"27332383",27,"male","Associate",40338,3,"RENT",12000,"MEDICAL",10.75,0.3,5,646,"No",1
"27332384",24,"male","Bachelor",78831,3,"MORTGAGE",7200,"VENTURE",17.58,0.09,4,574,"No",0
"27332385",26,"male","Master",27364,0,"OWN",5400,"PERSONAL",5.42,0.2,3,646,"No",0
"27332386",23,"male","Master",55040,0,"RENT",2000,"EDUCATION",11.01,0.04,3,698,"No",0
"27332387",35,"female","Bachelor",138972,14,"MORTGAGE",7200,"HOMEIMPROVEMENT",13.85,0.05,10,686,"Yes",0
"27332388",22,"female","Bachelor",44126,0,"MORTGAGE",4000,"DEBTCONSOLIDATION",12.69,0.09,4,643,"No",1
"27332389",24,"male","Associate",192816,0,"MORTGAGE",12000,"DEBTCONSOLIDATION",9.44,0.06,4,660,"Yes",0
"27332390",23,"female","Bachelor",41153,3,"RENT",18000,"VENTURE",9.91,0.44,4,662,"No",1
"27332391",37,"female","Associate",82574,13,"OWN",7000,"VENTURE",7.29,0.08,11,641,"Yes",0
"27332392",22,"female","High School",51630,0,"RENT",10500,"EDUCATION",8.49,0.2,2,568,"No",0
"27332393",22,"male","Associate",33985,0,"RENT",16300,"DEBTCONSOLIDATION",11.01,0.48,4,643,"No",1
"27332394",24,"female","High School",145056,3,"MORTGAGE",14000,"MEDICAL",10,0.1,4,590,"Yes",0
"27332395",38,"male","Doctorate",132866,14,"MORTGAGE",16000,"PERSONAL",11.99,0.12,17,623,"No",0
"27332396",22,"female","Bachelor",52596,0,"RENT",24000,"DEBTCONSOLIDATION",13.85,0.46,3,693,"No",1
"27332397",28,"female","Associate",17963,8,"RENT",2000,"VENTURE",11.34,0.11,4,709,"Yes",0
"27332398",24,"female","Associate",39456,1,"RENT",10000,"VENTURE",8.06,0.25,3,539,"No",1
"27332399",23,"male","High School",66698,1,"RENT",8000,"PERSONAL",10.65,0.12,2,572,"Yes",0
"27332400",22,"female","Master",28752,0,"MORTGAGE",7000,"EDUCATION",14.96,0.24,3,484,"Yes",0
"27332401",26,"male","Bachelor",88672,2,"RENT",20000,"PERSONAL",12.53,0.23,2,571,"No",1
"27332402",26,"male","High School",60079,5,"RENT",3000,"PERSONAL",11.59,0.05,4,619,"Yes",0
"27332403",42,"male","Associate",360723,20,"RENT",16000,"MEDICAL",9.63,0.04,15,639,"No",0
"27332404",26,"male","Associate",150915,2,"RENT",3000,"MEDICAL",12.21,0.02,4,625,"Yes",0
"27332405",36,"male","High School",49014,15,"MORTGAGE",10000,"MEDICAL",10.88,0.2,13,692,"Yes",0
"27332406",28,"female","Bachelor",84705,6,"RENT",2400,"HOMEIMPROVEMENT",10.65,0.03,7,544,"Yes",0
"27332407",27,"female","Master",76781,5,"MORTGAGE",7000,"EDUCATION",14.68,0.09,3,680,"No",0
"27332408",37,"female","High School",721223,12,"OWN",16000,"HOMEIMPROVEMENT",10.25,0.02,14,599,"Yes",0
"27332409",27,"female","Bachelor",41889,6,"RENT",6000,"EDUCATION",15.31,0.14,10,664,"No",0
"27332410",24,"male","Master",29713,2,"OWN",6000,"MEDICAL",14.56,0.2,3,688,"No",0
"27332411",29,"male","High School",48277,5,"RENT",10413,"PERSONAL",10.41,0.22,10,628,"No",0
"27332412",23,"female","Bachelor",106704,0,"MORTGAGE",2700,"VENTURE",7.9,0.03,4,655,"Yes",0
"27332413",25,"male","Bachelor",101680,1,"RENT",8000,"VENTURE",16.45,0.08,2,624,"No",1
"27332414",25,"male","Associate",41814,2,"MORTGAGE",3754,"MEDICAL",13.03,0.09,6,564,"No",1
"27332415",22,"male","Bachelor",67444,0,"RENT",12000,"EDUCATION",11.01,0.18,4,577,"Yes",0
"27332416",39,"male","Associate",37502,18,"RENT",10000,"MEDICAL",15.7,0.27,15,646,"No",1
"27332417",28,"female","Associate",55123,4,"MORTGAGE",3675,"VENTURE",11.01,0.07,6,675,"Yes",0
"27332418",24,"female","High School",36745,1,"OWN",10000,"EDUCATION",12.45,0.27,3,638,"Yes",0
"27332419",23,"female","Bachelor",71775,2,"RENT",17500,"EDUCATION",9.25,0.24,4,613,"Yes",0
"27332420",24,"female","Bachelor",66012,5,"MORTGAGE",8700,"VENTURE",7.05,0.13,4,690,"No",0
"27332421",23,"male","High School",44353,2,"RENT",5000,"MEDICAL",13.95,0.11,3,651,"Yes",0
"27332422",32,"female","Bachelor",51286,10,"RENT",4000,"PERSONAL",11.12,0.08,5,611,"No",0
"27332423",28,"male","Associate",29696,8,"RENT",16750,"MEDICAL",14.96,0.56,10,677,"No",1
"27332424",23,"male","Associate",54977,0,"RENT",9000,"EDUCATION",10.35,0.16,3,646,"Yes",0
"27332425",32,"female","Master",83917,12,"RENT",20000,"VENTURE",15.68,0.24,7,641,"No",1
"27332426",32,"male","Bachelor",39437,6,"RENT",7000,"HOMEIMPROVEMENT",14.91,0.18,9,689,"No",1
"27332427",28,"female","High School",48620,5,"RENT",12000,"MEDICAL",10.96,0.25,6,583,"No",0
"27332428",22,"female","Master",75980,2,"RENT",6400,"PERSONAL",11.71,0.08,3,699,"Yes",0
"27332429",28,"male","Bachelor",111587,9,"MORTGAGE",7000,"VENTURE",9.63,0.06,8,581,"Yes",0
"27332430",21,"male","Associate",49302,1,"RENT",1500,"EDUCATION",12.18,0.03,4,582,"Yes",0
"27332431",26,"male","Bachelor",101711,5,"MORTGAGE",3000,"MEDICAL",8.94,0.03,3,634,"No",0
"27332432",23,"male","Master",57449,0,"MORTGAGE",25000,"MEDICAL",7.49,0.44,3,705,"No",1
"27332433",22,"male","Master",36260,0,"RENT",2800,"EDUCATION",7.43,0.08,4,667,"Yes",0
"27332434",24,"male","High School",81399,4,"RENT",20000,"PERSONAL",13.48,0.25,3,572,"Yes",0
"27332435",27,"female","Associate",57566,6,"RENT",9000,"EDUCATION",12.98,0.16,7,619,"Yes",0
"27332436",22,"female","Associate",44345,0,"MORTGAGE",1400,"PERSONAL",14.84,0.03,4,582,"No",0
"27332437",22,"female","Bachelor",82111,0,"MORTGAGE",9600,"EDUCATION",14.79,0.12,4,645,"Yes",0
"27332438",25,"male","High School",99464,4,"MORTGAGE",15000,"HOMEIMPROVEMENT",10.37,0.15,2,651,"Yes",0
"27332439",35,"female","Associate",132966,9,"MORTGAGE",6000,"VENTURE",11.01,0.05,6,604,"No",0
"27332440",23,"female","Bachelor",48846,0,"MORTGAGE",4000,"PERSONAL",10.99,0.08,4,638,"Yes",0
"27332441",24,"female","High School",60706,2,"MORTGAGE",3500,"PERSONAL",10.99,0.06,2,585,"No",0
"27332442",22,"female","High School",90945,1,"MORTGAGE",8545,"EDUCATION",6.92,0.09,3,636,"No",0
"27332443",23,"male","Associate",48845,1,"MORTGAGE",2000,"MEDICAL",10.99,0.04,4,632,"Yes",0
"27332444",23,"female","Master",58420,2,"RENT",8000,"VENTURE",12.99,0.14,4,682,"No",0
"27332445",27,"male","High School",73040,1,"MORTGAGE",5075,"EDUCATION",5.99,0.07,8,534,"No",0
"27332446",24,"male","Bachelor",20118,2,"RENT",2000,"PERSONAL",15.05,0.1,4,603,"No",1
"27332447",25,"male","Associate",91801,1,"MORTGAGE",15000,"MEDICAL",12.68,0.16,3,629,"Yes",0
"27332448",23,"male","Bachelor",45917,1,"RENT",7015,"EDUCATION",12.84,0.15,4,686,"Yes",0
"27332449",22,"male","Bachelor",99438,0,"RENT",9600,"PERSONAL",7.29,0.1,2,630,"Yes",0
"27332450",27,"female","Associate",49213,4,"RENT",12000,"MEDICAL",12.69,0.24,8,659,"No",0
"27332451",31,"female","Bachelor",79483,9,"MORTGAGE",7000,"PERSONAL",8,0.09,8,671,"Yes",0
"27332452",22,"male","High School",54959,0,"RENT",5000,"PERSONAL",11.11,0.09,3,648,"No",0
"27332453",27,"female","Bachelor",47081,1,"RENT",5000,"MEDICAL",8.81,0.11,8,627,"Yes",0
"27332454",31,"female","Associate",120894,8,"RENT",20000,"HOMEIMPROVEMENT",12.42,0.17,9,599,"Yes",0
"27332455",24,"male","Bachelor",37166,1,"RENT",10000,"DEBTCONSOLIDATION",11.01,0.27,3,599,"No",1
"27332456",24,"male","High School",86850,1,"MORTGAGE",5000,"PERSONAL",11.25,0.06,3,592,"No",0
"27332457",21,"female","High School",85679,0,"RENT",15000,"VENTURE",8,0.18,3,667,"No",0
"27332458",46,"male","Associate",59793,24,"RENT",2800,"MEDICAL",10.59,0.05,14,684,"No",0
"27332459",24,"male","High School",73262,0,"MORTGAGE",5000,"MEDICAL",7.14,0.07,2,607,"No",0
"27332460",27,"female","High School",70551,5,"MORTGAGE",4533,"EDUCATION",14.48,0.06,7,571,"Yes",0
"27332461",24,"male","High School",30508,2,"OWN",5000,"HOMEIMPROVEMENT",10.75,0.16,3,638,"Yes",0
"27332462",26,"male","High School",123278,6,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.36,0.16,4,651,"No",0
"27332463",27,"female","Bachelor",23272,7,"RENT",1400,"MEDICAL",9.99,0.06,6,662,"Yes",0
"27332464",26,"female","Bachelor",41682,3,"MORTGAGE",5813,"HOMEIMPROVEMENT",12.79,0.14,7,623,"No",1
"27332465",23,"male","High School",136081,1,"MORTGAGE",22400,"VENTURE",7.49,0.16,2,615,"Yes",0
"27332466",27,"male","Master",47528,4,"OWN",9600,"MEDICAL",5.79,0.2,10,679,"No",0
"27332467",24,"male","High School",159202,1,"MORTGAGE",10000,"HOMEIMPROVEMENT",8.76,0.06,4,629,"Yes",0
"27332468",31,"male","Associate",57427,7,"RENT",10000,"VENTURE",11.37,0.17,8,639,"No",0
"27332469",23,"male","Bachelor",39639,0,"RENT",2500,"MEDICAL",12.39,0.06,3,617,"No",1
"27332470",35,"male","Bachelor",83607,15,"RENT",20000,"VENTURE",13.49,0.24,5,545,"No",1
"27332471",27,"male","Associate",88695,5,"MORTGAGE",2100,"MEDICAL",6.76,0.02,5,660,"No",0
"27332472",24,"female","Master",53603,0,"RENT",18000,"VENTURE",12.18,0.34,2,660,"No",1
"27332473",31,"male","Bachelor",64731,9,"MORTGAGE",15875,"HOMEIMPROVEMENT",7.9,0.25,5,729,"Yes",0
"27332474",31,"male","High School",21682,11,"MORTGAGE",2400,"MEDICAL",14.72,0.11,7,606,"No",1
"27332475",30,"male","High School",35595,8,"MORTGAGE",2000,"EDUCATION",10.66,0.06,9,551,"No",0
"27332476",27,"male","Bachelor",73259,2,"OWN",18000,"DEBTCONSOLIDATION",13.24,0.25,7,660,"No",0
"27332477",28,"male","Master",58445,7,"RENT",2000,"EDUCATION",7.68,0.03,7,624,"Yes",0
"27332478",24,"male","Associate",50133,3,"MORTGAGE",10000,"VENTURE",12.72,0.2,3,702,"Yes",0
"27332479",32,"male","Doctorate",44246,7,"RENT",12200,"MEDICAL",10.25,0.28,6,704,"No",1
"27332480",23,"male","Associate",44305,1,"MORTGAGE",5500,"VENTURE",10.86,0.12,3,669,"Yes",0
"27332481",23,"male","High School",102962,3,"MORTGAGE",10000,"MEDICAL",11.17,0.1,3,535,"Yes",0
"27332482",37,"female","Associate",54573,15,"RENT",2400,"VENTURE",9.91,0.04,16,615,"Yes",0
"27332483",24,"male","High School",49187,0,"RENT",5000,"EDUCATION",14.11,0.1,2,584,"No",1
"27332484",28,"male","Associate",48819,7,"RENT",12000,"VENTURE",11.11,0.25,5,661,"Yes",0
"27332485",24,"male","Bachelor",181128,0,"RENT",5000,"VENTURE",11.01,0.03,4,634,"Yes",0
"27332486",28,"female","Master",96670,5,"RENT",20000,"PERSONAL",13.92,0.21,7,628,"No",0
"27332487",23,"female","High School",79052,4,"MORTGAGE",5296,"DEBTCONSOLIDATION",6.92,0.07,4,543,"Yes",0
"27332488",23,"female","Bachelor",86281,1,"RENT",11300,"MEDICAL",7.49,0.13,2,591,"No",0
"27332489",36,"female","Bachelor",46506,11,"RENT",20000,"VENTURE",12.41,0.43,16,669,"No",1
"27332490",47,"female","Associate",63675,26,"RENT",6000,"MEDICAL",10.99,0.09,14,658,"Yes",0
"27332491",24,"male","Master",124428,0,"MORTGAGE",4034,"VENTURE",13.54,0.03,3,705,"Yes",0
"27332492",30,"female","Associate",330961,7,"MORTGAGE",7000,"EDUCATION",11.71,0.02,10,701,"Yes",0
"27332493",42,"female","Associate",721408,18,"OTHER",25000,"HOMEIMPROVEMENT",14.74,0.03,16,656,"No",0
"27332494",33,"male","Bachelor",55399,13,"MORTGAGE",7000,"VENTURE",8,0.13,7,688,"No",0
"27332495",24,"male","Bachelor",102877,4,"MORTGAGE",27072,"MEDICAL",11.76,0.26,3,679,"Yes",0
"27332496",24,"male","Bachelor",55371,1,"MORTGAGE",10000,"MEDICAL",5.99,0.18,2,674,"No",0
"27332497",27,"male","Master",101511,6,"RENT",20000,"HOMEIMPROVEMENT",13.49,0.2,8,710,"No",0
"27332498",22,"male","Bachelor",70638,0,"RENT",4500,"EDUCATION",7.49,0.06,5,601,"Yes",0
"27332499",28,"male","Associate",361403,5,"MORTGAGE",35000,"DEBTCONSOLIDATION",10.95,0.1,8,644,"Yes",0
"27332500",25,"male","Master",35585,5,"RENT",5000,"EDUCATION",8.81,0.14,4,632,"Yes",0
"27332501",37,"male","Bachelor",75420,13,"RENT",7000,"MEDICAL",10.31,0.09,14,657,"Yes",0
"27332502",21,"male","Associate",32110,0,"RENT",7750,"EDUCATION",13.16,0.24,3,528,"Yes",0
"27332503",33,"male","Bachelor",96925,4,"RENT",1782,"PERSONAL",10.73,0.02,7,684,"No",0
"27332504",22,"female","Associate",51355,0,"RENT",4000,"VENTURE",13.94,0.08,4,653,"No",0
"27332505",25,"male","Bachelor",97944,0,"MORTGAGE",5200,"MEDICAL",10.95,0.05,2,562,"Yes",0
"27332506",23,"female","Master",61078,0,"RENT",10000,"MEDICAL",8.94,0.16,3,627,"Yes",0
"27332507",23,"male","Master",37200,0,"MORTGAGE",8000,"VENTURE",5.71,0.22,4,718,"No",0
"27332508",23,"female","Bachelor",60763,0,"RENT",7000,"VENTURE",10.7,0.12,3,648,"No",0
"27332509",23,"male","Bachelor",46830,0,"RENT",13000,"EDUCATION",11.01,0.28,4,664,"No",1
"27332510",25,"male","High School",76633,1,"MORTGAGE",3628,"HOMEIMPROVEMENT",6.39,0.05,4,685,"Yes",0
"27332511",38,"male","Master",73176,14,"MORTGAGE",8000,"DEBTCONSOLIDATION",10.99,0.11,13,700,"No",0
"27332512",22,"male","Bachelor",35414,0,"RENT",4000,"MEDICAL",14.96,0.11,4,674,"No",1
"27332513",24,"male","High School",108721,4,"MORTGAGE",24000,"DEBTCONSOLIDATION",13.06,0.22,2,672,"No",0
"27332514",25,"female","Associate",61014,1,"RENT",10800,"VENTURE",10.75,0.18,3,557,"Yes",0
"27332515",33,"male","Bachelor",85249,10,"MORTGAGE",3000,"DEBTCONSOLIDATION",13.57,0.04,9,575,"Yes",0
"27332516",23,"female","Bachelor",105729,2,"MORTGAGE",20000,"MEDICAL",13.35,0.19,4,664,"No",0
"27332517",52,"female","High School",63233,30,"MORTGAGE",17000,"MEDICAL",7.88,0.27,18,601,"No",1
"27332518",27,"female","Bachelor",45853,4,"RENT",8500,"PERSONAL",10,0.19,10,552,"Yes",0
"27332519",22,"female","Bachelor",91092,0,"RENT",3000,"EDUCATION",8.9,0.03,2,610,"Yes",0
"27332520",27,"male","High School",35722,4,"RENT",1800,"DEBTCONSOLIDATION",13.23,0.05,5,558,"No",1
"27332521",23,"female","Associate",30672,2,"RENT",5000,"DEBTCONSOLIDATION",10.05,0.16,3,692,"No",1
"27332522",27,"female","Bachelor",67048,2,"MORTGAGE",7500,"VENTURE",12.22,0.11,6,639,"No",0
"27332523",24,"male","Bachelor",90794,0,"MORTGAGE",12000,"EDUCATION",5.42,0.13,4,596,"Yes",0
"27332524",22,"male","High School",35969,2,"OWN",10000,"EDUCATION",16.49,0.28,2,638,"Yes",0
"27332525",36,"female","Associate",26792,14,"OWN",2100,"VENTURE",8.49,0.08,12,684,"No",0
"27332526",37,"male","High School",8104,16,"OWN",1300,"VENTURE",6.03,0.16,11,561,"No",1
"27332527",23,"male","Master",97155,0,"MORTGAGE",10000,"DEBTCONSOLIDATION",7.74,0.1,3,652,"Yes",0
"27332528",23,"female","Bachelor",72890,0,"RENT",9000,"EDUCATION",13.61,0.12,4,659,"Yes",0
"27332529",37,"female","High School",90573,11,"RENT",15000,"HOMEIMPROVEMENT",14.5,0.17,11,656,"Yes",0
"27332530",22,"female","High School",36745,0,"RENT",5500,"PERSONAL",12.53,0.15,4,596,"Yes",0
"27332531",27,"male","Associate",180806,3,"MORTGAGE",14244,"DEBTCONSOLIDATION",7.68,0.08,6,667,"Yes",0
"27332532",26,"male","Bachelor",51537,0,"RENT",10000,"VENTURE",14.7,0.19,4,638,"No",1
"27332533",26,"male","Bachelor",36946,5,"RENT",4000,"MEDICAL",9.92,0.11,4,690,"No",0
"27332534",31,"male","High School",70760,7,"RENT",1583,"DEBTCONSOLIDATION",10.05,0.02,10,651,"Yes",0
"27332535",24,"male","Associate",84718,1,"RENT",14400,"HOMEIMPROVEMENT",12.23,0.17,4,603,"Yes",0
"27332536",23,"male","High School",17755,1,"OWN",4000,"DEBTCONSOLIDATION",11.01,0.23,3,580,"No",1
"27332537",21,"female","Associate",24905,0,"RENT",2500,"EDUCATION",13.79,0.1,4,582,"Yes",0
"27332538",41,"male","Associate",79043,18,"RENT",10000,"EDUCATION",11.01,0.13,15,594,"No",0
"27332539",37,"male","Associate",48961,17,"RENT",9600,"VENTURE",11.15,0.2,10,698,"Yes",0
"27332540",26,"female","High School",44258,3,"RENT",15000,"PERSONAL",7.66,0.34,3,613,"No",1
"27332541",31,"male","Associate",54991,7,"RENT",9000,"DEBTCONSOLIDATION",12.94,0.16,6,574,"Yes",0
