"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"38532439",22,"female","High School",91104,1,"MORTGAGE",25000,"VENTURE",14.96,0.27,3,585,"Yes",0
"38532440",28,"female","High School",37314,8,"RENT",2000,"PERSONAL",12.42,0.05,6,645,"No",0
"38532441",22,"female","Bachelor",87294,0,"RENT",9975,"VENTURE",10.99,0.11,3,615,"No",0
"38532442",27,"female","Bachelor",95039,4,"RENT",35000,"DEBTCONSOLIDATION",17.77,0.37,7,589,"No",1
"38532443",24,"female","Associate",90696,3,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.92,0.13,4,553,"Yes",0
"38532444",26,"female","Bachelor",36434,7,"RENT",17000,"HOMEIMPROVEMENT",12.99,0.47,2,724,"No",1
"38532445",25,"female","Master",72335,3,"MORTGAGE",10000,"PERSONAL",13.61,0.14,2,590,"No",0
"38532446",25,"male","Associate",48934,3,"RENT",5000,"MEDICAL",12.82,0.1,3,633,"No",0
"38532447",23,"female","Associate",69085,4,"RENT",10000,"DEBTCONSOLIDATION",11.48,0.14,4,588,"Yes",0
"38532448",23,"female","Associate",96943,0,"RENT",5000,"VENTURE",12.42,0.05,4,506,"Yes",0
"38532449",30,"female","Associate",56277,5,"MORTGAGE",12000,"EDUCATION",11.01,0.21,9,646,"Yes",0
"38532450",35,"male","Associate",24106,15,"RENT",3000,"MEDICAL",16.4,0.12,7,682,"No",1
"38532451",25,"male","High School",93058,5,"MORTGAGE",6500,"EDUCATION",5.79,0.07,4,681,"Yes",0
"38532452",30,"female","Master",60727,6,"MORTGAGE",10000,"VENTURE",10.59,0.16,5,663,"Yes",0
"38532453",23,"female","Bachelor",94323,0,"RENT",6000,"MEDICAL",9.99,0.06,2,639,"Yes",0
"38532454",25,"male","High School",21978,3,"RENT",1631,"PERSONAL",10.24,0.07,6,613,"No",0
"38532455",33,"female","High School",44695,11,"MORTGAGE",8500,"HOMEIMPROVEMENT",11.01,0.19,6,672,"No",0
"38532456",21,"female","Master",19840,3,"RENT",6000,"VENTURE",9.63,0.3,3,688,"No",1
"38532457",32,"male","High School",76092,10,"MORTGAGE",20000,"DEBTCONSOLIDATION",12.53,0.26,6,621,"Yes",0
"38532458",40,"female","Master",130582,14,"OWN",3500,"PERSONAL",11.01,0.03,15,616,"No",0
"38532459",22,"male","High School",66983,0,"RENT",6000,"VENTURE",14.27,0.09,3,546,"Yes",0
"38532460",32,"female","Bachelor",64748,7,"RENT",5000,"VENTURE",11.07,0.08,8,652,"No",0
"38532461",25,"female","Bachelor",115039,3,"MORTGAGE",6545,"EDUCATION",8.05,0.06,3,626,"Yes",0
"38532462",34,"male","Associate",49198,11,"OWN",8000,"MEDICAL",11.36,0.16,10,654,"Yes",0
"38532463",26,"male","High School",30968,4,"RENT",3000,"MEDICAL",14.35,0.1,3,622,"No",0
"38532464",26,"male","Master",51523,3,"RENT",16750,"HOMEIMPROVEMENT",17.58,0.33,3,634,"No",1
"38532465",26,"male","Bachelor",37057,1,"RENT",6000,"DEBTCONSOLIDATION",16.77,0.16,2,670,"No",1
"38532466",26,"male","Bachelor",99790,3,"MORTGAGE",18600,"DEBTCONSOLIDATION",6.99,0.19,2,612,"Yes",0
"38532467",31,"male","Master",193030,10,"RENT",3600,"VENTURE",15.23,0.02,9,662,"Yes",0
"38532468",26,"female","Associate",85195,3,"MORTGAGE",2500,"DEBTCONSOLIDATION",10.99,0.03,3,638,"No",0
"38532469",22,"female","Associate",127506,0,"MORTGAGE",6000,"MEDICAL",12.31,0.05,4,603,"Yes",0
"38532470",24,"male","Associate",45207,3,"RENT",8379,"MEDICAL",12.07,0.19,3,676,"No",1
"38532471",28,"female","Master",59256,3,"RENT",7500,"VENTURE",12.86,0.13,7,681,"No",0
"38532472",31,"female","Associate",42831,7,"RENT",15000,"VENTURE",12.16,0.35,10,654,"No",1
"38532473",29,"female","Bachelor",106805,3,"RENT",17600,"DEBTCONSOLIDATION",14.26,0.16,6,671,"No",0
"38532474",28,"female","Bachelor",64595,5,"RENT",10000,"MEDICAL",11.55,0.15,6,660,"No",0
"38532475",31,"male","Bachelor",39350,9,"RENT",6000,"MEDICAL",12.57,0.15,9,687,"Yes",0
"38532476",28,"female","Associate",130324,5,"MORTGAGE",27400,"EDUCATION",10.99,0.21,8,593,"No",0
"38532477",23,"male","High School",72088,0,"RENT",17000,"VENTURE",10.25,0.24,4,689,"No",0
"38532478",28,"male","High School",87575,3,"MORTGAGE",9500,"MEDICAL",13.9,0.11,7,612,"No",0
"38532479",24,"female","Master",144292,6,"OWN",3500,"HOMEIMPROVEMENT",12.18,0.02,2,678,"Yes",0
"38532480",27,"male","High School",74167,5,"MORTGAGE",4500,"MEDICAL",11.86,0.06,7,665,"Yes",0
"38532481",38,"female","Associate",109111,18,"MORTGAGE",21000,"VENTURE",10.59,0.19,11,661,"No",0
"38532482",25,"male","Bachelor",52166,5,"RENT",7128,"EDUCATION",12.04,0.14,5,699,"No",0
"38532483",25,"female","High School",115157,1,"MORTGAGE",4000,"EDUCATION",7.91,0.03,4,697,"No",0
"38532484",32,"female","Bachelor",89797,13,"MORTGAGE",1200,"HOMEIMPROVEMENT",7.49,0.01,9,675,"Yes",0
"38532485",29,"female","High School",58552,8,"MORTGAGE",7000,"VENTURE",8.49,0.12,9,612,"Yes",0
"38532486",24,"female","Associate",46549,2,"RENT",8000,"MEDICAL",9.63,0.17,2,671,"No",0
"38532487",22,"male","Bachelor",60991,2,"MORTGAGE",2500,"EDUCATION",12.53,0.04,2,667,"No",0
"38532488",24,"female","Associate",72790,1,"RENT",12000,"PERSONAL",15.23,0.16,4,647,"No",0
"38532489",28,"male","High School",46545,4,"OWN",6425,"VENTURE",5.42,0.14,8,643,"Yes",0
"38532490",24,"female","Bachelor",55060,1,"RENT",8400,"EDUCATION",7.9,0.15,3,676,"No",0
"38532491",22,"male","High School",73059,4,"MORTGAGE",5200,"PERSONAL",5.99,0.07,2,678,"No",0
"38532492",23,"male","Associate",67647,0,"RENT",8000,"DEBTCONSOLIDATION",11.01,0.12,3,691,"Yes",0
"38532493",24,"female","Associate",55288,0,"RENT",13482,"EDUCATION",7.88,0.24,4,660,"Yes",0
"38532494",21,"female","Bachelor",79356,0,"MORTGAGE",13250,"DEBTCONSOLIDATION",10.37,0.17,4,556,"No",0
"38532495",26,"female","High School",38409,6,"RENT",5000,"PERSONAL",8.63,0.13,2,588,"Yes",0
"38532496",27,"female","High School",72596,5,"MORTGAGE",6000,"MEDICAL",13.35,0.08,8,652,"Yes",0
"38532497",27,"male","High School",77255,5,"RENT",6500,"EDUCATION",9.99,0.08,8,643,"Yes",0
"38532498",24,"female","Bachelor",95980,1,"RENT",16000,"EDUCATION",13.21,0.17,3,682,"No",1
"38532499",22,"female","High School",84996,0,"RENT",6000,"EDUCATION",11.89,0.07,2,676,"Yes",0
"38532500",23,"female","High School",111677,2,"RENT",6887,"VENTURE",12.23,0.06,4,577,"Yes",0
"38532501",24,"male","Associate",62078,3,"RENT",5000,"PERSONAL",6.62,0.08,4,666,"Yes",0
"38532502",21,"male","Bachelor",41913,0,"RENT",7800,"DEBTCONSOLIDATION",13.79,0.19,2,612,"No",1
"38532503",44,"male","Bachelor",90949,20,"MORTGAGE",15393,"MEDICAL",14.36,0.17,11,723,"No",1
"38532504",23,"female","Associate",29436,0,"RENT",1500,"EDUCATION",11.99,0.05,3,614,"No",0
"38532505",29,"male","Master",121064,6,"RENT",10000,"VENTURE",9.63,0.08,9,733,"No",0
"38532506",24,"male","Associate",56092,1,"MORTGAGE",15250,"PERSONAL",12.53,0.27,2,571,"No",1
"38532507",29,"male","Bachelor",21184,10,"RENT",2750,"HOMEIMPROVEMENT",14.84,0.13,10,669,"No",1
"38532508",26,"male","Master",89029,8,"MORTGAGE",17500,"VENTURE",11.01,0.2,3,707,"Yes",0
"38532509",24,"male","Associate",156882,2,"MORTGAGE",1250,"MEDICAL",10.95,0.01,2,598,"No",0
"38532510",34,"male","Associate",267565,11,"MORTGAGE",13000,"MEDICAL",8.49,0.05,7,664,"Yes",0
"38532511",33,"male","Master",90691,11,"RENT",3600,"VENTURE",15.27,0.04,9,702,"Yes",0
"38532512",37,"male","Bachelor",29696,18,"RENT",3000,"MEDICAL",7.65,0.1,11,709,"No",0
"38532513",25,"female","Associate",75541,0,"RENT",20000,"MEDICAL",10.53,0.26,3,696,"No",1
"38532514",26,"male","Bachelor",39640,5,"RENT",12250,"DEBTCONSOLIDATION",11.01,0.31,2,657,"No",1
"38532515",32,"male","Associate",42311,8,"RENT",4000,"VENTURE",13.48,0.09,9,654,"Yes",0
"38532516",22,"female","Associate",36928,0,"MORTGAGE",5000,"VENTURE",11.48,0.14,4,659,"Yes",0
"38532517",40,"female","Master",115858,18,"OWN",15000,"MEDICAL",12.18,0.13,14,704,"Yes",0
"38532518",28,"female","Associate",55036,2,"RENT",20000,"MEDICAL",10.75,0.36,7,649,"No",1
"38532519",24,"male","Bachelor",12704,1,"RENT",1200,"VENTURE",7.29,0.09,4,678,"No",0
"38532520",22,"male","High School",39709,1,"RENT",11100,"VENTURE",12.21,0.28,3,631,"No",1
"38532521",21,"male","Master",51309,0,"RENT",1500,"EDUCATION",5.79,0.03,3,696,"Yes",0
"38532522",34,"male","Bachelor",61881,10,"RENT",6000,"MEDICAL",5.99,0.1,6,645,"Yes",0
"38532523",23,"male","Associate",202292,2,"MORTGAGE",15750,"PERSONAL",10.75,0.08,2,597,"Yes",0
"38532524",22,"male","High School",27174,0,"RENT",1200,"MEDICAL",5.99,0.04,2,632,"Yes",0
"38532525",26,"male","High School",62736,2,"RENT",8400,"DEBTCONSOLIDATION",11.99,0.13,3,548,"Yes",0
"38532526",29,"female","Associate",65308,8,"MORTGAGE",5000,"DEBTCONSOLIDATION",13.49,0.08,10,663,"Yes",0
"38532527",22,"male","Associate",62262,0,"RENT",7500,"PERSONAL",5.99,0.12,2,682,"Yes",0
"38532528",22,"female","Associate",48614,0,"RENT",10000,"EDUCATION",9.99,0.21,2,545,"Yes",0
"38532529",24,"female","Associate",130357,3,"MORTGAGE",8000,"DEBTCONSOLIDATION",11.95,0.06,4,603,"Yes",0
"38532530",25,"female","Bachelor",71389,4,"RENT",7500,"MEDICAL",15.37,0.11,4,672,"No",1
"38532531",40,"male","High School",98347,19,"MORTGAGE",24000,"EDUCATION",9.25,0.24,15,610,"No",0
"38532532",31,"male","Associate",138220,7,"RENT",17500,"HOMEIMPROVEMENT",14.72,0.13,6,624,"No",0
"38532533",25,"female","High School",76644,1,"MORTGAGE",3000,"EDUCATION",13.47,0.04,2,666,"Yes",0
"38532534",33,"male","High School",62061,12,"RENT",10000,"EDUCATION",16.4,0.16,7,573,"Yes",0
"38532535",36,"male","Associate",163068,14,"MORTGAGE",2500,"VENTURE",14.91,0.02,17,701,"Yes",0
"38532536",26,"male","High School",78877,2,"MORTGAGE",8000,"VENTURE",17.27,0.1,3,584,"No",0
"38532537",32,"female","Bachelor",195134,12,"RENT",20000,"VENTURE",6.99,0.1,9,622,"Yes",0
"38532538",28,"male","High School",37979,5,"RENT",3000,"MEDICAL",9.89,0.08,8,677,"Yes",0
"38532539",36,"male","Associate",62258,13,"MORTGAGE",12000,"DEBTCONSOLIDATION",10.35,0.19,15,681,"Yes",0
"38532540",34,"male","High School",38445,10,"MORTGAGE",4200,"EDUCATION",13.72,0.11,7,675,"Yes",0
"38532541",23,"male","High School",39521,1,"RENT",7000,"HOMEIMPROVEMENT",14.26,0.18,4,623,"No",1
"38532542",35,"male","Bachelor",90940,13,"RENT",13500,"VENTURE",7.29,0.15,9,635,"Yes",0
"38532543",22,"male","Associate",84131,3,"RENT",9978,"HOMEIMPROVEMENT",15.61,0.12,3,635,"No",1
"38532544",37,"male","Bachelor",67055,18,"RENT",4800,"VENTURE",8.9,0.07,13,714,"Yes",0
"38532545",29,"female","Associate",113686,4,"MORTGAGE",8400,"DEBTCONSOLIDATION",11.01,0.07,10,666,"No",1
"38532546",26,"male","Associate",63310,4,"MORTGAGE",3300,"PERSONAL",10.99,0.05,2,670,"Yes",0
"38532547",34,"female","Master",116257,10,"OWN",12000,"VENTURE",11.99,0.1,6,665,"Yes",0
"38532548",22,"male","Bachelor",72058,0,"RENT",5000,"VENTURE",11.48,0.07,4,602,"No",0
"38532549",28,"male","Master",138875,4,"MORTGAGE",18000,"PERSONAL",10.59,0.13,10,643,"Yes",0
"38532550",50,"female","Associate",23698,27,"RENT",4000,"EDUCATION",11.01,0.17,12,721,"No",1
"38532551",29,"male","Bachelor",89798,8,"RENT",16000,"HOMEIMPROVEMENT",13.73,0.18,8,696,"No",1
"38532552",27,"male","Master",81293,4,"OWN",5000,"PERSONAL",11.01,0.06,10,659,"Yes",0
"38532553",25,"male","Master",38308,2,"MORTGAGE",11200,"MEDICAL",5.42,0.29,2,628,"Yes",0
"38532554",26,"male","Bachelor",66967,2,"MORTGAGE",3000,"MEDICAL",6.76,0.04,2,650,"No",0
"38532555",24,"female","High School",63063,0,"RENT",9000,"VENTURE",7.29,0.14,3,572,"No",0
"38532556",39,"male","High School",150790,16,"MORTGAGE",8877,"EDUCATION",7.4,0.06,12,617,"No",0
"38532557",24,"male","Associate",74912,2,"MORTGAGE",2000,"EDUCATION",13.49,0.03,3,571,"No",0
"38532558",25,"female","High School",84979,4,"MORTGAGE",20000,"VENTURE",10.59,0.24,2,584,"No",0
"38532559",38,"female","Associate",121141,11,"MORTGAGE",17850,"VENTURE",11.99,0.15,17,631,"Yes",0
"38532560",30,"male","Master",241072,6,"MORTGAGE",20000,"PERSONAL",11.48,0.08,7,718,"Yes",0
"38532561",24,"male","Associate",121210,0,"MORTGAGE",16800,"EDUCATION",7.88,0.14,4,637,"Yes",0
"38532562",25,"female","Master",49103,1,"MORTGAGE",3600,"MEDICAL",7.49,0.07,3,655,"No",0
"38532563",34,"male","Bachelor",391934,11,"MORTGAGE",35000,"MEDICAL",16.77,0.09,6,649,"No",1
"38532564",27,"male","Bachelor",98721,3,"MORTGAGE",6000,"HOMEIMPROVEMENT",8.36,0.06,5,710,"Yes",0
"38532565",26,"male","Bachelor",63325,2,"OWN",6000,"VENTURE",15.49,0.09,3,702,"Yes",0
"38532566",25,"female","Master",34897,3,"RENT",13000,"PERSONAL",7.9,0.37,3,689,"No",1
"38532567",30,"male","Bachelor",58695,6,"MORTGAGE",3000,"EDUCATION",7.4,0.05,7,637,"Yes",0
"38532568",24,"female","Bachelor",51560,3,"OWN",3000,"MEDICAL",7.51,0.06,2,695,"No",0
"38532569",31,"female","Bachelor",96905,5,"OWN",12000,"MEDICAL",5.79,0.12,10,593,"No",0
"38532570",29,"female","High School",65701,6,"MORTGAGE",12000,"DEBTCONSOLIDATION",9.32,0.18,7,657,"No",0
"38532571",26,"female","Bachelor",23273,6,"RENT",1500,"EDUCATION",5.42,0.06,4,601,"Yes",0
"38532572",27,"female","Associate",37073,5,"RENT",5600,"MEDICAL",13.49,0.15,10,605,"Yes",0
"38532573",28,"male","Bachelor",175227,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.37,0.06,7,589,"No",1
"38532574",24,"male","Master",87339,2,"MORTGAGE",12000,"VENTURE",5.42,0.14,4,662,"No",0
"38532575",33,"male","Master",153094,8,"MORTGAGE",24250,"MEDICAL",10.73,0.16,7,725,"No",0
"38532576",32,"female","Bachelor",96953,7,"RENT",6400,"MEDICAL",7.88,0.07,8,622,"Yes",0
"38532577",25,"male","Master",184834,5,"MORTGAGE",7500,"EDUCATION",11.71,0.04,3,663,"Yes",0
"38532578",28,"female","Master",114721,4,"MORTGAGE",7442,"DEBTCONSOLIDATION",11.89,0.06,6,594,"Yes",0
"38532579",23,"female","High School",121036,0,"MORTGAGE",20600,"PERSONAL",12.53,0.17,4,677,"Yes",0
"38532580",22,"male","Bachelor",50419,0,"MORTGAGE",7975,"PERSONAL",5.79,0.16,3,596,"Yes",0
"38532581",35,"female","High School",45875,12,"RENT",8000,"MEDICAL",10.99,0.17,7,612,"Yes",0
"38532582",24,"male","Bachelor",103932,4,"MORTGAGE",20000,"MEDICAL",11.01,0.19,4,702,"No",1
"38532583",29,"female","Bachelor",73316,11,"RENT",6000,"EDUCATION",15.96,0.08,7,590,"Yes",0
"38532584",33,"male","High School",44664,11,"MORTGAGE",8500,"PERSONAL",11.01,0.19,8,660,"No",0
"38532585",24,"male","High School",59790,0,"RENT",6016,"VENTURE",8,0.1,4,657,"No",0
"38532586",25,"male","High School",86195,3,"RENT",2636,"DEBTCONSOLIDATION",15.04,0.03,3,488,"No",1
"38532587",28,"female","Master",180982,7,"MORTGAGE",25000,"VENTURE",15.25,0.14,8,627,"Yes",0
"38532588",23,"male","Associate",54805,1,"RENT",10333,"VENTURE",11.92,0.19,5,674,"No",0
"38532589",24,"female","High School",61403,5,"MORTGAGE",6000,"EDUCATION",15.62,0.1,2,674,"No",1
"38532590",23,"female","Bachelor",51403,0,"OWN",7200,"VENTURE",11.01,0.14,2,671,"No",0
"38532591",25,"male","Master",37764,2,"RENT",14500,"MEDICAL",17.04,0.38,3,653,"No",1
"38532592",26,"female","Associate",40985,2,"RENT",3000,"MEDICAL",5.99,0.07,4,619,"Yes",0
"38532593",24,"male","Associate",58701,3,"OTHER",7800,"VENTURE",11.89,0.13,4,607,"No",0
"38532594",37,"male","Master",79056,14,"RENT",13000,"EDUCATION",12.99,0.16,12,605,"Yes",0
"38532595",32,"male","Associate",140937,9,"RENT",12000,"PERSONAL",17.93,0.09,10,637,"No",1
"38532596",23,"female","Bachelor",52763,0,"RENT",14400,"MEDICAL",7.82,0.27,3,552,"No",1
"38532597",28,"female","High School",72899,2,"RENT",3000,"DEBTCONSOLIDATION",11.49,0.04,5,663,"Yes",0
"38532598",33,"male","High School",75614,9,"RENT",8000,"VENTURE",11.48,0.11,7,651,"Yes",0
"38532599",26,"female","Bachelor",205060,2,"MORTGAGE",12000,"VENTURE",13.57,0.06,2,658,"No",0
"38532600",21,"male","Master",142630,2,"OWN",14000,"VENTURE",7.88,0.1,3,598,"Yes",0
"38532601",22,"female","Associate",108856,0,"MORTGAGE",4812,"EDUCATION",9.64,0.04,3,620,"No",0
"38532602",26,"male","Bachelor",82771,1,"RENT",10000,"EDUCATION",15.05,0.12,4,673,"No",0
"38532603",28,"male","Master",23463,8,"RENT",5000,"MEDICAL",11.01,0.21,9,567,"No",1
"38532604",26,"male","Bachelor",144866,1,"MORTGAGE",5000,"MEDICAL",13.49,0.03,2,603,"Yes",0
"38532605",31,"female","Bachelor",85046,11,"RENT",2000,"EDUCATION",11.12,0.02,9,700,"Yes",0
"38532606",22,"female","Bachelor",39278,0,"RENT",5400,"PERSONAL",16.29,0.14,2,713,"No",1
"38532607",36,"female","High School",51323,13,"RENT",2000,"VENTURE",11.14,0.04,11,580,"Yes",0
"38532608",42,"female","High School",90875,19,"MORTGAGE",9600,"EDUCATION",11.99,0.11,11,693,"Yes",0
"38532609",24,"female","Associate",48148,4,"RENT",3250,"MEDICAL",9.3,0.07,3,543,"No",1
"38532610",25,"female","Bachelor",39593,6,"RENT",5000,"VENTURE",15.18,0.13,4,579,"No",1
"38532611",24,"male","Associate",96849,0,"RENT",10000,"EDUCATION",12.43,0.1,3,596,"Yes",0
"38532612",27,"male","Bachelor",33537,0,"MORTGAGE",3000,"VENTURE",5.79,0.09,5,683,"Yes",0
"38532613",24,"male","Associate",56838,6,"RENT",9000,"EDUCATION",11.49,0.16,4,647,"Yes",0
"38532614",24,"female","Associate",121116,4,"MORTGAGE",10000,"EDUCATION",16.4,0.08,4,676,"Yes",0
"38532615",30,"female","High School",87491,7,"MORTGAGE",6000,"VENTURE",11.99,0.07,10,645,"No",0
"38532616",34,"male","Master",53761,9,"RENT",4000,"VENTURE",10.36,0.07,9,669,"No",0
"38532617",46,"male","Associate",67301,22,"MORTGAGE",5000,"MEDICAL",9.91,0.07,14,687,"Yes",0
"38532618",41,"male","Associate",46309,21,"RENT",8875,"DEBTCONSOLIDATION",19.03,0.19,11,654,"Yes",0
"38532619",25,"male","Bachelor",100521,3,"MORTGAGE",5000,"PERSONAL",6.76,0.05,4,711,"Yes",0
"38532620",29,"male","Master",88929,6,"RENT",2500,"DEBTCONSOLIDATION",14.35,0.03,9,649,"No",0
"38532621",27,"female","Master",105904,8,"RENT",7500,"DEBTCONSOLIDATION",12.54,0.07,8,686,"No",0
"38532622",26,"female","High School",90451,6,"MORTGAGE",8000,"DEBTCONSOLIDATION",9.88,0.09,3,639,"No",0
"38532623",29,"female","Associate",73041,7,"MORTGAGE",20000,"HOMEIMPROVEMENT",12.53,0.27,7,619,"No",0
"38532624",29,"male","Associate",73266,8,"MORTGAGE",5000,"EDUCATION",7.66,0.07,10,680,"No",0
"38532625",29,"female","High School",58416,6,"RENT",5600,"DEBTCONSOLIDATION",15.96,0.1,7,615,"Yes",0
"38532626",22,"male","Bachelor",48731,4,"RENT",11575,"PERSONAL",11.01,0.24,3,675,"Yes",0
"38532627",23,"male","Master",40269,0,"RENT",2000,"EDUCATION",12.25,0.05,3,601,"No",0
"38532628",53,"female","High School",106767,31,"RENT",5000,"EDUCATION",8.49,0.05,25,664,"No",0
"38532629",29,"female","Associate",108822,9,"RENT",15000,"MEDICAL",13.85,0.14,10,597,"Yes",0
"38532630",37,"female","Associate",85089,14,"MORTGAGE",30000,"VENTURE",10.65,0.35,14,601,"Yes",0
"38532631",22,"male","High School",31249,0,"OWN",11100,"EDUCATION",9.63,0.36,3,624,"Yes",0
"38532632",34,"male","High School",31169,9,"RENT",3730,"DEBTCONSOLIDATION",12.45,0.12,7,597,"Yes",0
"38532633",22,"female","High School",107046,3,"MORTGAGE",19000,"VENTURE",14.61,0.18,3,592,"Yes",0
"38532634",21,"female","Bachelor",15252,0,"OWN",4200,"PERSONAL",13.48,0.28,4,663,"No",1
"38532635",21,"female","Bachelor",61288,0,"RENT",8000,"VENTURE",15.62,0.13,2,574,"Yes",0
"38532636",22,"male","Associate",127064,2,"MORTGAGE",12800,"DEBTCONSOLIDATION",11.83,0.1,3,627,"Yes",0
"38532637",27,"male","Master",205622,1,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.83,0.07,10,679,"No",1
"38532638",24,"male","Bachelor",15394,6,"RENT",3200,"PERSONAL",5.99,0.21,3,668,"No",1
"38532639",26,"female","High School",49252,5,"RENT",5000,"PERSONAL",15.99,0.1,2,664,"No",1
"38532640",24,"female","High School",65950,2,"RENT",20000,"VENTURE",14.68,0.3,2,665,"No",1
"38532641",24,"female","Associate",62062,3,"RENT",9000,"MEDICAL",5.79,0.15,3,687,"No",0
"38532642",30,"female","Bachelor",78622,8,"MORTGAGE",8000,"MEDICAL",15.99,0.1,6,529,"No",1
"38532643",22,"female","Master",118183,3,"MORTGAGE",9000,"HOMEIMPROVEMENT",9.63,0.08,2,635,"No",1
"38532644",23,"male","High School",84933,1,"OWN",3600,"EDUCATION",10.59,0.04,4,602,"Yes",0
"38532645",28,"male","High School",75182,8,"MORTGAGE",3555,"EDUCATION",10.09,0.05,7,626,"No",0
"38532646",22,"male","Master",35849,0,"RENT",8000,"MEDICAL",13.72,0.22,2,646,"Yes",0
"38532647",34,"male","Master",13287,11,"RENT",4250,"VENTURE",12.68,0.32,5,648,"No",1
"38532648",26,"female","Bachelor",97492,6,"RENT",7000,"MEDICAL",10.65,0.07,2,553,"Yes",0
"38532649",33,"male","High School",68284,10,"MORTGAGE",12000,"MEDICAL",6.59,0.18,6,675,"No",0
"38532650",35,"male","Bachelor",50121,14,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.66,0.2,10,662,"Yes",0
"38532651",36,"male","Master",88535,13,"RENT",4000,"PERSONAL",11.12,0.05,16,656,"No",0
"38532652",24,"male","High School",73167,1,"MORTGAGE",14000,"DEBTCONSOLIDATION",11.01,0.19,2,601,"Yes",0
"38532653",22,"female","High School",15173,0,"RENT",1775,"MEDICAL",9.35,0.12,3,645,"No",1
"38532654",24,"male","Associate",96932,4,"MORTGAGE",7000,"HOMEIMPROVEMENT",14.65,0.07,4,528,"Yes",0
"38532655",29,"female","High School",87037,5,"MORTGAGE",15945,"PERSONAL",13.58,0.18,10,660,"No",0
"38532656",21,"male","High School",67952,0,"RENT",15000,"HOMEIMPROVEMENT",16,0.22,4,569,"No",1
"38532657",27,"male","Bachelor",41990,5,"RENT",10000,"MEDICAL",16.77,0.24,7,609,"No",1
"38532658",24,"male","High School",44231,3,"RENT",4500,"EDUCATION",6.81,0.1,4,552,"Yes",0
"38532659",26,"female","Associate",50250,4,"RENT",6600,"DEBTCONSOLIDATION",8,0.13,2,605,"Yes",0
"38532660",27,"female","Associate",60429,4,"MORTGAGE",4750,"VENTURE",15.27,0.08,7,649,"No",1
"38532661",26,"female","Doctorate",99059,5,"MORTGAGE",4500,"PERSONAL",15.05,0.05,4,705,"No",0
"38532662",25,"female","Master",58998,5,"RENT",7500,"EDUCATION",11.01,0.13,4,663,"Yes",0
"38532663",31,"male","Master",38182,6,"RENT",2400,"DEBTCONSOLIDATION",13.47,0.06,5,678,"No",0
"38532664",22,"female","Bachelor",23745,0,"RENT",6000,"MEDICAL",14.74,0.25,3,683,"No",1
"38532665",35,"male","Master",108901,11,"MORTGAGE",4800,"EDUCATION",9.99,0.04,5,555,"Yes",0
"38532666",33,"male","Master",173010,7,"MORTGAGE",10000,"VENTURE",6.99,0.06,9,629,"No",0
"38532667",26,"male","Bachelor",91043,6,"RENT",16000,"PERSONAL",13.35,0.18,2,655,"No",0
"38532668",28,"female","High School",73085,7,"RENT",3500,"HOMEIMPROVEMENT",11.01,0.05,10,593,"No",0
"38532669",29,"male","Associate",90766,9,"RENT",7000,"HOMEIMPROVEMENT",11.71,0.08,9,632,"Yes",0
"38532670",29,"male","High School",103438,4,"RENT",6000,"DEBTCONSOLIDATION",9.28,0.06,8,644,"No",0
"38532671",41,"male","High School",60968,17,"RENT",7000,"PERSONAL",12.87,0.11,12,705,"No",0
"38532672",33,"female","Associate",80302,12,"MORTGAGE",20000,"PERSONAL",12.61,0.25,5,626,"No",0
"38532673",24,"male","Associate",115105,0,"MORTGAGE",12000,"MEDICAL",10.36,0.1,4,665,"No",0
"38532674",29,"male","Master",144399,10,"MORTGAGE",6800,"HOMEIMPROVEMENT",13.16,0.05,10,742,"No",0
"38532675",27,"male","High School",49018,8,"RENT",2500,"DEBTCONSOLIDATION",15.65,0.05,8,676,"No",1
"38532676",22,"female","Associate",36981,1,"RENT",2800,"DEBTCONSOLIDATION",6.54,0.08,3,661,"Yes",0
"38532677",28,"female","Bachelor",60987,7,"RENT",8000,"HOMEIMPROVEMENT",15.23,0.13,9,712,"Yes",0
"38532678",29,"male","High School",22914,8,"RENT",3501,"VENTURE",14.22,0.15,6,541,"No",1
"38532679",22,"female","Associate",48822,0,"RENT",6000,"EDUCATION",12.87,0.12,3,552,"Yes",0
"38532680",23,"female","Master",93239,2,"MORTGAGE",25000,"EDUCATION",11.71,0.27,2,633,"Yes",0
"38532681",25,"male","Associate",30933,1,"RENT",7500,"EDUCATION",12.98,0.24,3,533,"No",0
"38532682",24,"male","Bachelor",41200,0,"RENT",2000,"HOMEIMPROVEMENT",13.8,0.05,2,528,"No",1
"38532683",29,"male","Bachelor",264981,5,"MORTGAGE",8564,"DEBTCONSOLIDATION",10.48,0.03,5,675,"No",0
"38532684",35,"female","Associate",108879,12,"RENT",12000,"DEBTCONSOLIDATION",10.99,0.11,6,626,"Yes",0
"38532685",24,"female","Associate",67274,3,"MORTGAGE",16000,"EDUCATION",11.49,0.24,4,646,"Yes",0
