"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
4481,0.75,"Ideal","D","VS2",61.7,55,3625,5.82,5.85,3.6
5481,0.81,"Very Good","E","VS2",62.8,57,3839,5.9,5.95,3.72
14825,1.01,"Good","E","VS2",61.2,62,5972,6.34,6.38,3.89
38445,0.4,"Very Good","E","VVS2",63.6,55,1028,4.67,4.7,2.98
11591,1.07,"Premium","F","SI1",61.7,58,5042,6.54,6.61,4.06
38108,0.36,"Premium","E","VS2",61.8,58,1013,4.57,4.52,2.81
33917,0.3,"Ideal","E","VS2",62.4,57,844,4.26,4.24,2.65
25555,1.62,"Ideal","F","VS1",61.7,55,14386,7.58,7.53,4.66
50164,0.7,"Good","H","SI1",63.7,59,2218,5.53,5.59,3.54
7331,0.91,"Very Good","G","VS1",63.2,58,4209,6.15,6.07,3.86
50823,0.72,"Ideal","E","SI2",61.8,55,2308,5.77,5.75,3.56
10438,1.01,"Premium","G","SI1",61,59,4785,6.45,6.51,3.95
52058,0.7,"Very Good","H","VS1",61.2,55,2453,5.68,5.72,3.49
1427,0.7,"Ideal","G","VS1",61.7,56,2972,5.64,5.71,3.5
5021,0.91,"Premium","F","SI2",58.2,61,3746,6.58,6.41,3.77
44971,0.32,"Ideal","H","VS2",60.8,56,523,4.46,4.49,2.72
34087,0.36,"Premium","E","VS1",60.4,58,852,4.64,4.67,2.81
42338,0.46,"Ideal","D","VS2",62.4,56,1298,4.98,4.95,3.1
36318,0.32,"Ideal","G","VVS2",61.7,57,936,4.44,4.41,2.73
7293,0.91,"Premium","H","VS2",61.9,59,4201,6.18,6.23,3.84
13684,1.01,"Premium","D","SI1",60.7,58,5599,6.42,6.49,3.92
8880,1.08,"Premium","G","SI1",61.2,59,4485,6.61,6.66,4.06
42973,0.41,"Ideal","E","VVS1",61.7,56,1367,4.78,4.82,2.96
39124,0.41,"Ideal","G","VS2",62.7,55,1061,4.79,4.75,2.99
49187,0.51,"Ideal","E","VS1",62.8,57,2075,5.1,5.07,3.2
34141,0.33,"Ideal","F","VS2",60.5,55,854,4.55,4.47,2.73
36097,0.32,"Ideal","F","VVS1",62.1,56,926,4.39,4.43,2.74
21248,1.26,"Ideal","G","VS2",60.8,55,9399,7.02,7.04,4.28
20131,1.15,"Ideal","G","VVS2",62.5,53,8592,6.69,6.72,4.18
34341,0.3,"Ideal","E","VVS1",62,58,862,4.28,4.3,2.66
3643,0.9,"Very Good","G","SI2",64.2,60,3437,6.02,6.09,3.89
48545,0.52,"Ideal","I","IF",60.2,56,1988,5.23,5.27,3.16
31907,0.3,"Premium","G","VS1",61.2,59,776,4.32,4.28,2.63
40779,0.35,"Premium","D","VVS1",60.8,58,1167,4.53,4.55,2.76
2261,0.8,"Ideal","H","VS2",60.6,56,3153,6.03,6.08,3.67
49466,0.55,"Premium","E","VS2",59.7,57,2112,5.39,5.36,3.21
24473,1.52,"Premium","G","VS2",60.9,61,12738,7.41,7.38,4.5
16659,1.25,"Ideal","H","SI1",62.2,57,6661,6.86,6.9,4.28
7075,0.33,"Premium","G","VS2",60.8,58,579,4.45,4.47,2.71
1818,0.9,"Very Good","I","SI2",61.5,61,3057,6.13,6.16,3.78
9352,1.13,"Ideal","H","SI2",62.5,57,4584,6.67,6.71,4.18
51671,0.72,"Ideal","E","SI2",62.3,54,2398,5.75,5.78,3.59
2590,0.71,"Ideal","D","VS2",62.5,55,3217,5.71,5.74,3.58
8486,0.95,"Very Good","D","SI2",60.1,61,4418,6.35,6.37,3.82
44565,0.52,"Ideal","D","SI1",62.9,56,1605,5.16,5.11,3.23
19215,1.41,"Very Good","H","SI1",62.9,57,7956,7.04,7.08,4.44
6965,1.01,"Good","H","SI2",64.8,58,4149,6.24,6.29,4.06
30240,0.33,"Ideal","E","VS2",62.3,57,723,4.37,4.43,2.74
551,0.77,"Very Good","H","SI1",61.7,56,2830,5.84,5.89,3.62
32661,0.31,"Ideal","H","VVS2",62.8,57,802,4.33,4.3,2.71
39887,0.42,"Premium","F","VS1",59.9,61,1103,4.88,4.84,2.91
42403,0.53,"Ideal","G","SI1",62.3,55,1308,5.13,5.24,3.23
47208,0.5,"Ideal","G","VVS2",62.3,56,1838,5.05,5.09,3.16
2850,1.1,"Premium","I","SI2",59.3,62,3271,6.75,6.7,3.99
37928,0.3,"Good","H","SI2",63.9,57,485,4.27,4.24,2.72
30989,0.37,"Very Good","H","VVS2",62.2,59,746,4.54,4.56,2.83
26882,2.05,"Very Good","F","SI2",59.5,58,16819,8.26,8.3,4.93
33472,0.32,"Ideal","F","VS2",61.3,56,828,4.43,4.41,2.71
9690,1,"Very Good","H","VS2",63.3,62,4652,6.37,6.29,4.01
23098,2.34,"Very Good","H","I1",62.4,55.4,11119,8.44,8.51,5.29
31292,0.32,"Ideal","D","VS2",61,56,758,4.42,4.46,2.71
32597,0.3,"Ideal","F","VVS1",62.1,55,802,4.31,4.35,2.69
30136,0.32,"Premium","G","VS2",61.5,58,720,4.4,4.35,2.69
16228,1.01,"Premium","E","VS2",62.4,60,6488,6.39,6.43,4
18310,1.51,"Very Good","I","SI2",63.5,60,7441,7.28,7.21,4.6
51428,0.77,"Good","G","SI1",63.7,54,2373,5.85,5.8,3.71
51633,0.31,"Very Good","E","SI1",60.1,61,544,4.35,4.4,2.63
19179,1.46,"Premium","G","SI2",59.5,59,7931,7.34,7.29,4.35
41764,0.38,"Ideal","E","VVS1",62.4,53.2,1245,4.62,4.66,2.9
53804,0.9,"Good","H","SI1",63.8,56,2732,6.07,6.02,3.86
33834,0.46,"Very Good","D","SI2",62,60,844,4.89,4.92,3.04
35711,0.3,"Ideal","D","VS2",60.9,57,911,4.35,4.32,2.64
2974,0.62,"Ideal","F","VVS2",61.4,56,3299,5.46,5.5,3.37
39750,0.5,"Premium","H","SI1",62.3,59,1094,5.02,4.99,3.12
6412,1.13,"Premium","E","SI2",59.4,62,4040,6.83,6.78,4.04
5019,0.93,"Very Good","E","SI2",63,58,3746,6.16,6.18,3.89
44476,0.51,"Ideal","F","VS2",62,56,1595,5.11,5.14,3.18
31222,0.32,"Ideal","D","SI1",62.7,54,756,4.39,4.35,2.74
9370,0.32,"Very Good","D","SI1",58.3,58,589,4.49,4.54,2.63
35078,0.3,"Very Good","F","IF",62.6,55,886,4.3,4.32,2.7
9923,1.25,"Premium","J","SI2",61.5,57,4690,7,6.93,4.28
15102,1.05,"Very Good","G","VS2",62.8,58,6070,6.44,6.48,4.06
6362,0.32,"Premium","I","VS2",62.8,58,576,4.37,4.33,2.73
10576,1.02,"Premium","H","SI1",58.3,59,4819,6.68,6.59,3.87
23759,1.06,"Very Good","D","VVS1",61.8,57,11815,6.49,6.52,4.03
23732,1.36,"Very Good","G","VVS2",60.8,60,11774,7.12,7.16,4.34
1595,0.8,"Ideal","D","SI1",62.2,57,3011,5.89,5.85,3.65
3913,0.78,"Premium","E","VS2",62.8,60,3494,5.86,5.79,3.66
25805,2.14,"Ideal","J","VS2",62,54,14802,8.28,8.31,5.15
13705,1.51,"Good","E","I1",57.5,59,5601,7.56,7.51,4.33
13190,1.18,"Ideal","G","SI2",60.5,55,5452,6.9,6.85,4.16
22563,1.29,"Ideal","G","VVS2",62.4,57,10614,6.94,6.97,4.34
32997,0.38,"Premium","H","SI1",61.2,62,812,4.66,4.62,2.84
40137,0.41,"Ideal","H","VVS1",61.4,56,1115,4.8,4.77,2.94
38343,0.32,"Ideal","G","IF",62.9,55,1020,4.41,4.37,2.76
5009,0.78,"Very Good","F","VS1",61.7,55,3744,5.89,5.94,3.65
32068,0.33,"Premium","D","SI1",61.5,60,780,4.44,4.41,2.72
564,0.71,"Premium","G","VVS2",62.1,57,2832,5.75,5.65,3.54
7450,1.02,"Ideal","H","SI1",63,57,4233,6.36,6.3,3.99
8885,1.04,"Ideal","F","SI2",62.4,56,4486,6.4,6.48,4.02
24653,1.7,"Premium","H","VS2",61.9,60,12992,7.61,7.57,4.7
3261,0.93,"Fair","G","SI1",64.4,57,3358,6.14,6.09,3.94
10481,0.91,"Very Good","E","VS2",59.4,59,4795,6.3,6.36,3.76
47638,0.51,"Ideal","D","VS2",61.2,55,1882,5.17,5.13,3.15
19469,1.34,"Good","H","VS2",59.1,60,8109,7.15,7.19,4.24
14230,1.2,"Ideal","G","VS1",61.7,56,5766,6.84,6.77,4.2
51004,0.71,"Ideal","H","SI1",62.3,54,2326,5.74,5.76,3.58
3649,0.93,"Premium","H","SI1",60.9,61,3437,6.24,6.2,3.79
17719,0.37,"Very Good","H","SI1",62.6,63,613,4.6,4.5,2.85
9732,1.08,"Premium","E","SI2",60.8,59,4656,6.57,6.62,4.01
22744,1.51,"Good","H","VS2",64.2,58.5,10763,7.16,7.22,4.62
22036,0.31,"Ideal","H","VS2",62,57,628,4.38,4.33,2.7
37828,0.33,"Ideal","E","VS1",59.6,56,1002,4.54,4.49,2.69
19459,2.01,"Very Good","H","I1",61.7,63,8104,7.94,7.91,4.89
48239,0.53,"Premium","E","VS1",58.5,61,1950,5.39,5.28,3.12
52560,0.7,"Premium","G","VS1",61.4,59,2535,5.74,5.59,3.51
43373,0.38,"Very Good","E","IF",62.5,59,1409,4.61,4.64,2.89
4307,0.82,"Very Good","D","SI1",61.3,56,3593,6.02,6.06,3.7
17259,1.04,"Premium","F","VS2",61.9,58,6908,6.55,6.51,4.04
30880,0.33,"Premium","E","SI1",60.3,60,743,4.49,4.47,2.7
38217,0.43,"Ideal","E","SI1",62.9,56,1016,4.83,4.8,3.03
25857,2.07,"Ideal","H","SI1",60.6,56,14935,8.38,8.3,5.05
1546,0.83,"Very Good","E","SI1",62.1,58,3002,6.01,6.04,3.74
39401,0.41,"Premium","G","VVS2",61.4,58,1076,4.8,4.75,2.93
16687,0.31,"Ideal","H","SI2",61,56,421,4.36,4.39,2.67
36980,0.38,"Ideal","F","VVS2",62,55,963,4.66,4.7,2.9
8240,1.03,"Very Good","G","SI2",62.2,56,4374,6.46,6.49,4.03
25457,2.3,"Ideal","H","SI2",62.6,57,14215,8.4,8.35,5.25
19076,1.27,"Premium","H","VS2",61.1,58,7849,6.96,6.88,4.23
24738,1.51,"Very Good","F","VS2",63.2,56,13080,7.22,7.28,4.58
18367,0.37,"Ideal","F","SI1",62.4,54,616,4.6,4.63,2.88
19877,1.31,"Ideal","H","VS1",61.5,55,8429,7.02,7.05,4.33
44462,0.55,"Premium","I","VVS1",61.3,59,1593,5.27,5.3,3.24
49208,0.52,"Fair","E","VVS2",57.2,64,2079,5.27,5.36,3.04
3083,1.02,"Premium","H","SI2",58.3,59,3313,6.61,6.57,3.84
34940,0.31,"Good","I","SI1",64.3,55,377,4.27,4.29,2.75
43827,0.51,"Premium","E","SI1",60.3,56,1443,5.27,5.17,3.15
8527,1,"Ideal","D","SI2",62.3,56,4427,6.39,6.33,3.96
26874,1.75,"Ideal","G","VS2",62.1,57,16803,7.73,7.69,4.79
37071,0.41,"Ideal","F","SI1",62.8,57,969,4.73,4.69,2.96
42612,0.32,"Very Good","H","VS2",62.8,55,505,4.38,4.41,2.76
22657,1.54,"Premium","H","VS2",61.8,59,10702,7.35,7.4,4.56
41994,0.43,"Ideal","G","VVS1",62,55,1264,4.85,4.82,3
27161,2.01,"Ideal","H","SI1",61.6,57,17403,8.1,8.04,4.97
4707,0.92,"Very Good","E","SI2",63.2,54,3679,6.29,6.25,3.96
4518,1,"Good","D","SI2",64,59,3634,6.29,6.24,4.01
10752,0.99,"Very Good","F","SI2",61.2,56,4852,6.4,6.45,3.93
44786,0.5,"Ideal","D","SI1",61.7,56,1623,5.16,5.11,3.17
8756,0.91,"Very Good","D","SI1",60.2,60,4466,6.22,6.27,3.76
50961,0.54,"Ideal","D","VVS2",61.2,55,2323,5.31,5.25,3.23
31191,0.32,"Ideal","D","SI1",62,57,756,4.42,4.38,2.73
51997,0.7,"Good","I","VS1",61.1,61,2443,5.65,5.7,3.47
33245,0.34,"Very Good","F","VVS2",61.9,57,825,4.48,4.52,2.78
30259,0.34,"Very Good","D","VS1",59.8,57,725,4.54,4.59,2.73
20484,1.5,"Premium","I","VS2",58.4,61,8820,7.48,7.42,4.35
53146,0.75,"Premium","G","SI1",59.1,59,2622,5.98,5.9,3.51
33676,0.32,"Ideal","E","VVS2",60.9,55,837,4.41,4.43,2.69
8446,1.01,"Premium","H","VS2",62.3,58,4412,6.45,6.36,3.99
50801,0.61,"Premium","D","VS1",61.5,58,2306,5.46,5.4,3.34
14305,1.22,"Premium","F","SI2",62.5,57,5794,6.78,6.73,4.22
37772,0.41,"Ideal","E","VS2",62,56,999,4.79,4.72,2.95
31004,0.41,"Good","H","SI1",64.3,54,748,4.72,4.68,3.02
16456,1.21,"Ideal","H","SI1",62.1,59,6573,6.81,6.75,4.21
29735,0.4,"Very Good","D","SI1",60,56,708,4.82,4.85,2.9
29224,0.31,"Ideal","G","VS1",61.9,56,695,4.38,4.34,2.7
13763,1.1,"Ideal","G","SI1",61.6,56,5610,6.59,6.68,4.09
22908,1.12,"Ideal","F","VVS2",62.2,55,10949,6.64,6.68,4.14
41241,0.73,"Premium","F","I1",59.3,61,1207,5.88,5.75,3.46
3612,0.9,"Ideal","G","SI2",62.7,55,3428,6.11,6.17,3.85
35449,0.32,"Ideal","E","VS2",62.1,55,900,4.4,4.36,2.72
28773,0.33,"Very Good","G","VS1",61.3,57,681,4.47,4.49,2.75
50173,0.5,"Very Good","F","IF",59.7,60,2219,5.18,5.24,3.11
30329,0.36,"Premium","F","VS2",60.5,60,726,4.55,4.61,2.77
14598,1.06,"Premium","H","VS2",62.6,58,5889,6.54,6.49,4.08
25935,2.03,"Premium","I","SI1",59.9,58,15095,8.23,8.21,4.92
27496,1.55,"Ideal","E","VVS2",62.5,55,18188,7.38,7.4,4.62
9174,1,"Good","G","SI1",63.3,60,4543,6.24,6.33,3.98
8983,1.19,"Ideal","J","SI2",61.7,56,4508,6.8,6.85,4.21
9675,1.13,"Premium","G","SI2",61.5,59,4647,6.73,6.69,4.13
24886,2.15,"Good","G","SI2",63.8,58,13317,8.23,8.08,5.2
39405,0.41,"Premium","G","VVS2",61.6,58,1076,4.8,4.74,2.94
41812,0.54,"Ideal","E","SI2",62.1,56,1250,5.22,5.18,3.23
7286,0.9,"Very Good","H","VS1",60.5,63,4201,6.13,6.16,3.72
10015,1.14,"Ideal","J","SI1",61.7,54,4708,6.71,6.74,4.15
26108,2.24,"Premium","I","SI2",61.9,58,15375,8.29,8.36,5.15
36987,0.51,"Good","H","SI2",63.7,61,964,4.99,4.96,3.17
1829,0.71,"Very Good","E","VS1",61.8,56,3059,5.74,5.78,3.56
4552,0.9,"Very Good","J","VS1",62.4,57,3643,6.13,6.18,3.84
2695,0.9,"Good","G","SI2",63.8,59,3246,6.05,6.02,3.85
31039,0.34,"Ideal","D","VS1",60.7,57,749,4.51,4.55,2.75
42892,0.51,"Ideal","D","SI2",62.8,57,1359,5.12,5.1,3.21
708,0.7,"Premium","E","VS1",58.4,59,2854,5.91,5.83,3.43
41284,0.43,"Premium","E","VS1",62.3,58,1209,4.82,4.78,2.99
46985,0.59,"Ideal","D","SI1",61.8,56,1816,5.37,5.4,3.33
50828,0.73,"Premium","F","SI2",61.6,58,2309,5.79,5.73,3.55
16381,1.18,"Ideal","I","VS1",62.6,55.3,6541,6.73,6.79,4.24
33722,0.42,"Premium","E","SI2",60.1,58,838,4.91,4.87,2.94
31859,0.3,"Ideal","H","VVS2",61.1,55,776,4.36,4.32,2.65
13745,1.22,"Ideal","I","SI1",61.7,57,5602,6.91,6.86,4.25
10939,1.01,"Very Good","F","SI1",61,61,4899,6.44,6.47,3.94
35514,0.4,"Ideal","H","VVS2",61.4,55.7,905,4.72,4.77,2.92
27272,2.21,"Premium","I","SI1",61.1,59,17714,8.42,8.37,5.13
16636,0.91,"Ideal","D","VS1",62.3,59,6652,6.16,6.19,3.85
25832,1.66,"Ideal","H","IF",61.5,57,14859,7.62,7.59,4.68
9596,1.04,"Ideal","F","SI2",62.6,57,4630,6.48,6.45,4.05
3539,0.73,"Very Good","D","VS2",60.5,59,3411,5.76,5.84,3.51
44417,0.58,"Premium","F","VS2",62.2,55,1586,5.4,5.31,3.33
616,0.7,"Ideal","G","VS1",61.3,57,2839,5.71,5.74,3.51
8535,0.91,"Premium","D","SI1",60.2,60,4429,6.25,6.3,3.78
27530,1.7,"Ideal","G","VVS1",61,56,18279,7.62,7.67,4.66
7431,1.02,"Very Good","H","SI2",62.6,60,4229,6.3,6.38,3.97
36777,0.3,"Ideal","E","VVS1",60.6,57,956,4.35,4.33,2.63
47417,0.57,"Ideal","E","VS2",61.9,57,1851,5.29,5.31,3.28
35142,0.41,"Ideal","D","VS2",61.2,57,889,4.78,4.82,2.94
15805,1.17,"Ideal","H","VS2",60.3,61,6324,6.84,6.8,4.11
49462,0.71,"Fair","H","SI1",65.1,56,2112,5.63,5.55,3.64
18956,1.09,"Ideal","E","VS2",60.6,58,7796,6.66,6.7,4.05
19013,1.29,"Good","F","SI1",63.8,60,7828,6.9,6.86,4.39
40531,0.7,"Fair","I","I1",68.6,57,1147,5.46,5.34,3.71
36856,0.31,"Very Good","E","IF",61.6,54,958,4.38,4.42,2.71
18064,1.01,"Good","E","VVS2",64.2,57,7293,6.3,6.34,4.06
69,0.31,"Premium","G","SI1",61.8,58,553,4.35,4.32,2.68
22820,1.35,"Ideal","G","VS1",62.7,57,10850,7.07,7.02,4.42
908,0.79,"Very Good","F","SI1",62.8,59,2878,5.86,5.89,3.69
1685,1.01,"Good","E","I1",63.8,57,3032,6.4,6.33,4.06
1254,0.78,"Very Good","H","VS1",61.7,56,2947,5.92,5.94,3.66
47934,0.56,"Premium","E","VS2",61.8,56,1915,5.31,5.28,3.27
771,0.9,"Fair","G","SI2",64.5,56,2858,6.06,6,3.89
48899,0.63,"Ideal","H","VS1",61.2,57,2040,5.5,5.55,3.37
10459,0.9,"Ideal","E","VS2",62.3,57,4788,6.19,6.17,3.85
43137,0.58,"Good","G","SI1",63.2,56,1388,5.3,5.33,3.36
346,0.7,"Very Good","D","SI1",62.3,58,2804,5.69,5.73,3.56
29421,0.42,"Ideal","H","SI1",62.2,57,700,4.78,4.8,2.98
16229,1.01,"Very Good","E","VS2",62.9,57,6488,6.37,6.43,4.02
3436,0.91,"Very Good","G","SI2",62,58,3387,6.13,6.2,3.82
27026,2.02,"Premium","H","SI2",61.5,58,17166,8.14,8.1,4.99
34804,0.31,"Ideal","D","VS1",61.8,55,877,4.36,4.34,2.69
26844,2.07,"Ideal","J","VVS2",62.7,54,16769,8.17,8.12,5.11
31687,0.26,"Ideal","D","VVS2",62.5,56,769,4.11,4.08,2.56
14214,1.27,"Ideal","F","SI1",61.8,57,5761,6.96,6.89,4.28
7243,1.11,"Premium","I","SI2",61.5,58,4196,6.65,6.61,4.08
22259,1.08,"Ideal","E","VVS2",61.8,56,10313,6.55,6.59,4.06
20444,1.51,"Premium","I","SI1",62.6,60,8794,7.34,7.27,4.57
13515,1.01,"Premium","E","SI1",59.8,59,5543,6.52,6.48,3.89
46780,0.54,"Ideal","G","VS1",61.8,55.3,1804,5.22,5.24,3.23
2465,0.71,"Ideal","E","VS2",62.1,57,3191,5.71,5.75,3.56
26816,2.36,"Ideal","I","SI2",62.8,55,16707,8.47,8.5,5.33
30992,0.37,"Premium","F","VS2",59.8,59,746,4.63,4.66,2.78
11766,1.1,"Ideal","E","SI2",61.6,56,5082,6.61,6.64,4.08
33602,0.31,"Very Good","G","SI1",63,56,462,4.3,4.34,2.72
13493,1.01,"Fair","G","VS2",64.5,57,5538,6.26,6.2,4.02
1920,0.6,"Ideal","E","VVS1",62,53.7,3082,5.4,5.44,3.36
3090,0.71,"Ideal","D","SI1",62.3,56,3316,5.72,5.7,3.56
17511,1.15,"Very Good","H","VS1",62.5,56,7040,6.65,6.72,4.18
22287,1.7,"Premium","H","VVS2",61.4,58,10337,7.66,7.62,4.69
42766,0.54,"Ideal","I","VVS2",61.7,54,1346,5.25,5.29,3.25
16192,1.07,"Ideal","G","VS2",63,55,6471,6.55,6.5,4.11
4188,0.8,"Very Good","F","VS1",63.6,57,3559,5.82,5.91,3.73
45337,0.51,"Premium","E","VS2",59.2,58,1662,5.27,5.23,3.11
12802,0.7,"Ideal","E","VVS1",61.8,55,5338,5.69,5.73,3.53
7872,0.9,"Good","F","VS2",63.6,59,4309,6.06,6.11,3.87
12464,1.03,"Premium","G","SI1",58.4,58,5249,6.66,6.62,3.88
30572,0.31,"Ideal","D","VS2",61.2,55,734,4.35,4.38,2.67
38028,0.4,"Ideal","D","VVS2",62.5,55,1010,4.73,4.77,2.97
48980,0.34,"Premium","H","VS2",62.6,60,537,4.42,4.46,2.78
47773,0.51,"Good","G","VVS2",63.7,54,1895,5.1,5.08,3.24
21992,1,"Ideal","F","VVS1",62.3,53,10058,6.37,6.43,3.99
9394,1,"Good","F","SI1",64.1,60,4586,6.25,6.19,3.99
50515,0.7,"Very Good","I","VS2",62.3,58,2273,5.58,5.65,3.5
44400,0.5,"Very Good","E","VS2",62.9,56,1584,5.06,5.11,3.2
42684,0.5,"Very Good","H","VS2",62.3,57,1337,5.03,5.12,3.16
29768,0.3,"Premium","I","VVS1",60.5,60,709,4.34,4.32,2.62
26397,2.14,"Premium","I","SI1",61.3,61,15913,8.32,8.28,5.09
582,0.9,"Fair","G","SI2",65.3,59,2834,6.07,6,3.94
4224,0.9,"Good","E","SI1",63.5,55,3570,6.12,6.22,3.92
36600,0.32,"Ideal","F","VVS1",61.5,56,947,4.44,4.45,2.73
2077,0.74,"Premium","E","VS2",62.4,59,3108,5.77,5.73,3.59
4023,0.72,"Ideal","D","VS1",61.6,56,3522,5.73,5.8,3.55
44483,0.55,"Ideal","E","VS2",59.8,57,1596,5.3,5.34,3.18
40336,0.51,"Good","H","VS2",61.8,65,1128,5.07,5.02,3.12
41897,0.55,"Very Good","F","SI1",62.9,58,1260,5.23,5.26,3.3
2130,0.72,"Ideal","H","VS2",61.7,56,3122,5.74,5.77,3.56
13078,1.06,"Very Good","H","VS2",60.7,59,5415,6.56,6.63,4
53190,0.73,"Ideal","D","SI1",60.2,56,2632,5.86,5.94,3.55
42730,0.6,"Ideal","I","SI1",62.2,58,1342,5.37,5.41,3.35
21018,1.56,"Very Good","I","VS2",59.7,60,9231,7.53,7.58,4.51
17034,1,"Ideal","F","VS2",62.6,57,6804,6.4,6.35,3.99
49762,0.7,"Premium","H","SI2",58.8,59,2159,5.92,5.84,3.44
42472,0.54,"Very Good","I","VS2",62.3,56,1317,5.17,5.22,3.24
19575,1.09,"Premium","F","VS1",60.9,58,8204,6.67,6.63,4.05
48572,0.71,"Very Good","J","VS1",64.1,58,1993,5.61,5.65,3.61
17643,1.41,"Premium","H","SI2",59.1,57,7106,7.41,7.34,4.36
33223,0.39,"Premium","I","VVS1",61.5,59,821,4.67,4.7,2.88
3051,0.27,"Ideal","G","VVS2",60.8,57,566,4.18,4.2,2.54
7979,0.71,"Ideal","D","VVS2",61.6,54,4325,5.74,5.78,3.55
26563,1.23,"Ideal","D","VVS1",62.4,57,16253,6.88,6.83,4.28
30870,0.33,"Premium","G","VS2",62.1,56,743,4.44,4.41,2.75
3544,0.73,"Ideal","D","VS2",62.7,53,3412,5.76,5.79,3.62
24911,2,"Ideal","F","SI2",61.6,57,13351,8.16,8.1,5.01
24233,1.52,"Ideal","E","SI1",62.8,55,12431,7.3,7.35,4.6
34209,0.33,"Premium","F","VS2",62.4,58,854,4.41,4.37,2.74
45397,0.51,"Very Good","H","VVS1",60.9,56,1668,5.17,5.22,3.16
1457,0.8,"Ideal","E","SI2",61,55,2978,6,6.03,3.67
52195,0.7,"Premium","G","VS2",61.8,60,2479,5.66,5.63,3.49
8517,0.93,"Good","G","VS1",63.8,59,4425,6.21,6.15,3.94
14887,1.28,"Ideal","G","SI2",61.4,57,5995,6.99,6.96,4.28
28609,0.3,"Premium","E","SI1",61.7,56,675,4.29,4.27,2.64
39876,0.37,"Ideal","E","VVS1",61.5,56,1103,4.59,4.64,2.84
2310,0.7,"Ideal","G","VVS1",62.8,57,3165,5.63,5.68,3.55
7557,1.15,"Premium","E","SI2",62.5,58,4250,6.65,6.72,4.18
52389,0.57,"Ideal","F","VVS1",60.7,57,2507,5.39,5.36,3.26
39142,0.41,"Premium","G","VS2",62.9,59,1061,4.75,4.7,2.97
8698,1.58,"Premium","I","I1",60.2,61,4459,7.55,7.51,4.53
7003,1,"Good","D","SI1",57.6,62,4155,6.62,6.5,3.78
36492,0.39,"Good","E","VVS2",61.5,61,943,4.73,4.74,2.91
4203,1.01,"Premium","F","SI2",60.2,61,3563,6.49,6.43,3.89
28134,0.29,"Very Good","F","VVS1",62.3,58,664,4.22,4.25,2.64
51663,0.73,"Ideal","I","VS1",60.7,56,2397,5.85,5.81,3.54
53441,0.81,"Ideal","E","SI2",61.4,57,2673,6,5.97,3.68
35120,0.42,"Ideal","F","SI1",61.6,56,886,4.83,4.81,2.97
42163,0.53,"Ideal","G","SI1",61,56,1284,5.23,5.26,3.2
34212,0.33,"Ideal","D","VS2",62.3,54,855,4.46,4.43,2.77
25498,1.71,"Ideal","H","VS2",61.4,56,14292,7.68,7.71,4.72
32196,0.35,"Premium","E","SI1",59.7,60,788,4.58,4.53,2.72
26361,0.32,"Premium","G","VS1",62.1,58,645,4.37,4.39,2.72
45872,0.51,"Premium","D","VS2",62,60,1716,5.07,5.12,3.16
32912,0.42,"Premium","D","SI1",59.8,59,810,4.86,4.91,2.92
20249,1.23,"Ideal","F","VS1",61.3,57,8679,6.93,6.86,4.23
19928,1.56,"Premium","J","VS1",61.1,59,8476,7.52,7.49,4.58
45607,0.54,"Premium","F","VS2",62.4,58,1691,5.25,5.2,3.26
16970,1.01,"Very Good","H","VVS1",61.1,58,6777,6.41,6.45,3.93
12193,1.06,"Ideal","H","SI1",61.7,56,5188,6.58,6.55,4.05
9186,1.03,"Very Good","D","SI2",60.9,57,4545,6.53,6.55,3.98
33579,0.38,"Ideal","H","VVS2",62.5,53.4,832,4.63,4.66,2.9
38877,0.4,"Premium","D","VS2",60.5,59,1050,4.8,4.76,2.89
27497,2.3,"Ideal","I","VS2",62.6,56,18190,8.45,8.4,5.27
11355,1.25,"Premium","G","SI2",62.8,57,4991,6.86,6.78,4.28
30994,0.37,"Premium","F","VS2",61.2,58,746,4.63,4.69,2.85
19732,1.24,"Ideal","H","VS1",61.6,56,8299,6.88,6.91,4.25
37714,0.34,"Very Good","H","VVS1",63.2,58,995,4.45,4.41,2.8
13652,1.16,"Ideal","I","VS2",60.1,62,5587,6.83,6.78,4.09
45922,0.53,"Ideal","E","VS2",61.9,55,1721,5.19,5.22,3.22
27,0.24,"Premium","I","VS1",62.5,57,355,3.97,3.94,2.47
22717,1.33,"Ideal","G","VS1",59.9,57.3,10732,7.16,7.21,4.3
2330,0.76,"Very Good","G","VS2",61.1,57,3170,5.84,5.95,3.6
25257,1.69,"Ideal","H","VS1",61,57,13882,7.72,7.66,4.69
51609,0.7,"Premium","F","SI1",60.1,56,2394,5.84,5.78,3.49
20703,0.31,"Ideal","G","VS1",61,55,625,4.39,4.43,2.69
52536,0.71,"Ideal","I","VVS1",62.4,57,2530,5.67,5.71,3.55
26433,2.01,"Very Good","I","VS2",62.3,59,15965,8.02,8.1,5.02
41768,0.46,"Good","G","VVS2",60.2,60.5,1245,4.98,5.04,3.02
32712,0.31,"Ideal","F","VS2",62.8,57,802,4.36,4.34,2.73
2532,0.71,"Fair","F","IF",58.7,62,3205,5.87,5.81,3.43
30019,0.41,"Very Good","D","SI1",63,57,717,4.64,4.7,2.94
21010,1.64,"Premium","H","SI2",61.9,58,9224,7.58,7.54,4.68
6714,0.3,"Very Good","G","SI1",60.1,58,413,4.31,4.34,2.6
