"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"17772325",23,"female","Master",37480,0,"MORTGAGE",2200,"HOMEIMPROVEMENT",11.01,0.06,3,683,"No",1
"17772326",32,"female","Associate",36998,8,"RENT",3000,"MEDICAL",12.6,0.08,7,556,"Yes",0
"17772327",30,"female","Associate",29625,8,"RENT",5000,"DEBTCONSOLIDATION",10.59,0.17,6,665,"Yes",0
"17772328",22,"female","Associate",73399,0,"MORTGAGE",12000,"EDUCATION",8.94,0.16,3,614,"No",0
"17772329",23,"male","Master",67132,3,"MORTGAGE",2100,"EDUCATION",11.49,0.03,3,691,"No",0
"17772330",27,"female","Bachelor",101403,1,"MORTGAGE",7000,"PERSONAL",12.69,0.07,10,637,"Yes",0
"17772331",21,"male","Associate",74302,0,"RENT",7200,"EDUCATION",10.99,0.1,3,651,"No",0
"17772332",29,"female","Associate",105839,3,"RENT",11200,"EDUCATION",11.01,0.11,8,665,"No",0
"17772333",31,"male","Associate",48988,8,"RENT",3600,"MEDICAL",8.52,0.07,10,658,"Yes",0
"17772334",29,"female","Bachelor",131096,9,"MORTGAGE",3500,"DEBTCONSOLIDATION",6.76,0.03,5,611,"No",0
"17772335",28,"female","Associate",40230,5,"RENT",4500,"MEDICAL",7.14,0.11,8,681,"No",0
"17772336",29,"male","Bachelor",36952,8,"MORTGAGE",4000,"MEDICAL",11.01,0.11,7,552,"No",0
"17772337",27,"male","Bachelor",66833,8,"MORTGAGE",11000,"DEBTCONSOLIDATION",5.42,0.16,9,679,"Yes",0
"17772338",26,"male","Bachelor",73402,4,"MORTGAGE",20000,"EDUCATION",10.74,0.27,4,511,"Yes",0
"17772339",22,"male","High School",73084,0,"RENT",3200,"MEDICAL",11.71,0.04,2,593,"Yes",0
"17772340",38,"male","High School",80131,15,"RENT",10000,"PERSONAL",15.99,0.12,12,704,"No",1
"17772341",23,"male","Bachelor",98152,1,"MORTGAGE",10000,"PERSONAL",8.88,0.1,4,673,"Yes",0
"17772342",26,"male","Bachelor",58740,6,"RENT",7000,"MEDICAL",12.69,0.12,2,636,"Yes",0
"17772343",23,"female","Bachelor",28210,1,"RENT",6000,"EDUCATION",13.97,0.21,4,637,"Yes",0
"17772344",33,"male","Associate",66877,13,"RENT",8500,"HOMEIMPROVEMENT",9.25,0.13,7,734,"No",0
"17772345",34,"female","Bachelor",43221,15,"RENT",15000,"PERSONAL",10.99,0.35,10,690,"No",1
"17772346",26,"male","High School",28352,5,"RENT",7000,"HOMEIMPROVEMENT",8,0.25,4,622,"No",1
"17772347",39,"female","Associate",130730,17,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.99,0.09,13,623,"No",1
"17772348",29,"female","High School",289198,7,"MORTGAGE",10000,"VENTURE",8.49,0.03,8,649,"Yes",0
"17772349",24,"male","Associate",80413,3,"MORTGAGE",30000,"MEDICAL",19.42,0.37,3,611,"No",1
"17772350",38,"male","High School",56390,10,"MORTGAGE",4999,"EDUCATION",10.77,0.09,15,571,"No",0
"17772351",28,"male","High School",111247,5,"MORTGAGE",20000,"MEDICAL",15.13,0.18,6,660,"No",1
"17772352",36,"female","Associate",28653,13,"OWN",12000,"VENTURE",11.48,0.42,11,581,"Yes",0
"17772353",41,"female","Bachelor",29903,20,"RENT",4000,"MEDICAL",16.07,0.13,16,653,"No",1
"17772354",31,"female","High School",96961,8,"RENT",6000,"MEDICAL",6.03,0.06,10,698,"Yes",0
"17772355",28,"female","Associate",144796,3,"MORTGAGE",10000,"EDUCATION",5.42,0.07,6,666,"No",0
"17772356",26,"male","High School",109257,4,"RENT",12000,"EDUCATION",11.01,0.11,3,639,"Yes",0
"17772357",42,"female","High School",181718,21,"OWN",8150,"PERSONAL",6.99,0.04,17,628,"Yes",0
"17772358",24,"female","Associate",27735,0,"RENT",2200,"MEDICAL",11.01,0.08,3,588,"Yes",0
"17772359",27,"female","Master",70652,7,"RENT",1400,"MEDICAL",15.27,0.02,7,588,"Yes",0
"17772360",25,"male","High School",72843,2,"MORTGAGE",14000,"VENTURE",7.9,0.19,2,609,"Yes",0
"17772361",27,"male","Master",76503,2,"MORTGAGE",2500,"PERSONAL",7.68,0.03,7,515,"Yes",0
"17772362",27,"male","Bachelor",51977,3,"MORTGAGE",8000,"DEBTCONSOLIDATION",13.06,0.15,5,491,"Yes",0
"17772363",24,"male","Bachelor",48930,0,"OWN",9000,"HOMEIMPROVEMENT",8.94,0.18,3,677,"No",0
"17772364",43,"male","High School",78852,20,"RENT",5000,"MEDICAL",9.62,0.06,16,613,"Yes",0
"17772365",23,"male","Master",44092,0,"MORTGAGE",12000,"MEDICAL",8.53,0.27,3,604,"Yes",0
"17772366",31,"male","Master",213241,7,"MORTGAGE",3500,"DEBTCONSOLIDATION",11.01,0.02,7,740,"Yes",0
"17772367",30,"female","Bachelor",63589,5,"MORTGAGE",3200,"PERSONAL",6.99,0.05,8,577,"Yes",0
"17772368",40,"male","Master",253004,15,"MORTGAGE",20000,"EDUCATION",6.17,0.08,17,655,"Yes",0
"17772369",40,"female","Bachelor",159398,18,"MORTGAGE",7500,"HOMEIMPROVEMENT",7.29,0.05,15,687,"Yes",0
"17772370",22,"male","High School",99451,1,"MORTGAGE",10750,"EDUCATION",9.25,0.11,2,620,"Yes",0
"17772371",26,"male","Bachelor",78993,3,"RENT",10000,"PERSONAL",7.66,0.13,3,725,"Yes",0
"17772372",23,"male","High School",90758,0,"RENT",2200,"VENTURE",7.9,0.02,4,659,"No",0
"17772373",23,"female","Master",61281,0,"RENT",18236,"VENTURE",13.31,0.3,3,614,"No",1
"17772374",21,"female","Bachelor",57792,0,"RENT",3000,"PERSONAL",13.92,0.05,2,661,"No",0
"17772375",24,"female","High School",136742,4,"MORTGAGE",17950,"EDUCATION",11.99,0.13,4,633,"Yes",0
"17772376",45,"female","High School",76782,23,"RENT",10000,"MEDICAL",10.32,0.13,11,695,"Yes",0
"17772377",31,"male","Bachelor",241278,8,"MORTGAGE",7800,"PERSONAL",9.63,0.03,6,669,"No",0
"17772378",25,"male","High School",72094,0,"MORTGAGE",5000,"DEBTCONSOLIDATION",6.03,0.07,3,549,"No",1
"17772379",36,"male","Associate",25130,13,"MORTGAGE",3900,"MEDICAL",5.99,0.16,12,601,"No",0
"17772380",29,"male","Associate",90915,7,"OWN",5000,"EDUCATION",15.62,0.05,10,575,"Yes",0
"17772381",26,"male","High School",151118,6,"MORTGAGE",10200,"PERSONAL",7.49,0.07,2,538,"Yes",0
"17772382",22,"female","Bachelor",61230,1,"RENT",8000,"PERSONAL",12.18,0.13,4,582,"No",0
"17772383",27,"male","Bachelor",96911,5,"MORTGAGE",24000,"DEBTCONSOLIDATION",11.12,0.25,10,641,"No",0
"17772384",30,"male","High School",84906,5,"RENT",2000,"PERSONAL",10.65,0.02,10,643,"Yes",0
"17772385",30,"female","Associate",27354,6,"OWN",6000,"VENTURE",11.89,0.22,8,655,"Yes",0
"17772386",41,"female","Associate",56069,19,"RENT",4600,"PERSONAL",10.99,0.08,16,647,"Yes",0
"17772387",24,"male","Bachelor",48003,1,"RENT",8000,"HOMEIMPROVEMENT",11.01,0.17,2,629,"No",1
"17772388",22,"female","Associate",71437,1,"RENT",5400,"MEDICAL",15.21,0.08,2,626,"No",1
"17772389",25,"female","High School",41914,2,"MORTGAGE",10000,"DEBTCONSOLIDATION",12.42,0.24,3,586,"Yes",0
"17772390",29,"female","Master",90897,8,"RENT",5200,"HOMEIMPROVEMENT",10.75,0.06,8,687,"Yes",0
"17772391",23,"female","Associate",64652,2,"RENT",9000,"VENTURE",12.09,0.14,3,598,"Yes",0
"17772392",21,"male","Associate",105320,0,"RENT",11000,"MEDICAL",11.58,0.1,2,630,"Yes",0
"17772393",24,"male","Associate",49973,2,"RENT",10000,"HOMEIMPROVEMENT",9.17,0.2,5,699,"Yes",0
"17772394",23,"female","High School",73207,0,"MORTGAGE",8000,"DEBTCONSOLIDATION",7.44,0.11,2,500,"Yes",0
"17772395",61,"female","Master",62093,40,"RENT",20000,"MEDICAL",14.09,0.32,21,727,"No",1
"17772396",21,"male","High School",67349,2,"MORTGAGE",10000,"PERSONAL",10.25,0.15,2,622,"No",0
"17772397",25,"female","Master",87384,5,"MORTGAGE",15000,"DEBTCONSOLIDATION",7.88,0.17,3,627,"Yes",0
"17772398",25,"female","High School",172215,5,"MORTGAGE",10000,"MEDICAL",18.25,0.06,4,628,"No",1
"17772399",22,"male","Bachelor",90914,0,"RENT",5000,"VENTURE",11.2,0.05,3,654,"No",0
"17772400",25,"female","Associate",42819,0,"RENT",3500,"PERSONAL",11.58,0.08,3,676,"Yes",0
"17772401",36,"female","High School",1081254,14,"MORTGAGE",6000,"PERSONAL",11.01,0.01,12,600,"Yes",0
"17772402",29,"male","High School",54917,7,"RENT",14000,"PERSONAL",12.69,0.25,5,593,"No",1
"17772403",24,"female","High School",60720,2,"RENT",5000,"DEBTCONSOLIDATION",10.77,0.08,3,654,"No",0
"17772404",27,"male","High School",54834,5,"RENT",5200,"DEBTCONSOLIDATION",13.49,0.09,8,570,"Yes",0
"17772405",22,"female","Master",73042,0,"RENT",14000,"PERSONAL",6.03,0.19,2,679,"Yes",0
"17772406",28,"female","Associate",112870,9,"MORTGAGE",20000,"MEDICAL",14.74,0.18,8,562,"No",1
"17772407",29,"male","Bachelor",51197,8,"RENT",15000,"VENTURE",11.28,0.29,9,661,"No",1
"17772408",23,"male","Associate",30792,0,"RENT",6000,"HOMEIMPROVEMENT",13.23,0.19,4,601,"No",1
"17772409",27,"male","Bachelor",142650,1,"MORTGAGE",10000,"PERSONAL",6.17,0.07,6,633,"Yes",0
"17772410",27,"male","Master",58452,3,"RENT",24977,"VENTURE",10.6,0.43,7,676,"No",1
"17772411",29,"male","Master",34698,2,"RENT",13200,"MEDICAL",6.17,0.38,10,671,"No",1
"17772412",29,"male","Bachelor",89996,9,"OWN",8725,"MEDICAL",5.99,0.1,7,607,"No",0
"17772413",40,"female","High School",91287,19,"MORTGAGE",7500,"EDUCATION",12.23,0.08,16,662,"No",0
"17772414",29,"male","Bachelor",179235,7,"MORTGAGE",11200,"MEDICAL",16.89,0.06,9,642,"No",1
"17772415",27,"male","Associate",63262,6,"RENT",26000,"MEDICAL",10.99,0.41,10,653,"No",1
"17772416",24,"male","Associate",36887,1,"RENT",6000,"MEDICAL",7.51,0.16,4,660,"Yes",0
"17772417",26,"female","Bachelor",82438,7,"MORTGAGE",6000,"EDUCATION",12.32,0.07,5,662,"Yes",0
"17772418",24,"male","Master",74056,2,"RENT",15000,"DEBTCONSOLIDATION",12.53,0.2,2,646,"Yes",0
"17772419",22,"male","High School",54160,0,"MORTGAGE",3500,"PERSONAL",5.99,0.06,2,618,"Yes",0
"17772420",45,"female","Master",44179,26,"RENT",8000,"PERSONAL",7.27,0.18,15,738,"Yes",0
"17772421",23,"male","High School",37074,0,"RENT",5600,"VENTURE",11.01,0.15,4,644,"No",0
"17772422",23,"female","Bachelor",31349,4,"OWN",8000,"EDUCATION",11.26,0.26,2,689,"Yes",0
"17772423",28,"female","Associate",99261,6,"RENT",18000,"DEBTCONSOLIDATION",10.99,0.18,6,539,"Yes",0
"17772424",24,"female","High School",133333,2,"MORTGAGE",13200,"EDUCATION",15.28,0.1,3,571,"Yes",0
"17772425",30,"female","Associate",75889,5,"RENT",11000,"EDUCATION",11.01,0.14,9,698,"No",0
"17772426",39,"male","Master",60791,19,"MORTGAGE",12600,"DEBTCONSOLIDATION",16.89,0.21,15,729,"No",1
"17772427",34,"female","Bachelor",61246,15,"MORTGAGE",22800,"VENTURE",18.67,0.37,10,712,"No",0
"17772428",53,"male","Associate",366923,31,"RENT",5000,"VENTURE",8.88,0.01,29,699,"Yes",0
"17772429",25,"male","Bachelor",79099,2,"RENT",4800,"HOMEIMPROVEMENT",9.46,0.06,4,682,"Yes",0
"17772430",23,"male","High School",63376,0,"RENT",3000,"DEBTCONSOLIDATION",10.37,0.05,2,579,"Yes",0
"17772431",30,"male","High School",126990,5,"MORTGAGE",7725,"MEDICAL",11.01,0.06,9,637,"No",0
"17772432",32,"female","Associate",36870,7,"MORTGAGE",7000,"EDUCATION",6.99,0.19,6,643,"Yes",0
"17772433",27,"male","High School",62639,5,"RENT",1000,"DEBTCONSOLIDATION",10.37,0.02,7,631,"Yes",0
"17772434",22,"female","High School",165683,1,"MORTGAGE",10000,"VENTURE",5.79,0.06,2,570,"Yes",0
"17772435",27,"male","High School",42871,4,"RENT",1800,"MEDICAL",6.22,0.04,4,595,"Yes",0
"17772436",22,"male","Associate",38563,0,"RENT",6500,"EDUCATION",8.32,0.17,3,658,"Yes",0
"17772437",30,"male","Bachelor",76997,8,"MORTGAGE",12000,"VENTURE",15.33,0.16,9,670,"Yes",0
"17772438",29,"male","High School",73029,10,"RENT",9600,"HOMEIMPROVEMENT",11.66,0.13,6,662,"Yes",0
"17772439",29,"male","Associate",162915,6,"MORTGAGE",24000,"MEDICAL",5.99,0.15,10,616,"Yes",0
"17772440",24,"male","Master",46146,2,"RENT",8000,"MEDICAL",9.54,0.17,3,627,"No",0
"17772441",23,"female","Bachelor",130366,3,"RENT",11425,"VENTURE",10.37,0.09,3,678,"Yes",0
"17772442",32,"male","Bachelor",75176,9,"MORTGAGE",15000,"VENTURE",13.57,0.2,7,633,"Yes",0
"17772443",26,"female","Bachelor",53613,5,"MORTGAGE",10000,"PERSONAL",8.82,0.19,6,547,"Yes",0
"17772444",33,"female","High School",421246,10,"MORTGAGE",10000,"VENTURE",14.65,0.02,10,613,"Yes",0
"17772445",28,"male","High School",58735,6,"RENT",15000,"PERSONAL",11.99,0.26,7,636,"No",1
"17772446",26,"male","High School",87097,5,"MORTGAGE",16855,"MEDICAL",9.03,0.19,6,669,"Yes",0
"17772447",24,"male","Master",40967,0,"RENT",10000,"VENTURE",13.16,0.24,3,654,"Yes",0
"17772448",24,"male","High School",35293,1,"RENT",8875,"MEDICAL",11.01,0.25,4,598,"No",1
"17772449",23,"female","Bachelor",26100,0,"OWN",3825,"VENTURE",14.65,0.15,4,663,"Yes",0
"17772450",21,"male","Master",33465,0,"RENT",5000,"MEDICAL",11.01,0.15,3,661,"No",0
"17772451",26,"female","Master",84914,4,"MORTGAGE",8000,"VENTURE",6.99,0.09,2,611,"No",0
"17772452",26,"female","Master",61004,3,"MORTGAGE",6000,"DEBTCONSOLIDATION",10.99,0.1,2,667,"Yes",0
"17772453",22,"female","Associate",42812,0,"RENT",11800,"VENTURE",10.95,0.28,2,676,"No",1
"17772454",28,"female","Master",49116,3,"RENT",9000,"MEDICAL",12.53,0.18,8,708,"Yes",0
"17772455",25,"female","Associate",60779,0,"RENT",12000,"PERSONAL",7.88,0.2,2,547,"Yes",0
"17772456",22,"male","Bachelor",91822,0,"MORTGAGE",10675,"PERSONAL",6.62,0.12,3,609,"Yes",0
"17772457",32,"male","Bachelor",130811,9,"MORTGAGE",20000,"VENTURE",12.53,0.15,10,708,"No",0
"17772458",23,"male","Bachelor",72625,1,"MORTGAGE",20000,"MEDICAL",11.83,0.28,4,545,"No",1
"17772459",24,"male","High School",39825,0,"RENT",6000,"HOMEIMPROVEMENT",13.49,0.15,3,637,"No",1
"17772460",27,"male","Associate",36800,2,"RENT",1421,"MEDICAL",11.58,0.04,7,693,"No",1
"17772461",27,"female","Associate",75041,4,"RENT",3000,"HOMEIMPROVEMENT",9.7,0.04,9,670,"Yes",0
"17772462",24,"male","Bachelor",49029,2,"RENT",5000,"DEBTCONSOLIDATION",12.42,0.1,3,574,"Yes",0
"17772463",24,"male","Associate",67317,2,"MORTGAGE",5500,"HOMEIMPROVEMENT",8.59,0.08,4,615,"Yes",0
"17772464",24,"male","Bachelor",40536,0,"RENT",3300,"VENTURE",12.99,0.08,4,619,"No",0
"17772465",23,"male","Associate",44492,4,"OWN",6000,"EDUCATION",8.88,0.13,2,583,"Yes",0
"17772466",30,"female","Associate",51100,7,"RENT",5000,"HOMEIMPROVEMENT",16,0.1,6,703,"No",1
"17772467",29,"female","Bachelor",67075,5,"MORTGAGE",3600,"PERSONAL",6.92,0.05,10,650,"Yes",0
"17772468",22,"male","Associate",73321,0,"RENT",4000,"PERSONAL",12.21,0.05,3,626,"Yes",0
"17772469",25,"male","High School",73404,4,"RENT",21450,"EDUCATION",7.29,0.29,4,671,"No",1
"17772470",34,"female","Bachelor",39527,14,"RENT",8000,"EDUCATION",17.27,0.2,10,695,"Yes",0
"17772471",24,"male","Master",48915,0,"MORTGAGE",4500,"DEBTCONSOLIDATION",6.62,0.09,3,649,"Yes",0
"17772472",27,"male","Master",78884,8,"RENT",20000,"VENTURE",11.01,0.25,5,608,"No",1
"17772473",27,"female","Master",29539,5,"OWN",6000,"EDUCATION",10.02,0.2,9,652,"No",0
"17772474",25,"female","High School",48924,0,"RENT",7000,"DEBTCONSOLIDATION",9.26,0.14,3,624,"Yes",0
"17772475",21,"male","High School",34417,0,"RENT",4800,"PERSONAL",6.62,0.14,4,598,"Yes",0
"17772476",31,"male","Bachelor",90896,8,"MORTGAGE",15000,"DEBTCONSOLIDATION",12.99,0.17,5,580,"Yes",0
"17772477",25,"male","Bachelor",71991,0,"RENT",7800,"VENTURE",12.21,0.11,2,561,"Yes",0
"17772478",53,"male","Doctorate",52724,30,"RENT",10000,"VENTURE",9.88,0.19,30,693,"Yes",0
"17772479",27,"male","Bachelor",132710,2,"RENT",18000,"MEDICAL",9.91,0.14,5,644,"No",0
"17772480",24,"female","Bachelor",60928,2,"RENT",12500,"DEBTCONSOLIDATION",7.88,0.21,3,534,"Yes",0
"17772481",32,"male","High School",55969,3,"RENT",7000,"EDUCATION",8.05,0.13,7,637,"Yes",0
"17772482",29,"male","Doctorate",41522,5,"RENT",6000,"DEBTCONSOLIDATION",15.06,0.14,6,511,"No",1
"17772483",26,"female","Bachelor",32280,5,"OWN",8500,"DEBTCONSOLIDATION",16.45,0.26,3,684,"No",1
"17772484",28,"female","Associate",94616,6,"MORTGAGE",13000,"HOMEIMPROVEMENT",11.01,0.14,9,664,"Yes",0
"17772485",42,"female","Bachelor",67697,20,"OWN",2000,"VENTURE",11.49,0.03,15,652,"Yes",0
"17772486",22,"female","Associate",58562,0,"RENT",2600,"EDUCATION",11.12,0.04,3,551,"Yes",0
"17772487",33,"male","Bachelor",61119,9,"MORTGAGE",4000,"MEDICAL",11.01,0.07,8,670,"No",1
"17772488",30,"female","Master",124525,5,"MORTGAGE",6400,"PERSONAL",7.49,0.05,9,615,"Yes",0
"17772489",22,"female","Bachelor",42548,0,"MORTGAGE",13000,"PERSONAL",16,0.31,2,676,"No",0
"17772490",23,"male","Master",13989,1,"OWN",1400,"PERSONAL",9.32,0.1,4,688,"Yes",0
"17772491",29,"female","High School",46484,6,"RENT",1000,"EDUCATION",7.88,0.02,9,526,"Yes",0
"17772492",26,"female","Bachelor",65803,2,"RENT",5110,"EDUCATION",11.11,0.08,7,507,"No",1
"17772493",48,"male","Bachelor",180825,24,"MORTGAGE",11341,"HOMEIMPROVEMENT",11.04,0.06,11,514,"Yes",0
"17772494",23,"female","Associate",47735,0,"RENT",5502,"HOMEIMPROVEMENT",6.03,0.12,5,654,"No",1
"17772495",39,"male","Associate",66748,18,"MORTGAGE",10000,"PERSONAL",5.42,0.15,16,649,"No",0
"17772496",25,"female","Bachelor",40794,2,"RENT",1000,"DEBTCONSOLIDATION",7.29,0.02,4,576,"Yes",0
"17772497",25,"female","High School",38466,2,"MORTGAGE",6000,"DEBTCONSOLIDATION",5.79,0.16,4,565,"Yes",0
"17772498",36,"male","Bachelor",68539,12,"MORTGAGE",20000,"EDUCATION",13.57,0.29,12,526,"No",0
"17772499",30,"male","Bachelor",124284,9,"MORTGAGE",1500,"HOMEIMPROVEMENT",7.9,0.01,5,625,"Yes",0
"17772500",24,"female","High School",116687,2,"MORTGAGE",14400,"VENTURE",7.88,0.12,4,645,"Yes",0
"17772501",23,"female","Bachelor",51087,4,"RENT",4900,"EDUCATION",14.72,0.1,4,697,"Yes",0
"17772502",24,"male","Master",72499,2,"MORTGAGE",3000,"DEBTCONSOLIDATION",7.92,0.04,4,696,"Yes",0
"17772503",27,"female","Bachelor",48601,7,"OWN",8000,"VENTURE",12.53,0.16,6,583,"Yes",0
"17772504",21,"female","Associate",103264,0,"RENT",15000,"VENTURE",10.95,0.15,3,530,"Yes",0
"17772505",25,"female","Associate",58692,4,"RENT",3000,"EDUCATION",13.47,0.05,4,547,"Yes",0
"17772506",41,"male","High School",68230,20,"RENT",12800,"VENTURE",11.48,0.19,12,683,"Yes",0
"17772507",27,"female","Bachelor",192586,4,"MORTGAGE",25000,"HOMEIMPROVEMENT",11.01,0.13,9,690,"No",0
"17772508",25,"female","Master",100282,3,"OWN",4800,"VENTURE",6.17,0.05,3,720,"No",0
"17772509",26,"female","High School",78684,0,"RENT",8000,"PERSONAL",7.34,0.1,4,649,"Yes",0
"17772510",34,"male","Associate",29533,13,"RENT",2400,"PERSONAL",13.11,0.08,5,658,"No",0
"17772511",24,"female","Bachelor",95403,0,"OWN",4000,"EDUCATION",5.42,0.04,3,645,"Yes",0
"17772512",24,"male","High School",71742,2,"RENT",6000,"DEBTCONSOLIDATION",16,0.08,4,607,"No",1
"17772513",29,"male","Bachelor",91220,5,"MORTGAGE",4889,"EDUCATION",15.56,0.05,7,589,"No",1
"17772514",25,"female","High School",85111,5,"MORTGAGE",16000,"EDUCATION",12.18,0.19,4,572,"Yes",0
"17772515",36,"male","Bachelor",45831,18,"MORTGAGE",10000,"VENTURE",9.32,0.22,12,706,"Yes",0
"17772516",23,"female","Associate",71471,2,"MORTGAGE",7800,"PERSONAL",7.9,0.11,4,586,"No",0
"17772517",34,"female","Bachelor",11053,13,"RENT",1492,"EDUCATION",12.58,0.13,7,637,"No",1
"17772518",23,"male","Master",78544,1,"MORTGAGE",14400,"VENTURE",7.51,0.18,3,654,"Yes",0
"17772519",29,"male","High School",59802,6,"RENT",6000,"PERSONAL",13.99,0.1,6,660,"No",1
"17772520",23,"male","Associate",22710,0,"RENT",3250,"VENTURE",13.22,0.14,2,655,"No",1
"17772521",29,"female","Master",58527,5,"OWN",9600,"PERSONAL",12.23,0.16,8,691,"Yes",0
"17772522",22,"female","High School",84799,0,"MORTGAGE",8400,"DEBTCONSOLIDATION",6.99,0.1,4,573,"No",0
"17772523",25,"male","Master",32418,0,"RENT",2300,"VENTURE",11.11,0.07,2,560,"No",0
"17772524",28,"female","Master",104055,3,"MORTGAGE",15600,"VENTURE",5.99,0.15,7,676,"No",0
"17772525",24,"male","Bachelor",68014,1,"OWN",2000,"VENTURE",6.99,0.03,3,650,"Yes",0
"17772526",22,"male","High School",39172,1,"RENT",3200,"MEDICAL",10.2,0.08,4,659,"Yes",0
"17772527",26,"female","Bachelor",205060,2,"MORTGAGE",12000,"VENTURE",13.57,0.06,2,658,"No",0
"17772528",31,"female","Master",342166,9,"MORTGAGE",5000,"VENTURE",11.01,0.01,9,586,"Yes",0
"17772529",22,"female","High School",48848,0,"RENT",3000,"PERSONAL",14.35,0.06,3,626,"Yes",0
"17772530",34,"female","Associate",342851,15,"RENT",21000,"EDUCATION",11.71,0.06,10,702,"Yes",0
"17772531",28,"male","Bachelor",110382,9,"MORTGAGE",18000,"HOMEIMPROVEMENT",10.99,0.16,5,617,"Yes",0
"17772532",34,"female","Master",126851,14,"RENT",8000,"PERSONAL",8.38,0.06,8,714,"Yes",0
"17772533",24,"male","High School",53282,0,"RENT",2800,"PERSONAL",14.17,0.05,2,661,"No",1
"17772534",47,"male","High School",102980,23,"MORTGAGE",10000,"HOMEIMPROVEMENT",8.07,0.1,15,610,"Yes",0
"17772535",24,"female","Associate",30073,2,"MORTGAGE",8000,"MEDICAL",5.99,0.27,4,689,"Yes",0
"17772536",26,"female","Bachelor",44034,2,"MORTGAGE",10000,"PERSONAL",9.88,0.23,3,640,"No",0
"17772537",25,"male","High School",70432,6,"RENT",18000,"VENTURE",11.01,0.26,4,609,"No",1
"17772538",24,"female","Bachelor",57624,0,"OWN",4000,"PERSONAL",9.5,0.07,4,668,"Yes",0
"17772539",45,"female","High School",66829,20,"RENT",4000,"PERSONAL",6.03,0.06,12,671,"Yes",0
"17772540",23,"female","Bachelor",66865,2,"RENT",16700,"EDUCATION",10.37,0.25,3,628,"Yes",0
"17772541",24,"female","Master",58722,0,"RENT",10000,"EDUCATION",7.14,0.17,3,634,"No",0
"17772542",30,"male","High School",238565,11,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.01,0.06,9,563,"No",1
"17772543",25,"female","High School",67966,4,"RENT",5000,"PERSONAL",8.45,0.07,3,636,"Yes",0
"17772544",41,"male","High School",69014,21,"MORTGAGE",10000,"PERSONAL",7.51,0.14,12,648,"Yes",0
"17772545",29,"male","Bachelor",60410,8,"RENT",10525,"DEBTCONSOLIDATION",7.9,0.17,6,689,"No",0
"17772546",29,"female","High School",55000,8,"RENT",13834,"MEDICAL",13.09,0.25,6,603,"No",1
"17772547",24,"male","High School",109314,3,"MORTGAGE",7500,"EDUCATION",11.01,0.07,3,678,"No",0
"17772548",23,"female","Associate",104161,3,"RENT",5000,"PERSONAL",14.84,0.05,2,507,"No",1
"17772549",30,"female","Master",62003,12,"RENT",4200,"PERSONAL",9.91,0.07,7,616,"No",1
"17772550",27,"male","High School",33146,5,"RENT",5000,"DEBTCONSOLIDATION",7.88,0.15,8,623,"Yes",0
"17772551",24,"female","Bachelor",193174,0,"MORTGAGE",12000,"VENTURE",16.77,0.06,4,547,"No",0
"17772552",22,"male","Bachelor",29587,0,"RENT",2450,"DEBTCONSOLIDATION",7.9,0.08,2,551,"Yes",0
"17772553",26,"female","Associate",48670,5,"RENT",7200,"EDUCATION",10.51,0.15,5,611,"Yes",0
"17772554",30,"female","High School",117620,6,"MORTGAGE",4989,"PERSONAL",13.35,0.04,9,610,"Yes",0
"17772555",33,"female","Bachelor",115120,14,"MORTGAGE",12000,"DEBTCONSOLIDATION",9.79,0.1,8,723,"Yes",0
"17772556",29,"female","Bachelor",41793,7,"RENT",6400,"DEBTCONSOLIDATION",6,0.15,8,653,"Yes",0
"17772557",25,"female","High School",51352,4,"RENT",7400,"EDUCATION",16.32,0.14,4,686,"No",1
"17772558",38,"male","High School",210936,15,"MORTGAGE",10000,"VENTURE",11.26,0.05,17,656,"No",0
"17772559",24,"female","Associate",59053,0,"RENT",11000,"MEDICAL",9.29,0.19,4,574,"Yes",0
"17772560",34,"male","Master",53761,9,"RENT",4000,"VENTURE",10.36,0.07,9,669,"No",0
"17772561",30,"female","Associate",65010,4,"MORTGAGE",8500,"EDUCATION",11.01,0.13,5,666,"Yes",0
"17772562",35,"male","Associate",65374,12,"MORTGAGE",7800,"MEDICAL",14.85,0.12,7,635,"No",1
"17772563",24,"male","Associate",36878,4,"RENT",6600,"HOMEIMPROVEMENT",13.06,0.18,2,642,"No",1
"17772564",27,"female","Associate",138831,6,"MORTGAGE",5000,"DEBTCONSOLIDATION",8.49,0.04,6,699,"Yes",0
"17772565",22,"female","Bachelor",91092,0,"RENT",3000,"EDUCATION",8.9,0.03,2,610,"Yes",0
"17772566",29,"male","Associate",56629,5,"RENT",2500,"VENTURE",13.92,0.04,9,646,"No",0
"17772567",29,"female","Bachelor",72974,8,"MORTGAGE",15000,"DEBTCONSOLIDATION",12.87,0.21,5,692,"Yes",0
"17772568",22,"male","Associate",92755,0,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.01,0.16,4,658,"Yes",0
"17772569",26,"male","Bachelor",43923,5,"RENT",4800,"VENTURE",16.95,0.11,5,676,"Yes",0
