"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"21872264",23,"female","Bachelor",106763,0,"RENT",5000,"VENTURE",10.99,0.05,4,667,"Yes",0
"21872265",28,"female","Associate",118980,6,"RENT",4000,"EDUCATION",7.51,0.03,7,622,"No",1
"21872266",22,"male","High School",38365,0,"RENT",14500,"PERSONAL",11.58,0.38,3,579,"No",1
"21872267",22,"female","Master",54949,0,"RENT",16750,"DEBTCONSOLIDATION",10.75,0.3,4,676,"No",1
"21872268",35,"male","High School",36820,10,"RENT",8000,"DEBTCONSOLIDATION",20,0.22,7,551,"No",1
"21872269",36,"male","Doctorate",112595,13,"RENT",12000,"PERSONAL",13.48,0.11,12,708,"No",0
"21872270",22,"male","High School",55124,0,"RENT",8300,"EDUCATION",10.99,0.15,4,528,"Yes",0
"21872271",29,"female","Bachelor",92136,11,"MORTGAGE",4400,"DEBTCONSOLIDATION",16.29,0.05,10,608,"No",1
"21872272",26,"male","Bachelor",41611,2,"RENT",7500,"DEBTCONSOLIDATION",7.9,0.18,3,604,"No",1
"21872273",22,"male","High School",39668,0,"MORTGAGE",5500,"DEBTCONSOLIDATION",11.01,0.14,2,679,"Yes",0
"21872274",26,"male","Bachelor",58443,2,"MORTGAGE",8000,"PERSONAL",10.59,0.14,4,605,"No",0
"21872275",39,"female","High School",53445,17,"RENT",16000,"MEDICAL",11.01,0.3,16,648,"No",1
"21872276",28,"female","Associate",45636,6,"RENT",7000,"DEBTCONSOLIDATION",9.32,0.15,8,555,"Yes",0
"21872277",28,"female","Master",193141,6,"OWN",23000,"VENTURE",11.83,0.12,5,685,"Yes",0
"21872278",27,"male","Bachelor",45221,4,"OWN",16750,"VENTURE",15.33,0.37,10,637,"No",0
"21872279",30,"female","High School",95656,6,"RENT",11367,"MEDICAL",14.4,0.12,7,616,"No",1
"21872280",24,"female","Associate",39269,0,"RENT",3000,"MEDICAL",9.08,0.08,4,686,"Yes",0
"21872281",28,"female","Master",120009,2,"MORTGAGE",18000,"VENTURE",9.76,0.15,7,581,"Yes",0
"21872282",35,"male","Associate",51608,12,"RENT",15723,"VENTURE",10.86,0.3,13,634,"No",1
"21872283",26,"male","Associate",58902,7,"MORTGAGE",5000,"MEDICAL",7.14,0.08,2,579,"No",1
"21872284",28,"female","Master",48003,7,"RENT",3600,"MEDICAL",16.29,0.07,8,660,"No",1
"21872285",24,"female","Associate",52362,1,"MORTGAGE",3000,"DEBTCONSOLIDATION",10.99,0.06,3,659,"No",1
"21872286",25,"female","Associate",84308,2,"MORTGAGE",7000,"MEDICAL",11.09,0.08,3,596,"Yes",0
"21872287",28,"female","High School",114918,7,"MORTGAGE",5000,"MEDICAL",11.01,0.04,7,663,"Yes",0
"21872288",29,"female","High School",50192,3,"MORTGAGE",9000,"VENTURE",9.93,0.18,8,686,"Yes",0
"21872289",37,"female","Associate",79089,18,"MORTGAGE",4000,"PERSONAL",10.75,0.05,15,630,"No",0
"21872290",23,"male","Bachelor",32215,3,"RENT",4000,"EDUCATION",11.01,0.12,4,548,"Yes",0
"21872291",32,"female","Master",108974,9,"MORTGAGE",3000,"MEDICAL",9.25,0.03,9,600,"Yes",0
"21872292",27,"male","Associate",46300,7,"MORTGAGE",5000,"DEBTCONSOLIDATION",9.76,0.11,5,618,"Yes",0
"21872293",37,"male","Associate",71682,15,"MORTGAGE",12000,"MEDICAL",15.62,0.17,12,551,"No",1
"21872294",22,"female","Master",66692,0,"MORTGAGE",1400,"EDUCATION",13.49,0.02,3,621,"Yes",0
"21872295",24,"female","Master",30898,4,"MORTGAGE",5000,"VENTURE",5.79,0.16,4,672,"Yes",0
"21872296",47,"male","Associate",1661567,22,"MORTGAGE",6545,"MEDICAL",7.65,0,17,622,"Yes",0
"21872297",31,"male","High School",37447,11,"RENT",4799,"EDUCATION",12.29,0.13,8,677,"No",0
"21872298",21,"male","Master",72795,0,"RENT",6000,"MEDICAL",11.01,0.08,4,657,"Yes",0
"21872299",23,"female","High School",81904,0,"RENT",5000,"DEBTCONSOLIDATION",8.28,0.06,4,581,"Yes",0
"21872300",21,"female","Associate",36974,0,"MORTGAGE",7600,"PERSONAL",6.03,0.21,4,505,"Yes",0
"21872301",32,"male","High School",144700,10,"MORTGAGE",8000,"VENTURE",7.51,0.06,7,635,"Yes",0
"21872302",23,"male","Bachelor",32198,1,"RENT",4000,"MEDICAL",9.47,0.12,3,580,"Yes",0
"21872303",22,"male","Bachelor",73098,4,"MORTGAGE",7000,"MEDICAL",7.14,0.1,3,676,"No",0
"21872304",28,"female","Bachelor",64544,4,"RENT",3500,"DEBTCONSOLIDATION",11.49,0.05,6,716,"No",0
"21872305",23,"male","Associate",76046,0,"RENT",16000,"DEBTCONSOLIDATION",14.54,0.21,2,560,"No",1
"21872306",32,"male","Bachelor",143979,9,"MORTGAGE",9000,"MEDICAL",13.47,0.06,7,676,"Yes",0
"21872307",26,"female","Associate",33103,1,"RENT",3991,"HOMEIMPROVEMENT",13.44,0.12,4,699,"No",1
"21872308",26,"male","High School",35415,2,"RENT",14906,"MEDICAL",8.82,0.42,3,632,"No",1
"21872309",29,"male","Associate",61211,10,"MORTGAGE",10000,"MEDICAL",6.03,0.16,5,689,"No",0
"21872310",34,"male","Associate",130310,10,"MORTGAGE",10000,"PERSONAL",6.91,0.08,6,626,"No",0
"21872311",32,"male","Master",72767,9,"RENT",6000,"MEDICAL",13.98,0.08,5,638,"No",0
"21872312",34,"male","Associate",60036,10,"RENT",3000,"DEBTCONSOLIDATION",15.46,0.05,9,604,"No",1
"21872313",22,"female","Bachelor",101911,0,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.69,0.1,3,703,"Yes",0
"21872314",31,"male","High School",65764,10,"MORTGAGE",15000,"MEDICAL",8.49,0.23,6,601,"No",1
"21872315",24,"female","Bachelor",36489,0,"RENT",12000,"VENTURE",7.66,0.33,3,636,"No",1
"21872316",24,"male","High School",145167,5,"MORTGAGE",14000,"EDUCATION",10,0.1,4,671,"Yes",0
"21872317",24,"male","Master",50014,0,"RENT",12000,"PERSONAL",9.62,0.24,3,687,"Yes",0
"21872318",26,"female","Bachelor",181548,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",15.99,0.06,3,643,"No",1
"21872319",24,"female","High School",77480,1,"MORTGAGE",4000,"DEBTCONSOLIDATION",20,0.05,2,559,"No",1
"21872320",24,"male","Master",55129,0,"MORTGAGE",10625,"EDUCATION",14.27,0.19,4,574,"No",1
"21872321",25,"female","Associate",41747,0,"RENT",6000,"DEBTCONSOLIDATION",12.55,0.14,6,635,"Yes",0
"21872322",44,"female","Associate",96947,20,"MORTGAGE",25000,"HOMEIMPROVEMENT",15.33,0.26,11,721,"Yes",0
"21872323",54,"male","Associate",36090,34,"MORTGAGE",2500,"PERSONAL",11.71,0.07,24,743,"No",0
"21872324",37,"male","Associate",42726,12,"RENT",11079,"MEDICAL",7.04,0.26,14,614,"No",1
"21872325",23,"female","High School",80213,0,"MORTGAGE",2700,"VENTURE",10.74,0.03,3,531,"Yes",0
"21872326",23,"male","Bachelor",81580,1,"RENT",20000,"MEDICAL",11.11,0.25,2,607,"Yes",0
"21872327",23,"female","Master",61115,4,"RENT",6000,"MEDICAL",11.53,0.1,3,620,"Yes",0
"21872328",36,"male","High School",24360,13,"RENT",4593,"PERSONAL",12.88,0.19,13,626,"No",1
"21872329",24,"female","Master",56582,1,"RENT",10000,"EDUCATION",11.48,0.18,3,706,"No",0
"21872330",30,"male","Bachelor",54918,8,"RENT",4800,"MEDICAL",10.37,0.09,6,661,"Yes",0
"21872331",26,"male","Bachelor",68334,4,"MORTGAGE",13000,"DEBTCONSOLIDATION",8.68,0.19,4,679,"Yes",0
"21872332",29,"male","Associate",144764,5,"MORTGAGE",5000,"EDUCATION",7.68,0.03,6,639,"Yes",0
"21872333",39,"female","High School",53563,19,"MORTGAGE",2500,"PERSONAL",7.68,0.05,15,558,"Yes",0
"21872334",33,"male","Bachelor",84976,12,"OWN",24000,"VENTURE",7.49,0.28,6,641,"Yes",0
"21872335",34,"male","Associate",66940,9,"RENT",10000,"MEDICAL",9.51,0.15,5,632,"Yes",0
"21872336",23,"female","Associate",180804,1,"RENT",24000,"EDUCATION",7.49,0.13,4,573,"Yes",0
"21872337",37,"female","High School",61039,15,"MORTGAGE",10469,"MEDICAL",7.87,0.17,9,575,"No",0
"21872338",49,"female","High School",28851,25,"RENT",3250,"PERSONAL",15.21,0.11,12,681,"No",0
"21872339",49,"female","Master",86529,25,"RENT",7000,"EDUCATION",16.71,0.08,26,745,"No",1
"21872340",26,"male","Associate",58740,2,"RENT",10000,"EDUCATION",12.17,0.17,3,642,"Yes",0
"21872341",40,"male","Bachelor",34784,16,"RENT",1600,"MEDICAL",10,0.05,17,652,"Yes",0
"21872342",34,"female","Associate",44083,9,"RENT",9500,"DEBTCONSOLIDATION",8.59,0.22,8,649,"No",0
"21872343",26,"male","High School",115195,4,"RENT",18000,"HOMEIMPROVEMENT",15.31,0.16,3,541,"Yes",0
"21872344",32,"male","High School",39351,6,"RENT",10400,"DEBTCONSOLIDATION",15.27,0.26,9,614,"No",1
"21872345",23,"male","High School",49036,3,"MORTGAGE",5000,"VENTURE",6.62,0.1,4,596,"Yes",0
"21872346",24,"female","Master",109978,0,"MORTGAGE",8000,"HOMEIMPROVEMENT",11.01,0.07,2,684,"No",0
"21872347",33,"female","Associate",78014,11,"MORTGAGE",8800,"VENTURE",7.49,0.11,5,666,"Yes",0
"21872348",35,"female","High School",144943,11,"MORTGAGE",8000,"PERSONAL",11.01,0.06,10,591,"Yes",0
"21872349",23,"male","Master",77089,3,"MORTGAGE",20000,"DEBTCONSOLIDATION",10.99,0.26,3,544,"No",1
"21872350",34,"male","Bachelor",64786,12,"RENT",1297,"PERSONAL",15.31,0.02,10,676,"No",1
"21872351",24,"female","Associate",51272,0,"MORTGAGE",19000,"MEDICAL",6.99,0.37,3,619,"No",1
"21872352",38,"female","Master",49050,16,"MORTGAGE",10000,"MEDICAL",5.99,0.2,17,643,"Yes",0
"21872353",35,"male","Bachelor",43980,17,"RENT",7000,"MEDICAL",6.91,0.16,9,560,"Yes",0
"21872354",41,"male","Bachelor",108755,18,"OWN",8000,"VENTURE",7.51,0.07,16,725,"No",0
"21872355",27,"male","Bachelor",62440,5,"MORTGAGE",12000,"DEBTCONSOLIDATION",7.3,0.19,5,645,"Yes",0
"21872356",34,"male","Associate",222685,11,"MORTGAGE",18250,"DEBTCONSOLIDATION",11.01,0.08,5,638,"Yes",0
"21872357",23,"female","Bachelor",85169,1,"MORTGAGE",2500,"EDUCATION",11.99,0.03,2,673,"Yes",0
"21872358",29,"male","Bachelor",77460,8,"MORTGAGE",15000,"MEDICAL",15.27,0.19,8,673,"No",1
"21872359",24,"female","High School",49194,0,"MORTGAGE",5000,"MEDICAL",8.04,0.1,4,598,"No",0
"21872360",26,"male","Master",67053,5,"MORTGAGE",10000,"PERSONAL",7.51,0.15,2,718,"No",1
"21872361",32,"female","High School",94382,11,"RENT",4000,"MEDICAL",9.88,0.04,6,569,"No",0
"21872362",28,"female","Associate",33304,7,"OWN",5600,"EDUCATION",5.42,0.17,8,666,"Yes",0
"21872363",26,"male","High School",41690,0,"RENT",7500,"VENTURE",7.9,0.18,4,570,"Yes",0
"21872364",33,"male","Bachelor",53149,10,"RENT",1440,"MEDICAL",10.34,0.03,7,558,"No",0
"21872365",31,"female","Bachelor",102056,10,"MORTGAGE",7600,"VENTURE",7.51,0.07,5,614,"Yes",0
"21872366",22,"male","High School",203782,4,"RENT",14000,"PERSONAL",11.14,0.07,3,581,"Yes",0
"21872367",29,"male","Associate",71321,6,"RENT",4800,"DEBTCONSOLIDATION",11.49,0.07,7,562,"No",1
"21872368",31,"male","Bachelor",50328,9,"RENT",7200,"VENTURE",7.9,0.14,7,574,"Yes",0
"21872369",21,"female","Master",145072,0,"MORTGAGE",15000,"VENTURE",10.25,0.1,2,694,"Yes",0
"21872370",27,"male","Master",123320,5,"MORTGAGE",15000,"HOMEIMPROVEMENT",12.84,0.12,7,669,"Yes",0
"21872371",22,"male","High School",73184,0,"MORTGAGE",17500,"DEBTCONSOLIDATION",7.88,0.24,3,522,"Yes",0
"21872372",42,"male","Bachelor",51605,18,"RENT",9600,"VENTURE",13.23,0.19,15,623,"No",0
"21872373",26,"female","High School",31149,0,"RENT",3089,"VENTURE",14.5,0.1,5,655,"No",1
"21872374",26,"female","Bachelor",75315,2,"MORTGAGE",20000,"MEDICAL",10.38,0.27,4,687,"Yes",0
"21872375",25,"male","Associate",67083,5,"RENT",18950,"EDUCATION",10.06,0.28,3,616,"No",1
"21872376",25,"female","High School",217135,4,"MORTGAGE",6000,"HOMEIMPROVEMENT",12.42,0.03,4,510,"No",0
"21872377",38,"male","High School",39821,14,"OWN",6000,"PERSONAL",8.94,0.15,16,632,"Yes",0
"21872378",26,"male","High School",111152,4,"RENT",14200,"PERSONAL",10.99,0.13,3,660,"Yes",0
"21872379",27,"male","Bachelor",78799,5,"RENT",16000,"VENTURE",15.12,0.2,5,599,"No",1
"21872380",30,"female","Associate",240937,6,"MORTGAGE",10000,"MEDICAL",8.59,0.04,10,611,"Yes",0
"21872381",31,"male","High School",151235,7,"RENT",3482,"MEDICAL",13.49,0.02,9,582,"Yes",0
"21872382",28,"male","Associate",52659,7,"RENT",6000,"VENTURE",9.99,0.11,9,670,"Yes",0
"21872383",22,"female","Bachelor",110410,2,"MORTGAGE",13200,"EDUCATION",14.79,0.12,4,644,"No",0
"21872384",23,"male","High School",35802,3,"RENT",1500,"DEBTCONSOLIDATION",14.59,0.04,2,605,"No",1
"21872385",25,"male","Associate",135276,3,"MORTGAGE",16000,"MEDICAL",11.78,0.12,4,659,"Yes",0
"21872386",23,"female","Bachelor",77874,0,"MORTGAGE",5500,"DEBTCONSOLIDATION",7.14,0.07,3,534,"Yes",0
"21872387",39,"female","Bachelor",85314,17,"RENT",16000,"MEDICAL",7.9,0.19,14,635,"No",0
"21872388",24,"female","Bachelor",43239,0,"RENT",7200,"MEDICAL",11.01,0.17,2,621,"Yes",0
"21872389",23,"male","High School",128310,0,"MORTGAGE",8550,"EDUCATION",9.88,0.07,2,612,"Yes",0
"21872390",24,"male","High School",90899,1,"RENT",12000,"PERSONAL",12.23,0.13,3,586,"Yes",0
"21872391",25,"male","Bachelor",59561,0,"RENT",10000,"DEBTCONSOLIDATION",6.97,0.17,4,676,"No",1
"21872392",33,"male","High School",735661,10,"RENT",5950,"MEDICAL",12.73,0.01,10,643,"No",0
"21872393",30,"male","Master",30164,9,"RENT",5000,"PERSONAL",10.59,0.17,9,699,"No",0
"21872394",23,"male","Bachelor",133352,1,"MORTGAGE",20000,"VENTURE",11.14,0.15,3,591,"Yes",0
"21872395",26,"male","Bachelor",49265,4,"RENT",4000,"EDUCATION",6.76,0.08,4,603,"Yes",0
"21872396",23,"female","Bachelor",109222,2,"MORTGAGE",6000,"PERSONAL",11.89,0.05,4,688,"Yes",0
"21872397",26,"male","Associate",92162,3,"MORTGAGE",7400,"EDUCATION",7.51,0.08,2,657,"Yes",0
"21872398",27,"female","Associate",78921,5,"MORTGAGE",22000,"HOMEIMPROVEMENT",14.09,0.28,6,589,"Yes",0
"21872399",27,"female","Bachelor",90931,0,"RENT",15000,"VENTURE",8.69,0.16,9,506,"Yes",0
"21872400",29,"male","Bachelor",217061,3,"MORTGAGE",31000,"PERSONAL",19.42,0.14,8,664,"No",0
"21872401",22,"male","Associate",36887,0,"MORTGAGE",6000,"MEDICAL",11.99,0.16,3,626,"Yes",0
"21872402",28,"male","Bachelor",101937,3,"RENT",25000,"PERSONAL",15.95,0.25,7,612,"No",0
"21872403",25,"female","Associate",51170,1,"RENT",8000,"VENTURE",13.92,0.16,3,575,"Yes",0
"21872404",23,"male","Associate",29110,4,"RENT",4200,"MEDICAL",11.01,0.14,3,713,"Yes",0
"21872405",27,"female","Master",41769,6,"RENT",5000,"MEDICAL",13.79,0.12,10,660,"Yes",0
"21872406",25,"male","High School",31070,5,"RENT",8500,"MEDICAL",11.54,0.27,3,584,"No",1
"21872407",29,"female","High School",22527,4,"RENT",5379,"MEDICAL",13.01,0.24,9,639,"No",1
"21872408",24,"male","Bachelor",157145,3,"MORTGAGE",6000,"DEBTCONSOLIDATION",10.59,0.04,2,636,"Yes",0
"21872409",27,"male","Bachelor",40021,5,"OWN",5000,"PERSONAL",6.62,0.12,8,679,"Yes",0
"21872410",37,"male","Doctorate",59637,13,"RENT",4000,"MEDICAL",9.25,0.07,13,737,"Yes",0
"21872411",21,"female","Bachelor",51484,0,"OTHER",12000,"DEBTCONSOLIDATION",14.26,0.23,4,625,"No",0
"21872412",31,"female","High School",58002,9,"RENT",4500,"MEDICAL",10.36,0.08,5,571,"No",0
"21872413",22,"female","High School",55974,2,"RENT",12000,"MEDICAL",12.84,0.21,3,680,"No",0
"21872414",28,"male","Associate",61315,8,"RENT",8000,"MEDICAL",14.27,0.13,9,650,"Yes",0
"21872415",24,"male","Master",76300,6,"RENT",14000,"PERSONAL",12.69,0.18,2,689,"Yes",0
"21872416",25,"male","High School",72998,1,"OWN",5000,"HOMEIMPROVEMENT",7.29,0.07,4,655,"Yes",0
"21872417",25,"female","High School",23386,3,"RENT",12589,"VENTURE",7.96,0.54,4,494,"No",1
"21872418",29,"female","Master",46801,5,"RENT",15526,"EDUCATION",12.43,0.33,6,697,"No",1
"21872419",22,"female","Master",44150,0,"MORTGAGE",12000,"EDUCATION",7.29,0.27,3,639,"No",0
"21872420",26,"male","Associate",59815,4,"MORTGAGE",20000,"EDUCATION",10,0.33,2,678,"Yes",0
"21872421",21,"male","Bachelor",39609,0,"RENT",8400,"DEBTCONSOLIDATION",16.77,0.21,4,621,"No",1
"21872422",21,"female","Master",16616,0,"RENT",2500,"HOMEIMPROVEMENT",7.88,0.15,2,665,"No",1
"21872423",21,"male","Bachelor",109110,1,"RENT",3300,"VENTURE",11.71,0.03,4,631,"No",0
"21872424",40,"male","Associate",35337,14,"RENT",4200,"PERSONAL",14.72,0.12,16,670,"No",1
"21872425",41,"male","High School",118503,16,"MORTGAGE",5000,"MEDICAL",10.99,0.04,17,539,"Yes",0
"21872426",25,"male","Master",26133,4,"OWN",5375,"VENTURE",13.49,0.21,2,650,"Yes",0
"21872427",22,"male","Associate",30846,0,"RENT",2975,"VENTURE",9.96,0.1,2,647,"No",0
"21872428",25,"male","Bachelor",96857,5,"MORTGAGE",4426,"HOMEIMPROVEMENT",17.49,0.05,2,540,"Yes",0
"21872429",34,"female","High School",10665,12,"RENT",1852,"MEDICAL",10.95,0.17,7,655,"No",1
"21872430",23,"female","High School",52191,4,"MORTGAGE",12600,"EDUCATION",11.01,0.24,4,660,"No",0
"21872431",25,"male","High School",209997,3,"MORTGAGE",8800,"DEBTCONSOLIDATION",14.27,0.04,3,616,"Yes",0
"21872432",24,"male","Bachelor",59424,1,"RENT",8000,"MEDICAL",15.96,0.13,3,629,"Yes",0
"21872433",24,"female","Bachelor",73814,0,"RENT",8150,"DEBTCONSOLIDATION",17.27,0.11,3,637,"No",1
"21872434",23,"male","Associate",66837,0,"MORTGAGE",8000,"EDUCATION",7.49,0.12,4,629,"Yes",0
"21872435",25,"female","Associate",38284,2,"RENT",12000,"DEBTCONSOLIDATION",13.79,0.31,4,592,"No",1
"21872436",25,"male","High School",44578,4,"MORTGAGE",11000,"VENTURE",12.29,0.25,3,575,"Yes",0
"21872437",26,"male","High School",34786,1,"RENT",9851,"MEDICAL",7.19,0.28,4,617,"No",1
"21872438",69,"female","Bachelor",29825,47,"RENT",6000,"MEDICAL",6.62,0.2,20,720,"Yes",0
"21872439",26,"male","Bachelor",36762,3,"RENT",5356,"EDUCATION",12.33,0.15,4,665,"No",0
"21872440",26,"male","Bachelor",68198,4,"RENT",22000,"MEDICAL",17.19,0.32,3,645,"No",1
"21872441",25,"male","High School",145021,2,"MORTGAGE",5000,"MEDICAL",8.49,0.03,3,643,"Yes",0
"21872442",32,"male","Bachelor",73378,12,"MORTGAGE",2500,"EDUCATION",13.4,0.03,6,725,"Yes",0
"21872443",31,"female","High School",40149,4,"RENT",20500,"DEBTCONSOLIDATION",11.03,0.51,6,614,"No",1
"21872444",28,"female","High School",112395,2,"MORTGAGE",12500,"MEDICAL",9.63,0.11,9,679,"Yes",0
"21872445",24,"female","Bachelor",69169,0,"RENT",2000,"EDUCATION",9.32,0.03,3,552,"Yes",0
"21872446",22,"female","Bachelor",42997,0,"RENT",10000,"VENTURE",11.01,0.23,2,492,"Yes",0
"21872447",28,"male","Bachelor",175227,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.37,0.06,7,589,"No",1
"21872448",30,"male","Master",122723,7,"RENT",18000,"HOMEIMPROVEMENT",12.18,0.15,10,692,"Yes",0
"21872449",30,"female","High School",42061,7,"RENT",4000,"VENTURE",10.95,0.1,10,647,"Yes",0
"21872450",24,"female","Master",90149,1,"RENT",16000,"PERSONAL",11.86,0.18,3,636,"Yes",0
"21872451",37,"female","Master",55005,14,"RENT",9000,"DEBTCONSOLIDATION",8.59,0.16,16,695,"Yes",0
"21872452",22,"male","Associate",89923,0,"MORTGAGE",2500,"MEDICAL",6.62,0.03,3,584,"Yes",0
"21872453",30,"male","Associate",145369,8,"MORTGAGE",6000,"PERSONAL",10.99,0.04,7,662,"Yes",0
"21872454",27,"male","High School",80084,6,"RENT",6000,"DEBTCONSOLIDATION",11.01,0.07,8,631,"No",1
"21872455",23,"female","High School",27348,0,"RENT",9739,"EDUCATION",8.33,0.36,3,527,"No",1
"21872456",25,"male","Bachelor",97283,0,"MORTGAGE",18200,"PERSONAL",7.9,0.19,2,630,"Yes",0
"21872457",24,"female","Associate",40862,2,"MORTGAGE",2500,"HOMEIMPROVEMENT",7.14,0.06,3,623,"Yes",0
"21872458",27,"female","Associate",33341,8,"MORTGAGE",3000,"MEDICAL",11.14,0.09,9,641,"No",0
"21872459",21,"male","Bachelor",75284,0,"MORTGAGE",6000,"PERSONAL",7.51,0.08,4,658,"Yes",0
"21872460",49,"female","Associate",145191,25,"MORTGAGE",12000,"MEDICAL",10.99,0.08,12,680,"No",0
"21872461",25,"male","Bachelor",90938,1,"RENT",25000,"DEBTCONSOLIDATION",10.36,0.27,2,577,"No",1
"21872462",31,"male","Associate",123240,7,"MORTGAGE",14400,"HOMEIMPROVEMENT",11.01,0.12,6,608,"No",0
"21872463",32,"female","Associate",65982,10,"MORTGAGE",13000,"HOMEIMPROVEMENT",12.53,0.2,10,645,"Yes",0
"21872464",25,"female","High School",67957,6,"RENT",18500,"DEBTCONSOLIDATION",13.61,0.27,3,619,"No",1
"21872465",24,"female","Bachelor",75468,2,"RENT",8000,"VENTURE",12.83,0.11,4,659,"No",0
"21872466",38,"female","Bachelor",37254,12,"RENT",3000,"EDUCATION",13.85,0.08,14,637,"No",1
"21872467",24,"male","Master",40967,0,"RENT",10000,"VENTURE",13.16,0.24,3,654,"Yes",0
"21872468",23,"female","High School",100531,0,"RENT",9000,"DEBTCONSOLIDATION",10.59,0.09,4,579,"Yes",0
"21872469",28,"male","Bachelor",51257,9,"RENT",4925,"PERSONAL",11.49,0.1,7,704,"No",0
"21872470",27,"male","Bachelor",163587,8,"MORTGAGE",5000,"VENTURE",8.43,0.03,8,679,"No",0
"21872471",23,"female","Bachelor",90025,0,"RENT",22000,"DEBTCONSOLIDATION",10.59,0.24,3,640,"Yes",0
"21872472",33,"male","Associate",86324,12,"MORTGAGE",6000,"PERSONAL",14.72,0.07,7,677,"No",0
"21872473",25,"female","Associate",37284,1,"RENT",5600,"HOMEIMPROVEMENT",11.01,0.15,4,642,"No",1
"21872474",32,"male","Associate",126981,9,"MORTGAGE",12100,"EDUCATION",5.99,0.1,6,649,"No",0
"21872475",27,"male","Associate",129303,4,"MORTGAGE",11500,"EDUCATION",8.38,0.09,10,583,"Yes",0
"21872476",31,"male","Associate",46703,9,"OWN",6600,"EDUCATION",13.47,0.14,5,669,"Yes",0
"21872477",24,"female","High School",102887,0,"MORTGAGE",1000,"EDUCATION",9.99,0.01,4,543,"Yes",0
"21872478",32,"female","Associate",60768,9,"RENT",3600,"MEDICAL",11.77,0.06,6,524,"Yes",0
"21872479",30,"female","Bachelor",34735,6,"OWN",6300,"PERSONAL",11.99,0.18,9,681,"No",0
"21872480",24,"male","Associate",79038,2,"RENT",7000,"DEBTCONSOLIDATION",11.83,0.09,2,668,"No",0
"21872481",22,"female","Bachelor",80358,0,"RENT",22000,"EDUCATION",11.01,0.27,2,635,"No",1
"21872482",34,"female","Bachelor",99614,13,"RENT",6000,"MEDICAL",8.9,0.06,5,688,"Yes",0
"21872483",30,"male","Bachelor",39324,8,"RENT",24250,"PERSONAL",11.12,0.62,5,671,"No",1
"21872484",23,"male","High School",139361,0,"MORTGAGE",10170,"MEDICAL",11.45,0.07,3,506,"Yes",0
"21872485",45,"male","Associate",142438,21,"MORTGAGE",25000,"HOMEIMPROVEMENT",12.18,0.18,12,659,"Yes",0
"21872486",26,"male","Associate",31218,2,"RENT",1500,"MEDICAL",13.49,0.05,2,633,"Yes",0
"21872487",22,"female","High School",60829,1,"RENT",18250,"DEBTCONSOLIDATION",16.7,0.3,3,633,"No",1
"21872488",28,"male","High School",152579,4,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.71,0.08,8,564,"No",0
"21872489",24,"male","Bachelor",96309,3,"RENT",25000,"EDUCATION",13.35,0.26,4,581,"No",1
"21872490",33,"male","Bachelor",36778,8,"RENT",17975,"DEBTCONSOLIDATION",8.49,0.49,8,696,"No",1
"21872491",25,"male","High School",97116,3,"RENT",2100,"PERSONAL",11.01,0.02,4,595,"Yes",0
"21872492",24,"male","High School",73148,3,"RENT",13200,"PERSONAL",6.62,0.18,4,572,"No",0
"21872493",27,"male","Bachelor",102187,5,"MORTGAGE",7000,"DEBTCONSOLIDATION",7.29,0.07,10,600,"No",0
"21872494",23,"male","Bachelor",126695,0,"MORTGAGE",25000,"DEBTCONSOLIDATION",14.11,0.2,2,611,"No",1
"21872495",38,"male","Associate",29807,13,"MORTGAGE",1500,"DEBTCONSOLIDATION",6.03,0.05,16,667,"Yes",0
"21872496",26,"male","Associate",76695,5,"RENT",7000,"VENTURE",14.84,0.09,2,712,"No",0
"21872497",24,"male","Bachelor",85146,2,"RENT",17000,"PERSONAL",7.61,0.2,4,488,"Yes",0
"21872498",23,"male","Master",36728,1,"MORTGAGE",4750,"DEBTCONSOLIDATION",14.46,0.13,4,715,"No",1
"21872499",22,"female","Associate",44953,0,"MORTGAGE",9961,"DEBTCONSOLIDATION",6.91,0.22,3,649,"No",0
"21872500",24,"female","Bachelor",84895,6,"RENT",2000,"VENTURE",8.7,0.02,3,609,"Yes",0
"21872501",22,"male","High School",30897,1,"RENT",8000,"EDUCATION",11.36,0.26,2,618,"No",1
"21872502",25,"male","Master",97110,0,"RENT",10000,"HOMEIMPROVEMENT",8.1,0.1,3,601,"Yes",0
"21872503",27,"male","Bachelor",82728,4,"OWN",20000,"PERSONAL",7.9,0.24,9,651,"Yes",0
"21872504",30,"male","Bachelor",60902,9,"RENT",10000,"MEDICAL",12.33,0.16,7,639,"No",0
"21872505",22,"female","Associate",35790,0,"RENT",6800,"VENTURE",10.59,0.19,2,608,"No",0
"21872506",23,"female","Associate",30672,2,"RENT",5000,"DEBTCONSOLIDATION",10.05,0.16,3,692,"No",1
"21872507",23,"male","High School",32809,3,"RENT",4000,"EDUCATION",14.17,0.12,2,642,"No",1
"21872508",21,"female","Bachelor",37083,0,"RENT",10000,"MEDICAL",11.14,0.27,2,653,"No",1
