"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"30102451",26,"female","Associate",71727,0,"MORTGAGE",5000,"DEBTCONSOLIDATION",6.94,0.07,4,634,"No",1
"30102452",40,"female","Doctorate",85212,17,"RENT",3000,"MEDICAL",10.75,0.04,15,715,"No",0
"30102453",23,"male","Associate",89735,2,"RENT",24000,"DEBTCONSOLIDATION",10.99,0.27,2,689,"No",1
"30102454",23,"male","Master",78112,1,"RENT",4000,"HOMEIMPROVEMENT",11.01,0.05,2,635,"No",1
"30102455",23,"male","Bachelor",46345,1,"MORTGAGE",10000,"DEBTCONSOLIDATION",9.63,0.22,3,646,"No",1
"30102456",26,"male","Master",64699,4,"MORTGAGE",8000,"DEBTCONSOLIDATION",7.88,0.12,2,621,"No",0
"30102457",23,"female","High School",91967,2,"RENT",18000,"EDUCATION",9.88,0.2,3,578,"Yes",0
"30102458",25,"male","High School",48823,4,"RENT",10400,"EDUCATION",9.91,0.21,4,574,"Yes",0
"30102459",28,"male","High School",55542,3,"MORTGAGE",6473,"MEDICAL",10.42,0.12,5,652,"No",0
"30102460",29,"male","High School",47913,9,"MORTGAGE",8000,"EDUCATION",11.86,0.17,6,675,"Yes",0
"30102461",37,"male","Bachelor",490621,16,"RENT",6000,"EDUCATION",12.61,0.01,13,699,"Yes",0
"30102462",28,"female","High School",49119,5,"MORTGAGE",19062,"EDUCATION",9.91,0.39,9,630,"No",0
"30102463",22,"female","High School",38216,0,"RENT",1600,"MEDICAL",9.32,0.04,3,627,"Yes",0
"30102464",56,"male","Associate",84787,32,"MORTGAGE",15000,"PERSONAL",10.38,0.18,24,592,"No",0
"30102465",35,"female","Doctorate",41656,8,"RENT",1600,"VENTURE",14.84,0.04,6,616,"No",1
"30102466",25,"male","Master",49511,0,"MORTGAGE",6500,"HOMEIMPROVEMENT",9.63,0.13,4,661,"No",0
"30102467",24,"female","High School",120766,3,"MORTGAGE",10197,"EDUCATION",12.99,0.08,4,695,"Yes",0
"30102468",26,"male","Bachelor",138844,1,"MORTGAGE",4500,"DEBTCONSOLIDATION",11.97,0.03,2,670,"Yes",0
"30102469",33,"male","High School",50149,10,"RENT",10400,"PERSONAL",8.72,0.21,9,572,"Yes",0
"30102470",31,"female","Bachelor",10754,6,"RENT",4000,"EDUCATION",11.01,0.37,7,633,"No",1
"30102471",33,"female","Master",72923,11,"OWN",16000,"PERSONAL",12.15,0.22,10,587,"Yes",0
"30102472",23,"male","Bachelor",111248,0,"RENT",6500,"EDUCATION",8,0.06,3,603,"No",0
"30102473",29,"female","Master",43891,9,"RENT",10000,"PERSONAL",11.01,0.23,6,687,"Yes",0
"30102474",22,"male","Bachelor",64842,0,"RENT",25000,"EDUCATION",13.43,0.39,4,574,"No",1
"30102475",29,"male","Master",39266,5,"RENT",6525,"PERSONAL",16.07,0.17,9,667,"No",1
"30102476",23,"male","Bachelor",35645,3,"OWN",2000,"VENTURE",13.16,0.06,3,542,"No",0
"30102477",22,"female","High School",76200,0,"RENT",4000,"EDUCATION",11.01,0.05,4,639,"Yes",0
"30102478",23,"female","Associate",115216,1,"OWN",4325,"VENTURE",7.74,0.04,2,601,"No",0
"30102479",26,"female","Bachelor",124533,5,"MORTGAGE",5000,"EDUCATION",11.78,0.04,6,686,"Yes",0
"30102480",22,"female","Master",79729,1,"MORTGAGE",13232,"VENTURE",10.66,0.17,4,612,"Yes",0
"30102481",22,"male","Master",33006,3,"RENT",2400,"HOMEIMPROVEMENT",13.92,0.07,3,633,"No",1
"30102482",25,"female","Associate",101737,3,"MORTGAGE",6500,"MEDICAL",10.99,0.06,3,490,"Yes",0
"30102483",22,"male","Master",56219,1,"RENT",14000,"EDUCATION",8.49,0.25,4,596,"Yes",0
"30102484",28,"male","Associate",79697,3,"MORTGAGE",11000,"HOMEIMPROVEMENT",6.03,0.14,8,541,"Yes",0
"30102485",40,"female","Associate",66787,22,"OWN",8000,"HOMEIMPROVEMENT",11.36,0.12,17,633,"Yes",0
"30102486",28,"male","Bachelor",115901,6,"OWN",15000,"EDUCATION",13.47,0.13,6,628,"Yes",0
"30102487",30,"male","Master",144931,9,"MORTGAGE",5000,"DEBTCONSOLIDATION",10.38,0.03,9,644,"Yes",0
"30102488",24,"female","High School",68027,1,"MORTGAGE",3445,"PERSONAL",10.39,0.05,3,573,"No",0
"30102489",36,"female","Associate",41273,14,"RENT",12000,"EDUCATION",11.36,0.29,16,612,"No",1
"30102490",25,"female","High School",115188,1,"RENT",8000,"PERSONAL",10.99,0.07,3,596,"Yes",0
"30102491",28,"male","High School",68800,5,"RENT",15000,"DEBTCONSOLIDATION",12.61,0.22,10,573,"Yes",0
"30102492",33,"female","High School",84754,10,"MORTGAGE",6300,"DEBTCONSOLIDATION",7.14,0.07,10,646,"No",0
"30102493",41,"female","Bachelor",49018,17,"MORTGAGE",1200,"VENTURE",15.21,0.02,16,726,"No",0
"30102494",21,"male","Bachelor",79097,0,"MORTGAGE",10000,"VENTURE",6.03,0.13,3,608,"Yes",0
"30102495",42,"male","Associate",35550,19,"RENT",5000,"PERSONAL",16.49,0.14,13,659,"No",1
"30102496",34,"male","Associate",42977,10,"MORTGAGE",5000,"HOMEIMPROVEMENT",13.35,0.12,9,635,"Yes",0
"30102497",22,"female","High School",48032,0,"RENT",10000,"PERSONAL",16.07,0.21,2,481,"No",1
"30102498",25,"male","Master",55055,5,"RENT",10000,"MEDICAL",12.69,0.18,2,683,"No",0
"30102499",32,"male","Associate",102070,8,"RENT",14373,"MEDICAL",12.25,0.14,7,581,"Yes",0
"30102500",21,"male","Master",33984,0,"RENT",7500,"EDUCATION",6.76,0.22,4,557,"No",0
"30102501",32,"male","Bachelor",47097,13,"MORTGAGE",10000,"VENTURE",10.25,0.21,8,650,"Yes",0
"30102502",25,"male","Associate",101283,3,"RENT",3500,"HOMEIMPROVEMENT",11.01,0.03,2,715,"Yes",0
"30102503",25,"male","Associate",145115,4,"MORTGAGE",8454,"DEBTCONSOLIDATION",6.17,0.06,5,695,"Yes",0
"30102504",30,"female","Associate",108434,6,"MORTGAGE",18000,"MEDICAL",8.49,0.17,9,638,"Yes",0
"30102505",30,"male","Doctorate",72676,7,"MORTGAGE",9600,"HOMEIMPROVEMENT",8.59,0.13,10,715,"No",0
"30102506",25,"female","Bachelor",60617,0,"MORTGAGE",10000,"EDUCATION",13.49,0.16,4,641,"Yes",0
"30102507",27,"female","Associate",110630,3,"MORTGAGE",15000,"MEDICAL",7.88,0.14,10,672,"Yes",0
"30102508",30,"female","Bachelor",59818,6,"RENT",5000,"HOMEIMPROVEMENT",15.31,0.08,10,603,"No",1
"30102509",22,"male","Bachelor",40642,0,"MORTGAGE",12375,"DEBTCONSOLIDATION",7.29,0.3,2,673,"No",0
"30102510",27,"male","Associate",72927,4,"MORTGAGE",7000,"DEBTCONSOLIDATION",7.43,0.1,9,696,"No",0
"30102511",34,"male","Associate",81304,12,"RENT",13000,"DEBTCONSOLIDATION",15.2,0.16,9,723,"No",1
"30102512",30,"female","High School",41726,7,"RENT",4000,"DEBTCONSOLIDATION",13.49,0.1,5,528,"No",1
"30102513",30,"female","Associate",151020,6,"RENT",3069,"EDUCATION",12.74,0.02,7,632,"Yes",0
"30102514",25,"female","High School",71714,1,"RENT",6000,"VENTURE",15.23,0.08,3,610,"No",1
"30102515",31,"female","High School",94696,12,"MORTGAGE",5000,"EDUCATION",11.01,0.05,5,665,"No",1
"30102516",25,"male","Bachelor",210793,2,"MORTGAGE",10000,"HOMEIMPROVEMENT",15.05,0.05,4,647,"No",0
"30102517",26,"female","Associate",57763,2,"MORTGAGE",6000,"VENTURE",12.69,0.1,4,648,"No",0
"30102518",23,"male","High School",36735,2,"RENT",4000,"DEBTCONSOLIDATION",10.36,0.11,3,674,"Yes",0
"30102519",22,"male","Bachelor",72994,1,"RENT",9800,"PERSONAL",11.01,0.13,3,713,"Yes",0
"30102520",26,"male","Bachelor",31297,4,"RENT",5000,"EDUCATION",11.77,0.16,3,695,"Yes",0
"30102521",25,"male","Bachelor",46070,5,"MORTGAGE",12000,"PERSONAL",11.99,0.26,4,664,"No",0
"30102522",23,"male","Associate",50315,0,"RENT",9500,"EDUCATION",7.88,0.19,2,642,"Yes",0
"30102523",21,"female","Associate",62945,0,"MORTGAGE",5000,"VENTURE",9.99,0.08,3,699,"Yes",0
"30102524",27,"female","Bachelor",25200,0,"RENT",7000,"MEDICAL",11.01,0.28,5,509,"No",1
"30102525",23,"male","High School",29627,0,"RENT",4000,"DEBTCONSOLIDATION",11.01,0.14,4,646,"Yes",0
"30102526",22,"male","Master",12103,0,"RENT",1200,"EDUCATION",10.37,0.1,2,671,"No",0
"30102527",26,"female","High School",44060,2,"RENT",7000,"MEDICAL",13.98,0.16,2,612,"No",1
"30102528",23,"female","Associate",85398,1,"RENT",9412,"MEDICAL",9.96,0.11,4,618,"Yes",0
"30102529",23,"male","High School",88355,0,"MORTGAGE",12000,"EDUCATION",16.37,0.14,3,481,"Yes",0
"30102530",35,"female","High School",42993,8,"RENT",8000,"EDUCATION",11.29,0.19,11,577,"Yes",0
"30102531",33,"female","Master",32546,9,"MORTGAGE",5000,"EDUCATION",10.59,0.15,10,676,"Yes",0
"30102532",28,"female","High School",48986,5,"RENT",12000,"DEBTCONSOLIDATION",15.57,0.24,7,560,"No",1
"30102533",31,"male","Associate",41990,6,"RENT",2400,"MEDICAL",12.21,0.06,5,625,"Yes",0
"30102534",27,"male","Associate",90950,6,"RENT",15000,"DEBTCONSOLIDATION",14.35,0.16,5,589,"Yes",0
"30102535",29,"male","Master",84898,6,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.01,0.24,8,687,"No",0
"30102536",26,"female","Associate",36439,1,"MORTGAGE",12000,"MEDICAL",9.32,0.33,4,661,"No",1
"30102537",28,"female","Bachelor",48988,8,"RENT",7000,"PERSONAL",8.59,0.14,10,655,"Yes",0
"30102538",26,"female","Associate",54004,1,"RENT",5000,"HOMEIMPROVEMENT",15.64,0.09,4,658,"No",1
"30102539",22,"male","Master",60771,0,"RENT",5500,"DEBTCONSOLIDATION",7.14,0.09,3,690,"No",0
"30102540",41,"male","Associate",252898,18,"RENT",7500,"PERSONAL",6.03,0.03,14,592,"No",0
"30102541",23,"male","High School",103185,0,"RENT",12000,"MEDICAL",9.63,0.12,2,562,"Yes",0
"30102542",23,"male","Master",80199,0,"RENT",5000,"VENTURE",10.39,0.06,3,666,"Yes",0
"30102543",26,"male","Bachelor",73038,7,"RENT",3000,"DEBTCONSOLIDATION",10.01,0.04,4,599,"Yes",0
"30102544",28,"male","Master",81410,6,"RENT",20000,"EDUCATION",11.26,0.25,5,652,"Yes",0
"30102545",26,"female","Associate",286397,0,"MORTGAGE",25000,"EDUCATION",9.25,0.09,4,659,"No",1
"30102546",28,"male","Associate",84682,5,"MORTGAGE",5000,"HOMEIMPROVEMENT",6.99,0.06,7,686,"Yes",0
"30102547",30,"female","Bachelor",72965,9,"MORTGAGE",5000,"EDUCATION",16.47,0.07,8,641,"Yes",0
"30102548",28,"male","Associate",71574,8,"MORTGAGE",12000,"DEBTCONSOLIDATION",9.63,0.17,10,698,"No",1
"30102549",39,"female","High School",35072,14,"RENT",2000,"VENTURE",11.01,0.06,14,668,"Yes",0
"30102550",23,"male","Bachelor",29820,1,"OWN",2500,"MEDICAL",10.96,0.08,2,639,"Yes",0
"30102551",22,"female","High School",151835,0,"MORTGAGE",9000,"MEDICAL",10.99,0.06,4,651,"Yes",0
"30102552",23,"male","Associate",72989,0,"RENT",6000,"EDUCATION",8.94,0.08,3,494,"Yes",0
"30102553",21,"male","High School",77913,0,"RENT",12000,"VENTURE",13.79,0.15,4,662,"No",0
"30102554",27,"male","Associate",91568,6,"MORTGAGE",9000,"EDUCATION",7.9,0.1,5,710,"No",0
"30102555",22,"male","Bachelor",36827,0,"RENT",12000,"EDUCATION",10.99,0.33,3,677,"No",1
"30102556",30,"female","High School",16118,7,"RENT",2036,"PERSONAL",15.53,0.13,7,569,"No",1
"30102557",21,"male","Master",33465,0,"RENT",5000,"MEDICAL",11.01,0.15,3,661,"No",0
"30102558",24,"female","Associate",68259,1,"RENT",13000,"DEBTCONSOLIDATION",11.83,0.19,4,635,"Yes",0
"30102559",30,"female","Associate",44789,10,"RENT",19000,"EDUCATION",15.21,0.42,5,681,"No",1
"30102560",22,"female","Associate",51667,1,"RENT",15000,"MEDICAL",9.63,0.29,3,684,"No",1
"30102561",22,"male","Bachelor",72562,1,"RENT",20000,"EDUCATION",7.88,0.28,3,567,"No",1
"30102562",28,"female","Bachelor",59684,0,"RENT",3000,"PERSONAL",14.59,0.05,8,612,"Yes",0
"30102563",40,"female","Bachelor",67198,15,"RENT",6000,"VENTURE",6.99,0.09,13,636,"Yes",0
"30102564",25,"female","Associate",39531,2,"RENT",1500,"DEBTCONSOLIDATION",7.49,0.04,4,671,"No",0
"30102565",30,"male","Bachelor",204882,9,"RENT",24780,"HOMEIMPROVEMENT",14.27,0.12,7,545,"No",0
"30102566",43,"female","Associate",35523,23,"OWN",5000,"MEDICAL",7.88,0.14,11,697,"Yes",0
"30102567",23,"male","High School",42079,0,"RENT",18323,"VENTURE",10.38,0.44,3,694,"No",1
"30102568",29,"female","Master",83761,6,"MORTGAGE",14167,"HOMEIMPROVEMENT",10.35,0.17,8,671,"No",1
"30102569",28,"female","Bachelor",59640,7,"RENT",5000,"PERSONAL",12.42,0.08,7,713,"Yes",0
"30102570",23,"male","Bachelor",50285,0,"RENT",4700,"PERSONAL",7.9,0.09,2,637,"Yes",0
"30102571",26,"male","Master",61037,3,"RENT",7000,"VENTURE",9.63,0.11,2,671,"No",0
"30102572",23,"male","Bachelor",174697,0,"MORTGAGE",14400,"EDUCATION",5.79,0.08,4,620,"No",0
"30102573",23,"female","High School",103073,1,"MORTGAGE",12000,"PERSONAL",11.06,0.12,3,593,"No",0
"30102574",26,"male","Bachelor",36851,4,"OWN",12000,"PERSONAL",11.36,0.33,3,564,"Yes",0
"30102575",27,"female","Bachelor",144944,7,"RENT",11050,"EDUCATION",12.69,0.08,6,546,"Yes",0
"30102576",24,"female","Master",41088,2,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.01,0.24,4,693,"Yes",0
"30102577",28,"female","Associate",105338,3,"RENT",14884,"HOMEIMPROVEMENT",10.87,0.14,8,538,"Yes",0
"30102578",30,"male","High School",30926,11,"MORTGAGE",6400,"PERSONAL",7.51,0.21,8,628,"Yes",0
"30102579",21,"male","Bachelor",41896,0,"OWN",1500,"PERSONAL",10.65,0.04,3,664,"Yes",0
"30102580",33,"male","Master",142370,7,"MORTGAGE",25000,"DEBTCONSOLIDATION",14.96,0.18,9,656,"No",1
"30102581",66,"male","Associate",51628,45,"RENT",6475,"MEDICAL",9.99,0.13,25,719,"No",0
"30102582",26,"male","Master",63189,0,"RENT",10000,"MEDICAL",13.23,0.16,4,622,"Yes",0
"30102583",33,"female","Associate",125642,9,"MORTGAGE",16000,"EDUCATION",11.01,0.13,9,681,"Yes",0
"30102584",29,"male","Master",82458,4,"MORTGAGE",3000,"MEDICAL",12.73,0.04,9,664,"Yes",0
"30102585",22,"male","High School",87208,0,"MORTGAGE",15000,"PERSONAL",16.32,0.17,4,641,"Yes",0
"30102586",24,"male","High School",52805,2,"RENT",8000,"VENTURE",8.77,0.15,3,539,"Yes",0
"30102587",29,"male","Bachelor",22630,8,"RENT",3600,"EDUCATION",15.27,0.16,6,657,"No",1
"30102588",36,"female","High School",49080,13,"RENT",5000,"MEDICAL",12.61,0.1,13,631,"Yes",0
"30102589",24,"female","Bachelor",91150,5,"RENT",12000,"PERSONAL",12.04,0.13,4,658,"Yes",0
"30102590",24,"female","High School",95774,3,"RENT",21000,"DEBTCONSOLIDATION",7.9,0.22,4,527,"No",0
"30102591",29,"female","Bachelor",66622,9,"MORTGAGE",6000,"VENTURE",7.14,0.09,9,670,"No",0
"30102592",21,"female","Bachelor",48788,0,"MORTGAGE",9000,"MEDICAL",7.51,0.18,4,563,"Yes",0
"30102593",47,"female","Bachelor",22873,26,"MORTGAGE",3000,"PERSONAL",5.42,0.13,12,678,"No",1
"30102594",31,"female","Associate",60970,8,"RENT",10000,"MEDICAL",12.69,0.16,8,615,"Yes",0
"30102595",35,"male","Associate",103074,13,"MORTGAGE",20000,"DEBTCONSOLIDATION",12.21,0.19,9,689,"No",0
"30102596",31,"female","Doctorate",202646,9,"MORTGAGE",15500,"EDUCATION",9.25,0.08,9,665,"No",0
"30102597",23,"female","Bachelor",91077,4,"MORTGAGE",4200,"DEBTCONSOLIDATION",7.49,0.05,4,603,"Yes",0
"30102598",23,"male","Associate",89930,0,"MORTGAGE",10000,"VENTURE",9.34,0.11,2,657,"No",1
"30102599",23,"male","High School",97884,0,"RENT",12000,"PERSONAL",8.9,0.12,3,543,"Yes",0
"30102600",22,"male","High School",84604,4,"MORTGAGE",6000,"VENTURE",11.49,0.07,2,592,"Yes",0
"30102601",27,"female","Bachelor",78782,5,"MORTGAGE",4500,"HOMEIMPROVEMENT",7.68,0.06,4,609,"Yes",0
"30102602",23,"male","Associate",87606,1,"MORTGAGE",9000,"EDUCATION",9.98,0.1,3,624,"No",0
"30102603",26,"female","High School",93411,7,"MORTGAGE",22000,"HOMEIMPROVEMENT",7.09,0.24,4,611,"Yes",0
"30102604",31,"male","Bachelor",61772,8,"RENT",5000,"EDUCATION",12.6,0.08,7,543,"Yes",0
"30102605",32,"female","Bachelor",103101,9,"MORTGAGE",10000,"PERSONAL",7.74,0.1,8,669,"No",0
"30102606",22,"female","Associate",44427,0,"MORTGAGE",6000,"MEDICAL",12.53,0.14,2,642,"No",0
"30102607",27,"male","Associate",82601,8,"RENT",8000,"EDUCATION",10,0.1,5,559,"Yes",0
"30102608",24,"male","Master",53091,3,"RENT",8000,"MEDICAL",7.29,0.15,4,609,"Yes",0
"30102609",24,"female","Bachelor",54684,3,"RENT",10500,"VENTURE",10.36,0.19,2,636,"Yes",0
"30102610",26,"male","High School",54828,3,"MORTGAGE",1500,"DEBTCONSOLIDATION",7.05,0.03,2,688,"Yes",0
"30102611",31,"female","Bachelor",90664,8,"MORTGAGE",10000,"MEDICAL",15.58,0.11,6,687,"No",1
"30102612",21,"female","High School",26946,0,"OWN",7125,"VENTURE",6.99,0.26,3,653,"No",0
"30102613",21,"female","Associate",58435,2,"MORTGAGE",14000,"EDUCATION",6.03,0.24,2,586,"Yes",0
"30102614",32,"male","Master",180844,11,"OWN",8000,"HOMEIMPROVEMENT",11.01,0.04,6,630,"No",0
"30102615",25,"female","High School",61234,6,"OWN",10000,"VENTURE",10.75,0.16,2,662,"Yes",0
"30102616",21,"male","Bachelor",42044,0,"RENT",1200,"HOMEIMPROVEMENT",12.69,0.03,4,579,"No",1
"30102617",26,"male","High School",71690,1,"RENT",18000,"PERSONAL",15.51,0.25,3,610,"No",1
"30102618",31,"male","Bachelor",45149,8,"RENT",13000,"EDUCATION",7.65,0.29,7,646,"No",1
"30102619",24,"male","Bachelor",69006,0,"RENT",3000,"MEDICAL",7.88,0.04,3,631,"Yes",0
"30102620",26,"male","Associate",59815,4,"MORTGAGE",20000,"EDUCATION",10,0.33,2,678,"Yes",0
"30102621",22,"male","Associate",34387,2,"RENT",7200,"MEDICAL",10.59,0.21,3,559,"No",0
"30102622",25,"female","Associate",19130,1,"RENT",2000,"MEDICAL",7.88,0.1,4,597,"Yes",0
"30102623",26,"male","Bachelor",84544,4,"MORTGAGE",7500,"MEDICAL",11.01,0.09,3,654,"Yes",0
"30102624",34,"male","Bachelor",264950,13,"MORTGAGE",11275,"DEBTCONSOLIDATION",12.99,0.04,8,631,"Yes",0
"30102625",53,"female","Associate",111599,31,"MORTGAGE",15000,"PERSONAL",11.12,0.13,22,682,"No",0
"30102626",25,"male","High School",144627,2,"MORTGAGE",14000,"MEDICAL",10.5,0.1,5,679,"Yes",0
"30102627",27,"male","Master",35305,6,"OWN",12854,"VENTURE",7.95,0.36,9,664,"Yes",0
"30102628",31,"female","High School",88569,9,"RENT",8420,"EDUCATION",8.24,0.1,9,667,"Yes",0
"30102629",27,"female","High School",69572,4,"RENT",4095,"VENTURE",10.44,0.06,4,599,"No",0
"30102630",22,"female","High School",72547,0,"MORTGAGE",11200,"VENTURE",5.79,0.15,4,566,"No",0
"30102631",23,"male","High School",77528,5,"MORTGAGE",3500,"MEDICAL",7.9,0.05,3,659,"No",1
"30102632",30,"male","High School",238565,11,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.01,0.06,9,563,"No",1
"30102633",25,"female","High School",22393,1,"RENT",4500,"PERSONAL",13.99,0.2,2,649,"No",1
"30102634",25,"male","Bachelor",29626,2,"RENT",5500,"PERSONAL",12.87,0.19,5,531,"Yes",0
"30102635",36,"male","High School",124428,15,"RENT",20000,"DEBTCONSOLIDATION",13.79,0.16,17,545,"Yes",0
"30102636",23,"female","Associate",70678,1,"MORTGAGE",17484,"HOMEIMPROVEMENT",9.55,0.25,4,637,"Yes",0
"30102637",31,"male","Associate",79410,6,"RENT",3000,"HOMEIMPROVEMENT",5.42,0.04,5,612,"Yes",0
"30102638",23,"male","Associate",84719,2,"MORTGAGE",3000,"VENTURE",6.39,0.04,4,651,"No",0
"30102639",24,"female","Bachelor",43283,0,"OWN",3000,"MEDICAL",12.12,0.07,3,623,"No",0
"30102640",36,"female","High School",103040,11,"OWN",8000,"EDUCATION",14.96,0.08,14,695,"No",0
"30102641",24,"female","Associate",105412,1,"MORTGAGE",25000,"DEBTCONSOLIDATION",13.58,0.24,3,630,"No",0
"30102642",25,"male","High School",102944,0,"RENT",5750,"VENTURE",7.29,0.06,4,632,"Yes",0
"30102643",26,"female","Bachelor",81951,1,"RENT",5000,"MEDICAL",12.18,0.06,3,648,"Yes",0
"30102644",27,"female","Associate",98578,4,"RENT",29000,"VENTURE",12.69,0.29,6,640,"No",1
"30102645",34,"female","Bachelor",90685,9,"MORTGAGE",10000,"MEDICAL",11.11,0.11,10,660,"Yes",0
"30102646",32,"female","Bachelor",46379,11,"RENT",4797,"DEBTCONSOLIDATION",10.37,0.1,6,674,"No",1
"30102647",33,"male","Associate",61102,12,"RENT",9000,"DEBTCONSOLIDATION",7.51,0.15,5,596,"Yes",0
"30102648",22,"male","Bachelor",52099,1,"RENT",1500,"MEDICAL",17.19,0.03,4,694,"No",1
"30102649",23,"male","High School",80650,2,"MORTGAGE",1500,"MEDICAL",11.49,0.02,3,613,"No",0
"30102650",30,"female","Bachelor",52601,10,"RENT",8000,"VENTURE",16.49,0.15,5,676,"No",0
"30102651",23,"male","Associate",67907,0,"MORTGAGE",5650,"MEDICAL",10.99,0.08,3,562,"No",1
"30102652",27,"male","High School",91093,3,"RENT",10390,"MEDICAL",11.74,0.11,8,666,"Yes",0
"30102653",30,"male","Associate",60902,8,"MORTGAGE",10000,"VENTURE",11.01,0.16,9,676,"Yes",0
"30102654",23,"male","Associate",36617,2,"RENT",6000,"EDUCATION",11.71,0.16,3,609,"No",0
"30102655",29,"male","Bachelor",89669,5,"RENT",2977,"EDUCATION",16.19,0.03,6,663,"No",1
"30102656",35,"male","Master",92355,10,"RENT",1000,"VENTURE",13.49,0.01,8,571,"Yes",0
"30102657",29,"female","Master",65908,4,"MORTGAGE",14800,"VENTURE",15.31,0.22,5,593,"No",1
"30102658",25,"male","High School",31196,4,"OWN",9000,"VENTURE",11.01,0.29,3,668,"Yes",0
"30102659",25,"female","Bachelor",39432,7,"RENT",2500,"MEDICAL",16.45,0.06,3,669,"No",1
"30102660",37,"male","Associate",57341,14,"MORTGAGE",7000,"PERSONAL",11.01,0.12,11,662,"Yes",0
"30102661",30,"female","Bachelor",175049,9,"MORTGAGE",9600,"HOMEIMPROVEMENT",7.9,0.05,6,637,"Yes",0
"30102662",26,"male","Master",65684,3,"MORTGAGE",10000,"EDUCATION",8.6,0.15,4,686,"No",0
"30102663",22,"male","Bachelor",44303,0,"MORTGAGE",7275,"MEDICAL",6.03,0.16,3,648,"Yes",0
"30102664",27,"male","Master",169127,5,"MORTGAGE",13351,"MEDICAL",13.46,0.08,4,726,"No",0
"30102665",23,"female","Associate",91080,1,"RENT",6000,"MEDICAL",11.48,0.07,2,687,"No",0
"30102666",24,"male","Bachelor",12704,1,"RENT",1200,"VENTURE",7.29,0.09,4,678,"No",0
"30102667",31,"female","Bachelor",116449,8,"MORTGAGE",8000,"HOMEIMPROVEMENT",14.09,0.07,9,591,"No",0
"30102668",33,"female","Bachelor",85316,13,"RENT",11200,"EDUCATION",8.94,0.13,6,570,"Yes",0
"30102669",21,"male","High School",60084,0,"RENT",6000,"EDUCATION",13.72,0.1,3,628,"No",0
"30102670",25,"male","Associate",54809,5,"RENT",10000,"VENTURE",12.88,0.18,3,616,"Yes",0
"30102671",42,"male","High School",39907,19,"RENT",8875,"DEBTCONSOLIDATION",16.29,0.22,16,673,"No",1
"30102672",28,"male","Associate",189606,4,"OWN",12000,"VENTURE",13.92,0.06,9,660,"Yes",0
"30102673",26,"male","Master",62260,3,"RENT",12500,"DEBTCONSOLIDATION",14.18,0.2,4,673,"No",1
"30102674",31,"male","Associate",71761,10,"MORTGAGE",12000,"MEDICAL",17.61,0.17,10,544,"No",1
"30102675",40,"male","High School",120892,18,"MORTGAGE",8000,"PERSONAL",9.99,0.07,17,632,"No",0
"30102676",22,"male","Master",64481,3,"MORTGAGE",7350,"VENTURE",14.79,0.11,4,672,"Yes",0
"30102677",22,"male","High School",25644,2,"OWN",3800,"DEBTCONSOLIDATION",11.01,0.15,3,645,"No",0
"30102678",33,"female","High School",106022,12,"RENT",9000,"MEDICAL",14.65,0.08,7,536,"No",1
"30102679",22,"male","Master",100356,0,"MORTGAGE",24000,"EDUCATION",7.88,0.24,2,672,"Yes",0
"30102680",22,"male","Bachelor",91119,1,"MORTGAGE",14950,"EDUCATION",9.91,0.16,4,568,"Yes",0
"30102681",27,"female","Bachelor",30941,5,"RENT",10750,"DEBTCONSOLIDATION",10.25,0.35,10,641,"No",1
"30102682",32,"male","Associate",64174,8,"MORTGAGE",7000,"HOMEIMPROVEMENT",12.99,0.11,9,688,"Yes",0
"30102683",21,"male","High School",54057,0,"MORTGAGE",7500,"VENTURE",12.92,0.14,4,645,"No",1
"30102684",33,"female","Bachelor",67230,9,"RENT",8100,"VENTURE",11.01,0.12,10,500,"Yes",0
"30102685",24,"male","High School",51478,2,"RENT",10000,"HOMEIMPROVEMENT",15.25,0.19,3,649,"No",1
"30102686",28,"male","Associate",57271,6,"RENT",2800,"PERSONAL",6.99,0.05,7,620,"Yes",0
"30102687",34,"male","Bachelor",68097,10,"RENT",5000,"PERSONAL",8.9,0.07,8,663,"No",0
"30102688",31,"male","Bachelor",121396,7,"RENT",12000,"MEDICAL",14.91,0.1,7,643,"No",1
"30102689",27,"female","Associate",44019,7,"MORTGAGE",10000,"HOMEIMPROVEMENT",7.88,0.23,6,690,"No",0
"30102690",23,"male","Associate",202292,2,"MORTGAGE",15750,"PERSONAL",10.75,0.08,2,597,"Yes",0
"30102691",41,"male","High School",144972,17,"MORTGAGE",20000,"EDUCATION",10.26,0.14,11,579,"Yes",0
"30102692",23,"female","Bachelor",66895,1,"RENT",4000,"MEDICAL",12.53,0.06,2,555,"No",0
"30102693",22,"female","Bachelor",54698,1,"RENT",4000,"PERSONAL",7.9,0.07,2,681,"No",0
"30102694",24,"male","Master",77491,0,"RENT",5000,"VENTURE",8.7,0.06,4,632,"Yes",0
"30102695",43,"male","Associate",117832,22,"RENT",24000,"PERSONAL",10.99,0.2,16,673,"No",0
"30102696",23,"male","Associate",67212,2,"RENT",25000,"EDUCATION",15.65,0.37,3,598,"No",1
