"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
31360,0.43,"Ideal","F","SI1",62.5,56,760,4.82,4.84,3.02
51955,0.57,"Ideal","E","VVS2",62.1,54.6,2442,5.31,5.35,3.31
838,0.82,"Premium","F","SI2",59.7,57,2867,6.14,6.12,3.66
19301,1.01,"Premium","G","VVS2",61.2,58,8016,6.45,6.49,3.96
48108,0.5,"Ideal","G","VVS2",60.5,55,1935,5.15,5.13,3.11
31981,0.3,"Premium","F","VS2",61.1,59,776,4.32,4.29,2.63
30742,0.43,"Good","F","SI1",63.6,53,739,4.79,4.83,3.06
32891,0.36,"Premium","E","SI1",61.3,56,810,4.62,4.58,2.82
47588,0.51,"Ideal","H","VVS2",61.6,55,1877,5.11,5.14,3.16
4633,0.78,"Very Good","D","VS2",62.2,56,3668,5.85,5.91,3.66
22395,1.43,"Very Good","G","VS2",62.2,58,10419,7.15,7.18,4.46
17429,1.2,"Very Good","F","SI1",61.9,58,6985,6.75,6.82,4.2
11980,1.08,"Ideal","I","SI1",62.6,54,5141,6.56,6.51,4.09
29655,0.35,"Ideal","F","VS2",62.1,57,706,4.53,4.55,2.82
6796,0.91,"Fair","H","VVS1",56.5,67,4115,6.38,6.4,3.61
47949,0.53,"Ideal","E","VS1",61.5,55,1917,5.22,5.24,3.22
11603,1.04,"Good","F","SI1",63.4,59,5045,6.4,6.44,4.07
99,0.73,"Very Good","E","SI1",61.6,59,2760,5.77,5.78,3.56
3502,0.74,"Premium","E","VS1",61.1,58,3401,5.84,5.81,3.56
13094,1.3,"Premium","G","SI2",61.8,57,5421,7.02,6.94,4.32
16225,1.05,"Very Good","G","VS2",62.8,57,6486,6.45,6.49,4.06
53592,0.7,"Ideal","D","SI1",61.4,57,2699,5.68,5.72,3.5
25774,1.24,"Ideal","D","VVS2",61.5,57,14737,6.88,6.94,4.25
40740,0.54,"Good","E","SI2",63.4,56,1163,5.14,5.18,3.27
14928,1.59,"Premium","E","SI2",62.3,58,6010,7.42,7.37,4.61
2299,0.9,"Good","I","VS2",62.4,65,3162,6.09,6.12,3.81
29057,0.4,"Very Good","E","SI1",62,61,687,4.67,4.71,2.91
10309,0.99,"Ideal","I","SI1",61.8,57,4763,6.4,6.42,3.96
46799,0.7,"Good","F","SI2",63.6,56,1806,5.63,5.56,3.56
9193,0.9,"Good","G","VS2",60.4,61,4547,6.23,6.32,3.79
38713,0.36,"Ideal","D","VVS2",61.6,57,1042,4.56,4.59,2.82
8052,0.23,"Very Good","F","VVS2",61.4,56,583,3.94,3.97,2.43
50692,0.53,"Ideal","F","VS2",61.6,56,2290,5.26,5.23,3.23
22042,0.31,"Ideal","I","VS1",62.8,55,628,4.35,4.31,2.72
28190,0.4,"Very Good","H","SI1",62.8,59,666,4.67,4.69,2.94
29920,0.32,"Ideal","D","VS2",61.3,57,713,4.44,4.46,2.73
23610,1.52,"Ideal","F","SI1",62.2,56,11637,7.38,7.41,4.6
39981,0.41,"Premium","I","VVS1",62,56,1107,4.77,4.75,2.95
41082,0.41,"Premium","F","VVS2",60.1,59,1192,4.82,4.79,2.89
36684,0.4,"Ideal","E","VS1",62.2,58,951,4.72,4.74,2.94
28358,0.4,"Ideal","I","VS2",62.6,54,667,4.74,4.75,2.97
19726,1.09,"Ideal","G","VS1",60.4,58,8296,6.67,6.7,4.04
48301,0.31,"Ideal","D","SI1",61.8,57,533,4.33,4.37,2.69
5806,1.02,"Good","D","SI2",63.8,59,3909,6.43,6.33,4.07
46615,0.51,"Very Good","D","VS2",61.1,59,1787,5.12,5.16,3.14
24253,1.39,"Ideal","G","VVS2",61.4,54,12462,7.22,7.3,4.44
22815,1.68,"Ideal","G","VS2",62.1,55,10838,7.64,7.59,4.73
37583,0.32,"Ideal","F","VVS1",61.4,56,990,4.42,4.38,2.7
34050,0.36,"Premium","D","SI1",60.1,57,851,4.66,4.62,2.79
7792,0.71,"Good","D","VS2",63.6,54,4289,5.7,5.75,3.64
19280,1,"Very Good","G","IF",58.3,62,8002,6.51,6.57,3.81
21925,1.23,"Very Good","G","VVS2",62.2,57,9999,6.8,6.87,4.25
25180,2,"Fair","H","SI1",61.2,50,13764,8.17,8.08,4.97
48985,0.38,"Very Good","J","SI1",63.2,59,538,4.59,4.62,2.91
17386,0.34,"Ideal","E","SI2",62.9,56,612,4.48,4.45,2.81
18750,1.7,"Ideal","H","SI2",62.9,57,7664,7.59,7.55,4.76
33520,0.41,"Ideal","H","VS1",61.6,57,829,4.77,4.81,2.95
18067,1.04,"Ideal","G","VS1",61.5,56,7294,6.53,6.57,4.03
49859,0.7,"Ideal","F","SI2",61.8,56,2171,5.69,5.71,3.52
43402,0.59,"Very Good","F","SI1",61.7,57,1412,5.39,5.43,3.34
35747,0.3,"Premium","D","VS2",62.2,58,911,4.3,4.25,2.66
42867,0.43,"Ideal","F","VVS1",62,57,1358,4.81,4.84,2.99
2916,1.04,"Good","J","VS2",58.2,64,3285,6.64,6.53,3.85
1042,0.74,"Good","E","SI1",62.8,61,2906,5.74,5.76,3.61
39100,0.41,"Very Good","I","VVS2",63.1,56,1061,4.75,4.72,2.99
5946,1.02,"Very Good","E","SI2",63.6,59,3947,6.23,6.28,3.98
21204,1.23,"Very Good","F","VS1",60.6,58,9346,6.88,6.95,4.19
919,1.02,"Ideal","J","SI2",60.3,54,2879,6.53,6.5,3.93
17984,1.06,"Premium","E","VS2",61.3,58,7275,6.52,6.56,4.01
46093,0.96,"Fair","H","I1",69.2,56,1739,5.97,5.83,4.08
4810,1.08,"Premium","G","SI2",59.3,61,3701,6.66,6.61,3.94
47821,0.7,"Very Good","J","VS1",60.9,58,1904,5.66,5.73,3.47
7765,1.11,"Premium","F","SI2",62.1,58,4283,6.63,6.51,4.1
17762,1.19,"Good","H","VS1",60.8,61,7152,6.86,6.88,4.18
5838,1,"Premium","I","VS2",62.7,62,3918,6.32,6.27,3.95
41421,0.58,"Premium","F","SI2",63,56,1226,5.34,5.26,3.34
14104,1.21,"Premium","F","SI1",61.1,61,5720,6.78,6.74,4.13
34134,0.33,"Ideal","F","VVS1",61.1,55,854,4.48,4.52,2.75
44339,0.24,"Very Good","D","VVS2",59.5,62,521,4.04,4.06,2.41
23861,2.03,"Ideal","J","SI2",63.2,55,11951,7.99,8.03,5.06
40849,0.53,"Ideal","I","VS2",61.9,54,1173,5.21,5.23,3.23
17959,1.2,"Premium","G","VS2",59.4,58,7258,6.91,6.85,4.09
36846,0.37,"Premium","F","VS2",60.6,58,957,4.67,4.63,2.82
2087,0.91,"Very Good","J","VS2",61.6,58,3112,6.23,6.28,3.85
29294,0.31,"Ideal","I","SI1",60.8,56,436,4.38,4.41,2.67
46507,0.5,"Ideal","G","VVS2",61,56,1779,5.13,5.14,3.13
2154,0.73,"Ideal","G","VVS2",61.9,56,3127,5.81,5.75,3.58
34652,0.31,"Ideal","E","VS2",61.4,54,872,4.4,4.33,2.68
16556,1.01,"Good","G","VS1",57.7,63,6613,6.55,6.65,3.81
32471,0.45,"Fair","F","SI1",57.9,66,794,5.08,4.98,2.91
17113,1.01,"Good","F","VS1",61.2,56,6825,6.42,6.49,3.95
43594,0.31,"Ideal","H","VS2",61.2,56,507,4.35,4.37,2.67
36079,0.37,"Very Good","E","VS1",62,56,925,4.59,4.63,2.86
22523,1.53,"Ideal","I","VS1",61.5,55,10560,7.4,7.42,4.56
17620,1.16,"Fair","F","VS1",57.8,67,7094,6.97,6.84,3.99
28554,0.3,"Ideal","H","VS1",62.3,55,675,4.34,4.29,2.69
18842,1.51,"Very Good","H","SI2",60.4,59,7723,7.27,7.3,4.4
25075,1.5,"Very Good","G","VS1",60.2,58,13596,7.38,7.41,4.45
3329,1.23,"Premium","F","I1",60.8,59,3375,6.96,6.91,4.22
39757,0.36,"Ideal","D","VS1",60.8,57,1094,4.59,4.62,2.8
12445,1,"Premium","G","VS1",61.9,60,5242,6.39,6.31,3.93
48966,0.34,"Very Good","H","VS2",61.9,56,537,4.46,4.49,2.77
35274,0.3,"Premium","G","IF",60.2,58,895,4.35,4.39,2.63
8347,1.02,"Very Good","E","SI2",62.9,56,4398,6.36,6.43,4.02
11712,0.4,"Very Good","J","VS2",60.9,62,596,4.73,4.76,2.89
24727,2.2,"Premium","J","SI2",60.9,60,13065,8.42,8.34,5.1
19103,1.01,"Ideal","F","VS1",61.1,59,7870,6.46,6.5,3.96
33927,0.37,"Very Good","G","VVS2",59.1,60,844,4.69,4.71,2.78
48578,0.54,"Premium","D","VS2",61.1,55,1993,5.37,5.24,3.24
34735,0.37,"Ideal","E","VS1",61.2,56,876,4.64,4.67,2.85
51384,0.71,"Very Good","G","SI1",63.4,58,2368,5.65,5.68,3.59
12390,0.28,"Ideal","F","VS1",62,57,598,4.19,4.23,2.61
42564,0.45,"Very Good","G","VVS1",62.2,58,1327,4.9,4.97,3.07
31745,0.4,"Ideal","D","SI1",60.8,57,772,4.77,4.81,2.91
43657,0.53,"Premium","G","VS2",59.9,60,1435,5.28,5.24,3.15
23348,0.3,"Ideal","G","SI2",62,55,422,4.28,4.33,2.67
38094,0.45,"Premium","I","VVS1",63,56,1013,4.9,4.88,3.08
18359,1.5,"Fair","D","SI2",68.8,57,7469,6.9,6.86,4.73
42768,0.52,"Ideal","G","SI1",60,56,1346,5.24,5.27,3.15
29244,0.34,"Very Good","E","VS2",62.7,56,696,4.48,4.51,2.82
20687,1.21,"Very Good","D","VS2",62.6,59,8969,6.72,6.79,4.23
36395,0.4,"Ideal","G","SI1",61.5,57,942,4.74,4.76,2.92
36058,0.31,"Very Good","G","IF",61.7,54,924,4.33,4.36,2.68
22045,0.31,"Premium","I","VS1",62.6,59,628,4.33,4.29,2.7
19035,0.3,"Ideal","E","VS2",62.1,55,621,4.32,4.35,2.69
2666,0.95,"Premium","I","SI2",62.5,58,3237,6.3,6.24,3.92
38653,0.42,"Ideal","D","SI1",61.5,56,1040,4.85,4.81,2.97
34229,0.4,"Premium","H","SI1",62.1,62,855,4.73,4.7,2.93
50926,0.61,"Premium","F","VVS2",63,60,2319,5.35,5.29,3.35
30953,0.32,"Very Good","H","SI1",61.9,58,449,4.34,4.38,2.7
13589,1.01,"Very Good","H","VS2",62.8,59,5559,6.33,6.38,3.99
7265,0.91,"Ideal","I","VS2",61.6,56,4199,6.17,6.25,3.83
44863,0.51,"Very Good","H","VS1",62.3,56,1628,5.1,5.13,3.18
30887,0.33,"Ideal","E","SI1",63,54,743,4.42,4.38,2.77
50924,0.7,"Premium","F","SI1",60.2,58,2319,5.76,5.7,3.45
46238,0.56,"Ideal","D","VS2",62.7,57,1753,5.25,5.28,3.3
35081,0.39,"Ideal","G","VVS2",62.1,56,886,4.67,4.7,2.91
1696,0.91,"Premium","H","SI1",63,57,3033,6.19,6.1,3.87
12713,0.26,"Ideal","E","VVS2",61.5,56,599,4.08,4.11,2.52
34215,0.39,"Premium","G","VS1",62.6,58,855,4.66,4.7,2.93
42395,0.58,"Premium","G","SI2",61.2,59,1307,5.4,5.36,3.29
10133,1.12,"Ideal","F","SI2",61.6,57,4720,6.68,6.66,4.11
16606,1.04,"Ideal","G","VS1",61.1,56,6632,6.58,6.55,4.01
51396,0.51,"Very Good","E","VVS1",59.7,59,2369,5.19,5.2,3.1
25404,1.51,"Very Good","D","VS2",62.3,59,14112,7.29,7.34,4.56
31566,0.31,"Ideal","D","VVS2",62,56,766,4.34,4.37,2.7
186,0.71,"Ideal","G","SI1",60.5,56,2776,5.8,5.76,3.5
15028,1.35,"Ideal","J","VS1",62.3,54,6048,7.17,7.06,4.43
22046,0.31,"Premium","I","VS1",62.3,59,628,4.35,4.29,2.69
48598,0.7,"Fair","G","SI1",61.6,66,1995,5.62,5.57,3.45
51860,0.76,"Premium","F","SI2",62.3,55,2425,5.88,5.84,3.65
32450,0.43,"Ideal","E","SI1",62.3,57,792,4.78,4.82,2.99
21681,1.5,"Very Good","D","SI2",63.1,56,9783,7.17,7.28,4.56
43243,0.42,"Ideal","E","VVS1",61.6,56,1400,4.82,4.85,2.98
16471,1,"Ideal","F","VS2",61.7,54,6580,6.42,6.39,3.95
24267,2.03,"Premium","J","SI1",60.1,58,12492,8.26,8.21,4.95
27165,2.05,"Fair","I","VS1",67.7,58,17408,7.74,7.68,5.22
2782,0.9,"Very Good","H","SI2",64.1,59,3255,5.97,6.07,3.86
31867,0.3,"Ideal","H","VVS2",61.6,55,776,4.34,4.3,2.66
42689,0.52,"Ideal","F","SI1",60.4,56,1337,5.31,5.29,3.2
7957,0.9,"Premium","H","VS2",60.4,59,4321,6.24,6.27,3.78
45275,0.54,"Premium","H","VVS2",60.6,60,1662,5.29,5.31,3.21
19518,1.06,"Premium","G","VVS2",59.6,58,8149,6.65,6.61,3.95
1254,0.78,"Very Good","H","VS1",61.7,56,2947,5.92,5.94,3.66
20118,1.31,"Ideal","H","VS1",61.5,55,8583,7.05,7.02,4.33
21910,1.51,"Very Good","I","VS1",60.7,60,9979,7.43,7.49,4.53
48594,0.7,"Good","I","SI1",63.6,55,1995,5.62,5.58,3.56
36528,0.42,"Ideal","I","VVS1",60.2,57,945,4.88,4.85,2.93
39493,0.41,"Ideal","E","VS1",60.9,57,1079,4.76,4.79,2.91
7653,0.9,"Ideal","G","VS2",62.6,57,4269,6.14,6.2,3.86
39567,0.44,"Very Good","F","VS1",61.2,61,1081,4.83,4.88,2.97
20903,1.5,"Very Good","I","VS2",58.2,60,9118,7.5,7.58,4.39
28293,0.24,"Ideal","I","VS1",62,56,432,4,4.01,2.48
24027,1.54,"Premium","H","IF",62.5,58,12196,7.33,7.38,4.6
251,0.55,"Ideal","G","IF",60.9,57,2789,5.28,5.3,3.22
33196,0.3,"Ideal","H","VVS1",62.6,56,819,4.28,4.25,2.67
1175,0.7,"Ideal","G","VS2",61.8,57,2929,5.68,5.71,3.52
18932,1.02,"Very Good","E","VS1",60.1,59,7779,6.48,6.53,3.91
33212,0.36,"Very Good","G","VS1",60.7,57.1,821,4.57,4.65,2.79
49376,0.7,"Fair","H","VS1",62,73,2100,5.65,5.54,3.47
48896,0.56,"Very Good","E","VVS2",62.1,58,2040,5.27,5.33,3.3
6674,1.23,"Ideal","H","I1",61.8,56,4098,6.91,6.85,4.25
51300,0.7,"Good","F","VS2",62.9,58,2362,5.61,5.65,3.54
35970,0.3,"Ideal","G","SI1",61,58,477,4.29,4.36,2.64
23524,1.38,"Ideal","G","VS1",62.2,54,11527,7.18,7.14,4.45
30439,0.32,"Ideal","H","VVS1",61.9,55,730,4.37,4.38,2.71
49432,0.7,"Ideal","H","SI1",61.9,57,2107,5.66,5.69,3.51
24755,2.02,"Ideal","I","SI2",61.7,57,13109,8.05,8.12,4.99
36941,0.23,"Very Good","D","VVS1",63.3,57,478,3.9,3.93,2.48
148,0.73,"Very Good","D","SI1",60.2,56,2768,5.83,5.87,3.52
17698,1.51,"Very Good","J","SI1",62.4,58,7136,7.27,7.32,4.55
51251,0.72,"Ideal","E","SI2",62.4,57,2355,5.73,5.77,3.59
53828,0.7,"Premium","E","VS2",62.3,59,2737,5.7,5.64,3.53
17260,1.02,"Premium","D","VS2",59.8,61,6909,6.61,6.54,3.93
8609,1.08,"Ideal","J","SI1",61.8,56.2,4443,6.55,6.58,4.06
17120,1.32,"Good","E","SI1",63.7,56,6830,6.96,6.88,4.41
37111,0.4,"Premium","H","SI1",61.9,57,969,4.75,4.71,2.93
10939,1.01,"Very Good","F","SI1",61,61,4899,6.44,6.47,3.94
18919,1.38,"Ideal","F","SI2",62,58,7767,7.12,7.17,4.43
8451,1.06,"Very Good","J","VS2",62.6,59,4413,6.49,6.57,4.09
53470,0.71,"Ideal","E","SI1",61.7,56,2680,5.69,5.72,3.52
48872,0.51,"Premium","G","VVS2",60.9,61,2035,5.17,5.11,3.13
23136,2,"Fair","G","SI2",65.1,54,11156,7.88,7.82,5.11
1012,0.72,"Premium","D","VS1",62.7,58,2900,5.68,5.65,3.55
53002,0.7,"Premium","F","SI1",62.4,56,2596,5.69,5.63,3.53
37419,0.36,"Premium","F","VVS2",62.7,58,983,4.55,4.51,2.84
39869,0.42,"Ideal","H","VVS2",61.9,55,1102,4.83,4.86,3
2471,0.71,"Very Good","E","VS1",61.5,57,3192,5.74,5.77,3.54
22143,1.01,"Good","G","VS2",63.6,56,10181,6.31,6.24,3.99
53822,0.71,"Premium","E","VS2",59.9,58,2735,5.81,5.78,3.47
47641,0.23,"Very Good","D","VVS1",62.5,58,530,3.94,3.96,2.47
20668,1.33,"Very Good","G","VS2",61.7,59,8953,7.04,7.09,4.36
4135,1.06,"Ideal","F","I1",61.8,55,3544,6.55,6.58,4.06
27833,0.31,"Very Good","H","VVS1",61.2,56,651,4.37,4.39,2.68
53899,0.65,"Very Good","D","VS1",60.8,57.2,2752,5.55,5.63,3.4
41827,0.31,"Ideal","D","IF",61.1,56,1251,4.39,4.42,2.69
52672,0.52,"Ideal","D","VS1",61.3,56,2550,5.21,5.22,3.2
3836,1,"Premium","H","SI2",59,58,3472,6.62,6.5,3.87
29953,0.33,"Very Good","I","SI1",62.8,58,445,4.39,4.43,2.77
10227,1.11,"Premium","I","VS2",63,53,4744,6.64,6.59,4.17
2644,0.75,"Good","E","VS1",63.1,55,3231,5.8,5.83,3.67
12951,1.01,"Ideal","H","SI1",61.7,57,5387,6.37,6.44,3.96
24840,1.5,"Very Good","G","VS2",63.5,54,13239,7.26,7.22,4.6
12492,1.08,"Ideal","G","SI1",61.8,56,5256,6.55,6.58,4.06
43857,0.57,"Ideal","I","VS1",62.2,55,1448,5.28,5.33,3.3
44775,0.7,"Premium","H","I1",60,59,1621,5.8,5.77,3.47
6200,1.01,"Very Good","J","SI1",62.8,57,3998,6.37,6.41,4.01
20777,1.05,"Very Good","G","IF",58.9,61,9013,6.64,6.67,3.92
23014,0.3,"Premium","H","VS1",62.4,60,630,4.29,4.23,2.66
15664,1.2,"Premium","H","SI1",60.8,60,6282,6.9,6.85,4.18
11112,1.21,"Premium","E","SI2",61,58,4933,6.93,6.88,4.21
2318,0.7,"Ideal","E","VS1",62.6,55,3167,5.66,5.69,3.55
39045,0.41,"Premium","G","VVS2",62.2,58,1056,4.82,4.76,2.98
20951,1.08,"Very Good","D","VS1",60.2,58,9168,6.61,6.67,4
21298,1.43,"Very Good","D","SI1",63.5,56,9450,7.24,7.09,4.55
40595,0.28,"Ideal","H","VS1",62,55,497,4.21,4.24,2.62
9648,1.12,"Premium","H","SI2",59.7,60,4641,6.77,6.72,4.03
34523,0.33,"Premium","G","VVS1",61.9,59,868,4.38,4.41,2.72
22869,1.7,"Premium","I","VS2",62.4,58,10910,7.61,7.56,4.73
32995,0.38,"Premium","I","VS2",60.2,58,812,4.75,4.69,2.84
29011,0.34,"Very Good","G","VS1",61.7,60,686,4.45,4.49,2.76
46427,0.59,"Premium","F","VS2",61.5,58,1769,5.45,5.41,3.34
9078,0.83,"Very Good","D","VS1",58.2,59,4521,6.19,6.24,3.62
23125,1.55,"Premium","H","VS2",60.4,60,11149,7.44,7.39,4.48
39111,0.41,"Ideal","G","VS2",59.8,57,1061,4.85,4.81,2.89
39222,0.38,"Ideal","D","SI1",62.2,54,1066,4.69,4.65,2.9
49511,0.7,"Good","F","SI1",63.8,58,2121,5.56,5.67,3.58
10464,1.01,"Premium","E","SI2",60.4,60,4790,6.46,6.49,3.91
38216,0.43,"Premium","E","SI1",62.4,56,1016,4.83,4.79,3
20657,1.04,"Premium","F","VVS2",62.5,58,8946,6.46,6.37,4.01
15136,1.2,"Very Good","F","SI2",62.8,55,6085,6.74,6.8,4.25
34793,0.4,"Good","H","VVS2",63.2,55,877,4.7,4.73,2.98
29320,0.31,"Ideal","H","VS1",62.4,55,698,4.36,4.33,2.71
43163,0.42,"Premium","F","VVS1",60.5,58,1389,4.84,4.81,2.92
49934,0.51,"Premium","E","VVS2",62.1,57,2185,5.18,5.15,3.21
17917,1.2,"Ideal","H","VS2",62.4,56.6,7235,6.74,6.8,4.22
48206,0.7,"Premium","H","SI1",61.1,58,1948,5.74,5.79,3.52
5306,0.93,"Premium","G","SI2",61.7,60,3802,6.25,6.2,3.84
12071,0.94,"Ideal","D","SI2",62.2,56,5155,6.24,6.27,3.89
37989,0.5,"Ideal","I","SI1",61.5,54,1008,5.13,5.15,3.16
2576,0.71,"Ideal","E","VS1",61.9,54,3212,5.74,5.76,3.56
7408,0.33,"Premium","E","SI1",61.1,58,579,4.43,4.47,2.72
7840,1.01,"Good","F","SI2",61.5,62,4302,6.41,6.46,3.96
15226,1.18,"Ideal","G","SI1",62.5,55,6112,6.77,6.74,4.22
28953,0.31,"Good","H","SI1",63.6,57,435,4.28,4.31,2.73
16226,1.03,"Very Good","G","VS1",60.6,58,6487,6.48,6.55,3.95
29495,0.32,"Ideal","E","VS2",62.6,53,702,4.37,4.38,2.74
27189,2.18,"Very Good","G","SI2",61,60,17475,8.29,8.33,5.07
36357,0.34,"Very Good","F","VVS1",61,56,939,4.52,4.53,2.76
12793,1.27,"Fair","H","SI2",65.2,54,5334,6.78,6.71,4.41
24410,1.32,"Fair","F","VVS1",58,66,12648,7.31,7.28,4.23
51900,0.71,"Ideal","I","VS1",61.5,60,2432,5.7,5.74,3.52
42151,0.5,"Ideal","F","SI1",59.9,56,1282,5.09,5.36,3.13
3608,0.72,"Ideal","E","VS2",61.7,55,3427,5.8,5.77,3.57
11852,0.9,"Very Good","E","VS1",60.7,61,5102,6.21,6.24,3.78
11631,1.13,"Ideal","H","SI1",62,57,5050,6.73,6.66,4.15
24181,1.52,"Ideal","F","SI1",61.5,55,12364,7.41,7.44,4.57
46672,0.59,"Ideal","E","VS2",61.5,56,1789,5.38,5.42,3.32
2965,0.8,"Premium","E","SI1",61.5,58,3297,5.97,5.93,3.66
29156,0.3,"Ideal","H","VS1",61.5,57,693,4.27,4.31,2.64
7560,1.12,"Premium","H","SI2",62.4,58,4250,6.63,6.58,4.12
17301,1.01,"Premium","G","VS1",60.7,58,6932,6.49,6.52,3.95
2938,0.77,"Premium","D","VS2",61.8,58,3291,5.84,5.81,3.6
34681,0.36,"Ideal","E","VVS2",62.1,56,873,4.53,4.58,2.83
2436,0.7,"Premium","D","VS1",60.9,60,3183,5.75,5.71,3.49
47321,0.23,"Very Good","D","VVS2",61,59,530,3.95,3.98,2.42
20716,0.31,"Very Good","H","VVS2",61.9,58,625,4.33,4.36,2.69
25545,1.5,"Premium","F","VS2",61.3,61,14372,7.36,7.33,4.5
43597,0.31,"Ideal","I","VS1",62.4,53,507,4.33,4.36,2.71
6655,0.9,"Very Good","G","VS2",59.6,61,4093,6.2,6.25,3.71
4281,1,"Premium","H","SI2",61.3,57,3584,6.45,6.4,3.94
52129,0.6,"Ideal","G","VVS2",61.3,56,2467,5.43,5.46,3.34
20152,1.03,"Ideal","G","VVS1",62.4,57,8608,6.47,6.39,4.01
11967,1,"Ideal","H","VS2",62.5,56,5139,6.41,6.33,3.98
25427,2.01,"Ideal","H","SI2",61.9,57,14167,8.09,8.06,5
37660,0.42,"Premium","F","SI1",62.9,57,992,4.77,4.73,2.99
33821,0.32,"Ideal","G","VVS1",60.2,56,842,4.45,4.49,2.69
45003,0.57,"Very Good","F","VS2",62,54,1637,5.31,5.34,3.3
8681,1.02,"Ideal","F","SI2",61,58,4457,6.48,6.51,3.96
36102,0.4,"Ideal","H","VS2",61.4,57,926,4.72,4.79,2.92
6505,0.9,"Very Good","H","VS2",62.1,60,4064,6.11,6.2,3.82
53147,1.2,"Fair","F","I1",65.7,56,2622,6.65,6.58,4.35
22085,1.59,"Ideal","I","SI1",62.4,56,10106,7.48,7.46,4.66
36744,0.38,"Ideal","D","VS2",61.5,56,954,4.66,4.7,2.88
32802,0.34,"Very Good","D","VS2",62.9,56,805,4.44,4.5,2.81
10365,0.9,"Ideal","G","VS2",61.7,56,4773,6.19,6.26,3.84
25985,1.62,"Premium","G","VS1",59.4,58,15188,7.74,7.68,4.58
12100,1.16,"Premium","F","SI2",62.4,59,5164,6.72,6.64,4.17
42133,0.5,"Premium","D","SI1",62.5,58,1279,5.06,4.98,3.14
15225,1.04,"Ideal","D","SI1",61.9,57,6112,6.51,6.54,4.04
48570,0.63,"Ideal","D","SI1",62,56,1992,5.55,5.48,3.42
41219,0.43,"Premium","G","VVS1",62,59,1207,4.8,4.82,2.98
10291,1,"Good","G","SI1",57.2,59,4758,6.66,6.62,3.8
33166,0.36,"Ideal","F","VVS2",61.4,56,817,4.58,4.61,2.82
36485,0.32,"Ideal","F","IF",60.9,57,943,4.41,4.43,2.69
10968,1.14,"Very Good","J","VS1",61.5,59,4905,6.64,6.75,4.11
39408,0.41,"Premium","F","VS1",58.6,61,1076,4.87,4.83,2.84
1917,0.8,"Very Good","F","SI1",63.5,58,3082,5.89,5.85,3.73
23416,1.5,"Ideal","F","SI1",62,53,11405,7.32,7.29,4.53
47686,0.51,"Premium","F","VVS2",61.2,59,1882,5.19,5.1,3.15
50784,0.51,"Ideal","G","VVS2",61.2,56,2303,5.16,5.17,3.16
30076,0.32,"Premium","E","SI1",60.1,60,720,4.47,4.42,2.67
30452,0.3,"Ideal","F","VS1",61.3,55,731,4.36,4.32,2.66
3224,0.94,"Very Good","G","SI2",62.3,59,3351,6.2,6.26,3.88
31598,0.2,"Ideal","D","VS2",61.5,57,367,3.81,3.77,2.33
31012,0.35,"Premium","F","SI1",62.3,58,748,4.53,4.49,2.81
19031,0.41,"Very Good","G","SI2",59.6,60,621,4.82,4.85,2.88
42150,0.5,"Ideal","F","SI1",62.7,57,1282,5.06,5.09,3.18
11149,1.11,"Ideal","F","SI2",61.7,55,4942,6.66,6.63,4.1
10254,1.1,"Ideal","G","SI2",62.1,56,4750,6.63,6.61,4.11
28829,0.41,"Very Good","E","SI2",62.8,57,683,4.7,4.73,2.96
52852,0.67,"Ideal","G","VVS1",62.4,55,2577,5.6,5.62,3.5
36746,0.4,"Good","D","VS1",60.5,63,954,4.75,4.77,2.88
48744,0.76,"Good","J","VS1",62.6,61.9,2015,5.7,5.75,3.58
4283,1,"Premium","H","SI2",60,62,3584,6.53,6.51,3.91
22600,1.3,"Very Good","G","VS1",62.5,58,10654,6.9,6.95,4.33
27801,0.37,"Premium","H","VS1",60.9,60,649,4.6,4.63,2.81
24805,1.53,"Very Good","G","VS1",62.8,59,13189,7.32,7.36,4.61
32466,0.3,"Ideal","G","IF",62.6,56,794,4.29,4.32,2.69
16195,1.07,"Premium","G","VS2",60.5,56,6471,6.71,6.64,4.04
39398,0.41,"Ideal","G","VVS2",61,57,1076,4.8,4.78,2.92
34038,0.33,"Ideal","E","VS1",62.3,56,850,4.41,4.45,2.75
34807,0.31,"Very Good","E","VVS1",62.3,59,878,4.32,4.38,2.71
42836,0.41,"Premium","F","VVS1",58.9,58,1356,4.87,4.84,2.86
16609,1.55,"Premium","J","SI2",62.6,60,6635,7.36,7.3,4.59
25738,2.32,"Premium","J","SI2",62.5,58,14666,8.47,8.43,5.28
41115,0.51,"Premium","H","SI1",60.4,58,1195,5.21,5.19,3.14
48864,0.7,"Good","I","SI1",63.8,57,2034,5.63,5.66,3.6
45851,0.55,"Ideal","G","VS2",61.8,55,1715,5.25,5.3,3.26
26942,2.2,"Premium","H","SI2",61.1,59,16996,8.41,8.35,5.12
6490,1.01,"Good","G","SI2",63.7,59,4060,6.31,6.38,4.04
33022,0.3,"Ideal","D","VVS2",61.7,57,814,4.33,4.36,2.68
27336,2.16,"Premium","J","VVS1",61.5,58,17891,8.36,8.26,5.11
46347,0.71,"Very Good","D","SI2",59.6,63,1758,5.8,5.71,3.44
34765,0.41,"Premium","E","SI2",62.9,58,876,4.77,4.74,2.99
49505,0.55,"Ideal","H","IF",61.9,56,2120,5.26,5.34,3.26
