"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"12182473",31,"female","Associate",98283,8,"RENT",15000,"PERSONAL",14.42,0.15,6,664,"No",1
"12182474",21,"female","High School",150747,0,"MORTGAGE",6000,"PERSONAL",5.79,0.04,2,599,"No",0
"12182475",30,"female","Associate",58564,7,"RENT",11000,"MEDICAL",12.14,0.19,6,612,"No",0
"12182476",31,"female","Master",60941,7,"RENT",2500,"HOMEIMPROVEMENT",17.04,0.04,10,582,"Yes",0
"12182477",24,"male","Bachelor",57689,0,"RENT",10950,"VENTURE",6.91,0.19,2,701,"No",0
"12182478",30,"male","Bachelor",79012,10,"RENT",10000,"EDUCATION",13.9,0.13,7,618,"Yes",0
"12182479",28,"female","High School",360788,6,"MORTGAGE",10800,"DEBTCONSOLIDATION",6.92,0.03,5,543,"Yes",0
"12182480",29,"female","Master",72918,6,"RENT",4200,"MEDICAL",8.63,0.06,10,661,"Yes",0
"12182481",29,"female","Bachelor",129412,6,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.01,0.08,10,658,"Yes",0
"12182482",40,"female","High School",21379,16,"RENT",5000,"PERSONAL",8.94,0.23,17,672,"No",1
"12182483",31,"female","Master",82529,8,"RENT",13595,"DEBTCONSOLIDATION",8.13,0.16,5,676,"Yes",0
"12182484",28,"male","Bachelor",53883,5,"RENT",5000,"HOMEIMPROVEMENT",12.99,0.09,5,615,"No",1
"12182485",25,"female","High School",91042,5,"RENT",10000,"PERSONAL",7.49,0.11,3,675,"Yes",0
"12182486",21,"male","Associate",60967,0,"RENT",8500,"VENTURE",10.65,0.14,2,659,"Yes",0
"12182487",31,"male","Associate",68814,5,"MORTGAGE",15163,"VENTURE",12.19,0.22,11,652,"Yes",0
"12182488",23,"male","Bachelor",58791,0,"RENT",15000,"EDUCATION",6.91,0.26,2,623,"No",1
"12182489",28,"male","Bachelor",84906,4,"MORTGAGE",3000,"PERSONAL",6.39,0.04,8,633,"No",0
"12182490",30,"male","Bachelor",107617,8,"MORTGAGE",7000,"EDUCATION",6.62,0.07,6,597,"Yes",0
"12182491",23,"female","Master",47501,0,"MORTGAGE",5000,"EDUCATION",12.98,0.11,4,676,"Yes",0
"12182492",27,"female","High School",51845,4,"MORTGAGE",3500,"PERSONAL",8.49,0.07,9,627,"Yes",0
"12182493",30,"female","Associate",38260,5,"MORTGAGE",12000,"VENTURE",14.42,0.31,5,594,"No",1
"12182494",27,"male","Master",63336,4,"RENT",8000,"DEBTCONSOLIDATION",7.03,0.13,8,619,"Yes",0
"12182495",23,"female","High School",48568,0,"MORTGAGE",2000,"DEBTCONSOLIDATION",10.99,0.04,4,566,"Yes",0
"12182496",29,"male","Bachelor",46210,8,"RENT",1522,"DEBTCONSOLIDATION",9.58,0.03,6,580,"Yes",0
"12182497",36,"female","High School",81171,15,"RENT",10000,"PERSONAL",16,0.12,14,619,"No",0
"12182498",34,"female","Master",126851,14,"RENT",8000,"PERSONAL",8.38,0.06,8,714,"Yes",0
"12182499",28,"male","High School",76605,7,"MORTGAGE",13500,"VENTURE",13.23,0.18,5,604,"Yes",0
"12182500",32,"female","Bachelor",90807,9,"RENT",16000,"VENTURE",13.2,0.18,8,689,"No",0
"12182501",31,"female","Master",85082,9,"MORTGAGE",4625,"MEDICAL",10.62,0.05,6,597,"Yes",0
"12182502",27,"male","Bachelor",43912,5,"MORTGAGE",2000,"VENTURE",15.58,0.05,5,584,"Yes",0
"12182503",27,"male","Doctorate",97043,5,"MORTGAGE",16000,"PERSONAL",6.91,0.16,5,669,"Yes",0
"12182504",38,"male","Master",127266,13,"MORTGAGE",15000,"HOMEIMPROVEMENT",8.31,0.12,14,714,"No",0
"12182505",21,"male","Associate",43051,0,"MORTGAGE",1500,"EDUCATION",9.63,0.03,2,681,"No",0
"12182506",40,"female","High School",118736,20,"MORTGAGE",5200,"VENTURE",9.63,0.04,16,661,"Yes",0
"12182507",24,"male","Master",60987,4,"RENT",10000,"VENTURE",12.11,0.16,3,698,"No",0
"12182508",23,"female","Associate",71984,0,"MORTGAGE",6000,"MEDICAL",10.55,0.08,3,496,"Yes",0
"12182509",22,"female","Associate",24993,1,"MORTGAGE",16600,"PERSONAL",9.76,0.66,3,634,"Yes",0
"12182510",31,"male","Bachelor",59433,11,"RENT",12000,"VENTURE",11.01,0.2,10,678,"Yes",0
"12182511",25,"male","High School",40479,4,"RENT",10000,"VENTURE",15.96,0.25,3,671,"No",1
"12182512",22,"male","Bachelor",54993,0,"MORTGAGE",8000,"EDUCATION",12.53,0.15,3,603,"Yes",0
"12182513",32,"male","Bachelor",59750,6,"RENT",3513,"VENTURE",11.07,0.06,7,621,"No",1
"12182514",24,"female","Bachelor",48932,2,"RENT",8000,"PERSONAL",6.17,0.16,2,610,"Yes",0
"12182515",44,"female","Bachelor",87268,21,"MORTGAGE",4200,"VENTURE",14.17,0.05,14,589,"Yes",0
"12182516",21,"female","Associate",64263,0,"MORTGAGE",18000,"VENTURE",13.8,0.28,3,663,"No",0
"12182517",23,"female","Associate",40523,0,"RENT",2000,"MEDICAL",14.72,0.05,3,621,"Yes",0
"12182518",23,"male","High School",145076,0,"RENT",18400,"PERSONAL",8.9,0.13,2,674,"Yes",0
"12182519",21,"female","Master",49891,0,"RENT",10400,"PERSONAL",9.32,0.21,3,524,"Yes",0
"12182520",28,"male","Bachelor",37237,4,"MORTGAGE",15000,"VENTURE",11.01,0.4,9,659,"Yes",0
"12182521",23,"female","Master",109076,1,"RENT",12000,"EDUCATION",8.86,0.11,3,639,"Yes",0
"12182522",37,"female","Associate",79070,17,"RENT",12000,"PERSONAL",14.92,0.15,14,614,"No",0
"12182523",21,"female","High School",67335,0,"MORTGAGE",3200,"EDUCATION",6.62,0.05,4,671,"Yes",0
"12182524",24,"male","Bachelor",28361,3,"RENT",8000,"HOMEIMPROVEMENT",13.49,0.28,4,624,"No",1
"12182525",29,"female","Bachelor",38266,5,"RENT",18000,"DEBTCONSOLIDATION",10.75,0.47,7,647,"No",1
"12182526",24,"female","High School",18022,0,"RENT",4050,"MEDICAL",6.91,0.22,4,638,"No",1
"12182527",30,"male","Associate",51525,7,"RENT",16200,"MEDICAL",10.25,0.31,6,600,"No",1
"12182528",31,"female","Master",91455,8,"RENT",14000,"MEDICAL",11.99,0.15,6,588,"Yes",0
"12182529",22,"female","High School",48977,0,"RENT",4500,"EDUCATION",7.66,0.09,3,599,"No",0
"12182530",31,"female","Master",73089,5,"RENT",8000,"MEDICAL",8.93,0.11,6,633,"No",0
"12182531",27,"female","Associate",114758,7,"MORTGAGE",15000,"PERSONAL",12.68,0.13,9,675,"Yes",0
"12182532",23,"male","High School",44246,0,"RENT",8000,"MEDICAL",7.51,0.18,2,564,"No",1
"12182533",37,"male","Associate",90879,11,"RENT",10000,"VENTURE",11.01,0.11,15,724,"No",0
"12182534",29,"female","Master",63433,5,"RENT",20000,"VENTURE",11.01,0.32,5,698,"No",1
"12182535",22,"female","Bachelor",72793,0,"RENT",8000,"PERSONAL",11.14,0.11,3,618,"Yes",0
"12182536",44,"male","Doctorate",52771,23,"RENT",6000,"MEDICAL",5.42,0.11,11,669,"No",0
"12182537",25,"male","Bachelor",105277,3,"MORTGAGE",13000,"MEDICAL",11.26,0.12,3,660,"Yes",0
"12182538",24,"female","Bachelor",69169,0,"RENT",2000,"EDUCATION",9.32,0.03,3,552,"Yes",0
"12182539",24,"male","High School",49052,0,"MORTGAGE",3500,"MEDICAL",8.88,0.07,2,630,"No",0
"12182540",24,"female","High School",48847,0,"RENT",3600,"DEBTCONSOLIDATION",10.74,0.07,4,643,"No",0
"12182541",25,"male","High School",37145,3,"RENT",6000,"MEDICAL",7.81,0.16,3,546,"Yes",0
"12182542",22,"male","Associate",103459,0,"MORTGAGE",20000,"EDUCATION",13.49,0.19,2,643,"No",0
"12182543",23,"female","Associate",23735,0,"RENT",6250,"DEBTCONSOLIDATION",16.82,0.26,4,577,"No",1
"12182544",27,"female","Master",59794,2,"MORTGAGE",8500,"MEDICAL",10.59,0.14,10,688,"No",0
"12182545",23,"female","Bachelor",78931,3,"MORTGAGE",7000,"MEDICAL",7.9,0.09,4,659,"No",0
"12182546",39,"male","High School",58508,16,"MORTGAGE",3000,"DEBTCONSOLIDATION",5.42,0.05,11,636,"Yes",0
"12182547",25,"female","Bachelor",73505,1,"RENT",17000,"PERSONAL",11.71,0.23,2,619,"Yes",0
"12182548",27,"female","High School",95171,3,"RENT",8000,"MEDICAL",10.52,0.08,5,565,"Yes",0
"12182549",21,"male","High School",31866,0,"RENT",7750,"EDUCATION",16.7,0.24,3,544,"No",1
"12182550",22,"male","Associate",44422,0,"MORTGAGE",18407,"VENTURE",8.34,0.41,4,651,"Yes",0
"12182551",39,"female","High School",77777,21,"RENT",4800,"DEBTCONSOLIDATION",12.73,0.06,16,579,"Yes",0
"12182552",27,"male","Master",87537,2,"RENT",7000,"EDUCATION",10.04,0.08,4,668,"Yes",0
"12182553",23,"male","High School",36521,0,"RENT",6000,"PERSONAL",13.61,0.16,4,611,"No",0
"12182554",24,"female","Associate",82775,3,"MORTGAGE",4200,"HOMEIMPROVEMENT",5.42,0.05,4,544,"Yes",0
"12182555",23,"male","High School",44470,2,"RENT",10000,"EDUCATION",8.59,0.22,2,643,"Yes",0
"12182556",27,"male","Master",121155,2,"MORTGAGE",13000,"PERSONAL",11.96,0.11,6,659,"Yes",0
"12182557",23,"female","Master",36719,0,"RENT",8250,"MEDICAL",7.51,0.22,4,623,"Yes",0
"12182558",23,"male","Bachelor",56415,0,"MORTGAGE",10000,"MEDICAL",10.36,0.18,3,607,"Yes",0
"12182559",28,"female","Master",73096,4,"MORTGAGE",16000,"DEBTCONSOLIDATION",6.54,0.22,6,524,"Yes",0
"12182560",26,"male","Bachelor",89651,3,"MORTGAGE",3500,"VENTURE",11.01,0.04,4,642,"No",0
"12182561",26,"female","Master",35865,3,"RENT",9200,"DEBTCONSOLIDATION",7.49,0.26,3,613,"No",1
"12182562",27,"female","Master",56501,5,"MORTGAGE",11500,"DEBTCONSOLIDATION",13.48,0.2,8,707,"Yes",0
"12182563",27,"male","High School",111409,1,"RENT",25000,"EDUCATION",18.66,0.22,5,514,"Yes",0
"12182564",27,"male","Associate",117383,4,"MORTGAGE",3600,"PERSONAL",9.25,0.03,7,665,"No",0
"12182565",24,"female","Master",79090,0,"RENT",6400,"MEDICAL",9.99,0.08,3,700,"Yes",0
"12182566",24,"male","Associate",51435,2,"MORTGAGE",4200,"MEDICAL",13.23,0.08,2,656,"Yes",0
"12182567",34,"male","High School",53760,9,"RENT",3400,"EDUCATION",13.49,0.06,8,710,"Yes",0
"12182568",29,"female","Bachelor",162972,6,"MORTGAGE",11000,"EDUCATION",8.94,0.07,8,668,"Yes",0
"12182569",30,"male","Bachelor",37188,9,"RENT",6500,"HOMEIMPROVEMENT",15.65,0.17,6,659,"No",1
"12182570",23,"female","Master",59391,0,"MORTGAGE",6000,"MEDICAL",11.86,0.1,4,630,"Yes",0
"12182571",23,"male","High School",56230,0,"RENT",5758,"VENTURE",9.09,0.1,4,637,"Yes",0
"12182572",23,"male","Bachelor",46759,1,"RENT",12000,"PERSONAL",11.71,0.26,4,687,"No",1
"12182573",28,"female","Associate",103104,7,"MORTGAGE",15000,"EDUCATION",8.49,0.15,7,675,"Yes",0
"12182574",24,"male","High School",92425,0,"MORTGAGE",7000,"DEBTCONSOLIDATION",12.92,0.08,3,673,"No",1
"12182575",28,"male","Bachelor",155027,5,"MORTGAGE",4000,"PERSONAL",13.35,0.03,8,655,"No",0
"12182576",23,"male","Bachelor",61024,4,"OWN",4800,"VENTURE",5.99,0.08,3,622,"Yes",0
"12182577",22,"male","High School",78170,1,"RENT",8000,"PERSONAL",14.84,0.1,2,605,"No",1
"12182578",41,"female","Associate",84410,20,"RENT",10800,"EDUCATION",5.42,0.13,13,697,"No",0
"12182579",25,"male","Bachelor",84310,3,"OWN",1500,"PERSONAL",7.74,0.02,2,699,"Yes",0
"12182580",26,"male","Associate",48922,3,"RENT",3600,"EDUCATION",7.5,0.07,4,590,"Yes",0
"12182581",25,"female","High School",54803,1,"RENT",15000,"DEBTCONSOLIDATION",11.01,0.27,3,632,"No",1
"12182582",31,"male","Bachelor",37049,9,"RENT",2500,"HOMEIMPROVEMENT",13.57,0.07,8,689,"No",1
"12182583",26,"female","High School",132854,5,"MORTGAGE",23750,"HOMEIMPROVEMENT",12.99,0.18,4,642,"Yes",0
"12182584",22,"male","Bachelor",110417,2,"MORTGAGE",8000,"PERSONAL",6.92,0.07,4,678,"Yes",0
"12182585",25,"male","Master",30732,4,"RENT",3000,"DEBTCONSOLIDATION",11.12,0.1,4,596,"Yes",0
"12182586",26,"male","High School",79049,1,"MORTGAGE",14400,"EDUCATION",9.49,0.18,5,562,"No",0
"12182587",27,"male","Bachelor",89617,7,"MORTGAGE",10000,"DEBTCONSOLIDATION",17.93,0.11,6,620,"No",1
"12182588",25,"female","Master",35682,4,"RENT",5500,"DEBTCONSOLIDATION",9.76,0.15,4,571,"Yes",0
"12182589",28,"female","High School",85074,6,"MORTGAGE",3000,"PERSONAL",8.14,0.04,8,628,"No",0
"12182590",34,"female","Master",46045,14,"RENT",12157,"EDUCATION",15.08,0.26,12,645,"No",1
"12182591",35,"male","Associate",132858,11,"RENT",11500,"VENTURE",11.49,0.09,10,643,"Yes",0
"12182592",24,"female","Master",43065,6,"OWN",7000,"MEDICAL",16.29,0.16,4,681,"No",0
"12182593",26,"female","Bachelor",85009,5,"RENT",6000,"PERSONAL",8.49,0.07,4,578,"No",0
"12182594",23,"female","High School",15110,1,"RENT",1000,"DEBTCONSOLIDATION",14.5,0.07,4,632,"Yes",0
"12182595",25,"male","High School",31196,4,"OWN",9000,"VENTURE",11.01,0.29,3,668,"Yes",0
"12182596",25,"male","High School",39209,4,"MORTGAGE",6250,"DEBTCONSOLIDATION",11.49,0.16,3,606,"No",0
"12182597",30,"male","Bachelor",173759,9,"MORTGAGE",6000,"MEDICAL",8.49,0.03,8,649,"No",0
"12182598",30,"female","High School",73237,6,"RENT",12000,"HOMEIMPROVEMENT",13.84,0.16,7,605,"Yes",0
"12182599",36,"female","High School",60875,9,"RENT",3000,"EDUCATION",10.19,0.05,11,645,"No",0
"12182600",29,"female","Master",49533,6,"MORTGAGE",6000,"EDUCATION",8.38,0.12,8,682,"No",0
"12182601",26,"male","Bachelor",72997,3,"RENT",7200,"EDUCATION",11.37,0.1,4,603,"Yes",0
"12182602",25,"male","Associate",54844,1,"MORTGAGE",10000,"EDUCATION",10.14,0.18,4,666,"Yes",0
"12182603",22,"female","Associate",58567,1,"RENT",5000,"VENTURE",6.99,0.09,2,591,"Yes",0
"12182604",31,"female","Bachelor",33846,6,"OWN",3000,"EDUCATION",11.49,0.09,9,678,"Yes",0
"12182605",22,"female","High School",75094,0,"RENT",8400,"MEDICAL",13.47,0.11,3,580,"Yes",0
"12182606",27,"male","Associate",60272,5,"MORTGAGE",10000,"MEDICAL",11.78,0.17,9,633,"No",0
"12182607",43,"male","Master",92035,19,"MORTGAGE",9150,"HOMEIMPROVEMENT",16.29,0.1,16,663,"Yes",0
"12182608",26,"female","High School",37917,6,"RENT",5000,"EDUCATION",14.96,0.13,3,680,"No",0
"12182609",25,"male","Bachelor",108606,1,"MORTGAGE",15000,"MEDICAL",12.46,0.14,3,614,"Yes",0
"12182610",29,"male","Associate",42783,6,"RENT",2000,"VENTURE",14.56,0.05,6,615,"Yes",0
"12182611",22,"male","Bachelor",25208,0,"RENT",2500,"EDUCATION",14.2,0.1,4,690,"No",0
"12182612",31,"male","Bachelor",67985,12,"RENT",6000,"DEBTCONSOLIDATION",13.98,0.09,9,712,"Yes",0
"12182613",23,"female","Master",70858,0,"RENT",8000,"EDUCATION",10.37,0.11,2,531,"Yes",0
"12182614",23,"male","Associate",35409,1,"MORTGAGE",8400,"DEBTCONSOLIDATION",9.63,0.24,3,665,"Yes",0
"12182615",26,"male","Bachelor",60867,0,"MORTGAGE",20000,"HOMEIMPROVEMENT",14.75,0.33,4,585,"Yes",0
"12182616",31,"male","High School",10891,8,"RENT",2720,"DEBTCONSOLIDATION",7.29,0.25,8,581,"No",1
"12182617",25,"male","High School",103166,3,"RENT",20000,"DEBTCONSOLIDATION",10.25,0.19,3,653,"Yes",0
"12182618",28,"male","High School",58545,6,"MORTGAGE",5000,"MEDICAL",15.27,0.09,8,711,"No",1
"12182619",57,"male","Associate",105209,35,"RENT",15000,"HOMEIMPROVEMENT",8.41,0.14,22,629,"Yes",0
"12182620",22,"male","Bachelor",68196,0,"RENT",12000,"VENTURE",10.61,0.18,4,626,"Yes",0
"12182621",22,"female","Associate",46929,0,"MORTGAGE",1000,"PERSONAL",5.79,0.02,2,630,"Yes",0
"12182622",25,"female","Master",63231,0,"MORTGAGE",14747,"HOMEIMPROVEMENT",10.33,0.23,4,637,"Yes",0
"12182623",30,"female","Bachelor",27084,7,"RENT",1500,"DEBTCONSOLIDATION",14.72,0.06,8,693,"No",0
"12182624",32,"female","Bachelor",72109,11,"RENT",6000,"MEDICAL",13.22,0.08,6,526,"Yes",0
"12182625",22,"male","High School",72924,3,"MORTGAGE",6000,"EDUCATION",11.01,0.08,3,657,"Yes",0
"12182626",23,"male","Associate",60958,1,"RENT",7000,"VENTURE",11.01,0.11,2,668,"Yes",0
"12182627",25,"female","Bachelor",45231,1,"RENT",7000,"PERSONAL",12.85,0.15,3,637,"Yes",0
"12182628",23,"female","High School",51565,5,"RENT",6500,"PERSONAL",10.37,0.13,3,640,"Yes",0
"12182629",22,"male","Bachelor",61070,2,"MORTGAGE",10000,"VENTURE",11.03,0.16,4,678,"Yes",0
"12182630",29,"female","Doctorate",57430,8,"RENT",3000,"MEDICAL",10.25,0.05,7,698,"No",0
"12182631",24,"female","High School",18339,0,"RENT",4393,"DEBTCONSOLIDATION",10.58,0.24,3,623,"No",1
"12182632",26,"male","Master",78149,0,"MORTGAGE",8000,"PERSONAL",14.96,0.1,2,611,"Yes",0
"12182633",26,"male","Bachelor",46925,4,"RENT",3200,"PERSONAL",13.49,0.07,2,680,"Yes",0
"12182634",26,"male","Associate",79089,3,"MORTGAGE",5000,"EDUCATION",7.51,0.06,2,525,"No",0
"12182635",31,"female","Bachelor",36887,12,"RENT",10000,"DEBTCONSOLIDATION",14.42,0.27,9,690,"No",1
"12182636",24,"female","High School",114962,0,"RENT",14000,"VENTURE",12.55,0.12,3,675,"Yes",0
"12182637",21,"male","Master",63326,0,"RENT",1500,"EDUCATION",11.99,0.02,3,711,"Yes",0
"12182638",30,"male","Associate",64415,10,"RENT",12000,"DEBTCONSOLIDATION",6.03,0.19,7,613,"Yes",0
"12182639",29,"male","Associate",77038,8,"OWN",9000,"MEDICAL",11.01,0.12,9,633,"Yes",0
"12182640",23,"female","Associate",156952,0,"RENT",25000,"VENTURE",11.49,0.16,4,674,"Yes",0
"12182641",26,"female","High School",114758,2,"OWN",1000,"MEDICAL",8.94,0.01,4,621,"No",0
"12182642",22,"female","Associate",66838,0,"RENT",7000,"VENTURE",6.91,0.1,4,592,"Yes",0
"12182643",26,"female","Bachelor",81479,6,"MORTGAGE",9150,"DEBTCONSOLIDATION",8.63,0.11,5,635,"Yes",0
"12182644",29,"male","Bachelor",117394,8,"RENT",25000,"VENTURE",10.37,0.21,10,590,"Yes",0
"12182645",23,"male","High School",37060,4,"RENT",10000,"DEBTCONSOLIDATION",7.49,0.27,2,616,"No",1
"12182646",25,"female","Associate",37027,5,"RENT",4000,"EDUCATION",13.49,0.11,4,673,"No",0
"12182647",24,"female","Bachelor",49774,0,"RENT",4800,"MEDICAL",13.85,0.1,3,698,"No",0
"12182648",27,"female","Associate",85004,5,"MORTGAGE",5600,"PERSONAL",5.42,0.07,7,675,"Yes",0
"12182649",24,"female","Bachelor",25826,4,"OTHER",6000,"PERSONAL",12.21,0.23,2,655,"No",0
"12182650",22,"male","Master",62374,0,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.86,0.19,3,668,"No",1
"12182651",27,"male","High School",76244,4,"MORTGAGE",12000,"DEBTCONSOLIDATION",5.42,0.16,8,666,"Yes",0
"12182652",23,"female","High School",58128,0,"RENT",8000,"VENTURE",12.24,0.14,3,657,"No",0
"12182653",29,"female","Master",12313,8,"RENT",2600,"DEBTCONSOLIDATION",12.69,0.21,7,716,"No",1
"12182654",31,"female","High School",82742,8,"RENT",6000,"HOMEIMPROVEMENT",7.49,0.07,10,632,"Yes",0
"12182655",32,"female","Associate",21310,11,"OWN",3200,"PERSONAL",14.84,0.15,7,608,"No",1
"12182656",24,"female","High School",87293,0,"RENT",17907,"VENTURE",8.61,0.21,3,630,"Yes",0
"12182657",25,"female","Associate",175075,4,"MORTGAGE",25000,"EDUCATION",11.36,0.14,4,570,"Yes",0
"12182658",23,"male","Bachelor",72675,0,"MORTGAGE",7000,"EDUCATION",6.79,0.1,3,682,"No",0
"12182659",29,"male","High School",47989,8,"RENT",6000,"PERSONAL",12.69,0.13,5,652,"No",1
"12182660",31,"female","Associate",154642,8,"RENT",30000,"VENTURE",16.29,0.19,10,664,"No",1
"12182661",29,"male","High School",62615,7,"RENT",5500,"MEDICAL",11.89,0.09,9,477,"Yes",0
"12182662",24,"female","Bachelor",34132,6,"OWN",7000,"MEDICAL",7.9,0.21,4,525,"No",0
"12182663",25,"male","Bachelor",30362,2,"OWN",11743,"VENTURE",9.4,0.39,4,608,"Yes",0
"12182664",24,"female","Associate",67098,0,"RENT",9000,"HOMEIMPROVEMENT",14.72,0.13,2,612,"Yes",0
"12182665",30,"male","Master",152384,7,"MORTGAGE",14400,"VENTURE",14.54,0.09,7,598,"No",0
"12182666",22,"male","Master",80303,0,"RENT",25000,"EDUCATION",13.06,0.31,3,554,"No",1
"12182667",47,"female","Master",104080,23,"RENT",9000,"HOMEIMPROVEMENT",12.87,0.09,13,676,"No",1
"12182668",28,"male","High School",58728,5,"MORTGAGE",5000,"DEBTCONSOLIDATION",14.65,0.09,7,598,"Yes",0
"12182669",25,"female","Associate",105272,4,"MORTGAGE",13000,"VENTURE",11.26,0.12,4,477,"Yes",0
"12182670",31,"female","Master",127378,7,"RENT",24250,"MEDICAL",15.31,0.19,5,555,"No",1
"12182671",29,"female","Associate",38356,8,"RENT",7200,"PERSONAL",11.03,0.19,8,658,"No",1
"12182672",23,"male","Associate",44053,1,"RENT",5000,"EDUCATION",7.49,0.11,4,628,"Yes",0
"12182673",27,"female","Associate",25049,3,"RENT",8000,"VENTURE",11.89,0.32,6,554,"No",1
"12182674",21,"female","Bachelor",15383,0,"OWN",3000,"EDUCATION",8.73,0.2,4,567,"No",1
"12182675",25,"male","Master",61120,5,"RENT",4800,"EDUCATION",15.96,0.08,2,644,"Yes",0
"12182676",22,"female","Bachelor",69709,3,"MORTGAGE",7000,"EDUCATION",7.51,0.1,2,631,"Yes",0
"12182677",27,"female","High School",112874,2,"MORTGAGE",16000,"HOMEIMPROVEMENT",13.34,0.14,10,696,"No",0
"12182678",27,"male","Bachelor",47781,6,"RENT",7000,"PERSONAL",13.94,0.15,7,567,"No",1
"12182679",24,"female","High School",104324,4,"MORTGAGE",16000,"HOMEIMPROVEMENT",11.12,0.15,3,586,"Yes",0
"12182680",24,"male","Bachelor",55051,5,"RENT",4000,"PERSONAL",11.6,0.07,2,587,"Yes",0
"12182681",32,"male","Bachelor",33458,10,"RENT",6000,"MEDICAL",12.73,0.18,10,703,"Yes",0
"12182682",23,"male","Associate",67189,0,"MORTGAGE",2128,"EDUCATION",7.67,0.03,4,602,"Yes",0
"12182683",25,"male","High School",57046,2,"RENT",9000,"PERSONAL",11.01,0.16,4,618,"Yes",0
"12182684",31,"male","Bachelor",88435,7,"RENT",20000,"HOMEIMPROVEMENT",15.05,0.23,5,684,"No",1
"12182685",41,"male","Associate",114975,17,"RENT",10000,"VENTURE",16.49,0.09,16,508,"Yes",0
"12182686",22,"male","High School",18292,1,"RENT",4000,"DEBTCONSOLIDATION",10.91,0.22,2,583,"No",1
"12182687",32,"female","Associate",78784,13,"RENT",3625,"HOMEIMPROVEMENT",6.03,0.05,8,658,"No",0
"12182688",24,"female","High School",67178,0,"MORTGAGE",5500,"VENTURE",8.6,0.08,3,637,"Yes",0
"12182689",24,"female","Bachelor",79179,0,"MORTGAGE",10000,"VENTURE",11.6,0.13,5,703,"No",0
"12182690",29,"male","Bachelor",48910,3,"RENT",4000,"PERSONAL",12.53,0.08,10,521,"No",0
"12182691",24,"male","Master",132735,2,"MORTGAGE",18000,"MEDICAL",12.09,0.14,4,650,"Yes",0
"12182692",35,"female","High School",36986,12,"RENT",11513,"MEDICAL",11.93,0.31,12,578,"No",1
"12182693",28,"male","Bachelor",68934,8,"RENT",6000,"VENTURE",7.75,0.09,6,613,"Yes",0
"12182694",23,"male","Associate",72784,0,"RENT",7000,"EDUCATION",6.01,0.1,4,663,"No",0
"12182695",27,"male","Master",228789,5,"RENT",22000,"VENTURE",6.91,0.1,10,702,"Yes",0
"12182696",27,"male","Master",52547,4,"OWN",15000,"EDUCATION",7.51,0.29,5,554,"Yes",0
"12182697",28,"female","Master",239600,6,"MORTGAGE",10000,"HOMEIMPROVEMENT",9.32,0.04,10,711,"No",0
"12182698",23,"male","Bachelor",36808,2,"OWN",3000,"PERSONAL",12.18,0.08,2,625,"No",0
"12182699",22,"male","High School",51632,1,"MORTGAGE",14750,"EDUCATION",12.99,0.29,4,664,"No",0
"12182700",28,"female","Associate",78947,8,"MORTGAGE",6018,"VENTURE",6.31,0.08,10,632,"Yes",0
"12182701",30,"female","Associate",66872,7,"RENT",4800,"MEDICAL",6.03,0.07,8,669,"Yes",0
"12182702",25,"male","Associate",72486,0,"MORTGAGE",7500,"DEBTCONSOLIDATION",6.76,0.1,3,631,"Yes",0
"12182703",23,"male","Bachelor",69575,0,"MORTGAGE",14075,"EDUCATION",9.91,0.2,2,639,"Yes",0
"12182704",23,"male","High School",98628,0,"RENT",11000,"PERSONAL",11.01,0.11,3,553,"Yes",0
"12182705",30,"male","High School",193093,9,"MORTGAGE",7000,"EDUCATION",13.98,0.04,5,581,"Yes",0
"12182706",34,"male","Associate",36624,10,"RENT",12000,"DEBTCONSOLIDATION",8.9,0.33,8,617,"No",1
"12182707",33,"male","Master",28012,14,"RENT",6000,"MEDICAL",7.9,0.21,8,607,"Yes",0
"12182708",31,"male","Associate",49428,8,"MORTGAGE",14000,"PERSONAL",6.03,0.28,10,659,"Yes",0
"12182709",25,"male","Associate",60295,0,"RENT",8000,"EDUCATION",8,0.13,3,527,"Yes",0
"12182710",24,"male","High School",66290,1,"MORTGAGE",4000,"PERSONAL",5.84,0.06,3,562,"Yes",0
"12182711",24,"male","Bachelor",15503,3,"RENT",2500,"VENTURE",13.11,0.16,2,635,"No",1
"12182712",21,"male","Associate",82896,0,"MORTGAGE",16000,"EDUCATION",11.26,0.19,3,584,"No",0
"12182713",30,"male","Bachelor",80779,7,"MORTGAGE",15000,"VENTURE",11.14,0.19,8,556,"Yes",0
"12182714",22,"female","Bachelor",88642,0,"MORTGAGE",5000,"MEDICAL",7.49,0.06,2,519,"Yes",0
"12182715",24,"male","Bachelor",69251,3,"OWN",9000,"EDUCATION",8,0.13,4,700,"No",0
"12182716",29,"female","High School",33534,3,"RENT",3975,"HOMEIMPROVEMENT",12.17,0.12,5,636,"No",1
"12182717",23,"male","Bachelor",73060,1,"MORTGAGE",18171,"EDUCATION",15.98,0.25,4,673,"Yes",0
"12182718",33,"male","Associate",145099,11,"RENT",9150,"PERSONAL",13.99,0.06,5,648,"Yes",0
