"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
13867,1.01,"Ideal","F","SI1",62.3,58,5646,6.35,6.42,3.98
33186,0.37,"Very Good","E","VS1",62.8,55,818,4.61,4.63,2.9
52931,0.77,"Very Good","H","SI1",60.4,58,2591,5.9,5.93,3.57
45293,0.51,"Ideal","E","VS2",61.4,55,1662,5.2,5.15,3.18
6660,0.72,"Ideal","E","VVS2",62,54.9,4094,5.75,5.78,3.57
40277,0.31,"Ideal","G","SI1",61.2,56,493,4.37,4.39,2.68
29492,0.32,"Ideal","F","VS1",61.9,56,702,4.35,4.4,2.71
51667,0.7,"Ideal","H","VS2",62.4,56,2398,5.63,5.72,3.54
32024,0.31,"Ideal","H","VVS2",61.3,56,778,4.37,4.4,2.69
27259,2,"Premium","D","SI2",61.6,59,17674,8.09,8.2,5.02
43289,0.31,"Ideal","H","VS2",61.4,56,507,4.38,4.42,2.7
3672,0.78,"Premium","E","VS1",62.5,57,3444,5.94,5.9,3.7
44311,0.33,"Premium","H","SI2",61.2,57,520,4.49,4.43,2.73
43904,0.31,"Ideal","G","VS2",62.1,54,511,4.34,4.36,2.7
20112,1.5,"Very Good","G","SI2",58.5,62,8580,7.4,7.44,4.34
24227,2.01,"Good","H","SI2",63.7,59,12423,7.89,7.84,5.01
12152,1.1,"Ideal","E","SI2",61.6,56,5174,6.64,6.61,4.08
31065,0.27,"Ideal","D","VVS2",61.5,56,752,4.18,4.15,2.56
13112,1.27,"Premium","F","SI2",61,61,5428,7.01,6.95,4.26
45258,0.51,"Ideal","F","VS2",61.6,57,1661,5.14,5.15,3.17
13017,1.2,"Very Good","I","SI1",62.2,55,5408,6.75,6.92,4.25
35948,0.3,"Ideal","F","SI1",62.4,55,475,4.3,4.32,2.69
36644,0.43,"Premium","F","SI1",61.7,58,948,4.84,4.82,2.98
39472,0.41,"Premium","E","VS1",61.8,58,1079,4.73,4.75,2.93
16078,1.17,"Ideal","G","SI1",60.7,56,6419,6.79,6.84,4.13
49684,0.52,"Fair","F","IF",64.6,58,2144,5.04,5.17,3.3
51498,0.7,"Fair","F","VS1",65.8,59,2381,5.58,5.48,3.64
5696,0.74,"Ideal","E","VS1",62.2,55,3888,5.79,5.82,3.61
30233,0.33,"Ideal","E","VS2",60.5,56,723,4.48,4.51,2.72
28412,0.35,"Premium","G","SI1",60.6,58,669,4.6,4.58,2.78
28909,0.3,"Good","G","VVS2",63.5,56,684,4.29,4.34,2.74
16021,0.3,"Premium","I","VS1",60.3,58,608,4.34,4.32,2.61
39872,0.36,"Premium","E","VVS2",61.7,59,1102,4.56,4.52,2.8
39355,0.44,"Premium","E","VS2",60.4,59,1073,4.93,4.9,2.97
31005,0.45,"Ideal","I","VS2",61.3,55,748,4.92,4.96,3.03
3662,0.82,"Very Good","I","VVS1",62.8,58,3443,5.95,5.99,3.75
22034,0.34,"Good","H","SI1",63.7,57,628,4.45,4.44,2.83
37841,0.33,"Ideal","D","VS2",62.5,56,1002,4.46,4.43,2.78
4583,1,"Good","G","SI2",57.8,64,3651,6.55,6.5,3.77
24981,1.75,"Premium","D","SI2",60.6,60,13485,7.78,7.74,4.7
45379,0.72,"Very Good","J","SI1",62.7,56,1666,5.66,5.72,3.57
19807,1.5,"Ideal","I","SI1",62.3,56,8371,7.35,7.41,4.6
45128,0.59,"Ideal","F","SI1",61.7,56,1652,5.36,5.4,3.32
2106,0.9,"Good","F","SI2",63.3,57,3116,6.08,6.14,3.87
12690,1.01,"Premium","E","SI1",62,61,5311,6.42,6.38,3.97
8788,1,"Good","H","SI1",63.9,56,4469,6.31,6.28,4.02
33079,0.42,"Premium","E","SI2",58.5,60,814,4.94,4.91,2.88
12924,1.13,"Ideal","I","SI2",62,55,5378,6.68,6.7,4.15
21773,1.23,"Ideal","F","VS1",62.5,54,9836,6.85,6.82,4.27
4089,0.9,"Very Good","D","SI2",60.6,61,3534,6.14,6.2,3.74
20980,1.52,"Premium","E","SI2",60.8,60,9193,7.42,7.36,4.49
44253,0.51,"Very Good","D","SI1",63.5,55,1574,5.09,5.08,3.23
51815,0.76,"Very Good","H","SI2",59.8,58,2418,5.94,5.96,3.56
40425,0.43,"Ideal","E","VVS2",60.8,57,1135,4.9,4.87,2.97
11886,1.06,"Premium","G","SI1",62.2,57,5113,6.53,6.47,4.04
47697,0.52,"Ideal","E","VS1",60,56,1883,5.25,5.29,3.16
46960,0.27,"Ideal","G","VS1",62.3,53,527,4.16,4.19,2.6
51444,0.7,"Premium","G","SI1",58.6,62,2375,5.83,5.8,3.41
34023,0.4,"Ideal","I","VVS1",61,56,849,4.79,4.81,2.93
46201,0.68,"Premium","G","SI1",61.9,60,1749,5.66,5.62,3.49
6587,1.01,"Ideal","H","SI2",60.7,59,4078,6.47,6.45,3.92
26729,0.32,"Very Good","F","VS2",60.8,58,645,4.41,4.44,2.69
21555,2.01,"Premium","I","SI2",63,59,9658,8.04,7.97,5.04
44763,0.52,"Very Good","G","VS1",59.5,58,1621,5.21,5.28,3.12
34560,0.4,"Very Good","G","VS1",61.5,57,871,4.73,4.77,2.92
35479,0.39,"Ideal","F","VS1",61.6,57,902,4.7,4.72,2.9
39960,0.33,"Premium","D","SI2",61.6,59,492,4.41,4.42,2.72
2963,1.07,"Premium","G","SI2",62.5,59,3296,6.5,6.47,4.05
45769,0.52,"Ideal","F","VS1",62.5,57,1707,5.17,5.13,3.22
16646,1.1,"Ideal","G","VS2",60,57,6653,6.74,6.7,4.03
49190,0.51,"Ideal","E","VS1",61.8,55,2075,5.15,31.8,5.12
21763,1.5,"Ideal","E","SI1",61.9,57,9828,7.37,7.31,4.54
1793,0.7,"Very Good","D","VS2",62.5,55,3052,5.65,5.71,3.55
6070,1.13,"Very Good","E","SI2",59.4,62,3967,6.78,6.83,4.04
51368,0.71,"Ideal","F","SI2",61.2,55,2365,5.77,5.79,3.54
53028,0.82,"Very Good","I","SI1",60.5,58,2602,6.01,6.08,3.66
28612,0.3,"Ideal","E","SI1",62.9,56,675,4.3,4.25,2.69
1956,0.7,"Good","D","VS2",64.1,59,3087,5.49,5.56,3.54
51925,0.7,"Fair","E","VS2",65.7,55,2437,5.45,5.51,3.6
33416,0.32,"Premium","H","VVS2",60.2,60,828,4.48,4.45,2.69
27154,2.02,"Ideal","H","SI1",62,56,17392,8.06,8.13,5.02
10500,1.12,"Premium","G","SI2",60.8,55,4798,6.84,6.69,4.11
49409,0.74,"Ideal","J","VVS2",61.7,55,2106,5.83,5.87,3.61
13174,1.31,"Premium","J","SI1",59.4,60,5446,7.06,7.12,4.21
44396,0.5,"Premium","G","VS1",62.5,60,1583,5.13,5.08,3.19
49908,0.75,"Very Good","I","SI1",59.1,58,2180,5.87,5.91,3.48
29887,0.3,"Ideal","D","VS2",61.1,56,710,4.32,4.36,2.65
21077,1.18,"Ideal","G","VVS2",62.2,54,9252,6.78,6.82,4.23
4239,1,"Fair","E","SI2",65.1,59,3575,6.3,6.23,4.08
12529,1.24,"Premium","J","VS2",61.8,57.6,5265,6.84,6.88,4.24
18296,1.42,"Good","H","SI2",61.8,61,7437,7.01,7.09,4.36
47070,0.52,"Ideal","D","VS2",61.8,55,1822,5.16,5.19,3.2
43767,0.41,"Ideal","F","IF",61.7,56,1439,4.79,4.83,2.97
8931,1.1,"Good","I","SI1",63.7,59,4497,6.56,6.5,4.16
7440,1.09,"Good","F","SI1",61,64,4230,6.63,6.58,4.03
21187,1.2,"Very Good","G","VVS2",62.1,58,9337,6.74,6.78,4.2
7416,1.1,"Ideal","J","SI2",62,59,4226,6.58,6.61,4.09
2189,0.71,"Ideal","H","VVS1",61.1,56,3137,5.78,5.81,3.53
16040,0.3,"Good","I","VS1",63.7,58,608,4.25,4.23,2.7
33779,0.32,"Ideal","D","VS2",61.8,55,842,4.43,4.41,2.73
43415,0.51,"Ideal","E","VS2",60.8,56,1413,5.18,5.21,3.16
11647,1.2,"Premium","J","VS2",62.6,57,5053,6.8,6.72,4.23
51862,0.52,"Very Good","D","VVS2",59.8,55,2426,5.28,5.35,3.18
47425,0.51,"Ideal","E","VS1",61.8,56,1851,5.17,5.19,3.2
44234,0.54,"Ideal","F","VS2",61.3,57,1572,5.28,5.25,3.23
42833,0.58,"Ideal","D","SI2",61.7,54,1356,5.4,5.43,3.34
32497,0.3,"Premium","H","VVS1",60.7,58,796,4.38,4.35,2.65
763,0.7,"Premium","E","VS2",61.4,59,2858,5.73,5.7,3.51
43326,0.51,"Ideal","D","SI1",60.6,57,1403,5.15,5.18,3.13
985,0.77,"Very Good","G","VS2",61.3,60,2896,5.81,5.91,3.59
49791,0.73,"Premium","G","SI1",60.8,58,2163,5.82,5.85,3.55
771,0.9,"Fair","G","SI2",64.5,56,2858,6.06,6,3.89
6274,1.12,"Premium","E","I1",61,59,4014,6.74,6.7,4.1
36431,0.31,"Ideal","D","VS2",61.9,56,942,4.38,4.37,2.71
1526,0.7,"Very Good","D","VS2",59.7,59,2999,5.82,5.78,3.46
25359,0.31,"Very Good","G","VVS1",59.6,59,642,4.4,4.42,2.63
19386,1.55,"Ideal","I","SI2",60.7,60,8056,7.49,7.46,4.54
15849,1.02,"Ideal","D","SI1",62.2,56,6340,6.43,6.47,4
14800,1.2,"Very Good","I","VS2",62.3,56,5955,6.76,6.81,4.23
35980,0.35,"Ideal","H","IF",61.7,56,921,4.53,4.55,2.8
1316,0.72,"Ideal","F","VS2",62.2,56,2956,5.75,5.73,3.57
46337,0.58,"Ideal","G","VS2",61.9,56,1758,5.38,5.34,3.32
30452,0.3,"Ideal","F","VS1",61.3,55,731,4.36,4.32,2.66
21749,1.1,"Ideal","F","VVS2",61.2,56,9817,6.68,6.65,4.08
21796,1,"Very Good","F","VVS1",61.1,57,9870,6.36,6.51,3.93
27161,2.01,"Ideal","H","SI1",61.6,57,17403,8.1,8.04,4.97
36374,0.32,"Ideal","G","IF",61.9,56,940,4.39,4.46,2.74
43083,0.58,"Very Good","G","SI1",61.9,56,1379,5.35,5.39,3.32
47872,0.52,"Ideal","G","VVS2",61.7,56,1911,5.14,5.16,3.18
32867,0.46,"Very Good","F","SI2",61.5,56,809,4.98,5.01,3.07
28916,0.3,"Good","H","VVS1",63.3,60,684,4.22,4.25,2.68
6492,1.25,"Very Good","H","SI2",63.5,57,4060,6.73,6.65,4.25
44794,0.5,"Ideal","G","VS1",62.3,55,1624,5.07,5.11,3.17
48560,0.71,"Ideal","E","SI2",62.6,55,1991,5.72,5.68,3.57
27055,0.35,"Ideal","H","VS1",61.8,57,646,4.53,4.56,2.81
13602,1.15,"Ideal","G","VS2",59.2,56,5564,6.88,6.83,0
52070,0.5,"Ideal","D","VS1",60.6,57,2454,5.15,5.18,3.13
33103,0.34,"Good","E","VS2",57,61,816,6.65,4.61,2.64
38616,0.3,"Very Good","F","SI1",58.4,59,489,4.42,4.45,2.59
31528,0.34,"Premium","E","SI1",61.9,59,765,4.48,4.44,2.76
39924,0.42,"Premium","E","VS1",62.2,59,1105,4.76,4.79,2.97
27876,0.44,"Ideal","H","SI2",62.3,54,654,4.89,4.93,3.06
26633,1.51,"Very Good","F","VS1",60,60,16402,7.39,7.42,4.44
23169,1.2,"Good","F","VVS1",63.6,57,11182,6.74,6.71,4.28
39108,0.41,"Premium","H","VS1",62,56,1061,4.78,4.74,2.95
22355,0.31,"Ideal","H","VS2",62.2,55,628,4.39,4.35,2.72
50775,0.51,"Ideal","E","VVS2",62.5,57,2301,5.06,5.12,3.18
15213,1.01,"Premium","G","VS2",62,59,6108,6.41,6.36,3.96
40327,0.53,"Ideal","I","SI1",61.6,56.6,1127,5.19,5.21,3.21
47466,0.5,"Ideal","G","VVS2",62.8,57,1858,5.07,5.05,3.18
1748,0.92,"Premium","I","SI2",61.5,59,3040,6.27,6.21,3.84
22148,2.01,"Good","I","SI1",64.1,60,10184,7.92,7.88,5.06
37085,0.41,"Premium","E","SI1",60.1,60,969,4.83,4.79,2.89
22260,1.14,"Ideal","G","IF",61.1,57,10313,6.7,6.76,4.11
51407,0.97,"Ideal","J","I1",61.6,54,2370,6.34,6.28,3.89
16902,1.21,"Good","H","VS1",63.3,58,6748,6.72,6.77,4.27
8760,0.9,"Very Good","D","SI1",62.5,59,4466,6.13,6.19,3.85
46334,0.5,"Premium","D","VS2",62.8,58,1758,5.03,5,3.15
53692,0.9,"Premium","J","SI2",62.7,57,2717,6.09,6.06,3.8
38534,0.38,"Very Good","H","VVS1",63.3,58,1033,4.62,4.57,2.91
19023,0.27,"Ideal","E","VVS2",60.5,57,620,4.18,4.25,2.55
42499,0.52,"Ideal","D","SI2",60.7,56,1320,5.22,5.25,3.18
26704,0.32,"Ideal","G","VS1",62.3,55,645,4.37,4.4,2.73
2190,0.71,"Ideal","D","VS2",62.3,56,3137,5.68,5.72,3.55
37913,0.41,"Very Good","F","VS1",60.7,56,1007,4.77,4.82,2.91
26288,2.52,"Fair","J","SI2",65.1,56,15776,8.51,8.43,5.51
22546,1.79,"Premium","J","VS2",62.5,60,10581,7.76,7.69,4.83
2904,0.72,"Ideal","E","VS1",61.9,55,3283,5.74,5.77,3.56
17223,1.83,"Fair","H","I1",68,57,6887,7.47,7.44,5.07
40552,0.41,"Ideal","D","VS1",61.3,54,1151,4.8,4.83,2.95
35042,0.32,"Ideal","E","VVS2",61.1,55,883,4.41,4.46,2.71
20642,1.5,"Very Good","H","SI1",62.9,57,8931,7.24,7.28,4.57
28656,0.35,"Very Good","G","VS1",61.5,60,676,4.51,4.57,2.79
6912,0.9,"Very Good","H","VS1",63,59,4136,6.1,6.13,3.85
10793,1.07,"Good","G","SI1",63.1,59,4861,6.45,6.49,4.08
11701,0.34,"Premium","E","SI1",60.7,60,596,4.48,4.51,2.73
28030,0.3,"Ideal","E","VS2",61.5,55,658,4.29,4.33,2.65
3291,0.7,"Premium","D","VS1",62.5,59,3365,5.69,5.64,3.54
6084,0.8,"Ideal","E","VS2",61.4,56,3972,5.97,6.02,3.68
8698,1.58,"Premium","I","I1",60.2,61,4459,7.55,7.51,4.53
38982,0.39,"Premium","F","VS2",58.8,59,1053,4.83,4.8,2.83
44552,0.55,"Ideal","G","SI1",61.3,56,1605,5.26,5.31,3.24
10325,1.03,"Ideal","D","SI2",61.8,56,4764,6.51,6.46,4.01
29261,0.31,"Premium","G","VS2",59,60,698,4.41,4.37,2.59
13012,1.23,"Ideal","J","SI1",62.2,57,5407,6.89,6.81,4.26
43208,0.54,"Ideal","G","SI1",61.5,55.1,1395,5.25,5.27,3.23
13424,1.32,"Very Good","J","SI2",61.7,60,5513,6.95,7.01,4.31
39093,0.41,"Premium","I","VVS2",59.9,58,1061,4.87,4.81,2.9
10646,1.04,"Ideal","I","SI1",61.7,55,4836,6.5,6.54,4.02
40,0.33,"Ideal","I","SI2",61.8,55,403,4.49,4.51,2.78
36420,0.42,"Very Good","D","SI1",63.3,58,942,4.75,4.73,3
25916,2.2,"Premium","J","VS1",61.7,59,15064,8.3,8.34,5.13
9741,1,"Fair","F","SI1",65.8,58,4657,6.23,6.15,4.07
26421,1.72,"Premium","G","VS2",61.1,58,15946,7.73,7.69,4.71
13804,1.03,"Fair","E","SI1",65.1,58,5624,6.35,6.24,4.1
34897,0.33,"Ideal","F","VVS1",62.6,54,880,4.44,4.47,2.79
24683,2.08,"Ideal","J","SI1",61.6,58,13038,8.15,8.22,5.04
49464,0.72,"Ideal","J","VS1",62.7,57,2112,5.74,5.71,3.59
8579,1.04,"Premium","E","SI2",60.1,60,4436,6.53,6.51,3.92
12970,1.14,"Ideal","J","VS1",61.5,57,5392,6.7,6.73,4.13
26774,1.51,"Very Good","F","VVS2",58,65,16613,7.58,7.62,4.41
16954,1.01,"Very Good","G","VS2",62.9,54,6773,6.35,6.4,4
4663,1.04,"Ideal","I","SI1",59.7,56,3669,6.6,6.54,3.92
20380,0.31,"Ideal","F","VS2",62.6,57,625,4.29,4.33,2.7
38073,0.3,"Ideal","E","VVS2",60.2,57,1013,4.4,4.37,2.64
12621,1,"Premium","G","SI1",62.2,58,5292,6.45,6.37,3.99
48783,0.52,"Very Good","E","VS1",61.8,60,2021,5.14,5.18,3.19
46026,0.51,"Ideal","F","VS1",61.7,55,1728,5.13,5.17,3.18
34970,0.23,"Very Good","E","VVS1",61.4,60,472,3.95,3.97,2.43
9370,0.32,"Very Good","D","SI1",58.3,58,589,4.49,4.54,2.63
29926,0.31,"Ideal","D","VS1",60.6,57,713,4.36,4.39,2.65
37949,0.28,"Very Good","E","VS2",60.4,59,487,4.22,4.26,2.56
26353,0.32,"Ideal","G","VS1",62.3,54,645,4.37,4.39,2.73
24525,1.9,"Premium","F","SI2",62.9,61,12812,7.78,7.73,4.88
15667,1.01,"Good","G","VS1",63.8,56,6283,6.27,6.34,4.02
8454,1,"Very Good","G","SI1",62.6,57,4413,6.31,6.37,3.97
27778,0.32,"Ideal","H","VS2",62,57,648,4.39,4.35,2.71
39777,0.36,"Premium","D","VS2",61.8,58,1094,4.58,4.55,2.82
49150,0.57,"Ideal","E","VS1",61.4,57,2068,5.37,5.32,3.28
48381,0.75,"Good","J","SI1",61,59,1965,5.79,5.85,3.55
17854,1.16,"Ideal","G","VS2",62.3,57,7203,6.72,6.66,4.17
34876,0.3,"Very Good","G","VVS2",63.3,57,878,4.27,4.23,2.69
48299,0.75,"Very Good","J","SI1",63.1,57,1958,5.79,5.74,3.64
23075,1.52,"Premium","H","VS2",59.4,59,11105,7.45,7.49,4.44
25917,2.02,"Very Good","H","SI2",62.3,58,15064,7.97,8.04,4.99
24194,1.83,"Very Good","E","SI2",62,57,12379,7.81,7.89,4.87
24293,2.01,"Premium","J","VS2",61.8,61,12541,8.06,7.97,4.95
32837,0.44,"Ideal","I","VS1",61.1,56,807,4.92,4.96,3.02
48964,0.34,"Premium","H","VS2",59,59,537,4.55,4.61,2.7
25143,2.29,"Premium","G","SI2",60.1,58,13711,8.63,8.58,5.17
34572,0.31,"Ideal","G","IF",62.5,56,871,4.33,4.37,2.71
1549,0.89,"Good","H","SI2",63.3,59,3002,6.04,6.09,3.84
34603,0.27,"Very Good","E","VS1",62.9,56,470,4.12,4.15,2.6
40877,0.42,"Ideal","E","VVS1",61.8,56,1176,4.81,4.83,2.98
50450,0.7,"Very Good","F","SI1",63.4,59,2264,5.59,5.64,3.56
42722,0.53,"Ideal","I","VVS2",61.2,56,1341,5.21,5.28,3.21
50061,0.56,"Ideal","G","VVS1",62,56,2202,5.28,5.3,3.28
43306,0.6,"Very Good","I","VS2",60.6,60,1402,5.46,5.49,3.32
39073,0.55,"Ideal","J","SI1",62.5,57,1059,5.24,5.22,3.27
13568,1.01,"Ideal","G","SI1",62.7,57,5555,6.3,6.34,3.96
43953,0.31,"Good","F","SI1",63.5,56,516,4.3,4.33,2.74
21115,1.5,"Good","E","SI2",63.5,59,9281,7.25,7.28,4.61
42724,0.68,"Good","J","VS1",61.6,65,1341,5.63,5.57,3.45
41656,0.58,"Ideal","F","SI2",62,57,1239,5.32,5.35,3.31
24932,1.5,"Very Good","G","VS1",62.4,57,13379,7.24,7.31,4.54
17437,1,"Premium","G","VS1",58.6,61,6989,6.57,6.5,3.83
3226,0.76,"Ideal","D","VS2",60.2,56,3352,5.92,5.95,3.57
4633,0.78,"Very Good","D","VS2",62.2,56,3668,5.85,5.91,3.66
16950,1.5,"Very Good","H","SI2",63.3,57,6770,7.27,7.21,4.59
38483,0.42,"Ideal","F","VS1",61.3,57,1031,4.8,4.85,2.96
21958,1.12,"Premium","F","VVS2",62.4,59,10028,6.58,6.66,4.13
28883,0.32,"Very Good","F","SI1",63.2,55,684,4.4,4.37,2.77
45647,0.25,"Ideal","H","VVS1",60.2,56,525,4.1,4.11,2.47
48655,0.34,"Premium","H","VS2",61.7,60,537,4.47,4.51,2.77
19581,1.01,"Very Good","F","VVS2",59.8,58,8212,6.47,6.55,3.89
43597,0.31,"Ideal","I","VS1",62.4,53,507,4.33,4.36,2.71
27466,2.12,"Premium","E","SI2",58.3,59,18120,8.48,8.41,4.92
20204,1.06,"Ideal","G","VVS1",61.6,57,8643,6.55,6.53,4.03
41258,0.3,"Very Good","F","SI1",62.1,61,500,4.25,4.29,2.65
11264,1.16,"Ideal","G","SI2",61.9,56,4969,6.77,6.73,4.18
41926,0.4,"Ideal","F","VVS1",61.7,56,1263,4.72,4.75,2.92
34078,0.34,"Ideal","H","VVS2",61.1,56,852,4.52,4.55,2.77
35822,0.31,"Ideal","F","IF",62,55,914,4.36,4.38,2.71
22361,0.31,"Premium","H","VS2",62.2,59,628,4.38,4.34,2.71
15335,1.36,"Premium","J","VS2",58.4,59,6157,7.4,7.27,4.28
32727,0.31,"Premium","F","VS2",62.3,59,802,4.33,4.3,2.69
34834,0.3,"Ideal","H","VVS1",63,56,878,4.27,4.24,2.68
16573,1.01,"Premium","G","VS1",62.6,59,6618,6.46,6.38,4.02
29707,0.31,"Very Good","G","VVS2",60,62,707,4.4,4.44,2.65
1071,0.31,"Premium","I","VS2",60.7,61,558,4.34,4.32,2.63
24979,1.13,"Ideal","E","VVS1",61.8,57,13485,6.66,6.71,4.13
6572,1.12,"Premium","H","SI2",61,56,4077,6.68,6.65,4.07
31490,0.34,"Ideal","G","VS2",61.7,56,765,4.53,4.48,2.78
42830,0.59,"Premium","G","SI1",59.8,58,1355,5.48,5.43,3.26
9522,1.01,"Good","H","SI1",59.4,60,4616,6.49,6.54,3.87
7546,0.9,"Premium","H","VS2",60.4,59,4246,6.27,6.24,3.78
51463,1.2,"Fair","I","I1",66.7,57,2376,6.57,6.05,4.37
47898,0.54,"Ideal","G","VVS2",61.2,56,1914,5.25,5.3,3.22
3684,0.7,"Ideal","E","VS1",61,56,3446,5.7,5.77,3.5
14054,0.31,"Premium","E","SI1",62.7,58,605,4.35,4.32,2.72
33979,0.41,"Very Good","I","VVS1",63.1,58,847,4.68,4.74,2.97
15621,1,"Good","F","VS2",63.3,55,6267,6.29,6.34,4
40724,0.41,"Very Good","F","VVS1",62.3,54,1161,4.75,4.79,2.97
40797,0.5,"Good","D","SI1",63.5,57,1169,5.05,5.09,3.22
13916,1.29,"Premium","I","VS1",61.1,58,5664,7.03,6.98,4.28
46642,0.3,"Very Good","E","SI1",62.9,57,526,4.25,4.3,2.69
6785,1.02,"Premium","H","SI2",61.1,61,4113,6.51,6.48,3.97
38969,0.27,"Ideal","G","VS1",62.3,56,490,4.14,4.16,2.58
42188,0.5,"Good","G","SI1",62.5,64,1286,4.99,4.93,3.1
36206,0.41,"Very Good","D","VS2",62.3,58,932,4.75,4.76,2.96
6902,0.82,"Very Good","E","VS2",62.8,59,4135,5.92,5.93,3.72
35407,0.32,"Ideal","E","VS2",61.3,57,900,4.45,4.42,2.72
31128,0.31,"Ideal","E","VS1",61.2,55,754,4.4,4.42,2.7
20666,1.51,"Good","I","VS2",62.2,59,8951,7.19,7.3,4.51
31171,0.41,"Premium","F","SI1",61,60,755,4.77,4.81,2.92
9156,0.9,"Good","G","VS1",63.6,58,4540,6.09,6.12,3.88
23087,1.75,"Ideal","F","SI2",62.9,57,11113,7.71,7.59,4.81
49572,0.64,"Premium","F","VS2",62.2,55,2131,5.53,5.5,3.43
39311,0.55,"Premium","G","SI2",61.2,59,1069,5.3,5.26,3.23
34087,0.36,"Premium","E","VS1",60.4,58,852,4.64,4.67,2.81
53078,0.9,"Ideal","F","I1",61.8,57,2611,6.13,6.2,3.81
30961,0.4,"Very Good","H","VS2",62.1,56,746,4.72,4.75,2.94
3812,0.73,"Ideal","D","VS2",61.4,56,3467,5.81,5.78,3.56
53786,0.89,"Good","E","SI2",64.3,65,2728,6,5.95,3.84
29229,0.39,"Very Good","I","VS2",60.2,61,696,4.74,4.79,2.87
45328,0.32,"Ideal","H","VS1",62.1,55,524,4.39,4.4,2.73
50601,0.82,"Premium","J","SI1",61.2,58,2283,6.04,5.99,3.68
53067,0.7,"Good","H","VVS2",63.8,57,2608,5.61,5.51,3.55
39291,0.3,"Ideal","H","VS2",60.9,58,491,4.29,4.32,2.62
46209,0.51,"Ideal","G","VVS2",61.6,56,1750,5.12,5.14,3.16
2448,0.9,"Very Good","J","VS1",62.5,56,3188,6.11,6.21,3.85
24909,1.06,"Ideal","E","IF",62,57,13344,6.49,6.54,4.04
53376,0.85,"Ideal","H","SI2",61.8,54,2659,6.1,6.07,3.76
51629,0.72,"Fair","G","VS1",66.4,57,2396,5.6,5.51,3.69
37890,0.36,"Ideal","G","IF",62,57,1006,4.54,4.58,2.82
21030,1.03,"Ideal","G","VVS2",61.6,56,9236,6.48,6.5,4
29238,0.43,"Good","I","VS2",58,57,696,4.96,5.01,2.89
42156,0.59,"Very Good","H","SI1",62.8,56,1283,5.35,5.38,3.37
3623,0.8,"Good","F","VS2",63.2,55,3429,5.88,5.9,3.72
7097,1,"Fair","H","VS2",66.8,63,4166,6.19,6.08,4.1
453,0.71,"Ideal","I","VVS2",60.2,56,2817,5.84,5.89,3.53
14547,1.31,"Premium","J","SI1",59.6,59,5876,7.16,7.13,4.26
13609,1.02,"Premium","H","VS1",58.5,57,5569,6.65,6.61,3.88
46266,0.54,"Ideal","E","VS2",61.9,55,1754,5.2,5.24,3.23
33631,0.37,"Premium","G","VS2",62.8,60,833,4.59,4.55,2.87
53879,0.51,"Ideal","E","VVS1",61.9,54,2745,5.17,5.11,3.18
43993,0.3,"Very Good","F","SI2",62.3,58,394,4.28,4.32,2.68
37781,0.39,"Very Good","F","VS1",57.1,61,1000,4.86,4.91,2.79
3898,0.91,"Very Good","F","SI2",63.1,56,3489,6.13,6.17,3.88
5612,0.89,"Ideal","E","SI2",61.8,56,3872,6.15,6.19,3.81
31156,0.41,"Premium","E","SI1",61.3,58,755,4.76,4.8,2.93
29628,0.32,"Good","D","SI2",64.1,54,441,4.34,4.37,2.79
510,0.7,"Ideal","D","SI1",61.4,54,2822,5.75,5.71,3.52
47411,0.57,"Ideal","E","VS2",61.8,55,1851,5.34,5.38,3.31
4213,0.9,"Good","D","SI1",61.9,64,3567,6,6.09,3.74
28575,0.3,"Premium","H","VS1",62.2,60,675,4.29,4.23,2.65
53223,0.74,"Very Good","E","VS2",61.4,63,2638,5.79,5.77,3.55
19692,0.3,"Ideal","G","VS1",60.9,57,624,4.34,4.36,2.65
3412,0.38,"Ideal","F","SI2",62,55,568,4.67,4.69,2.9
8632,1.02,"Premium","G","SI1",62.6,59,4449,6.43,6.38,4.01
9738,1.2,"Premium","J","SI1",61.5,59,4657,6.84,6.81,4.2
49786,0.71,"Good","I","VS1",64.2,56,2161,5.62,5.66,3.62
12175,1.18,"Ideal","H","SI2",61.2,57,5182,6.81,6.86,4.18
13638,1.02,"Premium","G","VS2",62,57,5581,6.48,6.43,4
397,0.3,"Premium","H","SI1",60.9,59,554,4.31,4.29,2.62
8372,0.31,"Good","F","VS2",63.7,59,583,4.26,4.31,2.73
33123,0.39,"Ideal","I","VS1",62.5,54,816,4.67,4.7,2.92
30749,0.34,"Ideal","H","VVS1",62.2,54,740,4.48,4.53,2.8
33665,0.6,"Premium","H","I1",62.1,62,835,5.33,5.27,3.3
39494,0.41,"Ideal","E","VS1",62.3,57,1079,4.74,4.77,2.96
20712,0.31,"Very Good","G","VS1",60.8,61,625,4.33,4.35,2.64
44724,0.48,"Ideal","G","VS1",61.9,55,1615,5.02,5.06,3.12
15745,1,"Premium","F","VS2",62.2,57,6296,6.43,6.4,3.99
22504,1.59,"Premium","H","SI1",60.6,60,10542,7.59,7.53,4.58
37291,0.32,"Good","F","VVS1",63.8,54,977,4.38,4.31,2.77
34054,0.36,"Ideal","D","SI1",59.5,56,851,4.68,4.63,2.77
47055,0.63,"Ideal","G","VS2",62.6,55,1821,5.5,5.46,3.43
18253,1.7,"Premium","G","SI2",62.2,59,7414,7.68,7.6,4.75
