"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
20240,1.2,"Premium","F","VS1",61.8,59,8669,6.79,6.76,4.19
36899,0.4,"Ideal","E","VS1",62.1,55,960,4.79,4.75,2.96
8535,0.91,"Premium","D","SI1",60.2,60,4429,6.25,6.3,3.78
22902,1.5,"Premium","F","SI1",61.9,60,10940,7.26,7.21,4.48
18100,1.37,"Premium","J","VVS2",59.4,61,7319,7.29,7.25,4.32
3882,0.9,"Very Good","I","VS1",63.5,57,3484,6.06,6.03,3.84
43013,0.53,"Very Good","F","SI1",61.7,55,1370,5.22,5.24,3.23
28032,0.3,"Very Good","E","VS2",62.9,58,658,4.22,4.27,2.67
79,0.26,"Very Good","D","VVS2",62.8,60,554,4.01,4.05,2.53
27868,0.38,"Ideal","E","SI1",61.4,57,653,4.64,4.67,2.86
29422,0.38,"Ideal","E","SI1",61.9,55,700,4.64,4.7,2.89
48917,0.54,"Ideal","E","VS1",62,56,2041,5.25,5.17,3.23
51889,0.73,"Very Good","H","VS2",61.3,60,2430,5.72,5.79,3.53
41484,0.39,"Very Good","D","VVS2",63,57,1232,4.65,4.69,2.94
4575,0.76,"Ideal","E","VS1",60.5,56,3649,5.94,5.99,3.61
60,0.3,"Good","I","SI1",63.2,55,405,4.25,4.29,2.7
30606,0.34,"Very Good","I","SI1",61.8,57,447,4.46,4.51,2.77
18638,1.2,"Premium","G","VS2",61.4,60,7603,6.77,6.81,4.17
4320,0.9,"Good","E","SI2",65.8,60,3595,5.94,5.97,3.92
42622,0.32,"Very Good","H","VS2",63,57,505,4.35,4.38,2.75
20655,1.01,"Good","D","VVS2",63.7,57,8943,6.29,6.36,4.03
22447,1.39,"Very Good","G","VS2",62.6,56,10476,7.08,7.11,4.44
35483,0.31,"Ideal","E","VVS1",61,57,903,4.39,4.37,2.67
10416,0.99,"Very Good","E","SI2",61.8,59,4780,6.3,6.33,3.9
6648,1.11,"Ideal","J","SI2",61.7,57,4092,6.63,6.69,4.11
28095,0.31,"Premium","F","SI1",60.5,60,663,4.39,4.37,2.65
34842,0.3,"Ideal","G","VVS2",61.1,57,878,4.35,4.32,2.65
27367,0.28,"Ideal","E","VVS2",62.4,56,646,4.16,4.2,2.61
11862,1.03,"Ideal","D","SI2",61.8,54,5105,6.52,6.46,4.01
11201,1.16,"Premium","I","VS2",62.2,58,4958,6.74,6.67,4.17
19808,1.51,"Very Good","H","SI2",60.8,56,8372,7.41,7.46,4.52
48967,0.34,"Ideal","H","VS2",62.2,56,537,4.48,4.53,2.8
20338,2,"Fair","I","SI2",69.1,56,8736,7.84,7.7,5.37
36540,0.4,"Premium","F","SI1",62.3,60,945,4.74,4.7,2.94
28245,0.33,"Ideal","H","VVS2",61.7,56,666,4.41,4.44,2.73
10114,1.02,"Very Good","G","SI1",63.2,59,4718,6.41,6.37,4.04
2562,0.71,"Ideal","G","VVS1",62.6,56,3210,5.65,5.69,3.55
10640,1.1,"Premium","F","SI2",62.6,57,4832,6.6,6.56,4.12
40215,0.34,"Premium","G","VVS1",61.5,59,1122,4.5,4.47,2.76
53593,0.7,"Good","H","VVS2",58.9,61.5,2699,5.77,5.84,3.42
29285,0.25,"Ideal","F","VS2",62.8,57,436,3.98,4.01,2.51
28917,0.3,"Premium","G","VVS2",62,58,684,4.26,4.29,2.65
36637,0.41,"Very Good","D","SI1",63.4,55,947,4.72,4.68,2.98
29709,0.31,"Premium","G","VVS2",61.5,58,707,4.31,4.34,2.66
48353,0.74,"Fair","H","SI2",62,53,1962,5.85,5.74,3.6
53426,0.7,"Ideal","F","VS2",62,56,2671,5.71,5.74,3.55
44037,0.42,"Ideal","D","VVS1",61.8,56,1547,4.79,4.82,2.97
17672,1.32,"Very Good","I","VS2",60.5,59,7125,7.02,7.06,4.26
6228,1.02,"Very Good","H","SI2",63.5,58,4004,6.34,6.38,4.04
14790,1.3,"Premium","J","VS2",61.5,58,5951,7.05,7,4.32
41215,0.4,"Ideal","F","VVS1",61.7,57,1206,4.75,4.72,2.92
36876,0.39,"Ideal","F","VS1",62.3,57,958,4.65,4.69,2.91
33480,0.32,"Ideal","F","VS2",61.6,55,828,4.43,4.4,2.72
8086,1.01,"Premium","G","SI1",62.8,59,4338,6.33,6.29,3.96
14082,1.01,"Very Good","F","SI1",63.5,57,5713,6.38,6.31,4.03
21669,1.5,"Good","H","SI1",64.3,60,9768,7.14,7.23,4.62
34373,0.41,"Very Good","F","VS2",62.4,56,863,4.75,4.77,2.97
3701,1,"Premium","E","SI2",62.9,61,3450,6.3,6.23,3.94
1601,0.61,"Ideal","E","VVS2",62,54,3011,5.43,5.47,3.38
50958,0.81,"Ideal","I","SI1",62.2,57,2323,5.95,5.98,3.71
44568,0.52,"Very Good","H","VVS2",61.7,63,1605,5.26,5.16,3.22
12620,1,"Premium","F","SI1",58.6,58,5292,6.56,6.52,3.83
12774,1.11,"Ideal","I","SI1",61.9,55,5329,6.65,6.66,4.12
36878,0.42,"Ideal","E","VS2",62.1,56,958,4.77,4.8,2.97
18681,1.55,"Premium","J","SI1",62.5,58,7638,7.4,7.36,4.61
43142,0.46,"Ideal","D","VS2",62.7,57,1388,4.93,4.89,3.08
18396,1.51,"Good","J","VS2",59.5,61,7476,7.45,7.62,4.48
46444,0.53,"Ideal","G","VS1",61.6,55.7,1772,5.21,5.24,3.22
49363,1,"Good","F","I1",63.9,59,2098,6.27,6.2,3.99
11941,1.02,"Very Good","H","SI1",59.9,58,5131,6.57,6.66,3.96
48562,0.56,"Ideal","D","VS2",61.2,56,1991,5.31,5.38,3.27
34412,0.3,"Ideal","G","IF",61.9,57,863,4.27,4.29,2.65
37074,0.41,"Premium","F","SI1",59.8,59,969,4.85,4.82,2.89
37299,0.33,"Ideal","D","VS1",61.2,55,978,4.48,4.51,2.75
19268,1.09,"Very Good","G","VS1",59.9,56,7992,6.74,6.81,4.06
12802,0.7,"Ideal","E","VVS1",61.8,55,5338,5.69,5.73,3.53
19204,1.04,"Ideal","G","VS1",61.7,56,7951,6.47,6.52,4.01
15977,1.02,"Very Good","E","SI1",62.7,60,6397,6.45,6.4,4.03
36952,0.25,"Very Good","F","VS1",60.7,57,480,4.06,4.09,2.47
3797,0.73,"Ideal","D","VS2",61.6,56,3464,5.78,5.82,3.57
18792,1.13,"Ideal","G","VS1",61,58,7687,6.71,6.74,4.1
45077,0.52,"Ideal","E","VS2",61,57,1644,5.19,5.21,3.17
17315,1.01,"Ideal","G","VS2",62.7,54,6937,6.43,6.47,4.04
37187,0.32,"Ideal","D","VS2",61.9,55,972,4.44,4.41,2.74
29232,0.33,"Very Good","D","VS1",60.1,59,696,4.46,4.49,2.69
40029,0.5,"Ideal","I","VS2",62.4,55,1110,5.09,5.11,3.18
39335,0.4,"Ideal","D","VS1",60.6,56,1072,4.82,4.78,2.91
40650,0.5,"Ideal","E","SI2",62.5,57,1154,5.04,5.07,3.16
30684,0.4,"Very Good","F","SI1",62.2,57,737,4.67,4.72,2.92
11630,1.01,"Good","G","VS2",60.2,65,5050,6.55,6.48,3.92
24509,1.5,"Fair","G","VS2",64.4,56,12787,7.16,7.09,4.59
33911,0.3,"Ideal","E","VS2",62.4,56,844,4.28,4.25,2.66
2119,1.02,"Fair","J","SI2",65,59,3119,6.34,6.24,4.08
6024,1,"Good","D","SI2",64.3,60,3965,6.22,6.19,3.99
34291,0.3,"Ideal","F","VVS1",61.8,55,857,4.32,4.35,2.68
5112,0.72,"Ideal","F","VS1",61.3,56,3759,5.74,5.78,3.54
22671,2.38,"Premium","J","SI2",60.6,59,10716,8.66,8.63,5.24
46782,0.71,"Very Good","J","SI2",60.7,61,1805,5.75,5.81,3.51
24955,1.68,"Ideal","H","VS2",61.3,56,13427,7.77,7.67,4.73
47782,0.76,"Ideal","J","SI1",62.9,54,1896,5.82,5.85,3.67
40549,0.41,"Good","F","VVS2",59.2,63,1150,4.82,4.87,2.87
333,0.73,"Ideal","E","SI1",60.6,54,2803,5.84,5.89,3.55
8145,1.01,"Premium","H","SI2",61.3,59,4355,6.47,6.41,3.95
48759,0.56,"Ideal","F","VS1",61.7,56,2016,5.33,5.3,3.28
43445,0.5,"Premium","E","SI1",60.7,61,1415,5.12,5.09,3.1
4780,1.23,"Fair","E","I1",67.4,56,3692,6.76,6.56,4.49
47653,0.23,"Ideal","D","VVS2",62.1,57,530,3.92,3.97,2.45
49605,0.7,"Good","H","VS2",64.5,57,2137,5.53,5.57,3.58
11067,0.34,"Very Good","G","VS2",62.9,55,596,4.45,4.52,2.82
49713,0.73,"Fair","D","SI2",65.5,60,2147,5.64,5.54,3.66
14098,1.23,"Premium","H","SI2",62,59,5717,6.92,6.88,4.28
44388,0.41,"Ideal","D","VVS1",62.2,56,1582,4.8,4.78,2.98
46273,0.57,"Premium","F","VS2",60.3,58,1754,5.4,5.44,3.27
44682,0.5,"Premium","D","SI1",62.3,58,1610,5.08,5.07,3.16
34006,0.42,"Premium","H","VS1",61.7,59,847,4.76,4.83,2.96
13484,1.1,"Ideal","G","SI2",62.6,56,5535,6.64,6.58,4.14
15717,0.36,"Premium","G","SI2",60.8,58,608,4.61,4.57,2.79
25891,1.73,"Very Good","G","VS1",62.8,57,15014,7.57,7.72,4.8
10884,1.21,"Premium","I","SI2",62.1,59,4879,6.86,6.8,4.24
18550,1.21,"Premium","H","VS2",59.9,59,7562,6.94,6.92,4.15
15301,1.29,"Premium","I","SI1",62,59,6140,7.03,6.98,4.34
29564,0.4,"Very Good","E","VS2",62.5,56,705,4.66,4.72,2.93
27684,2,"Very Good","E","SI1",60.5,59,18709,8.09,8.14,4.94
19190,1.42,"Ideal","J","VS2",61.7,56,7942,7.22,7.27,4.47
9014,1.01,"Very Good","H","SI1",63.5,62,4513,6.36,6.24,4
31095,0.36,"Very Good","G","VVS2",61.7,56,753,4.56,4.58,2.82
27940,0.23,"Very Good","H","VVS2",62.4,55,431,3.91,3.94,2.45
2561,0.7,"Premium","D","VVS2",61.5,60,3210,5.71,5.64,3.49
26851,2.01,"Premium","I","VS2",62.6,59,16778,8.04,8.01,5.02
38299,0.28,"Ideal","E","VS1",61.4,56,487,4.2,4.24,2.59
48605,0.77,"Premium","G","SI2",61.2,58,1996,5.99,5.96,3.64
42064,0.62,"Ideal","I","SI1",61.9,54,1271,5.48,5.5,3.4
18982,1,"Premium","D","VS1",62.7,62,7812,6.23,6.21,3.9
19007,1.05,"Good","E","VS1",63.1,59,7826,6.45,6.49,4.08
32514,0.4,"Very Good","D","SI2",63.1,57,798,4.75,4.72,2.99
53683,0.74,"Very Good","D","SI2",63.1,58,2713,5.69,5.79,3.62
39745,0.53,"Premium","J","VS2",62.7,56,1093,5.18,5.15,3.24
10877,1.01,"Premium","E","SI2",60.4,60,4878,6.49,6.46,3.91
2690,0.74,"Ideal","F","VS2",60.8,57,3246,5.85,5.87,3.56
13107,1.02,"Ideal","D","SI2",61.7,58,5426,6.41,6.49,3.98
42878,0.4,"Very Good","D","VVS2",61.4,58.3,1359,4.73,4.74,2.9
47486,0.83,"Ideal","H","SI2",61.8,57,1863,6.08,5.99,3.73
33419,0.32,"Premium","H","VVS2",62.1,58,828,4.39,4.34,2.71
44627,0.57,"Premium","G","VS2",59.7,59,1608,5.37,5.41,3.22
43501,0.54,"Ideal","E","SI1",61.3,56,1422,5.22,5.25,3.21
53618,0.3,"Very Good","D","SI1",61,61,552,4.27,4.29,2.61
30635,0.34,"Ideal","G","VVS2",62,56,735,4.46,4.48,2.77
40497,0.42,"Ideal","F","VVS2",61.7,57,1142,4.78,4.81,2.96
28831,0.41,"Very Good","H","SI1",60,61,683,4.77,4.83,2.88
32439,0.43,"Very Good","F","SI1",62.4,56,792,4.81,4.84,3.01
48133,0.9,"Premium","G","I1",62.3,53,1939,6.16,6.12,3.82
11230,1.02,"Very Good","D","SI2",62.8,55,4964,6.38,6.46,4.03
28793,0.37,"Premium","D","SI1",62.7,58,681,4.55,4.58,2.86
24842,1.7,"Ideal","I","VVS2",61.7,57,13247,7.67,7.62,4.71
37993,0.32,"Ideal","F","VVS2",61.2,57,1008,4.43,4.4,2.7
44287,0.52,"Very Good","G","VS2",63.2,58,1577,5.12,5.1,3.23
49168,0.71,"Premium","F","SI2",62.6,59,2072,5.64,5.6,3.52
25274,2.2,"Good","H","SI2",63.6,58,13919,8.21,8.17,5.21
27721,2.02,"Very Good","E","SI1",59.8,59,18731,8.11,8.2,4.88
40558,0.41,"Ideal","G","VVS1",62,56,1151,4.78,4.8,2.97
39918,0.42,"Very Good","E","VS1",62.1,55,1105,4.81,4.85,3
10201,1.08,"Ideal","H","SI1",62.7,57,4740,6.48,6.51,4.07
24950,1.86,"Premium","G","SI2",62.8,58,13420,7.83,7.75,4.89
53837,0.85,"Premium","D","SI2",60.5,60,2737,6.11,6.06,3.68
44583,0.53,"Ideal","G","VS1",61.6,57,1607,5.21,5.24,3.22
9550,1,"Very Good","E","SI2",62.4,57,4620,6.33,6.4,3.97
17139,1.5,"Fair","H","SI1",65,57,6838,7.1,7.06,4.6
42621,0.32,"Ideal","I","VS1",62.3,57,505,4.37,4.42,2.74
14081,1.2,"Ideal","H","SI2",61,57,5712,6.9,6.84,4.19
37342,0.31,"Ideal","D","VVS2",61.6,56,982,4.38,4.34,2.69
9887,0.95,"Premium","F","SI1",62.3,60,4682,6.3,6.26,3.91
51571,0.71,"Good","E","SI2",62.2,56,2390,5.63,5.66,3.51
21969,1.3,"Ideal","G","VS1",62,55,10038,6.98,7.02,4.34
32535,0.39,"Very Good","G","VS1",62.7,58,798,4.63,4.69,2.92
25123,1.26,"Ideal","F","IF",62.6,57,13671,6.94,6.84,4.31
50113,0.71,"Ideal","H","VS1",62.1,55,2209,5.68,5.72,3.54
17876,0.9,"Good","E","VVS1",63.4,60,7214,6.06,6.11,3.86
25726,2.03,"Fair","H","SI1",65.4,58,14646,7.91,7.88,5.16
41249,0.56,"Premium","G","SI2",60,60,1208,5.48,5.42,3.11
38638,0.31,"Very Good","H","VS2",60.5,63,489,4.33,4.37,2.63
17363,1.02,"Ideal","G","VS1",62,55,6968,6.4,6.53,4.01
32295,0.3,"Ideal","I","VS1",61.5,58,454,4.28,4.31,2.64
32770,0.34,"Ideal","D","SI1",60.4,57,803,4.53,4.51,2.73
50959,1.01,"Very Good","I","SI1",60.9,63,2323,6.51,6.43,3.94
53,0.32,"Ideal","I","SI1",60.9,55,404,4.45,4.48,2.72
21846,2.04,"Premium","G","I1",62.4,58,9905,8.17,8.08,5.07
4912,0.9,"Good","F","SI1",63.1,57,3724,6.12,6.15,3.87
32307,0.26,"Ideal","F","VS2",62.1,54,456,4.09,4.12,2.55
7195,0.87,"Ideal","F","SI1",61.7,56,4188,6.1,6.12,3.77
42205,0.5,"Very Good","E","SI1",63.4,55,1289,5.02,5.1,3.21
51953,0.56,"Very Good","E","VVS2",60.7,57,2442,5.31,5.36,3.24
18853,1.2,"Premium","G","VS2",62.1,61,7728,6.74,6.68,4.17
6048,0.32,"Ideal","I","VS2",61.5,56,576,4.41,4.4,2.71
25047,0.3,"Ideal","F","SI1",62.9,57,641,4.27,4.25,2.68
40504,0.41,"Very Good","F","VVS1",63.3,55,1143,4.7,4.74,2.99
27918,0.32,"Ideal","D","VS2",61.8,55,657,4.41,4.43,2.73
36609,0.34,"Very Good","E","SI2",62.5,59,477,4.43,4.46,2.78
46705,0.7,"Fair","F","SI2",64.8,57,1792,5.65,5.59,3.64
13967,1.02,"Premium","F","SI1",60.1,60,5686,6.58,6.53,3.94
25689,0.34,"Ideal","I","VS1",62,54,643,4.51,4.49,2.79
3166,0.61,"Ideal","D","VVS2",60.1,57,3336,5.53,5.58,3.34
5363,1.01,"Fair","G","SI2",58.7,67,3816,6.52,6.56,3.84
134,0.7,"Very Good","E","VS2",62.6,60,2765,5.62,5.65,3.53
36813,0.3,"Good","G","IF",63.8,55,956,4.28,4.24,2.72
14475,1.05,"Ideal","F","SI1",61.3,54,5842,6.58,6.61,4.04
15686,1.23,"Ideal","D","SI2",60.6,54,6289,6.97,7.02,4.24
46519,0.53,"Ideal","H","VVS1",61.3,56,1781,5.22,5.24,3.21
43745,0.51,"Very Good","E","SI1",62.5,57,1438,5.06,5.09,3.17
17073,1.03,"Very Good","G","VS2",58.8,63,6806,6.7,6.61,3.91
2075,0.81,"Premium","H","VS1",61.7,58,3107,5.98,5.95,3.68
52925,0.71,"Ideal","H","VS1",60.9,58,2590,5.74,5.79,3.51
16607,1.4,"Ideal","J","VS2",62.2,57,6633,7.17,7.08,4.43
8045,0.39,"Premium","J","VS2",61.3,60,581,4.65,4.68,2.86
28182,0.37,"Premium","I","VS2",61.6,60,666,4.61,4.58,2.83
29648,0.35,"Ideal","F","VS2",62.6,56,706,4.49,4.52,2.82
31430,0.3,"Ideal","H","IF",62.5,56,764,4.31,4.33,2.7
39435,0.41,"Ideal","D","VS2",61.9,56,1076,4.8,4.77,2.96
44201,0.51,"Very Good","D","SI1",62.8,56,1569,5.07,5.09,3.19
15722,1.04,"Ideal","G","VS2",61.9,57,6290,6.5,6.46,4.01
41740,0.41,"Ideal","E","VVS2",61.4,57,1243,4.79,4.76,2.93
30898,0.41,"Ideal","D","SI1",61.9,55,744,4.77,4.8,2.96
3880,0.9,"Very Good","I","VS1",63.2,57,3484,6.1,6.05,3.84
37597,0.24,"Very Good","E","VVS2",59.7,60,485,4.08,4.1,2.44
22506,1.58,"Ideal","H","SI1",61.4,56,10546,7.46,7.53,4.6
916,0.71,"Premium","F","VS1",62.7,58,2879,5.71,5.67,3.57
13044,0.36,"Ideal","F","SI1",60.1,56,600,4.62,4.67,2.79
27055,0.35,"Ideal","H","VS1",61.8,57,646,4.53,4.56,2.81
44159,0.6,"Very Good","I","VVS2",63.7,57.4,1565,5.36,5.41,3.42
5496,0.91,"Premium","E","SI1",61.5,60,3842,6.24,6.19,3.82
14717,0.3,"Premium","F","VS2",62.5,58,605,4.29,4.32,2.69
34751,0.41,"Premium","H","SI1",62,59,876,4.8,4.78,2.97
4263,0.76,"Premium","D","VS2",61.7,59,3581,5.87,5.9,3.63
811,0.71,"Ideal","D","SI1",61.7,57,2863,5.75,5.7,3.53
51482,0.87,"Very Good","J","SI1",63.1,60,2379,6.03,5.96,3.78
10598,1,"Good","G","SI1",63.9,60,4824,6.27,6.22,3.99
42102,0.51,"Ideal","F","SI1",62.8,57,1274,5.09,5.07,3.19
40933,0.3,"Ideal","E","SI1",62.1,56,499,4.31,4.36,2.69
20648,1.52,"Fair","F","SI2",56.3,64,8938,7.68,7.62,4.31
36447,0.31,"Ideal","D","VS2",62.1,54,942,4.37,4.33,2.7
15384,0.37,"Ideal","E","SI1",61.4,56,606,4.6,4.65,2.84
28410,0.35,"Ideal","D","SI2",62.4,55,669,4.54,4.53,2.83
26181,1.52,"Premium","F","VS1",61,58,15522,7.42,7.39,4.52
50133,0.67,"Premium","F","VS2",62.5,59,2211,5.58,5.53,3.47
43320,0.51,"Premium","E","SI1",62.9,57,1402,5.11,5.06,3.2
32401,0.37,"Premium","F","SI1",62.4,59,791,4.6,4.56,2.86
15888,1.06,"Premium","D","SI1",61.1,59,6352,6.63,6.56,4.03
50701,0.56,"Premium","F","VVS2",59.5,61,2290,5.36,5.33,3.18
6051,0.32,"Ideal","I","VS2",62.5,55,576,4.39,4.38,2.74
5502,0.74,"Ideal","F","VS1",61.7,56,3845,5.79,5.87,3.6
36577,0.36,"Premium","F","VVS2",62.5,56,945,4.6,4.52,2.85
34151,0.33,"Premium","H","VVS2",61.6,58,854,4.45,4.42,2.73
28644,0.33,"Premium","I","SI1",60.4,59,434,4.5,4.54,2.73
45057,0.58,"Premium","E","SI1",62.7,58,1641,5.33,5.32,3.34
25930,1.66,"Good","G","VS2",63.2,56,15091,7.49,7.61,4.77
50709,0.77,"Ideal","J","VS2",61.9,54,2292,5.89,5.94,3.66
25508,1.26,"Ideal","E","VVS2",61.1,57,14300,7,6.98,4.27
34558,0.38,"Very Good","H","VS2",60.4,56,871,4.71,4.73,2.85
39707,0.46,"Good","I","VVS1",63.5,57,1089,4.85,4.91,3.1
30780,0.33,"Ideal","E","VVS2",61,54,741,4.49,4.52,2.75
3417,0.3,"Very Good","D","VS2",61,57,568,4.32,4.34,2.64
38094,0.45,"Premium","I","VVS1",63,56,1013,4.9,4.88,3.08
7638,1.06,"Very Good","I","SI1",60.4,59,4267,6.56,6.61,3.98
44457,0.5,"Very Good","G","VS1",62.9,55,1592,5.06,5.09,3.19
37802,0.51,"Ideal","I","SI1",61.7,54,1000,5.18,5.19,3.2
10639,1.07,"Good","H","SI1",58.1,60,4832,6.72,6.78,3.92
45011,0.5,"Ideal","H","VS1",61.1,56,1637,5.1,5.14,3.13
10509,1.01,"Very Good","D","SI2",60.5,58,4799,6.45,6.5,3.92
15861,1.1,"Ideal","H","VS2",62.7,56,6344,6.58,6.63,4.14
46572,0.5,"Ideal","G","VVS2",62.7,54,1784,5.05,5.09,3.18
3306,0.8,"Ideal","F","VS2",62.7,54,3369,5.95,5.91,3.72
30977,0.37,"Ideal","F","VS2",60.6,56,746,4.63,4.64,2.81
30123,0.32,"Ideal","G","VS2",62.5,56,720,4.42,4.38,2.75
11463,1.03,"Very Good","E","SI1",61.3,60,5010,6.51,6.53,4
40747,0.41,"Ideal","H","VS2",61.7,56,1163,4.77,4.79,2.95
2729,0.31,"Ideal","D","SI1",61.3,56,565,4.36,4.41,2.69
40459,0.5,"Ideal","H","SI1",62.5,57,1140,5.06,5.08,3.17
42381,0.71,"Premium","J","SI2",61.8,54,1305,5.74,5.7,3.53
11037,1.06,"Premium","I","VS1",62.4,55,4920,6.57,6.5,4.08
23434,1.62,"Very Good","H","VS2",59.6,59,11427,7.59,7.67,4.55
22946,1.01,"Very Good","E","VVS1",63.6,55,10993,6.35,6.39,4.05
17683,1.16,"Ideal","G","VS2",60.7,58,7128,6.86,6.81,4.15
52121,0.7,"Premium","F","SI1",61.6,58,2463,5.73,5.7,3.52
48423,0.51,"Very Good","G","VVS1",63.2,58,1971,5.11,5.08,3.22
2784,0.73,"Ideal","D","VS2",61.9,56,3255,5.76,5.81,3.58
19833,1.51,"Ideal","I","SI1",62.7,57,8400,7.35,7.3,4.59
53634,0.3,"Ideal","D","SI1",61.9,54,552,4.32,4.34,2.68
31123,0.3,"Ideal","F","VS1",61.5,55,754,4.35,4.33,2.67
35814,0.31,"Ideal","F","IF",62.3,54,914,4.33,4.37,2.71
29093,0.36,"Premium","G","SI1",61.8,60,689,4.57,4.53,2.81
41441,0.61,"Ideal","G","SI2",59.5,57,1228,5.55,5.51,3.29
11713,0.34,"Ideal","E","SI1",61.4,55,596,4.48,4.54,2.77
25659,1.5,"Good","E","VS2",57.8,63,14565,7.58,7.53,4.37
18593,1.02,"Very Good","F","VS1",62.4,58,7587,6.42,6.47,4.02
51057,0.7,"Premium","H","SI1",59,60,2331,5.86,5.81,3.44
7613,0.9,"Premium","G","VS2",62.1,59,4259,6.2,6.14,3.83
50970,0.72,"Very Good","I","VS2",62.1,57.5,2326,5.72,5.74,3.57
8278,1.02,"Premium","D","SI2",60.9,61,4381,6.39,6.31,3.87
10511,1.03,"Very Good","H","SI1",60.4,58,4800,6.48,6.56,3.94
45840,0.56,"Premium","F","SI2",60.2,58,1715,5.36,5.33,3.22
23879,1.82,"Very Good","G","SI2",61.3,58,11971,7.83,7.94,4.83
48945,0.58,"Very Good","F","VS1",62.4,55,2046,5.33,5.34,3.33
25665,1.98,"Ideal","I","SI1",62.6,55,14581,8.04,8.1,5.05
28529,0.31,"Very Good","F","VS1",60.6,55,675,4.41,4.43,2.67
13282,1.38,"Premium","G","SI2",58.3,59,5487,7.34,7.27,4.26
14287,1.06,"Very Good","H","VS2",62.5,57,5783,6.47,6.49,4.05
8014,1.03,"Premium","E","SI2",61.4,58,4328,6.49,6.45,3.97
24400,1.71,"Ideal","H","SI1",62.2,56,12641,7.74,7.7,4.8
4501,0.9,"Premium","H","VS2",60,59,3629,6.23,6.16,3.72
4819,0.91,"Very Good","E","SI2",62.8,61,3703,6.07,6.09,3.82
25189,2.01,"Ideal","I","SI2",62.5,55,13777,8.12,8.08,5.06
21365,0.3,"Ideal","H","VS2",61.4,56,626,4.33,4.36,2.67
12278,1.2,"Very Good","I","SI1",62.9,57,5211,6.73,6.78,4.25
49661,0.71,"Very Good","I","SI1",58.9,59,2141,5.78,5.84,3.42
33239,0.33,"Ideal","F","VVS2",61.4,57,824,4.43,4.46,2.73
40418,0.5,"Ideal","J","VS1",61.4,58,1134,5.14,5.09,3.15
37432,0.33,"Ideal","G","IF",61.6,55,984,4.48,4.51,2.77
50699,0.53,"Ideal","F","VVS2",62.2,54,2290,5.22,5.19,3.24
8835,1.02,"Premium","E","SI2",58.7,59,4478,6.61,6.57,3.87
50163,0.71,"Very Good","I","SI1",62.6,59,2218,5.67,5.7,3.56
40054,0.38,"Premium","E","VS2",62.2,59,1112,4.67,4.63,2.89
7540,1.01,"Very Good","I","SI2",63.5,57,4244,6.35,6.37,4.04
35242,0.37,"Premium","F","VS2",59.7,62,894,4.7,4.68,2.8
46579,0.58,"Very Good","D","SI1",60.2,58,1785,5.37,5.46,3.26
3911,0.54,"Ideal","D","VVS1",61.2,57,3494,5.25,5.27,3.22
19055,1.38,"Very Good","H","SI1",63.2,56,7836,7.08,7.03,4.46
20839,2.28,"Good","J","SI2",63.6,57,9068,8.37,8.32,5.31
25072,1.21,"Ideal","E","VVS1",62,55,13595,6.8,6.88,4.24
28725,0.31,"Ideal","E","VS2",61.8,54,680,4.36,4.41,2.71
40428,0.42,"Ideal","H","IF",61,56,1135,4.79,4.82,2.93
13308,1.19,"Ideal","E","SI2",61.9,56,5497,6.8,6.84,4.22
15996,1.06,"Premium","F","VS2",62.3,58,6399,6.56,6.51,4.07
5583,1.12,"Ideal","E","SI2",60.9,57,3864,6.66,6.6,4.04
42494,0.47,"Very Good","E","VS2",62.6,57,1320,4.92,4.95,3.09
49739,0.77,"Very Good","J","VS2",62.9,58,2155,5.83,5.87,3.68
43017,0.5,"Ideal","H","VS1",62.6,53,1370,5.09,5.14,3.2
25760,2.33,"Premium","J","SI1",59.9,59,14711,8.7,8.65,5.2
32803,0.34,"Ideal","E","VS1",61.2,57,805,4.45,4.51,2.74
3080,0.9,"Premium","D","SI2",61,61,3312,6.17,6.15,3.76
10207,1.21,"Premium","F","SI2",61.5,57,4740,6.93,6.88,4.25
16972,1.01,"Very Good","G","VS1",58.8,58,6777,6.52,6.61,3.86
35262,0.3,"Ideal","G","IF",62.6,57,895,4.28,4.32,2.69
13976,1.19,"Ideal","I","SI1",62.3,55,5690,6.8,6.82,4.24
10102,0.9,"Very Good","F","VS2",63.2,57,4715,6.12,6.07,3.85
21665,1.25,"Ideal","F","VS1",62,55,9761,6.95,6.91,4.3
32384,0.3,"Ideal","D","VS2",62.3,56,790,4.31,4.29,2.68
47220,0.5,"Premium","F","VS1",61.3,59,1838,5.15,5.09,3.14
49712,0.71,"Premium","G","SI2",62.7,60,2147,5.69,5.63,3.55
15777,1.01,"Very Good","E","VS2",62.3,58,6310,6.39,6.45,4
23834,1.52,"Very Good","H","VS1",63.5,60,11912,7.28,7.24,4.61
49717,0.72,"Premium","I","SI1",61.5,59,2148,5.73,5.78,3.54
5717,0.27,"Very Good","E","VVS2",61.9,58,575,4.1,4.14,2.55
10301,0.9,"Very Good","E","SI1",62.8,58,4760,6.09,6.13,3.84
5055,0.31,"Premium","H","SI1",60.5,60,573,4.4,4.33,2.64
40647,0.54,"Ideal","F","SI2",61.1,56,1154,5.22,5.26,3.2
3609,1.02,"Good","H","SI2",58.6,64,3427,6.32,6.26,3.68
6614,0.9,"Premium","H","VS2",61.8,58,4082,6.17,6.12,3.8
