"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"11882466",23,"male","Associate",94522,1,"MORTGAGE",15000,"EDUCATION",12.99,0.16,4,640,"No",0
"11882467",39,"female","Associate",103028,17,"RENT",12000,"EDUCATION",10.74,0.12,13,644,"No",0
"11882468",23,"male","Master",48716,0,"RENT",6000,"MEDICAL",7.74,0.12,3,606,"Yes",0
"11882469",29,"female","Associate",107980,7,"MORTGAGE",18000,"MEDICAL",8.55,0.17,10,636,"No",0
"11882470",22,"female","Bachelor",118565,0,"RENT",20000,"EDUCATION",11.83,0.17,4,575,"Yes",0
"11882471",35,"male","Associate",152073,10,"RENT",10000,"EDUCATION",16.29,0.07,5,682,"Yes",0
"11882472",24,"male","Bachelor",46687,1,"RENT",6000,"DEBTCONSOLIDATION",10.39,0.13,2,621,"Yes",0
"11882473",23,"male","Associate",99637,0,"MORTGAGE",9000,"VENTURE",7.49,0.09,3,650,"No",0
"11882474",22,"male","Associate",47564,0,"RENT",5000,"MEDICAL",6.99,0.11,2,619,"Yes",0
"11882475",34,"female","Associate",76311,10,"OWN",20500,"VENTURE",20,0.27,8,678,"No",1
"11882476",23,"male","Bachelor",36714,0,"RENT",4093,"EDUCATION",14.2,0.11,4,513,"Yes",0
"11882477",23,"male","Master",48901,3,"RENT",1000,"VENTURE",10.62,0.02,4,670,"Yes",0
"11882478",30,"female","Bachelor",74080,8,"MORTGAGE",4500,"PERSONAL",6.54,0.06,6,618,"Yes",0
"11882479",22,"female","High School",79378,0,"MORTGAGE",10000,"EDUCATION",6.43,0.13,3,484,"Yes",0
"11882480",35,"male","Associate",119858,14,"MORTGAGE",3000,"MEDICAL",10.99,0.03,9,658,"No",0
"11882481",22,"male","High School",83971,0,"MORTGAGE",10000,"DEBTCONSOLIDATION",15.62,0.12,2,575,"No",1
"11882482",34,"female","Bachelor",42842,11,"RENT",8000,"EDUCATION",11.01,0.19,10,622,"Yes",0
"11882483",27,"male","Bachelor",109305,1,"RENT",19200,"HOMEIMPROVEMENT",6.99,0.18,8,509,"Yes",0
"11882484",25,"male","Bachelor",113520,6,"MORTGAGE",25000,"VENTURE",11.01,0.22,2,676,"No",1
"11882485",23,"female","Associate",101763,0,"MORTGAGE",4200,"PERSONAL",5.42,0.04,4,642,"No",0
"11882486",35,"female","Bachelor",35560,11,"RENT",1178,"MEDICAL",11.89,0.03,11,657,"Yes",0
"11882487",48,"male","Bachelor",61156,26,"RENT",10000,"HOMEIMPROVEMENT",9.63,0.16,14,679,"No",0
"11882488",34,"female","High School",44371,11,"RENT",3600,"VENTURE",13.49,0.08,7,581,"Yes",0
"11882489",34,"female","Bachelor",75541,12,"RENT",9100,"PERSONAL",13.48,0.12,7,672,"No",0
"11882490",29,"female","High School",144902,7,"MORTGAGE",35000,"EDUCATION",8.9,0.24,7,631,"Yes",0
"11882491",34,"female","Associate",154514,12,"MORTGAGE",15000,"DEBTCONSOLIDATION",5.99,0.1,6,632,"Yes",0
"11882492",26,"male","Bachelor",83887,2,"RENT",14016,"VENTURE",12.75,0.17,3,560,"Yes",0
"11882493",23,"female","Bachelor",131293,2,"MORTGAGE",8000,"MEDICAL",12.87,0.06,2,609,"Yes",0
"11882494",25,"female","High School",90964,2,"OWN",11000,"MEDICAL",8.49,0.12,3,602,"No",0
"11882495",24,"male","Bachelor",47692,2,"RENT",16000,"HOMEIMPROVEMENT",19.91,0.34,3,675,"No",1
"11882496",26,"male","Bachelor",34562,6,"RENT",2697,"MEDICAL",13.21,0.08,6,672,"Yes",0
"11882497",25,"male","Associate",15487,4,"RENT",4350,"DEBTCONSOLIDATION",12.98,0.28,4,590,"No",1
"11882498",35,"male","Bachelor",48403,9,"MORTGAGE",6000,"MEDICAL",7.13,0.12,8,689,"Yes",0
"11882499",21,"male","Bachelor",92076,1,"MORTGAGE",14000,"MEDICAL",12.69,0.15,3,649,"Yes",0
"11882500",28,"male","Associate",54796,4,"MORTGAGE",3000,"MEDICAL",6.08,0.05,8,664,"Yes",0
"11882501",24,"male","Associate",68381,1,"RENT",5600,"EDUCATION",6.03,0.08,3,651,"Yes",0
"11882502",26,"male","Bachelor",60131,1,"OWN",12000,"HOMEIMPROVEMENT",6.99,0.2,4,593,"Yes",0
"11882503",29,"male","Bachelor",54021,5,"MORTGAGE",21000,"HOMEIMPROVEMENT",10.99,0.39,8,656,"No",0
"11882504",23,"male","High School",23225,0,"RENT",2775,"PERSONAL",7.68,0.12,2,645,"No",0
"11882505",36,"male","High School",58726,12,"MORTGAGE",1500,"MEDICAL",13.92,0.03,11,515,"No",1
"11882506",27,"female","Associate",223381,8,"MORTGAGE",35000,"MEDICAL",11.01,0.16,5,592,"No",1
"11882507",34,"male","Bachelor",96633,13,"MORTGAGE",19000,"EDUCATION",10.62,0.2,10,702,"Yes",0
"11882508",26,"male","Associate",132043,4,"MORTGAGE",6000,"PERSONAL",7.68,0.05,3,645,"Yes",0
"11882509",27,"female","Master",96939,3,"MORTGAGE",15000,"EDUCATION",6.54,0.15,6,660,"Yes",0
"11882510",25,"male","Associate",43219,1,"RENT",22807,"MEDICAL",12.67,0.53,5,668,"No",1
"11882511",26,"male","High School",49016,2,"RENT",6000,"MEDICAL",10.83,0.12,3,573,"Yes",0
"11882512",24,"male","High School",90129,3,"RENT",3500,"MEDICAL",7.29,0.04,3,645,"Yes",0
"11882513",31,"female","Master",126727,9,"RENT",24000,"DEBTCONSOLIDATION",10.27,0.19,7,644,"Yes",0
"11882514",34,"female","Master",54741,13,"RENT",3000,"MEDICAL",11.11,0.05,7,681,"Yes",0
"11882515",25,"female","Master",60522,7,"RENT",7200,"PERSONAL",10.38,0.12,2,664,"No",1
"11882516",33,"male","Master",35092,9,"OWN",4800,"VENTURE",7.49,0.14,10,721,"Yes",0
"11882517",36,"male","High School",111676,10,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.3,0.11,8,645,"No",0
"11882518",23,"female","Master",112794,5,"RENT",10000,"EDUCATION",14.26,0.09,2,616,"Yes",0
"11882519",24,"male","High School",91764,5,"MORTGAGE",7200,"VENTURE",5.99,0.08,2,624,"Yes",0
"11882520",22,"male","Associate",65617,0,"RENT",10000,"EDUCATION",13.79,0.15,4,666,"No",1
"11882521",23,"male","High School",30940,0,"RENT",5000,"DEBTCONSOLIDATION",6.91,0.16,3,543,"No",0
"11882522",25,"male","High School",73300,6,"RENT",14000,"HOMEIMPROVEMENT",11.01,0.19,2,639,"Yes",0
"11882523",27,"male","Bachelor",67180,2,"RENT",8500,"HOMEIMPROVEMENT",10.66,0.13,3,704,"No",0
"11882524",33,"male","High School",65579,11,"MORTGAGE",3000,"DEBTCONSOLIDATION",6.99,0.05,7,688,"No",0
"11882525",23,"male","Bachelor",61030,0,"MORTGAGE",20000,"EDUCATION",10.62,0.33,4,636,"No",0
"11882526",27,"male","Bachelor",38898,5,"OWN",8000,"VENTURE",11.12,0.21,5,590,"Yes",0
"11882527",42,"male","High School",51055,21,"RENT",14500,"EDUCATION",15.57,0.28,14,654,"No",1
"11882528",24,"male","Master",79129,5,"MORTGAGE",20000,"EDUCATION",14.09,0.25,3,629,"No",0
"11882529",32,"male","High School",58454,13,"RENT",5000,"DEBTCONSOLIDATION",9.71,0.09,9,691,"Yes",0
"11882530",28,"male","Bachelor",205052,7,"RENT",12000,"HOMEIMPROVEMENT",5.79,0.06,6,630,"Yes",0
"11882531",30,"male","High School",67050,4,"RENT",8000,"DEBTCONSOLIDATION",5.79,0.12,10,578,"Yes",0
"11882532",24,"female","Master",43249,2,"MORTGAGE",2950,"MEDICAL",11.01,0.07,4,618,"No",0
"11882533",24,"female","Bachelor",94546,4,"MORTGAGE",24000,"VENTURE",15.96,0.25,4,708,"No",1
"11882534",24,"male","High School",31276,0,"RENT",3000,"EDUCATION",8.32,0.1,2,575,"Yes",0
"11882535",25,"male","High School",79330,4,"MORTGAGE",8400,"DEBTCONSOLIDATION",11.99,0.11,2,639,"Yes",0
"11882536",50,"male","Bachelor",45168,27,"RENT",3800,"DEBTCONSOLIDATION",12.53,0.08,15,648,"No",0
"11882537",23,"female","Associate",70216,0,"MORTGAGE",4000,"DEBTCONSOLIDATION",11.01,0.06,3,616,"No",0
"11882538",36,"male","Associate",135759,16,"RENT",6400,"DEBTCONSOLIDATION",9.99,0.05,16,631,"Yes",0
"11882539",22,"male","Bachelor",76747,0,"MORTGAGE",3700,"EDUCATION",5.42,0.05,4,547,"Yes",0
"11882540",21,"male","Bachelor",41896,0,"OWN",1500,"PERSONAL",10.65,0.04,3,664,"Yes",0
"11882541",25,"female","Bachelor",56708,4,"MORTGAGE",9750,"VENTURE",10,0.17,3,586,"Yes",0
"11882542",22,"male","High School",31385,2,"RENT",7000,"PERSONAL",6.98,0.22,3,676,"Yes",0
"11882543",24,"male","High School",36845,0,"RENT",3600,"VENTURE",8.49,0.1,3,623,"Yes",0
"11882544",21,"female","High School",49193,0,"RENT",3600,"MEDICAL",5.42,0.07,4,528,"Yes",0
"11882545",22,"male","High School",41593,0,"MORTGAGE",12000,"VENTURE",10.65,0.29,3,575,"No",0
"11882546",26,"male","High School",58334,7,"RENT",4225,"PERSONAL",9.83,0.07,2,631,"No",0
"11882547",33,"female","Master",103036,11,"MORTGAGE",15000,"EDUCATION",15.4,0.15,8,710,"Yes",0
"11882548",22,"male","Master",27354,4,"OWN",8500,"DEBTCONSOLIDATION",15.05,0.31,4,667,"Yes",0
"11882549",23,"female","High School",87026,3,"MORTGAGE",6400,"EDUCATION",7.51,0.07,2,690,"No",0
"11882550",30,"female","Bachelor",91119,7,"RENT",5600,"PERSONAL",15.99,0.06,7,675,"No",0
"11882551",35,"female","Bachelor",112675,16,"MORTGAGE",6000,"DEBTCONSOLIDATION",14.1,0.05,9,671,"Yes",0
"11882552",24,"male","Associate",74912,2,"MORTGAGE",2000,"EDUCATION",13.49,0.03,3,571,"No",0
"11882553",29,"female","High School",58222,8,"MORTGAGE",3250,"VENTURE",6.76,0.06,7,639,"Yes",0
"11882554",46,"female","Associate",105157,22,"MORTGAGE",10000,"VENTURE",8.94,0.1,15,612,"Yes",0
"11882555",23,"female","Bachelor",103320,0,"RENT",5000,"VENTURE",11.11,0.05,4,683,"No",0
"11882556",37,"male","Associate",91062,12,"MORTGAGE",6000,"MEDICAL",6.03,0.07,11,690,"Yes",0
"11882557",26,"male","Bachelor",82771,1,"RENT",10000,"EDUCATION",15.05,0.12,4,673,"No",0
"11882558",26,"female","Associate",125665,5,"RENT",24000,"DEBTCONSOLIDATION",20,0.19,4,657,"No",1
"11882559",24,"male","Bachelor",37117,0,"RENT",15000,"DEBTCONSOLIDATION",15.52,0.4,3,657,"No",1
"11882560",25,"male","High School",40262,0,"RENT",8000,"EDUCATION",13.07,0.2,4,582,"Yes",0
"11882561",25,"male","Master",79248,7,"MORTGAGE",10000,"MEDICAL",10.75,0.13,4,636,"Yes",0
"11882562",22,"female","Bachelor",51369,0,"RENT",1000,"DEBTCONSOLIDATION",9.62,0.02,3,662,"Yes",0
"11882563",23,"male","Master",62148,0,"RENT",13500,"DEBTCONSOLIDATION",12.23,0.22,2,692,"Yes",0
"11882564",29,"male","High School",61001,5,"MORTGAGE",6506,"VENTURE",15.74,0.11,7,520,"Yes",0
"11882565",34,"female","Bachelor",51306,14,"MORTGAGE",10000,"DEBTCONSOLIDATION",14.65,0.19,6,689,"No",0
"11882566",33,"male","Associate",46850,8,"RENT",3000,"EDUCATION",14.16,0.06,10,699,"No",0
"11882567",34,"female","Associate",53783,10,"RENT",16400,"DEBTCONSOLIDATION",11.03,0.3,10,626,"No",1
"11882568",28,"male","Master",52793,9,"RENT",13405,"DEBTCONSOLIDATION",11.89,0.25,6,645,"No",1
"11882569",24,"male","High School",73978,1,"OTHER",18000,"DEBTCONSOLIDATION",11.26,0.24,4,655,"No",1
"11882570",25,"male","Associate",79957,2,"OWN",15000,"PERSONAL",7.49,0.19,4,641,"Yes",0
"11882571",28,"female","Associate",63259,7,"RENT",5000,"HOMEIMPROVEMENT",11.36,0.08,7,697,"No",1
"11882572",32,"female","Master",84922,6,"RENT",5000,"PERSONAL",7.41,0.06,7,586,"No",0
"11882573",26,"male","Associate",39118,2,"RENT",6400,"EDUCATION",14.35,0.16,4,461,"Yes",0
"11882574",23,"female","Master",113944,0,"RENT",3500,"MEDICAL",11.49,0.03,3,582,"Yes",0
"11882575",42,"male","Bachelor",16895,17,"RENT",2500,"VENTURE",11.01,0.15,15,696,"No",1
"11882576",28,"male","Associate",94602,6,"RENT",20000,"HOMEIMPROVEMENT",11.48,0.21,5,670,"No",0
"11882577",26,"male","Bachelor",117560,0,"RENT",7000,"DEBTCONSOLIDATION",7.91,0.06,4,576,"Yes",0
"11882578",38,"female","Associate",36921,16,"RENT",2200,"DEBTCONSOLIDATION",11.01,0.06,11,692,"Yes",0
"11882579",22,"female","Bachelor",47024,0,"RENT",3600,"DEBTCONSOLIDATION",12.69,0.08,3,604,"Yes",0
"11882580",25,"male","High School",40391,2,"RENT",9000,"MEDICAL",7.14,0.22,2,652,"Yes",0
"11882581",31,"male","High School",29657,6,"RENT",4000,"EDUCATION",6.76,0.13,9,691,"Yes",0
"11882582",23,"male","High School",102088,0,"MORTGAGE",10000,"DEBTCONSOLIDATION",7.63,0.1,3,550,"Yes",0
"11882583",24,"female","Bachelor",49111,2,"RENT",9600,"VENTURE",14.65,0.2,4,701,"No",0
"11882584",22,"female","High School",42890,0,"MORTGAGE",5000,"MEDICAL",7.9,0.12,3,597,"Yes",0
"11882585",22,"female","High School",48919,4,"RENT",10000,"EDUCATION",8,0.2,4,630,"Yes",0
"11882586",25,"female","High School",52664,4,"RENT",5000,"MEDICAL",7.41,0.09,3,580,"No",0
"11882587",37,"male","High School",59807,14,"RENT",3000,"PERSONAL",8.7,0.05,13,532,"Yes",0
"11882588",22,"female","Master",42672,0,"RENT",16800,"PERSONAL",10.99,0.39,4,660,"No",1
"11882589",29,"female","Bachelor",67217,6,"MORTGAGE",4000,"MEDICAL",10.17,0.06,8,700,"Yes",0
"11882590",29,"male","Master",63503,4,"RENT",10000,"PERSONAL",7.28,0.16,8,642,"No",0
"11882591",23,"female","High School",80566,0,"OWN",4000,"EDUCATION",8.32,0.05,2,642,"No",0
"11882592",45,"female","Master",143412,24,"MORTGAGE",20000,"VENTURE",11.01,0.14,15,732,"Yes",0
"11882593",29,"female","Bachelor",47966,6,"RENT",3000,"PERSONAL",16.7,0.06,7,637,"No",1
"11882594",36,"female","Associate",159184,12,"RENT",10200,"HOMEIMPROVEMENT",7.51,0.06,13,574,"No",0
"11882595",26,"male","Associate",81251,3,"MORTGAGE",10000,"PERSONAL",12.21,0.12,3,589,"Yes",0
"11882596",35,"male","Associate",97240,12,"MORTGAGE",15000,"HOMEIMPROVEMENT",11.01,0.15,9,628,"Yes",0
"11882597",31,"female","Master",65743,7,"MORTGAGE",13000,"VENTURE",11.61,0.2,9,665,"Yes",0
"11882598",23,"female","Associate",108861,1,"RENT",7000,"PERSONAL",11,0.06,3,662,"No",0
"11882599",24,"female","Associate",44529,0,"MORTGAGE",5200,"VENTURE",9.91,0.12,3,611,"Yes",0
"11882600",25,"male","Associate",58727,5,"MORTGAGE",3500,"MEDICAL",5.42,0.06,4,610,"No",0
"11882601",27,"male","Bachelor",57307,7,"MORTGAGE",6000,"EDUCATION",9.99,0.1,6,714,"Yes",0
"11882602",26,"male","Associate",85283,6,"RENT",2000,"EDUCATION",12.84,0.02,2,659,"Yes",0
"11882603",38,"male","Bachelor",47222,14,"RENT",12950,"DEBTCONSOLIDATION",10.48,0.27,14,615,"No",1
"11882604",23,"male","High School",130094,0,"RENT",10000,"MEDICAL",7.66,0.08,2,604,"Yes",0
"11882605",27,"female","Associate",70350,2,"RENT",4500,"EDUCATION",14.72,0.06,5,654,"Yes",0
"11882606",24,"female","High School",84844,0,"MORTGAGE",10000,"VENTURE",7.74,0.12,3,641,"Yes",0
"11882607",30,"female","Doctorate",73176,9,"RENT",5000,"DEBTCONSOLIDATION",11.01,0.07,7,666,"No",0
"11882608",36,"male","High School",43026,12,"MORTGAGE",5000,"HOMEIMPROVEMENT",5.99,0.12,11,559,"Yes",0
"11882609",22,"female","Bachelor",54781,0,"RENT",11000,"MEDICAL",9.88,0.2,2,591,"Yes",0
"11882610",24,"male","Bachelor",36536,0,"RENT",6000,"HOMEIMPROVEMENT",15.99,0.16,3,703,"No",1
"11882611",22,"female","Master",83178,0,"RENT",12000,"PERSONAL",15.31,0.14,3,687,"No",0
"11882612",24,"female","Bachelor",89061,0,"MORTGAGE",7000,"EDUCATION",6.99,0.08,2,663,"No",0
"11882613",30,"female","Associate",75626,9,"RENT",3000,"HOMEIMPROVEMENT",14.68,0.04,8,671,"No",0
"11882614",31,"male","Bachelor",83070,9,"MORTGAGE",15000,"EDUCATION",11.74,0.18,6,665,"No",0
"11882615",26,"male","Bachelor",57601,4,"RENT",8000,"PERSONAL",10,0.14,4,647,"No",0
"11882616",25,"female","Bachelor",29498,6,"MORTGAGE",6000,"MEDICAL",14.59,0.2,2,664,"No",1
"11882617",35,"male","High School",91040,12,"MORTGAGE",10000,"EDUCATION",7.29,0.11,9,564,"Yes",0
"11882618",23,"male","Bachelor",48784,0,"RENT",3600,"DEBTCONSOLIDATION",15.96,0.07,4,594,"No",0
"11882619",29,"female","Associate",240847,2,"MORTGAGE",20000,"PERSONAL",11.15,0.08,7,521,"Yes",0
"11882620",23,"male","Master",61756,0,"RENT",15000,"DEBTCONSOLIDATION",11.11,0.24,4,672,"No",0
"11882621",24,"female","Associate",73171,0,"RENT",5600,"PERSONAL",14.91,0.08,3,641,"No",1
"11882622",24,"female","High School",49039,3,"RENT",10000,"VENTURE",11.01,0.2,2,681,"No",0
"11882623",24,"male","High School",32021,2,"RENT",4200,"PERSONAL",16,0.13,2,665,"No",1
"11882624",23,"female","Bachelor",44255,0,"OWN",14600,"MEDICAL",12.61,0.33,2,621,"Yes",0
"11882625",25,"male","Associate",242357,5,"MORTGAGE",14000,"DEBTCONSOLIDATION",7.66,0.06,4,610,"No",0
"11882626",25,"male","Master",58515,0,"MORTGAGE",4000,"VENTURE",6.11,0.07,4,632,"Yes",0
"11882627",50,"male","High School",108660,28,"MORTGAGE",24000,"VENTURE",11.36,0.22,13,676,"Yes",0
"11882628",38,"male","Associate",132850,17,"RENT",20000,"HOMEIMPROVEMENT",6.91,0.15,13,600,"Yes",0
"11882629",46,"male","Associate",98855,24,"RENT",16000,"EDUCATION",10.99,0.16,16,671,"Yes",0
"11882630",26,"male","Bachelor",83903,3,"RENT",11000,"EDUCATION",12.16,0.13,4,591,"No",0
"11882631",33,"male","Associate",72783,7,"RENT",9000,"HOMEIMPROVEMENT",8.49,0.12,6,661,"Yes",0
"11882632",31,"male","Bachelor",78079,7,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.01,0.26,5,683,"Yes",0
"11882633",24,"male","Bachelor",47613,4,"RENT",4000,"MEDICAL",14.61,0.08,4,592,"Yes",0
"11882634",25,"female","Bachelor",104514,0,"MORTGAGE",12204,"MEDICAL",7.29,0.12,2,571,"Yes",0
"11882635",27,"female","Bachelor",23774,7,"RENT",6000,"MEDICAL",16.49,0.25,8,694,"No",1
"11882636",23,"male","Master",112478,2,"MORTGAGE",3621,"MEDICAL",16.81,0.03,4,656,"No",1
"11882637",24,"female","Associate",12272,3,"RENT",2100,"DEBTCONSOLIDATION",12.21,0.17,3,599,"No",1
"11882638",24,"female","High School",26590,2,"RENT",10000,"EDUCATION",9.91,0.38,3,576,"No",1
"11882639",31,"male","Associate",157070,7,"MORTGAGE",1600,"MEDICAL",13.99,0.01,6,646,"Yes",0
"11882640",23,"male","Bachelor",61116,1,"RENT",10000,"EDUCATION",9.63,0.16,3,631,"Yes",0
"11882641",25,"female","High School",105474,1,"MORTGAGE",15000,"DEBTCONSOLIDATION",8.64,0.14,4,644,"No",1
"11882642",28,"female","Associate",61206,7,"OWN",22000,"HOMEIMPROVEMENT",7.49,0.36,5,495,"Yes",0
"11882643",27,"female","Bachelor",48593,4,"RENT",10000,"PERSONAL",11.01,0.21,6,694,"No",0
"11882644",39,"male","High School",82551,17,"RENT",2500,"HOMEIMPROVEMENT",7.88,0.03,12,569,"Yes",0
"11882645",25,"female","Associate",67099,4,"RENT",8400,"EDUCATION",13.72,0.13,3,677,"No",0
"11882646",23,"male","Associate",140124,0,"MORTGAGE",9848,"DEBTCONSOLIDATION",12.82,0.07,4,690,"No",0
"11882647",28,"male","Associate",27732,7,"OWN",2500,"HOMEIMPROVEMENT",11.49,0.09,5,692,"Yes",0
"11882648",31,"male","High School",59987,8,"RENT",7000,"DEBTCONSOLIDATION",12.69,0.12,6,550,"Yes",0
"11882649",24,"male","Bachelor",57689,0,"RENT",10950,"VENTURE",6.91,0.19,2,701,"No",0
"11882650",27,"female","Bachelor",46949,4,"RENT",5000,"MEDICAL",9.63,0.11,10,662,"No",0
"11882651",29,"female","Master",73071,6,"MORTGAGE",21748,"DEBTCONSOLIDATION",12.53,0.3,8,712,"Yes",0
"11882652",43,"female","High School",78961,20,"MORTGAGE",6000,"VENTURE",7.49,0.08,17,685,"Yes",0
"11882653",34,"male","Bachelor",92317,10,"MORTGAGE",20000,"DEBTCONSOLIDATION",17.74,0.22,5,639,"No",1
"11882654",26,"female","Master",51195,0,"RENT",11253,"DEBTCONSOLIDATION",13.24,0.22,5,618,"Yes",0
"11882655",22,"male","High School",66125,4,"MORTGAGE",3000,"DEBTCONSOLIDATION",10,0.05,3,627,"Yes",0
"11882656",24,"male","High School",91257,3,"MORTGAGE",7000,"PERSONAL",7.59,0.08,3,623,"Yes",0
"11882657",26,"male","Associate",66345,0,"RENT",8000,"HOMEIMPROVEMENT",13.8,0.12,4,663,"Yes",0
"11882658",31,"male","Bachelor",72920,7,"MORTGAGE",3600,"VENTURE",7.68,0.05,9,601,"Yes",0
"11882659",36,"male","Bachelor",60984,14,"RENT",5500,"DEBTCONSOLIDATION",8.32,0.09,16,623,"Yes",0
"11882660",24,"female","Bachelor",72987,4,"MORTGAGE",10000,"EDUCATION",6.03,0.14,3,620,"Yes",0
"11882661",27,"male","Master",53787,1,"MORTGAGE",6400,"EDUCATION",13.85,0.12,7,645,"Yes",0
"11882662",23,"male","Associate",64109,0,"MORTGAGE",2625,"EDUCATION",11.71,0.04,3,657,"No",0
"11882663",27,"male","High School",57080,0,"RENT",13000,"DEBTCONSOLIDATION",10.79,0.23,6,597,"Yes",0
"11882664",34,"female","Bachelor",43400,10,"MORTGAGE",9000,"EDUCATION",13.47,0.21,8,644,"Yes",0
"11882665",22,"female","Master",18635,1,"RENT",1000,"VENTURE",16.29,0.05,5,662,"No",1
"11882666",25,"male","Master",73934,4,"RENT",12000,"VENTURE",11.23,0.16,4,674,"No",0
"11882667",23,"male","Associate",32979,0,"OWN",6000,"VENTURE",8,0.18,3,549,"No",0
"11882668",29,"female","Bachelor",67184,8,"RENT",3200,"DEBTCONSOLIDATION",7.62,0.05,5,647,"No",0
"11882669",21,"male","Master",41573,0,"OWN",3000,"VENTURE",11.83,0.07,4,582,"Yes",0
"11882670",23,"male","Bachelor",84800,4,"MORTGAGE",10500,"EDUCATION",7.51,0.12,2,648,"No",0
"11882671",29,"male","Associate",62000,6,"OWN",19750,"MEDICAL",7.49,0.32,8,586,"Yes",0
"11882672",26,"female","Master",46346,5,"RENT",10000,"VENTURE",14.91,0.22,2,589,"Yes",0
"11882673",24,"female","Bachelor",56370,0,"MORTGAGE",10000,"EDUCATION",9.99,0.18,2,620,"Yes",0
"11882674",24,"male","Associate",57356,3,"MORTGAGE",5000,"PERSONAL",6.95,0.09,3,644,"Yes",0
"11882675",26,"male","High School",208534,3,"MORTGAGE",9927,"VENTURE",8.26,0.05,4,637,"Yes",0
"11882676",23,"male","High School",49136,3,"RENT",17475,"EDUCATION",9.91,0.36,2,618,"No",1
"11882677",30,"male","Associate",87993,6,"RENT",25000,"MEDICAL",18.37,0.28,7,670,"No",1
"11882678",22,"male","Bachelor",30959,2,"RENT",3000,"EDUCATION",12.69,0.1,3,709,"Yes",0
"11882679",30,"female","Associate",51842,8,"RENT",3500,"EDUCATION",10.78,0.07,6,616,"No",0
"11882680",26,"female","Bachelor",101497,6,"MORTGAGE",13600,"HOMEIMPROVEMENT",7.66,0.13,3,592,"Yes",0
"11882681",33,"female","High School",198936,9,"MORTGAGE",7757,"DEBTCONSOLIDATION",11.07,0.04,8,525,"No",0
"11882682",30,"male","Associate",92280,7,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.14,0.13,5,678,"No",0
"11882683",24,"female","High School",41855,1,"RENT",6000,"DEBTCONSOLIDATION",13.61,0.14,4,650,"No",0
"11882684",22,"female","Associate",40385,0,"MORTGAGE",12500,"EDUCATION",14.26,0.31,2,660,"No",0
"11882685",30,"male","Master",133125,8,"MORTGAGE",10000,"VENTURE",10.65,0.08,8,686,"Yes",0
"11882686",28,"male","High School",36578,2,"MORTGAGE",6000,"MEDICAL",13.98,0.16,8,652,"Yes",0
"11882687",42,"male","Bachelor",73803,14,"RENT",8554,"PERSONAL",7.25,0.12,14,706,"No",0
"11882688",46,"female","High School",43051,24,"RENT",4500,"PERSONAL",12.68,0.1,13,615,"No",0
"11882689",44,"female","Master",131867,21,"MORTGAGE",12800,"MEDICAL",13.79,0.1,12,704,"No",0
"11882690",23,"male","Master",130735,2,"MORTGAGE",18000,"HOMEIMPROVEMENT",11.26,0.14,2,612,"No",1
"11882691",24,"male","Bachelor",47802,5,"RENT",7000,"PERSONAL",14.42,0.15,4,596,"No",1
"11882692",24,"male","Associate",38624,4,"RENT",13500,"VENTURE",13.43,0.35,4,557,"No",1
"11882693",22,"male","Master",100539,0,"OWN",25000,"EDUCATION",15.95,0.25,2,686,"No",0
"11882694",23,"male","High School",70148,2,"RENT",4000,"DEBTCONSOLIDATION",7.75,0.06,2,654,"Yes",0
"11882695",24,"male","Bachelor",49230,0,"MORTGAGE",5000,"MEDICAL",12.81,0.1,3,567,"No",0
"11882696",24,"female","Bachelor",120811,2,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.92,0.1,2,662,"Yes",0
"11882697",28,"female","Bachelor",46944,5,"RENT",3020,"PERSONAL",9.67,0.06,10,594,"No",0
"11882698",25,"male","Master",83730,4,"RENT",1025,"DEBTCONSOLIDATION",8.41,0.01,4,589,"Yes",0
"11882699",37,"female","Doctorate",59285,13,"RENT",5000,"VENTURE",10.54,0.08,12,665,"Yes",0
"11882700",26,"male","High School",85078,5,"RENT",16525,"MEDICAL",13.92,0.19,2,612,"Yes",0
"11882701",24,"female","Associate",30624,0,"RENT",4400,"EDUCATION",6.76,0.14,2,595,"No",0
"11882702",33,"female","Bachelor",26220,8,"OWN",7754,"EDUCATION",11.86,0.3,6,680,"Yes",0
"11882703",33,"male","High School",26111,11,"RENT",6500,"PERSONAL",7.66,0.25,6,653,"No",1
"11882704",27,"female","Associate",37073,5,"RENT",5600,"MEDICAL",13.49,0.15,10,605,"Yes",0
"11882705",30,"male","Bachelor",31319,4,"RENT",3000,"PERSONAL",13.72,0.1,10,674,"No",0
"11882706",33,"male","High School",41017,11,"RENT",9000,"PERSONAL",8.24,0.22,9,638,"No",1
"11882707",24,"female","Associate",71615,0,"RENT",9500,"MEDICAL",16.49,0.13,3,648,"No",1
"11882708",34,"male","High School",80456,13,"RENT",12000,"DEBTCONSOLIDATION",14.3,0.15,6,625,"No",1
"11882709",27,"female","Associate",22682,3,"RENT",8000,"EDUCATION",10.75,0.35,10,639,"No",1
